id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,counterpress,duel,ball_receipt,out,ball_recovery,clearance,shot,goalkeeper,interception,block,foul_committed,foul_won,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,related_events,pass_cross,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_deflected,block_deflection,shot_end_location_2,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,related_events_4,pass_inswinging,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_no_touch,pass_cut_back,clearance_head,player,position,location,dribble_overrun
12e24df4-faf9-429a-848f-ce76d685d75a,1065,1,00:30:30.451,30,30,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.489088,,6844d196-6189-4c69-899d-9af0b2aea666,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,79.6,39.1,5470.0,Ivan Rakitić,12.666886,1.4679855,1.0,Ground Pass,80.9,51.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6844d196-6189-4c69-899d-9af0b2aea666,1066,1,00:30:31.940,30,31,42,Ball Receipt*,84,217,Barcelona,1,Regular Play,217,Barcelona,,,12e24df4-faf9-429a-848f-ce76d685d75a,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,80.9,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741a762-4498-4f0b-a537-f14e9015e68f,1067,1,00:30:31.940,30,31,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,1.570804,,0d7cd75b-94ae-4e0e-9b8f-581f0b3ed370,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,80.9,51.7,5246.0,Luis Alberto Suárez Díaz,19.962465,-0.5421377,3.0,High Pass,98.0,41.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,f43671b2-37eb-4879-aa6b-70a39c597147,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d7cd75b-94ae-4e0e-9b8f-581f0b3ed370,1068,1,00:30:33.511,30,33,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,1741a762-4498-4f0b-a537-f14e9015e68f,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,99.7,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8981595-6beb-485e-8050-ac9932dd312c,1075,1,00:30:49.774,30,49,30,Pass,87,217,Barcelona,4,From Throw In,217,Barcelona,1.382631,,1bc9af1e-2bd1-41ef-ae8b-be369be5ecd1,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,65.1,80.0,6616.0,Munir El Haddadi Mohamed,19.817669,-0.4884732,3.0,High Pass,82.6,70.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef52a8b8-10cc-483e-abf7-74d5972f40c4,1076,1,00:30:50.999,30,50,17,Pressure,87,217,Barcelona,4,From Throw In,213,Sevilla,0.893473,,1bc9af1e-2bd1-41ef-ae8b-be369be5ecd1,,6356.0,Michael Krohn-Dehli,21.0,Left Wing,35.8,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6677f9e8-f2ba-49cc-8e5f-e11069f0736f,,,e4776ee2-78d1-41cc-9c2d-60dc388fc4c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c75e4f7-87e8-4584-9a28-e4d02662c45d,1077,1,00:30:51.031,30,51,17,Pressure,87,217,Barcelona,4,From Throw In,213,Sevilla,0.768067,,1bc9af1e-2bd1-41ef-ae8b-be369be5ecd1,,27483.0,Benoît Trémoulinas,6.0,Left Back,35.8,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6677f9e8-f2ba-49cc-8e5f-e11069f0736f,,,e4776ee2-78d1-41cc-9c2d-60dc388fc4c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bc9af1e-2bd1-41ef-ae8b-be369be5ecd1,1078,1,00:30:51.156,30,51,42,Ball Receipt*,87,217,Barcelona,4,From Throw In,217,Barcelona,,,9c75e4f7-87e8-4584-9a28-e4d02662c45d,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,82.6,70.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,e8981595-6beb-485e-8050-ac9932dd312c,,,ef52a8b8-10cc-483e-abf7-74d5972f40c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4776ee2-78d1-41cc-9c2d-60dc388fc4c5,1079,1,00:30:51.156,30,51,43,Carry,87,217,Barcelona,4,From Throw In,217,Barcelona,0.454906,,1bc9af1e-2bd1-41ef-ae8b-be369be5ecd1,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,82.6,70.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,6677f9e8-f2ba-49cc-8e5f-e11069f0736f,81.3,71.2,9c75e4f7-87e8-4584-9a28-e4d02662c45d,ef52a8b8-10cc-483e-abf7-74d5972f40c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6677f9e8-f2ba-49cc-8e5f-e11069f0736f,1080,1,00:30:51.611,30,51,38,Miscontrol,87,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,9c75e4f7-87e8-4584-9a28-e4d02662c45d,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,81.3,71.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,ef52a8b8-10cc-483e-abf7-74d5972f40c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d11f698-0d79-4bc7-87d8-53818e565547,1114,1,00:31:36.446,31,36,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,0.729276,,ca883f2a-616c-4b6b-855e-53a2cbb44daf,,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,11.2,59.6,5213.0,Gerard Piqué Bernabéu,8.802273,-1.5480729,2.0,Low Pass,11.4,50.8,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca883f2a-616c-4b6b-855e-53a2cbb44daf,1115,1,00:31:37.175,31,37,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,0d11f698-0d79-4bc7-87d8-53818e565547,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,11.4,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898303f4-a24e-428d-8981-e2eb639f4658,1116,1,00:31:37.175,31,37,43,Carry,91,217,Barcelona,1,Regular Play,217,Barcelona,0.387001,,6faf1a09-58ae-4639-8c51-bc9afe60e59c,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,11.4,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca883f2a-616c-4b6b-855e-53a2cbb44daf,11.4,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6faf1a09-58ae-4639-8c51-bc9afe60e59c,1117,1,00:31:37.562,31,37,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,2.905105,,4338d5d2-0b69-4690-8ce0-69472b684f97,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,11.4,50.8,5246.0,Luis Alberto Suárez Díaz,35.61306,0.43476117,3.0,High Pass,43.7,65.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838e0876-27bf-4cfc-8bdc-23c53e0531d0,1118,1,00:31:40.248,31,40,17,Pressure,91,217,Barcelona,1,Regular Play,213,Sevilla,0.54664,,36754c9e-b4dd-4364-9629-fead9fd9d7bc,,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,74.3,14.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,4338d5d2-0b69-4690-8ce0-69472b684f97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4338d5d2-0b69-4690-8ce0-69472b684f97,1119,1,00:31:40.467,31,40,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,6faf1a09-58ae-4639-8c51-bc9afe60e59c,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,43.7,65.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,838e0876-27bf-4cfc-8bdc-23c53e0531d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36754c9e-b4dd-4364-9629-fead9fd9d7bc,1120,1,00:31:40.467,31,40,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,1.072902,,838e0876-27bf-4cfc-8bdc-23c53e0531d0,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,44.8,65.4,6616.0,Munir El Haddadi Mohamed,9.885848,0.8928958,2.0,Low Pass,51.0,73.1,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,d2dd8d9f-5a1e-4697-b689-d6be945cc53c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2dd8d9f-5a1e-4697-b689-d6be945cc53c,1121,1,00:31:41.540,31,41,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,36754c9e-b4dd-4364-9629-fead9fd9d7bc,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,51.0,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e38c4d9-a2ef-4fbe-a857-32706086af94,1122,1,00:31:41.540,31,41,43,Carry,91,217,Barcelona,1,Regular Play,217,Barcelona,0.092666,,6d264b3c-183b-48b4-8984-9f07bd066ded,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,51.0,73.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,d2dd8d9f-5a1e-4697-b689-d6be945cc53c,41.6,62.4,e153e784-b2c7-47a9-b794-c531d7ad031a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d264b3c-183b-48b4-8984-9f07bd066ded,1123,1,00:31:41.633,31,41,22,Foul Committed,91,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,1e38c4d9-a2ef-4fbe-a857-32706086af94,,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,78.5,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e153e784-b2c7-47a9-b794-c531d7ad031a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,
e153e784-b2c7-47a9-b794-c531d7ad031a,1124,1,00:31:41.633,31,41,21,Foul Won,91,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,6d264b3c-183b-48b4-8984-9f07bd066ded,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,41.6,62.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468233a9-15c6-40b4-8ec1-803b91f9a672,1125,1,00:31:44.837,31,44,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,1.281131,,865c2a4f-fbda-4a5c-b2a3-5f91856c6a61,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,62.1,72.7,5470.0,Ivan Rakitić,34.001324,-1.1848285,1.0,Ground Pass,74.9,41.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865c2a4f-fbda-4a5c-b2a3-5f91856c6a61,1126,1,00:31:46.118,31,46,42,Ball Receipt*,91,217,Barcelona,1,Regular Play,217,Barcelona,,,468233a9-15c6-40b4-8ec1-803b91f9a672,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,74.9,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63b5f2a6-aa6a-45c9-92a1-e0cc262eac24,1127,1,00:31:46.118,31,46,43,Carry,91,217,Barcelona,1,Regular Play,217,Barcelona,2.180107,,3a08e0ee-c0f9-42f8-b1ed-644f8cd9bbd9,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,74.9,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865c2a4f-fbda-4a5c-b2a3-5f91856c6a61,80.3,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a08e0ee-c0f9-42f8-b1ed-644f8cd9bbd9,1128,1,00:31:48.298,31,48,30,Pass,91,217,Barcelona,1,Regular Play,217,Barcelona,0.800225,,95dbebf4-6c57-4c86-93c8-145b2dab7b49,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,80.3,31.2,4320.0,Neymar da Silva Santos Junior,16.617159,-0.7896535,1.0,Ground Pass,92.0,19.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
