id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,dribble,duel,counterpress,clearance,out,foul_won,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,shot,substitution,block,ball_recovery,50_50,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_recovery_recovery_failure,pass_recipient_id,pass_recipient_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_deflected,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_4,foul_committed_advantage,foul_won_advantage,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,player,position
7269f0c4-fc6c-427e-af73-e74b9b76dd33,3169,2,00:41:31.243,86,31,30,Pass,179,217,Barcelona,3,From Free Kick,217,Barcelona,1.3,,618634e1-681b-4473-b72b-71dc90588b8f,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,42.1,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2912,-2.781817,1.0,Ground Pass,20.3,69.0,,38.0,Left Foot,,,,,,5506.0,Javier Alejandro Mascherano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618634e1-681b-4473-b72b-71dc90588b8f,3170,2,00:41:32.543,86,32,42,Ball Receipt*,179,217,Barcelona,3,From Free Kick,217,Barcelona,,,7269f0c4-fc6c-427e-af73-e74b9b76dd33,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,20.3,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e3fefa-9a3e-4a01-b7d5-0150ec56b782,3171,2,00:41:32.543,86,32,43,Carry,179,217,Barcelona,3,From Free Kick,217,Barcelona,2.5249,,2ee23a76-447c-4ab8-8cb1-238cafdf161f,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,20.3,69.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618634e1-681b-4473-b72b-71dc90588b8f,af22843d-897e-4555-aa59-9b5e5b751765,19.6,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ee23a76-447c-4ab8-8cb1-238cafdf161f,3172,2,00:41:33.237,86,33,17,Pressure,179,217,Barcelona,3,From Free Kick,223,Málaga,2.340417,,11e3fefa-9a3e-4a01-b7d5-0150ec56b782,,8419.0,Duje Čop,19.0,Center Attacking Midfield,95.2,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af22843d-897e-4555-aa59-9b5e5b751765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af22843d-897e-4555-aa59-9b5e5b751765,3173,2,00:41:35.068,86,35,30,Pass,179,217,Barcelona,3,From Free Kick,217,Barcelona,0.509517,,2ee23a76-447c-4ab8-8cb1-238cafdf161f,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,19.6,74.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e93c26-67fa-48ef-ad70-fda0e2186e03,,,,2.7658634,0.21866895,3.0,High Pass,22.3,75.2,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8e93c26-67fa-48ef-ad70-fda0e2186e03,3174,2,00:41:35.577,86,35,6,Block,179,217,Barcelona,3,From Free Kick,223,Málaga,0.0,,af22843d-897e-4555-aa59-9b5e5b751765,,8419.0,Duje Čop,19.0,Center Attacking Midfield,97.8,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c22d3897-9975-4aa1-9d2e-5a341c70a191,3175,2,00:41:36.496,86,36,30,Pass,179,217,Barcelona,3,From Free Kick,217,Barcelona,3.622082,,,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,15.3,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.174046,0.114061244,3.0,High Pass,57.2,79.6,,38.0,Left Foot,66.0,Recovery,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c471f709-d241-4b52-ab32-0701c529a447,3181,2,00:41:50.646,86,50,4,Duel,181,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,e1179a30-b4bd-437d-bec2-6fd567edc289,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,40.9,77.0,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dd6f337-1f7b-4977-8a1c-5bfd8e3b320c,3182,2,00:41:52.224,86,52,30,Pass,181,217,Barcelona,1,Regular Play,217,Barcelona,0.7616,,973631b5-e4d3-4c61-a3cd-dcd5c8f337f8,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,37.4,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.660831,2.5952327,1.0,Ground Pass,30.0,75.8,,40.0,Right Foot,66.0,Recovery,,,,5506.0,Javier Alejandro Mascherano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973631b5-e4d3-4c61-a3cd-dcd5c8f337f8,3183,2,00:41:52.986,86,52,42,Ball Receipt*,181,217,Barcelona,1,Regular Play,217,Barcelona,,,6dd6f337-1f7b-4977-8a1c-5bfd8e3b320c,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,30.0,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30555e33-625f-4db4-ab3d-0315f20208aa,3184,2,00:41:52.986,86,52,30,Pass,181,217,Barcelona,1,Regular Play,217,Barcelona,1.0838,,8266c881-6b1b-49b9-8d13-c7ddf88139ec,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,30.0,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.159359,-1.6696466,1.0,Ground Pass,28.8,63.7,,40.0,Right Foot,,,,,,5203.0,Sergio Busquets i Burgos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8266c881-6b1b-49b9-8d13-c7ddf88139ec,3185,2,00:41:54.070,86,54,42,Ball Receipt*,181,217,Barcelona,1,Regular Play,217,Barcelona,,,30555e33-625f-4db4-ab3d-0315f20208aa,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,28.8,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1ce0c6b-06f9-4134-b1b3-31e0568aa4e8,3186,2,00:41:54.070,86,54,43,Carry,181,217,Barcelona,1,Regular Play,217,Barcelona,0.4846,,1b618540-2c34-4104-97bb-f60cff94f248,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,28.8,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8266c881-6b1b-49b9-8d13-c7ddf88139ec,,28.4,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b618540-2c34-4104-97bb-f60cff94f248,3187,2,00:41:54.554,86,54,30,Pass,181,217,Barcelona,1,Regular Play,217,Barcelona,1.7587,,dd722461-65de-4da5-8ebc-cf68d637cd1b,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,28.4,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.720028,-2.3663983,1.0,Ground Pass,8.6,40.7,,40.0,Right Foot,,,,,,4691.0,Claudio Andrés Bravo Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd722461-65de-4da5-8ebc-cf68d637cd1b,3188,2,00:41:56.313,86,56,42,Ball Receipt*,181,217,Barcelona,1,Regular Play,217,Barcelona,,,1b618540-2c34-4104-97bb-f60cff94f248,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.6,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6f7bc8-8b32-4fee-9950-c5b317a865eb,3189,2,00:41:56.313,86,56,43,Carry,181,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,7f12ff5a-f9eb-4cc0-b2e9-ccce738e8c56,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.6,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd722461-65de-4da5-8ebc-cf68d637cd1b,,8.6,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f12ff5a-f9eb-4cc0-b2e9-ccce738e8c56,3190,2,00:41:56.353,86,56,30,Pass,181,217,Barcelona,1,Regular Play,217,Barcelona,2.9742,,c74da08b-1bd5-4c0a-98db-a254dd5d583e,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.6,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.940115,-0.6814485,1.0,Ground Pass,30.3,23.1,,40.0,Right Foot,,,,,,5211.0,Jordi Alba Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c74da08b-1bd5-4c0a-98db-a254dd5d583e,3191,2,00:41:59.327,86,59,42,Ball Receipt*,181,217,Barcelona,1,Regular Play,217,Barcelona,,,7f12ff5a-f9eb-4cc0-b2e9-ccce738e8c56,,5211.0,Jordi Alba Ramos,6.0,Left Back,30.3,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121a852-fa14-47f9-977c-5b296e3615de,3192,2,00:41:59.327,86,59,43,Carry,181,217,Barcelona,1,Regular Play,217,Barcelona,0.888,,be86190f-7382-4dc8-b6c6-bb3d161ce121,,5211.0,Jordi Alba Ramos,6.0,Left Back,30.3,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c74da08b-1bd5-4c0a-98db-a254dd5d583e,,32.9,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be86190f-7382-4dc8-b6c6-bb3d161ce121,3193,2,00:42:00.215,87,0,30,Pass,181,217,Barcelona,1,Regular Play,217,Barcelona,1.3648,,f0d74c27-2d1a-44d8-97d6-45ab7bc94d5f,,5211.0,Jordi Alba Ramos,6.0,Left Back,32.9,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.211416,1.0547106,1.0,Ground Pass,40.9,36.0,,38.0,Left Foot,,,,,,5216.0,Andrés Iniesta Luján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0d74c27-2d1a-44d8-97d6-45ab7bc94d5f,3194,2,00:42:01.580,87,1,42,Ball Receipt*,181,217,Barcelona,1,Regular Play,217,Barcelona,,,be86190f-7382-4dc8-b6c6-bb3d161ce121,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,40.9,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97a00deb-76a1-4e02-b791-7c89582a96c9,3195,2,00:42:01.580,87,1,43,Carry,181,217,Barcelona,1,Regular Play,217,Barcelona,1.5674,,4be73b22-c155-4646-8100-6cfc874b3373,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,40.9,36.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb30118e-b986-4185-86b2-92456aa58e84,f0d74c27-2d1a-44d8-97d6-45ab7bc94d5f,40.1,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb30118e-b986-4185-86b2-92456aa58e84,3196,2,00:42:03.148,87,3,22,Foul Committed,181,217,Barcelona,1,Regular Play,223,Málaga,0.0,,4be73b22-c155-4646-8100-6cfc874b3373,,19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,80.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97a00deb-76a1-4e02-b791-7c89582a96c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be73b22-c155-4646-8100-6cfc874b3373,3197,2,00:42:03.148,87,3,21,Foul Won,181,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,eb30118e-b986-4185-86b2-92456aa58e84,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,40.1,36.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2c2b5ab-af59-4440-8a6e-c9bbf135fc20,3198,2,00:42:15.013,87,15,30,Pass,182,217,Barcelona,3,From Free Kick,217,Barcelona,1.4478,,a6c23f93-16f5-44b7-9668-22daf1d21f96,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,48.0,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.025421,1.6752186,1.0,Ground Pass,45.6,61.1,,40.0,Right Foot,62.0,Free Kick,,,,5506.0,Javier Alejandro Mascherano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c23f93-16f5-44b7-9668-22daf1d21f96,3199,2,00:42:16.461,87,16,42,Ball Receipt*,182,217,Barcelona,3,From Free Kick,217,Barcelona,,,f2c2b5ab-af59-4440-8a6e-c9bbf135fc20,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,45.6,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6688bd6d-ade5-461f-b6fe-c68acbd8b182,3200,2,00:42:16.461,87,16,43,Carry,182,217,Barcelona,3,From Free Kick,217,Barcelona,1.0293,,a6c23f93-16f5-44b7-9668-22daf1d21f96,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,45.6,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8e74732-6d7a-4b65-9ff7-3eb92011ffad,,45.6,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8e74732-6d7a-4b65-9ff7-3eb92011ffad,3201,2,00:42:17.490,87,17,30,Pass,182,217,Barcelona,3,From Free Kick,217,Barcelona,1.2864,,09e5b30c-4771-40f6-bfb6-b72867168fe4,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,45.6,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.362604,1.1870815,1.0,Ground Pass,52.1,77.2,,38.0,Left Foot,,,,,,6379.0,Sergi Roberto Carnicer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09e5b30c-4771-40f6-bfb6-b72867168fe4,3202,2,00:42:18.776,87,18,42,Ball Receipt*,182,217,Barcelona,3,From Free Kick,217,Barcelona,,,a8e74732-6d7a-4b65-9ff7-3eb92011ffad,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,52.1,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc0c3ef-57c8-4a17-81bd-67f08cfc2fec,3203,2,00:42:18.776,87,18,43,Carry,182,217,Barcelona,3,From Free Kick,217,Barcelona,0.509,,09e5b30c-4771-40f6-bfb6-b72867168fe4,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,52.1,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20bafdbb-14fa-4ae3-9236-e16bf8a286dd,,52.1,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
