id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance,ball_recovery,counterpress,dribble,duel,interception,off_camera,foul_won,foul_committed,block,substitution,miscontrol,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,pass_recipient_id,pass_recipient_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_end_location_2,pass_deflected,related_events_3,interception_outcome_id,interception_outcome_name,pass_cross,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_outswinging,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_4,pass_cut_back,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,block_offensive,foul_won_defensive
cf68d5f8-629f-4243-9207-c8383b214367,3601,2,00:35:26.253,80,26,14,Dribble,162,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,410b4655-3a9f-43b4-b47f-abc2cd0156a7,4320,Neymar da Silva Santos Junior,21,Left Wing,90.9,50.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410b4655-3a9f-43b4-b47f-abc2cd0156a7,3602,2,00:35:26.253,80,26,4,Duel,162,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,cf68d5f8-629f-4243-9207-c8383b214367,7692,Mauricio Lemos Merladet,15,Left Center Midfield,30.1,31.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93f91694-a035-4956-9811-1b550bd8ee47,3603,2,00:35:26.368,80,26,6,Block,162,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,,8167,Sergio Ezequiel Araújo,16,Left Midfield,29.1,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08945b59-3576-46ac-b712-420dfd7eb89e,3604,2,00:35:29.220,80,29,2,Ball Recovery,162,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4324,Daniel Alves da Silva,2,Right Back,83.3,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e4d94e-8b85-4dd9-9bf5-f2d6f92aa054,3605,2,00:35:29.220,80,29,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,2.462892,,08945b59-3576-46ac-b712-420dfd7eb89e,4324,Daniel Alves da Silva,2,Right Back,83.3,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6913a1e-342d-4807-98dd-9b1a6951b87b,83.1,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6913a1e-342d-4807-98dd-9b1a6951b87b,3606,2,00:35:31.683,80,31,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.187679,,20a2d542-dd17-457d-aa61-02ae5469a1ff,4324,Daniel Alves da Silva,2,Right Back,83.1,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,12.649111,0.32175055,1.0,Ground Pass,95.1,74.5,,,,,40.0,Right Foot,,5470.0,Ivan Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20a2d542-dd17-457d-aa61-02ae5469a1ff,3607,2,00:35:32.870,80,32,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,d6913a1e-342d-4807-98dd-9b1a6951b87b,5470,Ivan Rakitić,13,Right Center Midfield,95.1,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
057a4156-becb-41aa-80d3-ab642f9964ad,3608,2,00:35:32.870,80,32,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,1.517814,,20a2d542-dd17-457d-aa61-02ae5469a1ff,5470,Ivan Rakitić,13,Right Center Midfield,95.1,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45bad201-c16e-498b-8fcb-bec9ed17ee07,95.7,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45bad201-c16e-498b-8fcb-bec9ed17ee07,3609,2,00:35:34.388,80,34,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.915368,,97583e3b-5e4d-4dc2-ad08-0a02293e9449,5470,Ivan Rakitić,13,Right Center Midfield,95.7,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,13.778606,-2.762434,1.0,Ground Pass,82.9,63.6,,,,,40.0,Right Foot,,4324.0,Daniel Alves da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97583e3b-5e4d-4dc2-ad08-0a02293e9449,3610,2,00:35:36.304,80,36,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,45bad201-c16e-498b-8fcb-bec9ed17ee07,4324,Daniel Alves da Silva,2,Right Back,82.9,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01508233-669a-4ae7-bb2b-c1ffc7c16eda,3611,2,00:35:36.304,80,36,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.400047,,6d359db9-bf05-47f1-9216-31b45e7b7f8c,4324,Daniel Alves da Silva,2,Right Back,82.9,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97583e3b-5e4d-4dc2-ad08-0a02293e9449,80.8,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d359db9-bf05-47f1-9216-31b45e7b7f8c,3612,2,00:35:36.704,80,36,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,0.934078,,dc1d877a-7ecd-4661-a79d-3594901e9cea,4324,Daniel Alves da Silva,2,Right Back,80.8,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,23.365358,-1.8438051,1.0,Ground Pass,74.5,38.8,,,,,40.0,Right Foot,,5216.0,Andrés Iniesta Luján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc1d877a-7ecd-4661-a79d-3594901e9cea,3613,2,00:35:37.638,80,37,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,6d359db9-bf05-47f1-9216-31b45e7b7f8c,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.5,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c52b4389-1ca1-4b6a-bfce-f200f2e2e7dc,3614,2,00:35:37.638,80,37,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,2.138874,,dc1d877a-7ecd-4661-a79d-3594901e9cea,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.5,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff3df3c-b5e8-4283-89a0-2f68327ef5d0,77.9,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dff3df3c-b5e8-4283-89a0-2f68327ef5d0,3615,2,00:35:39.777,80,39,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.723448,,a2d55487-8dfb-4f8e-a1a0-53f4f86d849a,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.9,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,13.407833,-1.9609977,1.0,Ground Pass,72.8,21.2,,,,,40.0,Right Foot,,5211.0,Jordi Alba Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d55487-8dfb-4f8e-a1a0-53f4f86d849a,3616,2,00:35:41.500,80,41,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,dff3df3c-b5e8-4283-89a0-2f68327ef5d0,5211,Jordi Alba Ramos,6,Left Back,72.8,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a8fecdc-495a-460e-9b1a-ffbcdbb637aa,3617,2,00:35:41.500,80,41,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.18322,,1564f013-cad0-49e7-97c1-a215806b8b2f,5211,Jordi Alba Ramos,6,Left Back,72.8,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d55487-8dfb-4f8e-a1a0-53f4f86d849a,74.1,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564f013-cad0-49e7-97c1-a215806b8b2f,3618,2,00:35:41.683,80,41,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.20818,,bde2ea66-77ba-4935-9122-dfd522a9a611,5211,Jordi Alba Ramos,6,Left Back,74.1,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,8.609298,1.6172744,1.0,Ground Pass,73.7,31.9,,,,,38.0,Left Foot,,5216.0,Andrés Iniesta Luján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bde2ea66-77ba-4935-9122-dfd522a9a611,3619,2,00:35:42.891,80,42,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,1564f013-cad0-49e7-97c1-a215806b8b2f,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.7,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc5ba1d-d319-4362-9e2a-999a1774093a,3620,2,00:35:42.891,80,42,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.8,,570d788e-c6f6-4bf2-a50d-7db9f59d15d6,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.7,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bde2ea66-77ba-4935-9122-dfd522a9a611,73.4,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570d788e-c6f6-4bf2-a50d-7db9f59d15d6,3621,2,00:35:43.691,80,43,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.103338,,cf62956d-a2ef-477b-a8ce-e18d3aa3d8b8,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.4,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,17.930141,0.85249096,1.0,Ground Pass,85.2,46.6,,,,,40.0,Right Foot,,4320.0,Neymar da Silva Santos Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf62956d-a2ef-477b-a8ce-e18d3aa3d8b8,3622,2,00:35:44.795,80,44,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,570d788e-c6f6-4bf2-a50d-7db9f59d15d6,4320,Neymar da Silva Santos Junior,21,Left Wing,85.2,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b4a6790-0273-4392-9874-444748475589,3623,2,00:35:44.795,80,44,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,1.212564,,7ed32b1f-e12d-4097-bf20-a8ba51659a59,4320,Neymar da Silva Santos Junior,21,Left Wing,85.2,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf62956d-a2ef-477b-a8ce-e18d3aa3d8b8,84.0,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ed32b1f-e12d-4097-bf20-a8ba51659a59,3624,2,00:35:46.007,80,46,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,0.967098,,b55b84c4-db9c-408f-81f0-fb7235d39ede,4320,Neymar da Silva Santos Junior,21,Left Wing,84.0,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,16.240997,2.1143837,1.0,Ground Pass,75.6,61.3,,,,,40.0,Right Foot,,4324.0,Daniel Alves da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b55b84c4-db9c-408f-81f0-fb7235d39ede,3625,2,00:35:46.974,80,46,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,7ed32b1f-e12d-4097-bf20-a8ba51659a59,4324,Daniel Alves da Silva,2,Right Back,75.6,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aea398ea-0809-4ce4-81bc-6e5d8201913c,3626,2,00:35:46.974,80,46,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.12,,b55b84c4-db9c-408f-81f0-fb7235d39ede,4324,Daniel Alves da Silva,2,Right Back,75.6,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded5e274-a893-4dfb-a999-291c16a9c0a8,75.1,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ded5e274-a893-4dfb-a999-291c16a9c0a8,3627,2,00:35:47.094,80,47,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.40811,,bfa3720d-5144-437d-a5b9-164e5a1183b3,4324,Daniel Alves da Silva,2,Right Back,75.1,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,14.001429,-1.9513026,1.0,Ground Pass,69.9,48.3,,,,,40.0,Right Foot,,5506.0,Javier Alejandro Mascherano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64eb6828-3943-4282-b2a1-ca9d482e67c3,3628,2,00:35:48.479,80,48,17,Pressure,162,217,Barcelona,1,Regular Play,208,Las Palmas,0.653358,,7fabe236-1384-496c-80ea-770b19a6e9c4,6928,Pedro Taunausú Domínguez Placeres,13,Right Center Midfield,48.0,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfa3720d-5144-437d-a5b9-164e5a1183b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfa3720d-5144-437d-a5b9-164e5a1183b3,3629,2,00:35:48.503,80,48,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,64eb6828-3943-4282-b2a1-ca9d482e67c3,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,69.9,48.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded5e274-a893-4dfb-a999-291c16a9c0a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fabe236-1384-496c-80ea-770b19a6e9c4,3630,2,00:35:48.503,80,48,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.83999,,1a024bf3-e784-44cc-80d3-e8ee318e114d,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,69.9,48.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64eb6828-3943-4282-b2a1-ca9d482e67c3,67.4,49.1,bfa3720d-5144-437d-a5b9-164e5a1183b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
