id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,clearance,off_camera,interception,out,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,dribble,foul_won,foul_committed,ball_recovery,block,injury_stoppage,bad_behaviour,substitution,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_2,foul_committed_offensive,foul_won_defensive,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,clearance_head,related_events_3,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_miscommunication
e848502a-0057-40dc-8ded-cf1ad3de3015,2965,2,00:29:15.765,74,15,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,1.572956,,ed4a6fee-edd4-4e56-a39e-7cefdc6732b3,11094,Arda Turan,15,Left Center Midfield,65.1,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,24.153053,1.6370891,1.0,Ground Pass,63.5,39.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed4a6fee-edd4-4e56-a39e-7cefdc6732b3,2966,2,00:29:17.338,74,17,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,e848502a-0057-40dc-8ded-cf1ad3de3015,5470,Ivan Rakitić,13,Right Center Midfield,63.5,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977e879d-502d-4749-9a97-e4920cdbe371,2967,2,00:29:17.338,74,17,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,1.722088,,a13ab003-c5a6-444a-862e-bcf6adb0a610,5470,Ivan Rakitić,13,Right Center Midfield,63.5,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed4a6fee-edd4-4e56-a39e-7cefdc6732b3,,,,,,,,,,,,,66.4,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a13ab003-c5a6-444a-862e-bcf6adb0a610,2968,2,00:29:19.060,74,19,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,0.850771,,0db4e48b-aa09-4b18-89b9-9fb699478eeb,5470,Ivan Rakitić,13,Right Center Midfield,66.4,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.206555,-0.31656924,1.0,Ground Pass,78.0,41.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0db4e48b-aa09-4b18-89b9-9fb699478eeb,2969,2,00:29:19.910,74,19,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,a13ab003-c5a6-444a-862e-bcf6adb0a610,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.0,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17a345bc-33c1-41f8-8c0b-110f77cb7134,2970,2,00:29:19.910,74,19,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,3.265421,,0db4e48b-aa09-4b18-89b9-9fb699478eeb,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.0,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2dec19-3f39-459b-ba09-901fc30b7cca,,,,,,,,,,,,,78.0,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f2dec19-3f39-459b-ba09-901fc30b7cca,2971,2,00:29:23.176,74,23,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,1.774793,,a4023511-75be-4e37-b3d4-e8f1db7fda6c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.0,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,24.077583,-0.96551436,2.0,Low Pass,91.7,6.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4023511-75be-4e37-b3d4-e8f1db7fda6c,2972,2,00:29:24.951,74,24,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,7f2dec19-3f39-459b-ba09-901fc30b7cca,22102,Adriano Correia Claro,6,Left Back,91.7,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165b8170-ddda-4335-b0ca-29aa03f6d145,2973,2,00:29:24.951,74,24,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,1.49001,,244f9d34-ea5b-4e88-abac-5d124d9dbf80,22102,Adriano Correia Claro,6,Left Back,91.7,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4023511-75be-4e37-b3d4-e8f1db7fda6c,,,,,,,,,,,,,93.9,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244f9d34-ea5b-4e88-abac-5d124d9dbf80,2974,2,00:29:26.441,74,26,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,1.675223,,aa5e144a-d93e-47e4-b013-723550ec8828,22102,Adriano Correia Claro,6,Left Back,93.9,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,21.54739,1.9762975,1.0,Ground Pass,85.4,29.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa5e144a-d93e-47e4-b013-723550ec8828,2975,2,00:29:28.116,74,28,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,244f9d34-ea5b-4e88-abac-5d124d9dbf80,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,85.4,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c242e6-d201-4753-86a0-d0698c776df2,2976,2,00:29:28.116,74,28,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,0.362754,,89737fb2-aa8f-4beb-9c59-5fd18ccc8244,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,85.4,29.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa5e144a-d93e-47e4-b013-723550ec8828,,,,,,,,,,,,,86.2,31.3,,,,,,,,,,,f3079635-717e-4732-b962-e24645cd45ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89737fb2-aa8f-4beb-9c59-5fd18ccc8244,2977,2,00:29:28.447,74,28,17,Pressure,125,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.563479,,43c242e6-d201-4753-86a0-d0698c776df2,25057,Alejandro Barrera García,21,Left Wing,36.6,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3079635-717e-4732-b962-e24645cd45ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3079635-717e-4732-b962-e24645cd45ae,2978,2,00:29:28.479,74,28,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,0.791308,,6bb422f6-d04d-4adb-8770-0a50662bcd54,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,86.2,31.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89737fb2-aa8f-4beb-9c59-5fd18ccc8244,5470.0,Ivan Rakitić,15.826876,1.4440902,1.0,Ground Pass,88.2,47.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bb422f6-d04d-4adb-8770-0a50662bcd54,2979,2,00:29:29.270,74,29,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,f3079635-717e-4732-b962-e24645cd45ae,5470,Ivan Rakitić,13,Right Center Midfield,88.2,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09935c87-85d6-47a1-8c79-94fc12ddf2e5,2980,2,00:29:29.270,74,29,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,2.496518,,10f2a209-bf80-41b8-bba4-f8a972115ec7,5470,Ivan Rakitić,13,Right Center Midfield,88.2,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb422f6-d04d-4adb-8770-0a50662bcd54,,,,,,,,,,,,,90.7,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f2a209-bf80-41b8-bba4-f8a972115ec7,2981,2,00:29:31.766,74,31,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,1.29034,,937b408c-8a77-47f7-97f7-ef8fb16a8f2c,5470,Ivan Rakitić,13,Right Center Midfield,90.7,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,23.81953,-1.2238188,1.0,Ground Pass,98.8,26.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937b408c-8a77-47f7-97f7-ef8fb16a8f2c,2982,2,00:29:33.057,74,33,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,10f2a209-bf80-41b8-bba4-f8a972115ec7,11094,Arda Turan,15,Left Center Midfield,98.8,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc851891-313d-4e1f-98dc-99b762ba4eee,2983,2,00:29:33.057,74,33,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,0.223746,,937b408c-8a77-47f7-97f7-ef8fb16a8f2c,11094,Arda Turan,15,Left Center Midfield,98.8,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc019590-a83d-43b4-b9d0-e4535935b3b8,,,,,,,,,,,,,98.4,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc019590-a83d-43b4-b9d0-e4535935b3b8,2984,2,00:29:33.281,74,33,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,1.076328,,a8851951-2475-4cd9-b943-0150b752b3ea,11094,Arda Turan,15,Left Center Midfield,98.4,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,5.5803227,2.508844,1.0,Ground Pass,93.9,27.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8851951-2475-4cd9-b943-0150b752b3ea,2985,2,00:29:34.357,74,34,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,cc019590-a83d-43b4-b9d0-e4535935b3b8,4320,Neymar da Silva Santos Junior,21,Left Wing,93.9,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a91ddbf3-a35f-4557-9fd8-623324b97ea6,2986,2,00:29:34.357,74,34,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,2.653306,,860211ce-87fa-4391-8f50-7b876c5e1b5d,4320,Neymar da Silva Santos Junior,21,Left Wing,93.9,27.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a651d9d5-8702-4060-9b22-348a59f28b64,,,,,,,,,,,,,95.2,22.3,,,,,,,,,,,a8851951-2475-4cd9-b943-0150b752b3ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a651d9d5-8702-4060-9b22-348a59f28b64,2987,2,00:29:36.728,74,36,17,Pressure,125,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.662485,,860211ce-87fa-4391-8f50-7b876c5e1b5d,18398,Omar Mascarell González,9,Right Defensive Midfield,21.3,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a91ddbf3-a35f-4557-9fd8-623324b97ea6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860211ce-87fa-4391-8f50-7b876c5e1b5d,2988,2,00:29:37.010,74,37,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,0.970352,,2a983cba-1174-4cbc-8ef2-56cfb11cc944,4320,Neymar da Silva Santos Junior,21,Left Wing,95.2,22.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a651d9d5-8702-4060-9b22-348a59f28b64,11094.0,Arda Turan,4.9578223,2.2991138,1.0,Ground Pass,91.9,26.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a983cba-1174-4cbc-8ef2-56cfb11cc944,2989,2,00:29:37.981,74,37,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,860211ce-87fa-4391-8f50-7b876c5e1b5d,11094,Arda Turan,15,Left Center Midfield,91.9,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5687f84b-ead5-4b73-9ef2-1891fc988a5d,2990,2,00:29:37.981,74,37,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,3.64854,,2a983cba-1174-4cbc-8ef2-56cfb11cc944,11094,Arda Turan,15,Left Center Midfield,91.9,26.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37cb2703-c50a-4741-9471-f4f56f9db405,,,,,,,,,,,,,102.3,35.1,,,,,,,,,,,5f5c29ab-a7a0-49af-bfff-26cae69fc19f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f5c29ab-a7a0-49af-bfff-26cae69fc19f,2991,2,00:29:39.007,74,39,17,Pressure,125,217,Barcelona,4,From Throw In,1041,Sporting Gijón,1.00368,,5687f84b-ead5-4b73-9ef2-1891fc988a5d,18398,Omar Mascarell González,9,Right Defensive Midfield,24.5,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a1a3a65-f5e0-4ad2-9a5b-22010240a983,2992,2,00:29:39.716,74,39,17,Pressure,125,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.436764,,,25057,Alejandro Barrera García,21,Left Wing,26.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037535b6-1e6d-442a-9754-80053fc942b1,2993,2,00:29:40.587,74,40,17,Pressure,125,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.29952,,,26633,Alberto Lora Ramos,2,Right Back,19.8,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e31fc284-d0b0-460a-a800-972597107c16,2994,2,00:29:40.887,74,40,17,Pressure,125,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.180871,,,26256,Igor Lichnovsky Osorio,3,Right Center Back,19.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
