id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,out,foul_won,off_camera,shot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,block,foul_committed,ball_recovery,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_card_id,foul_committed_card_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_aerial_won,foul_won_defensive,pass_goal_assist,shot_end_location_2,shot_first_time,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
4077b1ab-accc-46f2-8852-a587793c0577,1900,1,00:43:36.647,43,36,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,0.5274,,3c788520-50d8-49de-95f8-938db98e095a,5211,Jordi Alba Ramos,6,Left Back,67.4,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc52f80d-4d9c-490e-b026-4bc44bca68bb,,,,,,,,,,,,,,67.4,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc52f80d-4d9c-490e-b026-4bc44bca68bb,1901,1,00:43:37.174,43,37,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,1.152832,,8955704d-e0b7-4f79-a0ee-3d042e5e610f,5211,Jordi Alba Ramos,6,Left Back,67.4,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.120155,-0.26237985,1.0,Ground Pass,84.9,3.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8955704d-e0b7-4f79-a0ee-3d042e5e610f,1902,1,00:43:38.327,43,38,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,dc52f80d-4d9c-490e-b026-4bc44bca68bb,4320,Neymar da Silva Santos Junior,21,Left Wing,84.9,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
092e79b7-d51b-4439-85d2-2f1c4adaf315,1903,1,00:43:38.327,43,38,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,2.527711,,81bafe9d-7fdc-465d-badd-c831ebb2b044,4320,Neymar da Silva Santos Junior,21,Left Wing,84.9,3.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,8955704d-e0b7-4f79-a0ee-3d042e5e610f,,,,,,,,,,,,,,82.3,2.5,,e08eef2b-a96d-47a2-a1c5-7911218848d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81bafe9d-7fdc-465d-badd-c831ebb2b044,1904,1,00:43:39.017,43,39,17,Pressure,88,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.164108,,092e79b7-d51b-4439-85d2-2f1c4adaf315,23800,Laureano Sanabria Ruiz,2,Right Back,33.5,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbdd44e8-6c83-461d-bae5-ae14ba66d844,1905,1,00:43:40.855,43,40,22,Foul Committed,88,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,e08eef2b-a96d-47a2-a1c5-7911218848d2,23800,Laureano Sanabria Ruiz,2,Right Back,37.8,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e08eef2b-a96d-47a2-a1c5-7911218848d2,1906,1,00:43:40.855,43,40,21,Foul Won,88,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,bbdd44e8-6c83-461d-bae5-ae14ba66d844,4320,Neymar da Silva Santos Junior,21,Left Wing,82.3,2.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0ab78f2-32ea-4a0a-96ca-6f5629f7d574,1907,1,00:44:01.782,44,1,30,Pass,89,217,Barcelona,3,From Free Kick,217,Barcelona,3.144042,,00cbb3e0-efe2-405e-a60d-d96e79185e56,5211,Jordi Alba Ramos,6,Left Back,82.3,2.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,62.03104,1.45284,3.0,High Pass,89.6,64.1,38.0,Left Foot,62.0,Free Kick,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00cbb3e0-efe2-405e-a60d-d96e79185e56,1908,1,00:44:04.926,44,4,42,Ball Receipt*,89,217,Barcelona,3,From Free Kick,217,Barcelona,,,a0ab78f2-32ea-4a0a-96ca-6f5629f7d574,5470,Ivan Rakitić,13,Right Center Midfield,89.6,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935c5c29-f4a6-45b9-92d9-ed458b35776f,1909,1,00:44:04.926,44,4,30,Pass,89,217,Barcelona,3,From Free Kick,217,Barcelona,2.787385,,643c741f-bee8-4bfb-b115-62baa8d8427c,5470,Ivan Rakitić,13,Right Center Midfield,89.2,66.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,ae9a5ef7-6635-40be-b2d3-7177fcbe2157,,,9.503683,-0.14784937,2.0,Low Pass,98.6,65.2,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643c741f-bee8-4bfb-b115-62baa8d8427c,1910,1,00:44:04.926,44,4,4,Duel,89,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.0,,935c5c29-f4a6-45b9-92d9-ed458b35776f,6913,Fernando Navarro i Corbacho,5,Left Center Back,30.9,13.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8426384-6dc7-4f73-9f51-810ec246aa3e,1947,2,00:00:00.846,45,0,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,0.336,,5a7dc0fe-0066-4786-83ce-802c09ef3d0d,5246,Luis Alberto Suárez Díaz,23,Center Forward,61.0,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,0.70710677,-2.3561945,1.0,Ground Pass,60.5,39.6,40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a7dc0fe-0066-4786-83ce-802c09ef3d0d,1948,2,00:00:01.182,45,1,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,d8426384-6dc7-4f73-9f51-810ec246aa3e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,60.5,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eac1e5a5-8c3b-4e6f-b265-8b98a6118095,1949,2,00:00:01.182,45,1,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.1561,,af320ac1-5455-4192-bc78-647657b2fe1b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,59.6,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.511733,3.0021527,1.0,Ground Pass,48.2,40.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af320ac1-5455-4192-bc78-647657b2fe1b,1950,2,00:00:02.338,45,2,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,eac1e5a5-8c3b-4e6f-b265-8b98a6118095,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc34ac73-1cc1-4e0d-984d-36ab73690e01,1951,2,00:00:02.338,45,2,43,Carry,93,217,Barcelona,9,From Kick Off,217,Barcelona,0.7955,,529530be-2a2e-41a6-832a-07ce03241e9c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,af320ac1-5455-4192-bc78-647657b2fe1b,,,,,,,,,,,,,,49.8,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529530be-2a2e-41a6-832a-07ce03241e9c,1952,2,00:00:03.134,45,3,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.9636,,cbdac3c7-b532-483c-affa-0372095cc918,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.8,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,28.482275,-1.7117003,1.0,Ground Pass,45.8,12.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbdac3c7-b532-483c-affa-0372095cc918,1953,2,00:00:05.097,45,5,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,529530be-2a2e-41a6-832a-07ce03241e9c,5211,Jordi Alba Ramos,6,Left Back,45.8,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05d1c971-da41-4a2d-aef7-01c8a2d9c4c1,1954,2,00:00:05.097,45,5,43,Carry,93,217,Barcelona,9,From Kick Off,217,Barcelona,0.943,,58d7ef6c-5bbe-40af-a8f6-880a20dd3831,5211,Jordi Alba Ramos,6,Left Back,45.8,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbdac3c7-b532-483c-affa-0372095cc918,,,,,,,,,,,,,,45.8,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58d7ef6c-5bbe-40af-a8f6-880a20dd3831,1955,2,00:00:06.040,45,6,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.1871,,982406d1-8a8a-4250-b9f6-2ce06abfcb0c,5211,Jordi Alba Ramos,6,Left Back,45.8,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,16.752314,-0.5813802,1.0,Ground Pass,59.8,2.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982406d1-8a8a-4250-b9f6-2ce06abfcb0c,1956,2,00:00:07.227,45,7,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,58d7ef6c-5bbe-40af-a8f6-880a20dd3831,4320,Neymar da Silva Santos Junior,21,Left Wing,59.8,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d146261a-e98b-4531-af93-e59443ddb0fd,1957,2,00:00:07.227,45,7,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.2738,,006cb3c4-9214-4608-b1ea-fd8dcac22526,4320,Neymar da Silva Santos Junior,21,Left Wing,58.6,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,16.643618,2.7075064,1.0,Ground Pass,43.5,10.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006cb3c4-9214-4608-b1ea-fd8dcac22526,1958,2,00:00:08.501,45,8,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,d146261a-e98b-4531-af93-e59443ddb0fd,5211,Jordi Alba Ramos,6,Left Back,43.5,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21e6daa8-ec5c-4fb6-810d-9d42b47c2df8,1959,2,00:00:08.501,45,8,43,Carry,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.395757,,006cb3c4-9214-4608-b1ea-fd8dcac22526,5211,Jordi Alba Ramos,6,Left Back,43.5,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef1d654-06f3-4398-8018-b22c34cfd068,,,,,,,,,,,,,,28.4,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ef1d654-06f3-4398-8018-b22c34cfd068,1960,2,00:00:09.897,45,9,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.585043,,676cfa2b-17b2-4867-a4c5-b25375e29e17,5211,Jordi Alba Ramos,6,Left Back,28.4,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.404123,1.591412,1.0,Ground Pass,28.0,32.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676cfa2b-17b2-4867-a4c5-b25375e29e17,1961,2,00:00:11.482,45,11,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,1ef1d654-06f3-4398-8018-b22c34cfd068,5506,Javier Alejandro Mascherano,5,Left Center Back,28.0,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cfbce4-d47a-4aab-88b0-2664045b7424,1962,2,00:00:11.482,45,11,43,Carry,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.175055,,676cfa2b-17b2-4867-a4c5-b25375e29e17,5506,Javier Alejandro Mascherano,5,Left Center Back,28.0,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee941e6-9f84-415a-ad78-6677d5f33296,,,,,,,,,,,,,,28.6,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee941e6-9f84-415a-ad78-6677d5f33296,1963,2,00:00:12.657,45,12,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.963045,,eebec9fe-a22f-461c-8a85-3bf3dcf56f9d,5506,Javier Alejandro Mascherano,5,Left Center Back,28.6,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,23.901882,1.4407331,1.0,Ground Pass,31.7,60.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eebec9fe-a22f-461c-8a85-3bf3dcf56f9d,1964,2,00:00:14.620,45,14,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,fee941e6-9f84-415a-ad78-6677d5f33296,7068,Marc Bartra Aregall,3,Right Center Back,31.7,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aad07222-e5dd-4fbf-9cde-3762a92930c2,1965,2,00:00:14.620,45,14,43,Carry,93,217,Barcelona,9,From Kick Off,217,Barcelona,0.8247,,16b3ebc1-0df9-4a14-8492-b8c79a7a5054,7068,Marc Bartra Aregall,3,Right Center Back,31.7,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,eebec9fe-a22f-461c-8a85-3bf3dcf56f9d,,,,,,,,,,,,,,31.7,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16b3ebc1-0df9-4a14-8492-b8c79a7a5054,1966,2,00:00:15.445,45,15,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.5736,,f79989f4-5bc0-42cc-870c-608f037b3b3a,7068,Marc Bartra Aregall,3,Right Center Back,31.7,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.191973,1.2373276,1.0,Ground Pass,37.0,75.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f79989f4-5bc0-42cc-870c-608f037b3b3a,1967,2,00:00:17.018,45,17,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,16b3ebc1-0df9-4a14-8492-b8c79a7a5054,4324,Daniel Alves da Silva,2,Right Back,37.0,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38c0efe2-51a6-4d22-bd05-32a50af8c0cb,1968,2,00:00:17.018,45,17,43,Carry,93,217,Barcelona,9,From Kick Off,217,Barcelona,0.8924,,9a9cece4-8269-4fb4-ab8a-0be16829bec5,4324,Daniel Alves da Silva,2,Right Back,37.0,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,f79989f4-5bc0-42cc-870c-608f037b3b3a,,,,,,,,,,,,,,37.0,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a9cece4-8269-4fb4-ab8a-0be16829bec5,1969,2,00:00:17.911,45,17,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.9451,,f8e37070-38ed-45c0-90ee-4dcca02d69c4,4324,Daniel Alves da Silva,2,Right Back,37.0,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,18.168653,-2.4419215,1.0,Ground Pass,23.1,63.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8e37070-38ed-45c0-90ee-4dcca02d69c4,1970,2,00:00:19.856,45,19,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,9a9cece4-8269-4fb4-ab8a-0be16829bec5,7068,Marc Bartra Aregall,3,Right Center Back,23.1,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
