id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,out,shot,goalkeeper,clearance,ball_recovery,counterpress,dribble,duel,interception,off_camera,foul_won,foul_committed,block,substitution,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,related_events,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,clearance_head,ball_recovery_recovery_failure,pass_cross,clearance_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,shot_one_on_one,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,block_deflection
6f3e07e5-957f-4ee6-85f1-b45e6d128e05,1158,1,00:26:46.914,26,46,23,Goal Keeper,53,217,Barcelona,3,From Free Kick,208,Las Palmas,0.0,,6b42dcb5-9309-4f42-be72-6eb0e4a709db,26753,Javier Varas Herrera,1,Goalkeeper,1.4,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,37.4,,
bab20fd0-c433-40c6-891b-0089163ac673,1196,1,00:27:47.918,27,47,4,Duel,55,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,182ea22e-3c47-452a-92de-9cfb719204e4,10609,Jérémy Mathieu,5,Left Center Back,17.1,48.5,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e69f6b73-a6bc-4df0-a204-ab6fe07777bd,1197,1,00:27:48.905,27,48,2,Ball Recovery,55,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,16.9,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7c4020a-1c51-40fd-b2fa-83cd061cb540,1198,1,00:27:48.905,27,48,43,Carry,55,217,Barcelona,1,Regular Play,217,Barcelona,2.395936,,10544779-32e2-4cbc-a98f-e18bcb2df02b,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,16.9,48.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,6b6dc841-1561-454f-b737-1b22e4cd7bbd,25.9,37.4,e69f6b73-a6bc-4df0-a204-ab6fe07777bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b6dc841-1561-454f-b737-1b22e4cd7bbd,1199,1,00:27:49.289,27,49,17,Pressure,55,217,Barcelona,1,Regular Play,208,Las Palmas,0.939838,,a7c4020a-1c51-40fd-b2fa-83cd061cb540,6721,Willian José da Silva,23,Center Forward,99.9,34.6,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5e34882-d3c1-4f5d-b876-4e449dd2905b,1200,1,00:27:51.301,27,51,22,Foul Committed,55,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,10544779-32e2-4cbc-a98f-e18bcb2df02b,6608,Nabil El Zhar,12,Right Midfield,95.1,43.6,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10544779-32e2-4cbc-a98f-e18bcb2df02b,1201,1,00:27:51.301,27,51,21,Foul Won,55,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,c5e34882-d3c1-4f5d-b876-4e449dd2905b,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,25.9,37.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e123b7d-e701-4d1f-bd2d-544e769faedc,1202,1,00:28:02.805,28,2,30,Pass,56,217,Barcelona,3,From Free Kick,217,Barcelona,1.223757,,6d02cba3-4a37-4fdd-86ea-650a6b45726b,10609,Jérémy Mathieu,5,Left Center Back,25.9,37.4,5506.0,Javier Alejandro Mascherano,3.764306,-0.6913369,1.0,Ground Pass,28.8,35.0,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d02cba3-4a37-4fdd-86ea-650a6b45726b,1203,1,00:28:04.028,28,4,42,Ball Receipt*,56,217,Barcelona,3,From Free Kick,217,Barcelona,,,7e123b7d-e701-4d1f-bd2d-544e769faedc,5506,Javier Alejandro Mascherano,3,Right Center Back,28.8,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96e47140-302c-468a-9cbf-34e1d4ad761c,1204,1,00:28:10.025,28,10,30,Pass,56,217,Barcelona,3,From Free Kick,217,Barcelona,3.3011,,10dc8084-154f-417e-ac03-2c16791bd829,5506,Javier Alejandro Mascherano,3,Right Center Back,41.2,56.7,4320.0,Neymar da Silva Santos Junior,67.82868,-0.27931222,3.0,High Pass,106.4,38.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,2226c07f-091e-4e6e-a53e-246c19fc824a,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10dc8084-154f-417e-ac03-2c16791bd829,1205,1,00:28:13.326,28,13,42,Ball Receipt*,56,217,Barcelona,3,From Free Kick,217,Barcelona,,,96e47140-302c-468a-9cbf-34e1d4ad761c,4320,Neymar da Silva Santos Junior,21,Left Wing,93.4,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f99d4c32-e214-4537-a401-42fff45b0021,1217,1,00:28:31.157,28,31,30,Pass,58,217,Barcelona,4,From Throw In,217,Barcelona,1.390175,,e8888414-8c11-4d0d-b55b-d2a84cabf676,4324,Daniel Alves da Silva,2,Right Back,30.1,80.0,5506.0,Javier Alejandro Mascherano,22.437914,-2.088284,2.0,Low Pass,19.0,60.5,,,67.0,Throw-in,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8888414-8c11-4d0d-b55b-d2a84cabf676,1218,1,00:28:32.547,28,32,42,Ball Receipt*,58,217,Barcelona,4,From Throw In,217,Barcelona,,,f99d4c32-e214-4537-a401-42fff45b0021,5506,Javier Alejandro Mascherano,3,Right Center Back,19.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ed6351a-4de4-4e5c-9b42-08ab434aea5d,1219,1,00:28:38.361,28,38,30,Pass,58,217,Barcelona,4,From Throw In,217,Barcelona,2.0128,,d9104536-72d1-46c1-930b-5d0cff57461a,5506,Javier Alejandro Mascherano,3,Right Center Back,15.6,59.6,10609.0,Jérémy Mathieu,30.153772,-1.3467318,1.0,Ground Pass,22.3,30.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9104536-72d1-46c1-930b-5d0cff57461a,1220,1,00:28:40.374,28,40,42,Ball Receipt*,58,217,Barcelona,4,From Throw In,217,Barcelona,,,6ed6351a-4de4-4e5c-9b42-08ab434aea5d,10609,Jérémy Mathieu,5,Left Center Back,22.3,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07e72128-b7f2-4514-9e27-272cd51c1a2d,1221,1,00:28:40.374,28,40,43,Carry,58,217,Barcelona,4,From Throw In,217,Barcelona,1.555223,,3cc84272-2b07-4d6e-a171-19dae8eb8d98,10609,Jérémy Mathieu,5,Left Center Back,22.3,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9104536-72d1-46c1-930b-5d0cff57461a,29.3,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cc84272-2b07-4d6e-a171-19dae8eb8d98,1222,1,00:28:41.929,28,41,30,Pass,58,217,Barcelona,4,From Throw In,217,Barcelona,1.613877,,9b6060ed-e923-4f50-b889-053554527b60,10609,Jérémy Mathieu,5,Left Center Back,29.3,25.6,5211.0,Jordi Alba Ramos,20.489998,-0.8960554,1.0,Ground Pass,42.1,9.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b6060ed-e923-4f50-b889-053554527b60,1223,1,00:28:43.543,28,43,42,Ball Receipt*,58,217,Barcelona,4,From Throw In,217,Barcelona,,,3cc84272-2b07-4d6e-a171-19dae8eb8d98,5211,Jordi Alba Ramos,6,Left Back,42.1,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6ee7162-1dc5-47af-928a-bebd1a66c708,1224,1,00:28:43.543,28,43,43,Carry,58,217,Barcelona,4,From Throw In,217,Barcelona,1.88,,431842e5-c646-4af8-8c22-6eaa67d69733,5211,Jordi Alba Ramos,6,Left Back,42.1,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b6060ed-e923-4f50-b889-053554527b60,51.1,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431842e5-c646-4af8-8c22-6eaa67d69733,1225,1,00:28:45.423,28,45,30,Pass,58,217,Barcelona,4,From Throw In,217,Barcelona,3.688001,,519db24d-83c1-4a09-89ab-ba67573f0bea,5211,Jordi Alba Ramos,6,Left Back,51.1,10.9,4320.0,Neymar da Silva Santos Junior,46.5,0.0,3.0,High Pass,97.6,10.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,a5e3c662-ef94-41a3-b0a1-a3f4edc53861,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519db24d-83c1-4a09-89ab-ba67573f0bea,1226,1,00:28:49.111,28,49,42,Ball Receipt*,58,217,Barcelona,4,From Throw In,217,Barcelona,,,431842e5-c646-4af8-8c22-6eaa67d69733,4320,Neymar da Silva Santos Junior,21,Left Wing,77.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5e3c662-ef94-41a3-b0a1-a3f4edc53861,1227,1,00:28:49.111,28,49,2,Ball Recovery,58,217,Barcelona,4,From Throw In,208,Las Palmas,0.0,,431842e5-c646-4af8-8c22-6eaa67d69733,6927,David García Santana,2,Right Back,23.4,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86e53d11-9aa8-4fe7-9712-0e6d2bd8e01d,1228,1,00:28:49.111,28,49,43,Carry,58,217,Barcelona,4,From Throw In,208,Las Palmas,1.415699,,573d54d6-43d8-4eee-b514-4b855cb5a179,6927,David García Santana,2,Right Back,23.4,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5e3c662-ef94-41a3-b0a1-a3f4edc53861,24.5,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573d54d6-43d8-4eee-b514-4b855cb5a179,1229,1,00:28:50.526,28,50,30,Pass,58,217,Barcelona,4,From Throw In,208,Las Palmas,2.0494,,f816bfec-9ea0-403d-8380-bab81b4f781d,6927,David García Santana,2,Right Back,24.5,72.4,6721.0,Willian José da Silva,46.67344,-0.6195023,3.0,High Pass,62.5,45.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f816bfec-9ea0-403d-8380-bab81b4f781d,1230,1,00:28:52.576,28,52,42,Ball Receipt*,58,217,Barcelona,4,From Throw In,208,Las Palmas,,,573d54d6-43d8-4eee-b514-4b855cb5a179,6721,Willian José da Silva,23,Center Forward,62.5,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc743404-f540-4a80-a6b6-f1c0ad85cc7f,1231,1,00:28:52.576,28,52,43,Carry,58,217,Barcelona,4,From Throw In,208,Las Palmas,0.229548,,b3d1b204-ec1b-4e8a-8dad-be75df38dd7d,6721,Willian José da Silva,23,Center Forward,62.5,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f816bfec-9ea0-403d-8380-bab81b4f781d,62.5,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3d1b204-ec1b-4e8a-8dad-be75df38dd7d,1232,1,00:28:52.805,28,52,38,Miscontrol,58,217,Barcelona,4,From Throw In,208,Las Palmas,0.0,,,6721,Willian José da Silva,23,Center Forward,62.5,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
089b8d8b-1e8a-450a-af33-f6d4149fb415,1233,1,00:28:54.188,28,54,17,Pressure,58,217,Barcelona,4,From Throw In,208,Las Palmas,1.491582,,459cb3bf-6601-4702-92a6-f538fe60f2c0,6721,Willian José da Silva,23,Center Forward,64.6,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0c01ee0-1e7b-494f-9a9b-ee3fcf9c048e,,,e5bd4917-4874-4cca-952b-798cbb3f4c86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459cb3bf-6601-4702-92a6-f538fe60f2c0,1234,1,00:28:54.438,28,54,30,Pass,58,217,Barcelona,4,From Throw In,217,Barcelona,1.2,,089b8d8b-1e8a-450a-af33-f6d4149fb415,5506,Javier Alejandro Mascherano,3,Right Center Back,54.5,46.2,4324.0,Daniel Alves da Silva,8.409518,1.5232133,2.0,Low Pass,54.9,54.6,40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,d0c01ee0-1e7b-494f-9a9b-ee3fcf9c048e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0c01ee0-1e7b-494f-9a9b-ee3fcf9c048e,1235,1,00:28:55.638,28,55,42,Ball Receipt*,58,217,Barcelona,4,From Throw In,217,Barcelona,,,089b8d8b-1e8a-450a-af33-f6d4149fb415,4324,Daniel Alves da Silva,2,Right Back,54.9,54.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,459cb3bf-6601-4702-92a6-f538fe60f2c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
