id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,counterpress,duel,ball_receipt,block,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,clearance,shot,interception,foul_won,off_camera,ball_recovery,foul_committed,50_50,substitution,bad_behaviour,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,foul_committed_advantage,foul_won_advantage,related_events_3,related_events_4,related_events_5,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,pass_through_ball,pass_technique_id,pass_technique_name,clearance_other,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_overrun,pass_switch,pass_cross,clearance_head,pass_aerial_won,clearance_left_foot,clearance_right_foot,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id
24f00442-2fc0-43a6-9a60-45a60c854989,1020,1,00:31:35.315,31,35,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,2.804648,,1c09f71e-55fe-4dae-aac9-dd8b840ba4ee,5213,Gerard Piqué Bernabéu,3,Right Center Back,65.7,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a59a67-6fe5-4f20-abcd-cab57d536f04,,65.3,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25a59a67-6fe5-4f20-abcd-cab57d536f04,1021,1,00:31:38.119,31,38,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.173036,,9b68c2b9-4093-4c78-951e-ae42239586f1,5213,Gerard Piqué Bernabéu,3,Right Center Back,65.3,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,17.495714,-1.1403846,1.0,Ground Pass,72.6,43.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b68c2b9-4093-4c78-951e-ae42239586f1,1022,1,00:31:39.292,31,39,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,25a59a67-6fe5-4f20-abcd-cab57d536f04,5470,Ivan Rakitić,13,Right Center Midfield,72.6,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543c29e7-6c00-4764-b245-15a1b3e749e8,1023,1,00:31:39.292,31,39,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,0.799964,,9b68c2b9-4093-4c78-951e-ae42239586f1,5470,Ivan Rakitić,13,Right Center Midfield,72.6,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee8b83dc-0963-4599-a3d3-3c92e06c462a,,71.3,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee8b83dc-0963-4599-a3d3-3c92e06c462a,1024,1,00:31:40.092,31,40,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.665226,,f05c7de6-833b-474f-b58a-21d68c318fd5,5470,Ivan Rakitić,13,Right Center Midfield,71.3,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,18.096685,-2.0913131,1.0,Ground Pass,62.3,32.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f05c7de6-833b-474f-b58a-21d68c318fd5,1025,1,00:31:41.758,31,41,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,ee8b83dc-0963-4599-a3d3-3c92e06c462a,5506,Javier Alejandro Mascherano,5,Left Center Back,62.3,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da22b1c5-9ce6-4304-b894-40c79e7e7339,1026,1,00:31:41.758,31,41,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,1.561174,,6a7b7c08-6561-408c-aeb0-1346fa7a1d03,5506,Javier Alejandro Mascherano,5,Left Center Back,62.3,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f05c7de6-833b-474f-b58a-21d68c318fd5,,62.3,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a7b7c08-6561-408c-aeb0-1346fa7a1d03,1027,1,00:31:43.319,31,43,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,0.90613,,c969b95e-7a05-46d5-82cc-89b5df3238a9,5506,Javier Alejandro Mascherano,5,Left Center Back,62.3,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,25.052944,-0.49042693,1.0,Ground Pass,84.4,19.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c969b95e-7a05-46d5-82cc-89b5df3238a9,1028,1,00:31:44.225,31,44,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,6a7b7c08-6561-408c-aeb0-1346fa7a1d03,4320,Neymar da Silva Santos Junior,21,Left Wing,84.4,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d8cecf7-88ae-4294-8586-f167d17a4746,1029,1,00:31:44.225,31,44,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,1.681961,,a8743164-f99b-4bc9-84a9-19742a072a87,4320,Neymar da Silva Santos Junior,21,Left Wing,84.4,19.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c969b95e-7a05-46d5-82cc-89b5df3238a9,d6b9c1ad-998c-41f8-98c5-37e68fd292e3,77.9,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b9c1ad-998c-41f8-98c5-37e68fd292e3,1030,1,00:31:44.273,31,44,17,Pressure,59,217,Barcelona,4,From Throw In,1049,Granada,1.985256,,2d8cecf7-88ae-4294-8586-f167d17a4746,25707,Francisco Manuel Rico Castro,19,Center Attacking Midfield,33.0,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8743164-f99b-4bc9-84a9-19742a072a87,fc336a6a-5daf-4ede-b385-5efda91ad5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e17f9d18-b792-474c-87a9-f61a60c3cc60,1031,1,00:31:45.907,31,45,39,Dribbled Past,59,217,Barcelona,4,From Throw In,1049,Granada,0.0,,a8743164-f99b-4bc9-84a9-19742a072a87,25707,Francisco Manuel Rico Castro,19,Center Attacking Midfield,42.2,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc336a6a-5daf-4ede-b385-5efda91ad5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8743164-f99b-4bc9-84a9-19742a072a87,1032,1,00:31:45.907,31,45,14,Dribble,59,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,d6b9c1ad-998c-41f8-98c5-37e68fd292e3,4320,Neymar da Silva Santos Junior,21,Left Wing,77.9,22.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e17f9d18-b792-474c-87a9-f61a60c3cc60,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc336a6a-5daf-4ede-b385-5efda91ad5e8,1033,1,00:31:45.907,31,45,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,2.575709,,6c20fceb-cd94-4810-9232-9e9c5dd1b6ac,4320,Neymar da Silva Santos Junior,21,Left Wing,77.9,22.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a24696a0-6ec1-4638-ba4d-96d80b5ca3be,a8743164-f99b-4bc9-84a9-19742a072a87,74.3,31.9,,,d6b9c1ad-998c-41f8-98c5-37e68fd292e3,e17f9d18-b792-474c-87a9-f61a60c3cc60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c20fceb-cd94-4810-9232-9e9c5dd1b6ac,1034,1,00:31:47.763,31,47,17,Pressure,59,217,Barcelona,4,From Throw In,1049,Granada,0.834,,a24696a0-6ec1-4638-ba4d-96d80b5ca3be,6599,Rubén Salvador Pérez Del Mármol,11,Left Defensive Midfield,42.0,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc336a6a-5daf-4ede-b385-5efda91ad5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a24696a0-6ec1-4638-ba4d-96d80b5ca3be,1035,1,00:31:48.483,31,48,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,0.984627,,6c20fceb-cd94-4810-9232-9e9c5dd1b6ac,4320,Neymar da Silva Santos Junior,21,Left Wing,74.3,31.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84583cc5-6b51-4e07-9a62-dbf5399e7542,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.405969,0.029841885,1.0,Ground Pass,87.7,32.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84583cc5-6b51-4e07-9a62-dbf5399e7542,1036,1,00:31:49.467,31,49,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,a24696a0-6ec1-4638-ba4d-96d80b5ca3be,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.7,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1a4f3ba-4f36-4aec-9d4c-45a67481ff82,1037,1,00:31:49.467,31,49,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,0.039973,,84583cc5-6b51-4e07-9a62-dbf5399e7542,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.7,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87479b4a-49d4-40fc-8a52-a9db7c5f47ed,,85.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87479b4a-49d4-40fc-8a52-a9db7c5f47ed,1038,1,00:31:49.507,31,49,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.4377,,bd89a75b-b944-49bb-8b92-f1239d2473d4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,85.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.585405,-2.733961,2.0,Low Pass,76.8,27.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd89a75b-b944-49bb-8b92-f1239d2473d4,1039,1,00:31:50.945,31,50,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,87479b4a-49d4-40fc-8a52-a9db7c5f47ed,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.8,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f914b073-d2a2-4729-ad0f-2a3d0f3ed18e,1040,1,00:31:50.945,31,50,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,2.5631,,1db7895f-fd5c-4c50-94b2-15bc139a30f5,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.8,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd89a75b-b944-49bb-8b92-f1239d2473d4,,77.7,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1db7895f-fd5c-4c50-94b2-15bc139a30f5,1041,1,00:31:53.508,31,53,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,2.11645,,ea2a4f13-c94e-44f0-ad94-f4f74016a0e9,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.7,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,32.97575,1.674086,1.0,Ground Pass,74.3,62.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea2a4f13-c94e-44f0-ad94-f4f74016a0e9,1042,1,00:31:55.624,31,55,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,1db7895f-fd5c-4c50-94b2-15bc139a30f5,5213,Gerard Piqué Bernabéu,3,Right Center Back,74.3,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844b522-5226-4bac-b3c7-169a638ecbee,1043,1,00:31:55.624,31,55,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,2.096711,,75578c95-8d78-4188-a4a3-c44ad5d52c4b,5213,Gerard Piqué Bernabéu,3,Right Center Back,74.3,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea2a4f13-c94e-44f0-ad94-f4f74016a0e9,,73.9,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75578c95-8d78-4188-a4a3-c44ad5d52c4b,1044,1,00:31:57.721,31,57,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.229725,,9d8a18f9-fa42-4028-ac97-a64affd5404e,5213,Gerard Piqué Bernabéu,3,Right Center Back,73.9,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.9,-2.1273956,1.0,Ground Pass,65.5,43.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d8a18f9-fa42-4028-ac97-a64affd5404e,1045,1,00:31:58.951,31,58,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,75578c95-8d78-4188-a4a3-c44ad5d52c4b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,65.5,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eea114cb-4460-4fda-be45-12bfe2e9d3cd,1046,1,00:31:58.951,31,58,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,4.205043,,44354f11-e1fe-4666-a990-d8cfc773bd52,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,65.5,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d8a18f9-fa42-4028-ac97-a64affd5404e,,78.7,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44354f11-e1fe-4666-a990-d8cfc773bd52,1047,1,00:32:03.156,32,3,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.148793,,deab6cff-c24a-43ca-8010-1759eac5358f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.7,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,18.873262,2.0439224,1.0,Ground Pass,70.1,54.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
