id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,duel,counterpress,out,off_camera,dribble,foul_committed,interception,goalkeeper,shot,foul_won,block,ball_recovery,bad_behaviour,miscontrol,substitution,related_events_0,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_straight,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,related_events_4,foul_committed_advantage,foul_won_advantage,pass_through_ball,dribble_overrun,block_offensive,ball_recovery_recovery_failure,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_left_foot,pass_deflected,dribble_nutmeg,foul_won_defensive,player,position,location,pass_inswinging,pass_cut_back,goalkeeper_lost_in_play,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_aerial_won
0290ae84-c76f-42dd-b240-93913c7030ba,2451,2,00:18:18.163,63,18,14,Dribble,115,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,90.5,11.3,,,True,,,,,,,,,,,,,,,,,,4ccfc3e2-3953-49f5-8ea4-e337517f901c,ed66a89a-e96d-46ee-889c-6b71830c03fa,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48a4ad16-b8b4-4ad6-84bd-d696fd99a073,2452,2,00:18:18.163,63,18,43,Carry,115,217,Barcelona,3,From Free Kick,217,Barcelona,0.4481,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,90.5,11.3,,,True,,,,,,,,,,,,,,,,,,0290ae84-c76f-42dd-b240-93913c7030ba,4ccfc3e2-3953-49f5-8ea4-e337517f901c,92.6,11.3,,,,,,,,,,,cb4f9e77-d2dc-4c45-acee-d93683b7e3ef,,,,,,,ed66a89a-e96d-46ee-889c-6b71830c03fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71443ab-b1c0-4f91-9f25-20626b8827a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71443ab-b1c0-4f91-9f25-20626b8827a1,2453,2,00:18:18.611,63,18,39,Dribbled Past,115,217,Barcelona,3,From Free Kick,214,Espanyol,0.0,,,6791.0,Javier López Rodríguez,2.0,Right Back,27.5,68.8,,,,,,,,,,,,,,,,,,,,,35ef90b0-5a95-4d04-b52d-be74cf56c931,48a4ad16-b8b4-4ad6-84bd-d696fd99a073,,,,,,,,,,,,,cb4f9e77-d2dc-4c45-acee-d93683b7e3ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb4f9e77-d2dc-4c45-acee-d93683b7e3ef,2454,2,00:18:18.611,63,18,14,Dribble,115,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.6,11.3,,,True,,,,,,,,,,,,,,,,,,f71443ab-b1c0-4f91-9f25-20626b8827a1,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35ef90b0-5a95-4d04-b52d-be74cf56c931,2455,2,00:18:18.611,63,18,43,Carry,115,217,Barcelona,3,From Free Kick,217,Barcelona,2.6546,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.6,11.3,,,True,,,,,,,,,,,,,,,,,,5b3f5c6d-2f5d-405c-8100-c6c1b57e7d17,cb4f9e77-d2dc-4c45-acee-d93683b7e3ef,96.8,25.3,,,,,,,,,,,f71443ab-b1c0-4f91-9f25-20626b8827a1,,,,,,,ff2d6346-0278-4089-807f-f69df3231c3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b3f5c6d-2f5d-405c-8100-c6c1b57e7d17,2456,2,00:18:20.938,63,20,17,Pressure,115,217,Barcelona,3,From Free Kick,214,Espanyol,0.360319,,,6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,25.5,52.6,,,,,,,,,,,,,,,,,,,,,35ef90b0-5a95-4d04-b52d-be74cf56c931,ff2d6346-0278-4089-807f-f69df3231c3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff2d6346-0278-4089-807f-f69df3231c3b,2457,2,00:18:21.266,63,21,30,Pass,115,217,Barcelona,3,From Free Kick,217,Barcelona,1.2809,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.8,25.3,,,True,,,,,,,,,,,,,,,,,,5b3f5c6d-2f5d-405c-8100-c6c1b57e7d17,821faee5-3db0-4f36-b712-5e65b0028672,,,5503.0,Lionel Andrés Messi Cuccittini,24.739645,1.5141767,1.0,Ground Pass,98.2,50.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f6d2341-b150-47ff-b45e-ffd34aab8aa0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821faee5-3db0-4f36-b712-5e65b0028672,2458,2,00:18:22.547,63,22,42,Ball Receipt*,115,217,Barcelona,3,From Free Kick,217,Barcelona,,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,98.2,50.0,,,,,,,,,,,,,,,,,,,,,ff2d6346-0278-4089-807f-f69df3231c3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41e8cb22-bb6e-48d6-a0a1-e10b01a656ea,2459,2,00:18:22.547,63,22,43,Carry,115,217,Barcelona,3,From Free Kick,217,Barcelona,0.8631,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,98.2,50.0,,,True,,,,,,,,,,,,,,,,,,1f6d2341-b150-47ff-b45e-ffd34aab8aa0,821faee5-3db0-4f36-b712-5e65b0028672,100.3,47.6,,,,,,,,,,,f9185fcf-c004-4c2f-bcea-f61e87a126d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9185fcf-c004-4c2f-bcea-f61e87a126d9,2460,2,00:18:23.018,63,23,17,Pressure,115,217,Barcelona,3,From Free Kick,214,Espanyol,0.406348,,,27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,15.7,32.7,,,,,,,,,,,,,,,,,,,,,1f6d2341-b150-47ff-b45e-ffd34aab8aa0,41e8cb22-bb6e-48d6-a0a1-e10b01a656ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f6d2341-b150-47ff-b45e-ffd34aab8aa0,2461,2,00:18:23.410,63,23,16,Shot,115,217,Barcelona,3,From Free Kick,217,Barcelona,0.70909,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,100.3,47.6,,,True,,,,,,,,,,,,,,,,,,b6e00288-b52f-4eaa-bb4a-3121c8a2ef9d,f9185fcf-c004-4c2f-bcea-f61e87a126d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08497689,119.1,40.5,0.6,ff2d6346-0278-4089-807f-f69df3231c3b,,100.0,Saved,93.0,Normal,38.0,Left Foot,87.0,Open Play,119.4,40.3,6792.0,Pau López Sabata,1.0,Goalkeeper,False,94.8,46.9,5719.0,Marco Asensio Willemsen,21.0,Left Wing,False,103.1,48.5,27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,False,100.9,37.8,6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,False,104.9,42.5,16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,False,104.1,37.4,6762.0,Álvaro González Soberón,3.0,Right Center Back,False,104.0,34.3,6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,False,104.0,40.5,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,102.4,34.8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,,,,,,,,,,,,,,,,,,,101.1,53.0,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b43196c-70c3-49cb-b74c-2f21ef86b16f,2502,2,00:20:42.966,65,42,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,0.6968,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,36.0,,,,,,,,,True,,,,,,,,,,,,15f5cba2-0680-4d46-a8b5-983b40930412,,,,5506.0,Javier Alejandro Mascherano,14.534442,-1.5019399,1.0,Ground Pass,7.0,21.5,40.0,Right Foot,,,,,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15f5cba2-0680-4d46-a8b5-983b40930412,2503,2,00:20:43.663,65,43,42,Ball Receipt*,121,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,7.0,21.5,,,,,,,,,,,,,,,,,,,,,4b43196c-70c3-49cb-b74c-2f21ef86b16f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7411c06-2169-4e63-9b48-f78cb26abb97,2504,2,00:20:44.054,65,44,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,2.28,,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,7.0,21.5,,,,,,,,,True,,,,,,,,,,,,a4fb836e-c8f8-4e43-b823-bda4caedcb35,,,,4691.0,Claudio Andrés Bravo Muñoz,15.033629,1.704227,1.0,Ground Pass,5.0,36.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4fb836e-c8f8-4e43-b823-bda4caedcb35,2505,2,00:20:46.334,65,46,42,Ball Receipt*,121,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5.0,36.4,,,,,,,,,,,,,,,,,,,,,e7411c06-2169-4e63-9b48-f78cb26abb97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a2e4bb-349b-45f3-bde1-dd60d9254e94,2506,2,00:20:46.738,65,46,30,Pass,121,217,Barcelona,7,From Goal Kick,217,Barcelona,2.032,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.6,49.1,,,,,,,,,,,,,,,,,,,,,2e836e05-c58f-4306-be77-d8eda5d03812,,,,4324.0,Daniel Alves da Silva,34.31574,0.75036097,3.0,High Pass,33.7,72.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0432de7-91fb-4989-b313-e11e63a3d22a,2507,2,00:20:47.824,65,47,17,Pressure,121,217,Barcelona,7,From Goal Kick,214,Espanyol,1.295433,,,6701.0,Joan Jordán Moreno,9.0,Right Defensive Midfield,83.9,11.6,,,,,,,,,,,,,,,,,,,,,2e836e05-c58f-4306-be77-d8eda5d03812,43a232eb-c663-4bf9-b8cd-b6805bb973a0,,,,,,,,,,,,,c91d5abc-d679-4620-9292-176b90ae96dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e836e05-c58f-4306-be77-d8eda5d03812,2508,2,00:20:48.770,65,48,42,Ball Receipt*,121,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,4324.0,Daniel Alves da Silva,2.0,Right Back,33.7,72.5,,,True,,,,,,,,,,,,,,,,,,23a2e4bb-349b-45f3-bde1-dd60d9254e94,b0432de7-91fb-4989-b313-e11e63a3d22a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91d5abc-d679-4620-9292-176b90ae96dc,2509,2,00:20:48.770,65,48,43,Carry,121,217,Barcelona,7,From Goal Kick,217,Barcelona,0.08,,,4324.0,Daniel Alves da Silva,2.0,Right Back,33.7,72.5,,,True,,,,,,,,,,,,,,,,,,2e836e05-c58f-4306-be77-d8eda5d03812,43a232eb-c663-4bf9-b8cd-b6805bb973a0,34.9,71.9,,,,,,,,,,,b0432de7-91fb-4989-b313-e11e63a3d22a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
