id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper,50_50,block,miscontrol,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,pass_cross,related_events_3,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_switch,pass_technique_id,pass_technique_name,pass_outswinging,pass_outcome_id,pass_outcome_name,clearance_head,dribble_outcome_id,dribble_outcome_name,related_events_4,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_through_ball,interception_outcome_id,interception_outcome_name,dribble_overrun,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,pass_cut_back,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id
0db75558-7a02-4c9c-91a4-6a4b0613d47c,734,1,00:17:59.158,17,59,4,Duel,38,217,Barcelona,1,Regular Play,216,Getafe,0.0,,ab0d5cdf-84a4-465d-8d91-c85c96dd7731,11813,Emiliano Buendía,2,Right Back,35.5,61.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4655a78f-20da-492a-a289-6f3a2db89466,735,1,00:18:02.611,18,2,2,Ball Recovery,38,217,Barcelona,1,Regular Play,216,Getafe,0.0,,,6907,Pedro León Sánchez Gil,16,Left Midfield,9.2,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfbfa317-ded5-4be2-a26a-067cf0109287,736,1,00:18:02.611,18,2,43,Carry,38,217,Barcelona,1,Regular Play,216,Getafe,2.044592,,4655a78f-20da-492a-a289-6f3a2db89466,6907,Pedro León Sánchez Gil,16,Left Midfield,9.2,63.1,,,True,,,,,,,,,,,,,,,,,,59f4d303-2822-4d58-a625-cc599504340b,,,,,,,,,,,,,f62be5b8-3b53-4f73-bc0f-232ad71131d4,2.3,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59f4d303-2822-4d58-a625-cc599504340b,737,1,00:18:03.917,18,3,17,Pressure,38,217,Barcelona,1,Regular Play,217,Barcelona,0.7164,,bfbfa317-ded5-4be2-a26a-067cf0109287,6616,Munir El Haddadi Mohamed,23,Center Forward,114.4,20.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f62be5b8-3b53-4f73-bc0f-232ad71131d4,738,1,00:18:04.656,18,4,30,Pass,38,217,Barcelona,1,Regular Play,216,Getafe,2.054321,,5f306b8b-d65a-4f2d-9159-75287576ee94,6907,Pedro León Sánchez Gil,16,Left Midfield,2.3,62.3,,,,,,,,,,,,,,,,,,,,,,11813.0,Emiliano Buendía,23.580076,0.6409566,1.0,Ground Pass,21.2,76.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f306b8b-d65a-4f2d-9159-75287576ee94,739,1,00:18:06.710,18,6,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,216,Getafe,,,f62be5b8-3b53-4f73-bc0f-232ad71131d4,11813,Emiliano Buendía,2,Right Back,21.2,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32489a11-0867-4bac-b1f8-0d35bbe175d9,740,1,00:18:06.710,18,6,43,Carry,38,217,Barcelona,1,Regular Play,216,Getafe,3.062479,,49ae1c63-8274-4046-a24a-f4dbde16da3d,11813,Emiliano Buendía,2,Right Back,21.2,76.4,,,,,,,,,,,,,,,,,,,,,5f306b8b-d65a-4f2d-9159-75287576ee94,,,,,,,,,,,,,,38.2,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ae1c63-8274-4046-a24a-f4dbde16da3d,741,1,00:18:09.773,18,9,30,Pass,38,217,Barcelona,1,Regular Play,216,Getafe,2.005484,,3b2d55cd-79ec-435a-a451-f49a21e8cc49,11813,Emiliano Buendía,2,Right Back,38.2,71.5,,,,,,,,,,,,,,,,,,,,,8893013e-b0bc-4661-b19b-7c7657af18dc,23416.0,Stefan Šćepović,40.68968,-0.066404685,3.0,High Pass,78.8,68.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8893013e-b0bc-4661-b19b-7c7657af18dc,742,1,00:18:11.778,18,11,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,216,Getafe,,,49ae1c63-8274-4046-a24a-f4dbde16da3d,23416,Stefan Šćepović,24,Left Center Forward,69.8,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b2d55cd-79ec-435a-a451-f49a21e8cc49,743,1,00:18:11.778,18,11,2,Ball Recovery,38,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,49ae1c63-8274-4046-a24a-f4dbde16da3d,10609,Jérémy Mathieu,5,Left Center Back,41.3,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32bb0f6c-9fc6-453d-a7f6-ccaa3b889189,744,1,00:18:11.778,18,11,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,1.868216,,3b2d55cd-79ec-435a-a451-f49a21e8cc49,10609,Jérémy Mathieu,5,Left Center Back,41.3,11.3,,,,,,,,,,,,,,,,,,,,,c4d809d3-a36d-4075-be21-80dcfa5d660d,,,,,,,,,,,,,,34.6,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4d809d3-a36d-4075-be21-80dcfa5d660d,745,1,00:18:13.647,18,13,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,2.3198,,11b1db06-44b5-4778-b341-74c7de819e6d,10609,Jérémy Mathieu,5,Left Center Back,34.6,5.6,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,27.860367,2.3511183,1.0,Ground Pass,15.0,25.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b1db06-44b5-4778-b341-74c7de819e6d,746,1,00:18:15.966,18,15,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,c4d809d3-a36d-4075-be21-80dcfa5d660d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.0,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd730ad6-2faa-4c7b-8eba-a59aaaf345cb,747,1,00:18:15.966,18,15,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,2.031646,,11b1db06-44b5-4778-b341-74c7de819e6d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.0,25.4,,,,,,,,,,,,,,,,,,,,,6196051a-d848-4c47-996a-0fde5b054bdb,,,,,,,,,,,,,,15.9,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6196051a-d848-4c47-996a-0fde5b054bdb,748,1,00:18:17.998,18,17,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,1.616117,,83f636f5-060a-4c39-8e07-566049372d7e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.9,30.6,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,38.707233,1.0308199,1.0,Ground Pass,35.8,63.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83f636f5-060a-4c39-8e07-566049372d7e,749,1,00:18:19.614,18,19,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,6196051a-d848-4c47-996a-0fde5b054bdb,6400,Aleix Vidal Parreu,2,Right Back,35.8,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d37bb78-c290-4bb9-894a-f9e41a57aa87,750,1,00:18:19.614,18,19,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,6.622434,,158ea1bd-ae8e-4956-bcfa-64fd1fc9b08b,6400,Aleix Vidal Parreu,2,Right Back,35.8,63.8,,,,,,,,,,,,,,,,,,,,,83f636f5-060a-4c39-8e07-566049372d7e,,,,,,,,,,,,,,70.1,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158ea1bd-ae8e-4956-bcfa-64fd1fc9b08b,751,1,00:18:26.236,18,26,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,0.809765,,ab9d1392-0438-4366-bb42-ba465acb373b,6400,Aleix Vidal Parreu,2,Right Back,70.1,73.1,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.549269,0.42178726,1.0,Ground Pass,77.9,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9d1392-0438-4366-bb42-ba465acb373b,752,1,00:18:27.046,18,27,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,158ea1bd-ae8e-4956-bcfa-64fd1fc9b08b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.9,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49c0b940-f9c3-44b7-b072-f521f037bc89,753,1,00:18:27.046,18,27,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,1.497138,,79bfc8f7-b147-472b-b388-55b64497a67c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.9,76.6,,,,,,,,,,,,,,,,,,,,,ab9d1392-0438-4366-bb42-ba465acb373b,,,,,,,,,,,,,,77.9,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79bfc8f7-b147-472b-b388-55b64497a67c,754,1,00:18:28.543,18,28,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,2.2789,,f8e218fc-2c7d-4eb4-bd79-1a85315acc63,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.9,77.3,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,34.4414,-0.33735994,3.0,High Pass,110.4,65.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8e218fc-2c7d-4eb4-bd79-1a85315acc63,755,1,00:18:30.822,18,30,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,79bfc8f7-b147-472b-b388-55b64497a67c,6400,Aleix Vidal Parreu,2,Right Back,110.4,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bcd8065-bb93-412f-98f4-1391b70d6e6b,756,1,00:18:30.822,18,30,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,0.8132,,2b90e021-c5a4-46ce-aff1-6e9e05610467,6400,Aleix Vidal Parreu,2,Right Back,110.4,65.9,,,,,,,,,,,,,,,,,,,,,f8e218fc-2c7d-4eb4-bd79-1a85315acc63,,,,,,,,,,,,,,114.4,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b90e021-c5a4-46ce-aff1-6e9e05610467,757,1,00:18:31.636,18,31,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,0.2942,,6efc7d0d-22c8-4e0f-8a20-6b7735baf1a9,6400,Aleix Vidal Parreu,2,Right Back,114.4,62.1,,,,,,,,,,,,,,,,,,,,,,,,5.192302,-1.8438051,2.0,Low Pass,113.0,57.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
6efc7d0d-22c8-4e0f-8a20-6b7735baf1a9,758,1,00:18:31.930,18,31,6,Block,38,217,Barcelona,1,Regular Play,216,Getafe,0.0,,2b90e021-c5a4-46ce-aff1-6e9e05610467,17054,Emiliano Daniel Velázquez Maldonado,5,Left Center Back,7.1,23.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2438c7c-ab96-4cf7-b854-a74b8db0be52,759,1,00:18:49.474,18,49,30,Pass,39,217,Barcelona,2,From Corner,217,Barcelona,1.496539,,dcfd8e33-7824-42a7-834e-174e82e78e40,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,120.0,80.0,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.956907,-2.5563755,1.0,Ground Pass,111.7,74.5,38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcfd8e33-7824-42a7-834e-174e82e78e40,760,1,00:18:50.971,18,50,42,Ball Receipt*,39,217,Barcelona,2,From Corner,217,Barcelona,,,a2438c7c-ab96-4cf7-b854-a74b8db0be52,4320,Neymar da Silva Santos Junior,21,Left Wing,111.7,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54ff730-f935-43b1-b204-c7d5775cd3ab,761,1,00:18:50.971,18,50,43,Carry,39,217,Barcelona,2,From Corner,217,Barcelona,0.694461,,dc4a560c-c64b-4a08-985c-e2fa5752ea68,4320,Neymar da Silva Santos Junior,21,Left Wing,111.7,74.5,,,,,,,,,,,,,,,,,,,,,dcfd8e33-7824-42a7-834e-174e82e78e40,,,,,,,,,,,,,,113.2,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
