id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,counterpress,under_pressure,dribble,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception,out,clearance,duel,miscontrol,injury_stoppage,foul_committed,foul_won,ball_recovery,substitution,block,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_type_id,pass_type_name,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_switch,related_events,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_3,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location_0,goalkeeper_end_location_1,location,ball_recovery_recovery_failure,pass_cut_back,clearance_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,shot_first_time
0a0b6727-4596-4361-9c5a-45d6d12bddae,1651,1,00:37:56.396,37,56,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,683ca464-4b20-4cbd-b250-8daa1723d7aa,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,37.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e25459b-fed8-4962-a111-ab53e7b141f4,1652,1,00:37:56.396,37,56,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,3.497465,,0a0b6727-4596-4361-9c5a-45d6d12bddae,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,37.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c8dd017-6cb6-49b4-ba82-ddc3b06103a7,48.4,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c8dd017-6cb6-49b4-ba82-ddc3b06103a7,1653,1,00:37:59.893,37,59,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,1.056102,,30f1952d-86bb-4921-9b81-df5c4579246a,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.4,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,22.240728,-0.24061663,1.0,Ground Pass,70.0,23.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30f1952d-86bb-4921-9b81-df5c4579246a,1654,1,00:38:00.949,38,0,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,3c8dd017-6cb6-49b4-ba82-ddc3b06103a7,,4320,Neymar da Silva Santos Junior,21,Left Wing,70.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75acc67c-bb1f-4e5b-bb61-bd10d0c3517b,1655,1,00:38:00.949,38,0,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,0.520421,,e1bfe5d2-ee61-4ebd-b013-33a206782200,,4320,Neymar da Silva Santos Junior,21,Left Wing,70.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,6.168468,-2.7942066,1.0,Ground Pass,64.2,21.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1bfe5d2-ee61-4ebd-b013-33a206782200,1656,1,00:38:01.470,38,1,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,75acc67c-bb1f-4e5b-bb61-bd10d0c3517b,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,64.2,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0bbb6f8-99bb-4e12-a6fa-5ef8f6a3e53b,1657,1,00:38:01.470,38,1,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,0.781918,,76ee60c3-05c8-49fa-9108-7d747858d2e8,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,64.2,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1bfe5d2-ee61-4ebd-b013-33a206782200,65.9,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76ee60c3-05c8-49fa-9108-7d747858d2e8,1658,1,00:38:02.252,38,2,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,0.8,,2474c562-62b1-4227-8c8b-9040b84ad5bd,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,65.9,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.159657,1.2335432,1.0,Ground Pass,68.6,25.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474c562-62b1-4227-8c8b-9040b84ad5bd,1659,1,00:38:03.052,38,3,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,76ee60c3-05c8-49fa-9108-7d747858d2e8,,4320,Neymar da Silva Santos Junior,21,Left Wing,68.6,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb157e3f-5c8c-4050-8748-dddbca20a078,1660,1,00:38:03.052,38,3,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,2.48736,,03371743-9779-4695-8178-2e7a6610bf20,,4320,Neymar da Silva Santos Junior,21,Left Wing,68.6,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474c562-62b1-4227-8c8b-9040b84ad5bd,78.1,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03371743-9779-4695-8178-2e7a6610bf20,1661,1,00:38:05.539,38,5,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,0.979382,,7478adef-129c-4a6d-8d9e-be55f1cc5a91,,4320,Neymar da Silva Santos Junior,21,Left Wing,78.1,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.396268,0.97658265,1.0,Ground Pass,85.6,45.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7478adef-129c-4a6d-8d9e-be55f1cc5a91,1662,1,00:38:06.519,38,6,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,03371743-9779-4695-8178-2e7a6610bf20,,5470,Ivan Rakitić,15,Left Center Midfield,85.6,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41df722d-4c5a-4b89-bf3d-1d768ec4cdc0,1663,1,00:38:06.519,38,6,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,1.102902,,1805d4d5-0fb8-48a0-a694-4a32813e0d83,,5470,Ivan Rakitić,15,Left Center Midfield,85.6,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7478adef-129c-4a6d-8d9e-be55f1cc5a91,91.4,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805d4d5-0fb8-48a0-a694-4a32813e0d83,1664,1,00:38:07.621,38,7,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,1.591239,,2f2dc51b-d4b9-4160-b19d-6935bc93b93c,,5470,Ivan Rakitić,15,Left Center Midfield,91.4,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e95b80-fb8f-4d80-bed4-ec9f3475062b,,,5246.0,Luis Alberto Suárez Díaz,22.96519,-0.58075637,3.0,High Pass,110.6,34.4,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f2dc51b-d4b9-4160-b19d-6935bc93b93c,1665,1,00:38:09.213,38,9,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,1805d4d5-0fb8-48a0-a694-4a32813e0d83,,5246,Luis Alberto Suárez Díaz,23,Center Forward,109.3,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b59d682-e7a8-42c0-b12d-fe9e6089b207,1681,1,00:38:24.732,38,24,30,Pass,90,217,Barcelona,1,Regular Play,217,Barcelona,1.600301,,48c9e8ae-2c45-40a9-961b-533e9df23e4c,,10609,Jérémy Mathieu,5,Left Center Back,56.4,43.8,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,9eb8762c-ef7d-447a-8232-bbb3d3302ff1,,,6616.0,Munir El Haddadi Mohamed,29.98433,0.79954815,3.0,High Pass,77.3,65.3,,,,,,,b76ca93a-e9ac-40cd-9e82-1a4326f5df99,64.0,Interception,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1c67811-f317-41e0-824b-0da7125c547d,1682,1,00:38:26.150,38,26,17,Pressure,90,217,Barcelona,1,Regular Play,216,Getafe,0.925217,,b76ca93a-e9ac-40cd-9e82-1a4326f5df99,,27054,Roberto Lago Soto,6,Left Back,39.2,14.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,c4952dca-d6b0-4727-8b52-3ead6364edac,,,,,,,,,,,,,,,,,f2ec05be-d439-4898-be10-c46f71b3cf09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b76ca93a-e9ac-40cd-9e82-1a4326f5df99,1683,1,00:38:26.332,38,26,42,Ball Receipt*,90,217,Barcelona,1,Regular Play,217,Barcelona,,,6b59d682-e7a8-42c0-b12d-fe9e6089b207,,6616,Munir El Haddadi Mohamed,17,Right Wing,77.3,65.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,f1c67811-f317-41e0-824b-0da7125c547d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4952dca-d6b0-4727-8b52-3ead6364edac,1684,1,00:38:26.332,38,26,43,Carry,90,217,Barcelona,1,Regular Play,217,Barcelona,0.630443,,b76ca93a-e9ac-40cd-9e82-1a4326f5df99,,6616,Munir El Haddadi Mohamed,17,Right Wing,77.3,65.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,f1c67811-f317-41e0-824b-0da7125c547d,75.7,65.3,,,,,,,,,,,,,,,f2ec05be-d439-4898-be10-c46f71b3cf09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2ec05be-d439-4898-be10-c46f71b3cf09,1685,1,00:38:26.963,38,26,30,Pass,90,217,Barcelona,1,Regular Play,217,Barcelona,0.448016,,5b7794a4-2cff-4f61-a4be-6e6150198f17,,6616,Munir El Haddadi Mohamed,17,Right Wing,75.7,65.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,f1c67811-f317-41e0-824b-0da7125c547d,,,5246.0,Luis Alberto Suárez Díaz,7.7006493,-0.9143089,1.0,Ground Pass,80.4,59.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b7794a4-2cff-4f61-a4be-6e6150198f17,1686,1,00:38:27.411,38,27,42,Ball Receipt*,90,217,Barcelona,1,Regular Play,217,Barcelona,,,f2ec05be-d439-4898-be10-c46f71b3cf09,,5246,Luis Alberto Suárez Díaz,23,Center Forward,80.4,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa0bf593-9548-430a-91d8-621b464e4828,1687,1,00:38:27.411,38,27,43,Carry,90,217,Barcelona,1,Regular Play,217,Barcelona,2.088027,,5b7794a4-2cff-4f61-a4be-6e6150198f17,,5246,Luis Alberto Suárez Díaz,23,Center Forward,80.4,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8de59ac-80ea-4b17-a726-ff72e2619a20,92.2,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a3f887d-ef69-4d68-95ca-13ed52efa96a,1688,1,00:38:29.499,38,29,22,Foul Committed,90,217,Barcelona,1,Regular Play,216,Getafe,0.0,,f8de59ac-80ea-4b17-a726-ff72e2619a20,,6614,Alexis Ruano Delgado,5,Left Center Back,27.9,20.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8de59ac-80ea-4b17-a726-ff72e2619a20,1689,1,00:38:29.499,38,29,21,Foul Won,90,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,3a3f887d-ef69-4d68-95ca-13ed52efa96a,,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.2,59.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c61aa44-6596-4041-851a-44c1410bdc7f,1690,1,00:39:44.870,39,44,16,Shot,91,217,Barcelona,3,From Free Kick,217,Barcelona,1.004472,,b3f71b2c-ed67-43dc-a73d-5572e2bd9295,,10609,Jérémy Mathieu,5,Left Center Back,93.6,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008478975,119.1,43.9,1.4,93.0,Normal,38.0,Left Foot,62.0,Free Kick,100.0,Saved,103.6,43.5,6720.0,Pablo Sarabia García,22.0,Right Center Forward,False,118.8,41.0,6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,False,89.4,60.9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,103.1,59.0,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,True,105.5,30.6,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,104.6,38.4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,103.6,42.2,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,True,103.7,54.1,6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,False,97.8,40.9,6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,False,103.6,37.2,6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,False,106.9,31.7,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,103.5,39.1,6614.0,Alexis Ruano Delgado,5.0,Left Center Back,False,106.6,32.7,27403.0,Santiago Vergini,3.0,Right Center Back,False,103.6,53.2,15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,False,103.7,48.6,23416.0,Stefan Šćepović,24.0,Left Center Forward,False,103.9,45.4,27054.0,Roberto Lago Soto,6.0,Left Back,False,106.7,30.5,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945d27f2-b280-4299-961a-75f42ee03845,1701,1,00:40:06.372,40,6,30,Pass,96,217,Barcelona,4,From Throw In,217,Barcelona,1.890815,,75d3ec77-21be-490c-92f7-d91aca399529,True,6379,Sergi Roberto Carnicer,13,Right Center Midfield,77.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,15.110923,2.9078496,2.0,Low Pass,63.1,3.6,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75d3ec77-21be-490c-92f7-d91aca399529,1702,1,00:40:08.262,40,8,42,Ball Receipt*,96,217,Barcelona,4,From Throw In,217,Barcelona,,,945d27f2-b280-4299-961a-75f42ee03845,,5211,Jordi Alba Ramos,6,Left Back,63.1,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
