id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,counterpress,ball_recovery,ball_receipt,interception,out,off_camera,dribble,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot,clearance,substitution,foul_committed,foul_won,block,bad_behaviour,50_50,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,foul_committed_card_id,foul_committed_card_name,pass_type_id,pass_type_name,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,pass_switch,dribble_outcome_id,dribble_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,pass_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,pass_through_ball,foul_committed_offensive,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,shot_follows_dribble,block_offensive,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_straight,clearance_right_foot,block_deflection
b21bf927-20fb-40bc-abf9-d55b89da21c0,2514,2,00:16:09.963,61,9,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,0.6799,,69982fbd-5617-4a13-aa47-079d58573008,7068,Marc Bartra Aregall,5,Left Center Back,70.3,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,16.959364,0.35532004,1.0,Ground Pass,86.2,38.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69982fbd-5617-4a13-aa47-079d58573008,2515,2,00:16:10.643,61,10,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,b21bf927-20fb-40bc-abf9-d55b89da21c0,5246,Luis Alberto Suárez Díaz,23,Center Forward,86.2,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21fc274e-8b2a-44f1-b283-df101324cfb7,2516,2,00:16:10.643,61,10,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,1.7301,,9724ff89-0469-44a0-bff2-921f1218a93b,5246,Luis Alberto Suárez Díaz,23,Center Forward,86.2,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dad6ef31-f7b0-4d1a-b714-176267080a71,,,4320.0,Neymar da Silva Santos Junior,21.284971,-0.55411726,1.0,Ground Pass,104.3,27.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dad6ef31-f7b0-4d1a-b714-176267080a71,2517,2,00:16:12.373,61,12,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,21fc274e-8b2a-44f1-b283-df101324cfb7,4320,Neymar da Silva Santos Junior,21,Left Wing,105.8,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9724ff89-0469-44a0-bff2-921f1218a93b,2518,2,00:16:12.373,61,12,10,Interception,120,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,21fc274e-8b2a-44f1-b283-df101324cfb7,27522,Antolín Alcáraz Viveros,3,Right Center Back,15.8,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd67f241-d591-476d-a96a-7964adff2294,2519,2,00:16:12.466,61,12,6,Block,120,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4320,Neymar da Silva Santos Junior,21,Left Wing,105.8,22.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28249620-7acd-4309-b77a-17f7cbad37fb,2535,2,00:16:59.843,61,59,30,Pass,122,217,Barcelona,4,From Throw In,217,Barcelona,1.367425,,dad1c6d7-ed97-4f93-baf7-546c993d6670,22102,Adriano Correia Claro,6,Left Back,6.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,12.940248,1.7181578,2.0,Low Pass,4.3,12.9,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dad1c6d7-ed97-4f93-baf7-546c993d6670,2536,2,00:17:01.210,62,1,42,Ball Receipt*,122,217,Barcelona,4,From Throw In,217,Barcelona,,,28249620-7acd-4309-b77a-17f7cbad37fb,7068,Marc Bartra Aregall,5,Left Center Back,4.3,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad66a188-debb-4683-bc1d-c5a5227003a0,2537,2,00:17:01.210,62,1,43,Carry,122,217,Barcelona,4,From Throw In,217,Barcelona,0.825125,,2e64c14e-e95c-4a3a-824f-e7a47e7091c4,7068,Marc Bartra Aregall,5,Left Center Back,4.3,12.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aeae314-2acb-4598-bf98-18d851784735,6.2,13.7,,,,,,,,,,,dad1c6d7-ed97-4f93-baf7-546c993d6670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e64c14e-e95c-4a3a-824f-e7a47e7091c4,2538,2,00:17:01.376,62,1,17,Pressure,122,217,Barcelona,4,From Throw In,208,Las Palmas,0.550752,,ad66a188-debb-4683-bc1d-c5a5227003a0,10755,Jonathan Viera Ramos,24,Left Center Forward,110.9,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aeae314-2acb-4598-bf98-18d851784735,2539,2,00:17:02.035,62,2,30,Pass,122,217,Barcelona,4,From Throw In,217,Barcelona,3.6335,,9040e3bc-ffce-4370-8deb-d457157a795a,7068,Marc Bartra Aregall,5,Left Center Back,6.2,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.74867,0.37453407,3.0,High Pass,52.5,31.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9040e3bc-ffce-4370-8deb-d457157a795a,2540,2,00:17:05.669,62,5,9,Clearance,122,217,Barcelona,4,From Throw In,208,Las Palmas,0.0,,9aeae314-2acb-4598-bf98-18d851784735,8440,Aythami Artiles Oliva,4,Center Back,67.6,48.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4df918ac-9216-44ab-a262-3994eb45d6ba,2541,2,00:17:08.312,62,8,30,Pass,122,217,Barcelona,4,From Throw In,217,Barcelona,2.281327,,975295e9-5674-41b4-8c48-c3e547074352,6616,Munir El Haddadi Mohamed,17,Right Wing,55.5,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,4.3011627,2.8345468,1.0,Ground Pass,51.4,48.2,38.0,Left Foot,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5ffb836-7a9f-4c65-ad44-85dc52b3540b,2542,2,00:17:08.317,62,8,17,Pressure,122,217,Barcelona,4,From Throw In,208,Las Palmas,0.694705,,,27521,Juan Emmanuel Culio,10,Center Defensive Midfield,66.0,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975295e9-5674-41b4-8c48-c3e547074352,2543,2,00:17:10.593,62,10,42,Ball Receipt*,122,217,Barcelona,4,From Throw In,217,Barcelona,,,4df918ac-9216-44ab-a262-3994eb45d6ba,5470,Ivan Rakitić,13,Right Center Midfield,51.4,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1525279-28b9-4f2b-a08c-0d255cae484b,2544,2,00:17:10.593,62,10,43,Carry,122,217,Barcelona,4,From Throw In,217,Barcelona,0.119973004,,975295e9-5674-41b4-8c48-c3e547074352,5470,Ivan Rakitić,13,Right Center Midfield,51.4,48.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6724bab-b411-497d-846c-362812706451,51.4,49.7,,,,,,,,,,,de19f108-de50-437e-9556-cca9fc878de8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de19f108-de50-437e-9556-cca9fc878de8,2545,2,00:17:10.713,62,10,39,Dribbled Past,122,217,Barcelona,4,From Throw In,208,Las Palmas,0.0,,b1525279-28b9-4f2b-a08c-0d255cae484b,27521,Juan Emmanuel Culio,10,Center Defensive Midfield,68.7,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6724bab-b411-497d-846c-362812706451,,,,,,,,,,,,,e798cb31-af7a-496d-a27c-cb2223350739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6724bab-b411-497d-846c-362812706451,2546,2,00:17:10.713,62,10,14,Dribble,122,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,de19f108-de50-437e-9556-cca9fc878de8,5470,Ivan Rakitić,13,Right Center Midfield,51.4,49.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e798cb31-af7a-496d-a27c-cb2223350739,2547,2,00:17:10.713,62,10,43,Carry,122,217,Barcelona,4,From Throw In,217,Barcelona,1.9646,,d6724bab-b411-497d-846c-362812706451,5470,Ivan Rakitić,13,Right Center Midfield,51.4,49.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de19f108-de50-437e-9556-cca9fc878de8,57.0,45.2,,,,,,,,,,,df292849-954b-4692-b679-67847cfd3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df292849-954b-4692-b679-67847cfd3649,2548,2,00:17:12.678,62,12,30,Pass,122,217,Barcelona,4,From Throw In,217,Barcelona,3.3814,,9fbb9676-5a0d-45be-b7d7-9228b28a8319,5470,Ivan Rakitić,13,Right Center Midfield,57.0,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,45.743305,0.25187144,1.0,Ground Pass,101.3,56.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6999c37e-37a8-44f5-accc-b177e8412dd2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7035f06-cb3d-4c2a-a187-63a4d63c601f,2549,2,00:17:13.962,62,13,17,Pressure,122,217,Barcelona,4,From Throw In,208,Las Palmas,3.052497,,6999c37e-37a8-44f5-accc-b177e8412dd2,27522,Antolín Alcáraz Viveros,3,Right Center Back,32.8,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fbb9676-5a0d-45be-b7d7-9228b28a8319,,,,,,,,,,,,,c6f953ea-6176-4f4b-84bf-e611cc2cb766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fbb9676-5a0d-45be-b7d7-9228b28a8319,2550,2,00:17:16.059,62,16,42,Ball Receipt*,122,217,Barcelona,4,From Throw In,217,Barcelona,,,a7035f06-cb3d-4c2a-a187-63a4d63c601f,4320,Neymar da Silva Santos Junior,21,Left Wing,101.3,56.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df292849-954b-4692-b679-67847cfd3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6f953ea-6176-4f4b-84bf-e611cc2cb766,2551,2,00:17:16.059,62,16,43,Carry,122,217,Barcelona,4,From Throw In,217,Barcelona,0.784799,,6999c37e-37a8-44f5-accc-b177e8412dd2,4320,Neymar da Silva Santos Junior,21,Left Wing,101.3,56.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fbb9676-5a0d-45be-b7d7-9228b28a8319,107.6,55.6,,,,,,,,,,,a7035f06-cb3d-4c2a-a187-63a4d63c601f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6999c37e-37a8-44f5-accc-b177e8412dd2,2552,2,00:17:16.844,62,16,16,Shot,122,217,Barcelona,4,From Throw In,217,Barcelona,0.389001,,a7035f06-cb3d-4c2a-a187-63a4d63c601f,4320,Neymar da Silva Santos Junior,21,Left Wing,107.6,55.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15849e3-0d12-4f19-9759-c0c6243968aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.051405538,117.1,44.5,1.3,df292849-954b-4692-b679-67847cfd3649,93.0,Normal,40.0,Right Foot,87.0,Open Play,100.0,Saved,117.5,43.9,26753.0,Javier Varas Herrera,1.0,Goalkeeper,False,106.9,54.2,27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,False,96.8,45.3,7907.0,Pedro Bigas Rigo,5.0,Left Center Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e15849e3-0d12-4f19-9759-c0c6243968aa,2553,2,00:17:17.233,62,17,23,Goal Keeper,122,217,Barcelona,4,From Throw In,208,Las Palmas,0.0,,6999c37e-37a8-44f5-accc-b177e8412dd2,26753,Javier Varas Herrera,1,Goalkeeper,2.6,36.2,,,,,,,,,,,,53.0,In Play Safe,46.0,Standing,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,Left Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18080aed-5f6c-4501-bb5f-345b403a87e4,2554,2,00:17:19.580,62,19,33,50/50,122,217,Barcelona,4,From Throw In,208,Las Palmas,0.0,,5208d84a-463c-4251-835d-50fa1a3cd066,6932,Dani Castellano Betancor,8,Left Wing Back,19.9,40.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Success To Opposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5208d84a-463c-4251-835d-50fa1a3cd066,2555,2,00:17:19.580,62,19,33,50/50,122,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,18080aed-5f6c-4501-bb5f-345b403a87e4,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.2,39.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ecf6285-6539-4959-94ad-033131d77e3f,2556,2,00:17:21.271,62,21,2,Ball Recovery,122,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5470,Ivan Rakitić,13,Right Center Midfield,106.4,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
