id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,ball_receipt,clearance,off_camera,interception,out,shot,goalkeeper,counterpress,dribble,foul_won,foul_committed,ball_recovery,block,injury_stoppage,bad_behaviour,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_right_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events_3,clearance_head,pass_cross,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_aerial_won,location,player,position,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,foul_committed_advantage,foul_won_advantage,pass_goal_assist
0bcd61c2-6b17-4044-89f2-03ffac1b225e,571,1,00:13:45.371,13,45,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,06c9e9cf-82f4-4c76-81e4-22ec513cafd4,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.3,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4774d01-337c-4738-b762-b34e92eef2a2,572,1,00:13:45.371,13,45,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,4.317403,,0bcd61c2-6b17-4044-89f2-03ffac1b225e,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.3,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c72eabf-16a2-4321-af24-a77292809272,,62.3,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c72eabf-16a2-4321-af24-a77292809272,573,1,00:13:49.689,13,49,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,0.905835,,b75eb465-5e71-4efd-8a34-75dbac30ecea,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.3,64.6,5470.0,Ivan Rakitić,14.207745,-1.1732981,1.0,Ground Pass,67.8,51.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b75eb465-5e71-4efd-8a34-75dbac30ecea,574,1,00:13:50.595,13,50,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,9c72eabf-16a2-4321-af24-a77292809272,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.8,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37402e68-e67a-4d5b-87af-cafb87e83ea6,575,1,00:13:50.595,13,50,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,0.689189,,8076ed34-44bd-4aca-9a38-097f5d5f2b89,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.8,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b75eb465-5e71-4efd-8a34-75dbac30ecea,,64.6,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8076ed34-44bd-4aca-9a38-097f5d5f2b89,576,1,00:13:51.284,13,51,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,0.866788,,4004e266-8b3c-4ee5-a7fe-9ff11274d7b8,5470.0,Ivan Rakitić,13.0,Right Center Midfield,64.6,52.5,5203.0,Sergio Busquets i Burgos,14.989663,-2.8852875,1.0,Ground Pass,50.1,48.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4004e266-8b3c-4ee5-a7fe-9ff11274d7b8,577,1,00:13:52.151,13,52,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,8076ed34-44bd-4aca-9a38-097f5d5f2b89,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,50.1,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02d7aaf-7ce9-466b-8d70-e9fb54fe1e0b,578,1,00:13:52.151,13,52,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,1.404132,,4004e266-8b3c-4ee5-a7fe-9ff11274d7b8,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,50.1,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5801df-bedc-4da9-b310-6c47e0caa6d6,,52.7,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e5801df-bedc-4da9-b310-6c47e0caa6d6,579,1,00:13:53.555,13,53,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.923187,,80bc3c95-d72d-41e1-85e4-a1724074143a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,52.7,46.5,10609.0,Jérémy Mathieu,29.897158,-1.1940167,1.0,Ground Pass,63.7,18.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80bc3c95-d72d-41e1-85e4-a1724074143a,580,1,00:13:55.478,13,55,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,5e5801df-bedc-4da9-b310-6c47e0caa6d6,10609.0,Jérémy Mathieu,5.0,Left Center Back,63.7,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b615098-7ab6-46e2-9f17-af0361cd0490,581,1,00:13:55.478,13,55,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,1.789475,,80bc3c95-d72d-41e1-85e4-a1724074143a,10609.0,Jérémy Mathieu,5.0,Left Center Back,63.7,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a657b066-18cb-43b8-b86e-4636caba01a9,,69.6,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a657b066-18cb-43b8-b86e-4636caba01a9,582,1,00:13:57.267,13,57,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.506685,,4f5158c1-0aa8-4a36-af36-a2ca1e58b26b,10609.0,Jérémy Mathieu,5.0,Left Center Back,69.6,15.4,22102.0,Adriano Correia Claro,16.1722,-0.7066142,1.0,Ground Pass,81.9,4.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f5158c1-0aa8-4a36-af36-a2ca1e58b26b,583,1,00:13:58.774,13,58,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,a657b066-18cb-43b8-b86e-4636caba01a9,22102.0,Adriano Correia Claro,6.0,Left Back,81.9,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95a10cc5-f2cb-4b55-8cca-6da57489588e,584,1,00:13:58.774,13,58,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,3.691131,,257200a7-a549-43fd-8ce3-36722b96558b,22102.0,Adriano Correia Claro,6.0,Left Back,81.9,4.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4f5158c1-0aa8-4a36-af36-a2ca1e58b26b,a7ffae4b-42be-43f9-868b-92f053815fde,76.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257200a7-a549-43fd-8ce3-36722b96558b,585,1,00:14:00.766,14,0,17,Pressure,20,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.651879,,95a10cc5-f2cb-4b55-8cca-6da57489588e,23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,40.5,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7ffae4b-42be-43f9-868b-92f053815fde,586,1,00:14:02.465,14,2,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.195722,,a93a5ac6-e2c0-491b-a225-1c5872d72172,22102.0,Adriano Correia Claro,6.0,Left Back,76.0,5.2,10609.0,Jérémy Mathieu,18.409237,2.9058363,1.0,Ground Pass,58.1,9.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93a5ac6-e2c0-491b-a225-1c5872d72172,587,1,00:14:03.661,14,3,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,a7ffae4b-42be-43f9-868b-92f053815fde,10609.0,Jérémy Mathieu,5.0,Left Center Back,58.1,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ce7e4ac-c72c-4279-bc25-f8329e74e8eb,588,1,00:14:03.661,14,3,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,1.799994,,0a0f34aa-5961-4c6f-b46d-b1aa2b984d6a,10609.0,Jérémy Mathieu,5.0,Left Center Back,58.1,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a93a5ac6-e2c0-491b-a225-1c5872d72172,,53.5,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a0f34aa-5961-4c6f-b46d-b1aa2b984d6a,589,1,00:14:05.461,14,5,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.012422,,afcf92fa-1ee8-41a1-8e5c-0956bb3bbd46,10609.0,Jérémy Mathieu,5.0,Left Center Back,53.5,12.2,5203.0,Sergio Busquets i Burgos,15.564704,1.2774934,1.0,Ground Pass,58.0,27.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afcf92fa-1ee8-41a1-8e5c-0956bb3bbd46,590,1,00:14:06.473,14,6,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,0a0f34aa-5961-4c6f-b46d-b1aa2b984d6a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,58.0,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce827481-5b4f-498c-a56e-eb1614e6f3dc,591,1,00:14:06.473,14,6,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,0.250672,,afcf92fa-1ee8-41a1-8e5c-0956bb3bbd46,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,58.0,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5a48a16-db47-4228-844e-49a8956dc9c0,,58.1,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5a48a16-db47-4228-844e-49a8956dc9c0,592,1,00:14:06.724,14,6,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,2.094605,,e424a659-ead7-4c83-adcb-da75cb587d5a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,58.1,26.8,4691.0,Claudio Andrés Bravo Muñoz,32.066338,2.6863132,1.0,Ground Pass,29.3,40.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e424a659-ead7-4c83-adcb-da75cb587d5a,593,1,00:14:08.819,14,8,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,e5a48a16-db47-4228-844e-49a8956dc9c0,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,29.3,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52089b2f-408e-4123-acee-9603a5d74ea6,594,1,00:14:08.819,14,8,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,0.251326,,c19c4b74-9655-4e72-92ab-27a088713ec0,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,29.3,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e424a659-ead7-4c83-adcb-da75cb587d5a,,30.7,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c19c4b74-9655-4e72-92ab-27a088713ec0,595,1,00:14:09.070,14,9,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.546879,,11aa2c6b-367c-453b-bba2-0a8f41d4cd06,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,30.7,40.1,5213.0,Gerard Piqué Bernabéu,23.086792,1.0140336,1.0,Ground Pass,42.9,59.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11aa2c6b-367c-453b-bba2-0a8f41d4cd06,596,1,00:14:10.617,14,10,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,c19c4b74-9655-4e72-92ab-27a088713ec0,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,42.9,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9106798e-8ad7-4da7-a8b0-7645c9e7e79b,597,1,00:14:10.617,14,10,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,3.438827,,11aa2c6b-367c-453b-bba2-0a8f41d4cd06,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,42.9,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59c90b47-d011-4fad-82f9-389c47d463f1,,56.6,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c90b47-d011-4fad-82f9-389c47d463f1,598,1,00:14:14.056,14,14,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.375497,,72685842-d006-4da6-ade6-176a0e33015a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,56.6,68.7,5203.0,Sergio Busquets i Burgos,21.003809,-1.811156,1.0,Ground Pass,51.6,48.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
