id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,ball_receipt,50_50,counterpress,off_camera,out,duel,interception,shot,goalkeeper,ball_recovery,clearance,block,foul_committed,foul_won,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_success_in_play,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_cross,foul_won_defensive,clearance_left_foot,pass_aerial_won,foul_committed_advantage,foul_won_advantage,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
82fd2b80-56a4-4e41-b97c-21c4fc874f5b,1020,1,00:21:35.180,21,35,43,Carry,42,217,Barcelona,9,From Kick Off,217,Barcelona,4.432525,,8ec986dd-0edf-40db-849d-1cdc282d5af6,6400,Aleix Vidal Parreu,2,Right Back,54.7,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da650c11-3f9d-490b-b699-2e69abaf91e6,62.5,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ec986dd-0edf-40db-849d-1cdc282d5af6,1021,1,00:21:39.612,21,39,30,Pass,42,217,Barcelona,9,From Kick Off,217,Barcelona,1.397668,,eb990bd9-8482-43f5-954a-423628781d70,6400,Aleix Vidal Parreu,2,Right Back,62.5,75.6,5213.0,Gerard Piqué Bernabéu,20.225231,-2.2370434,1.0,Ground Pass,50.0,59.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb990bd9-8482-43f5-954a-423628781d70,1022,1,00:21:41.010,21,41,42,Ball Receipt*,42,217,Barcelona,9,From Kick Off,217,Barcelona,,,8ec986dd-0edf-40db-849d-1cdc282d5af6,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.0,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6a57b9b-1293-4f5e-8e09-c2dfeb33d0f3,1023,1,00:21:41.010,21,41,43,Carry,42,217,Barcelona,9,From Kick Off,217,Barcelona,1.814532,,703f1ed1-3188-4524-8508-fb9084ae9609,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.0,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb990bd9-8482-43f5-954a-423628781d70,56.5,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703f1ed1-3188-4524-8508-fb9084ae9609,1024,1,00:21:42.825,21,42,30,Pass,42,217,Barcelona,9,From Kick Off,217,Barcelona,3.7138,,96af47ba-48ef-4267-b635-161584b56a2f,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.5,56.6,4320.0,Neymar da Silva Santos Junior,62.668972,-0.81022376,3.0,High Pass,99.7,11.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,e80d35c3-f263-4c5c-a660-d75e6823e076,,,,,,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e80d35c3-f263-4c5c-a660-d75e6823e076,1025,1,00:21:46.538,21,46,42,Ball Receipt*,42,217,Barcelona,9,From Kick Off,217,Barcelona,,,703f1ed1-3188-4524-8508-fb9084ae9609,4320,Neymar da Silva Santos Junior,21,Left Wing,100.9,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96af47ba-48ef-4267-b635-161584b56a2f,1026,1,00:21:46.538,21,46,9,Clearance,42,217,Barcelona,9,From Kick Off,213,Sevilla,0.0,,703f1ed1-3188-4524-8508-fb9084ae9609,6672,Jorge Andújar Moreno,2,Right Back,20.4,68.9,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ca63a67-3376-451a-9a7a-e30e8001dc4d,1027,1,00:21:54.365,21,54,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,1.3165,,f68bb658-14b2-4661-a16f-f4190f69a6b9,5211,Jordi Alba Ramos,6,Left Back,97.7,0.1,11094.0,Arda Turan,13.860014,2.8563554,2.0,Low Pass,84.4,4.0,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f68bb658-14b2-4661-a16f-f4190f69a6b9,1028,1,00:21:55.681,21,55,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,4ca63a67-3376-451a-9a7a-e30e8001dc4d,11094,Arda Turan,15,Left Center Midfield,84.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ce801d-d159-4f75-9b30-94ce2cd04d8d,1029,1,00:21:55.681,21,55,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,0.4178,,0eb4486a-5d31-4ac4-8b68-65e1951a985c,11094,Arda Turan,15,Left Center Midfield,84.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f68bb658-14b2-4661-a16f-f4190f69a6b9,84.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eb4486a-5d31-4ac4-8b68-65e1951a985c,1030,1,00:21:56.099,21,56,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,0.552705,,cb003f9b-d2d7-42bd-8388-380f12da53c4,11094,Arda Turan,15,Left Center Midfield,84.0,3.5,5211.0,Jordi Alba Ramos,7.5325956,-0.09306373,1.0,Ground Pass,91.5,2.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb003f9b-d2d7-42bd-8388-380f12da53c4,1031,1,00:21:56.652,21,56,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,0eb4486a-5d31-4ac4-8b68-65e1951a985c,5211,Jordi Alba Ramos,6,Left Back,91.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87f3a617-da11-467f-947e-bcd75776c7ef,1032,1,00:21:56.652,21,56,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,0.790195,,7b142b91-3f97-4457-9182-75df6daa1cf8,5211,Jordi Alba Ramos,6,Left Back,91.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb003f9b-d2d7-42bd-8388-380f12da53c4,91.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b142b91-3f97-4457-9182-75df6daa1cf8,1033,1,00:21:57.442,21,57,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,0.920137,,9b8eb85a-ba09-4604-884d-32e10c0fb607,5211,Jordi Alba Ramos,6,Left Back,91.5,2.8,4320.0,Neymar da Silva Santos Junior,10.823123,2.2383225,1.0,Ground Pass,84.8,11.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b8eb85a-ba09-4604-884d-32e10c0fb607,1034,1,00:21:58.362,21,58,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,7b142b91-3f97-4457-9182-75df6daa1cf8,4320,Neymar da Silva Santos Junior,21,Left Wing,84.8,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e3725c-50c0-4f2e-9a7f-10e0c3a81074,1035,1,00:21:58.362,21,58,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,6.269963,,1dfe9dc3-2be8-4e20-940b-fa33c301cec8,4320,Neymar da Silva Santos Junior,21,Left Wing,84.8,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8eb85a-ba09-4604-884d-32e10c0fb607,77.4,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dfe9dc3-2be8-4e20-940b-fa33c301cec8,1036,1,00:22:04.632,22,4,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,1.789297,,44b512b9-5391-4b0a-8efb-252621a64168,4320,Neymar da Silva Santos Junior,21,Left Wing,77.4,19.7,5211.0,Jordi Alba Ramos,22.202929,-0.86510116,2.0,Low Pass,91.8,2.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44b512b9-5391-4b0a-8efb-252621a64168,1037,1,00:22:06.421,22,6,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,1dfe9dc3-2be8-4e20-940b-fa33c301cec8,5211,Jordi Alba Ramos,6,Left Back,91.8,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ae9cf9-a93e-4eb2-bbd8-14997a4ea317,1038,1,00:22:06.421,22,6,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,5.275803,,142c342e-235d-4967-8d0c-1de38786ef88,5211,Jordi Alba Ramos,6,Left Back,91.8,2.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,44b512b9-5391-4b0a-8efb-252621a64168,100.9,9.3,d5f99ab1-5af1-44a1-9101-0dad4e2aa4b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5f99ab1-5af1-44a1-9101-0dad4e2aa4b0,1039,1,00:22:10.627,22,10,17,Pressure,43,217,Barcelona,4,From Throw In,213,Sevilla,0.525166,,64ae9cf9-a93e-4eb2-bbd8-14997a4ea317,6841,Víctor Machín Pérez,17,Right Wing,19.7,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142c342e-235d-4967-8d0c-1de38786ef88,1040,1,00:22:11.697,22,11,3,Dispossessed,43,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,a07e0ab1-26e3-4934-b0df-eec3ea1b34b8,5211,Jordi Alba Ramos,6,Left Back,100.9,9.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a07e0ab1-26e3-4934-b0df-eec3ea1b34b8,1041,1,00:22:11.697,22,11,4,Duel,43,217,Barcelona,4,From Throw In,213,Sevilla,0.0,,142c342e-235d-4967-8d0c-1de38786ef88,6841,Víctor Machín Pérez,17,Right Wing,19.2,70.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14724bd-15ce-4d7f-b3df-42bf4b671e62,1042,1,00:22:13.965,22,13,17,Pressure,43,217,Barcelona,4,From Throw In,213,Sevilla,0.735838,,,6401,Kevin Gameiro,23,Center Forward,42.9,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7acb585-4c2b-457b-b14e-5e2846ff933a,1043,1,00:22:14.758,22,14,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,0.866261,,63971a8c-9fff-4855-a3ca-5c5711384c29,10609,Jérémy Mathieu,5,Left Center Back,70.3,2.7,5211.0,Jordi Alba Ramos,14.886235,0.10768987,1.0,Ground Pass,85.1,4.3,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,b962eae5-2075-4026-89ef-d572b3bf7c5f,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63971a8c-9fff-4855-a3ca-5c5711384c29,1044,1,00:22:15.625,22,15,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,c7acb585-4c2b-457b-b14e-5e2846ff933a,5211,Jordi Alba Ramos,6,Left Back,87.1,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b962eae5-2075-4026-89ef-d572b3bf7c5f,1045,1,00:22:15.625,22,15,2,Ball Recovery,43,217,Barcelona,4,From Throw In,213,Sevilla,0.0,,c7acb585-4c2b-457b-b14e-5e2846ff933a,6841,Víctor Machín Pérez,17,Right Wing,35.0,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d88719e9-c4c9-4fd5-a5d0-c05dbabeb2bd,1046,1,00:22:15.625,22,15,43,Carry,43,217,Barcelona,4,From Throw In,213,Sevilla,0.580739,,9f4a2502-1b74-49c5-8c93-21ee11f2fc6a,6841,Víctor Machín Pérez,17,Right Wing,35.0,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b962eae5-2075-4026-89ef-d572b3bf7c5f,39.9,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f4a2502-1b74-49c5-8c93-21ee11f2fc6a,1047,1,00:22:16.205,22,16,30,Pass,43,217,Barcelona,4,From Throw In,213,Sevilla,3.5877,,43868018-70b8-4d71-bfd7-618df5f7510c,6841,Víctor Machín Pérez,17,Right Wing,39.9,77.0,6401.0,Kevin Gameiro,46.12678,-0.2007969,1.0,Ground Pass,85.1,67.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,fdecdb04-be9b-4ab8-a326-73e24004c09e,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43868018-70b8-4d71-bfd7-618df5f7510c,1048,1,00:22:19.793,22,19,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,213,Sevilla,,,9f4a2502-1b74-49c5-8c93-21ee11f2fc6a,6401,Kevin Gameiro,23,Center Forward,75.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
