id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,shot,goalkeeper,ball_receipt,foul_won,off_camera,duel,dribble,clearance,out,interception,foul_committed,ball_recovery,block,miscontrol,substitution,50_50,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,related_events,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_punched_out,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,ball_recovery_recovery_failure,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,block_offensive,pass_cross,clearance_head,pass_straight,related_events_4,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,pass_no_touch,pass_cut_back,miscontrol_aerial_won,player,position,location
1d6d8709-410f-4670-86ba-83104cf7b50b,974,1,00:30:27.795,30,27,42,Ball Receipt*,76,39,Manchester United,7,From Goal Kick,39,Manchester United,,,4b977d70-cede-46c4-b1a8-a3a95c5e52ea,40365.0,Eric Daniel Djemba-Djemba,13.0,Right Center Midfield,79.3,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecba97fa-b9c0-45bc-81e8-74e57848aebe,975,1,00:30:27.795,30,27,30,Pass,76,39,Manchester United,7,From Goal Kick,39,Manchester United,1.873354,,0aa1df5b-95d6-4b88-96ff-4b8d168df8b7,40365.0,Eric Daniel Djemba-Djemba,13.0,Right Center Midfield,79.3,69.7,,,,,,,,,,,,,,,,,,,,,9e7936da-5120-403d-b128-121c13afb7b2,,,,,4022.0,Darren Fletcher,24.083189,0.08314123,3.0,High Pass,103.3,71.7,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aa1df5b-95d6-4b88-96ff-4b8d168df8b7,976,1,00:30:29.668,30,29,42,Ball Receipt*,76,39,Manchester United,7,From Goal Kick,39,Manchester United,,,ecba97fa-b9c0-45bc-81e8-74e57848aebe,4022.0,Darren Fletcher,12.0,Right Midfield,101.0,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e7936da-5120-403d-b128-121c13afb7b2,977,1,00:30:29.668,30,29,30,Pass,76,39,Manchester United,7,From Goal Kick,1,Arsenal,1.498011,,374e0d2e-09a3-44d7-a4f8-0d925ff37c65,20302.0,Gaël Clichy,6.0,Left Back,16.8,8.4,,,,,,,,,,,,,,,,,,,,,ecba97fa-b9c0-45bc-81e8-74e57848aebe,,,,,19312.0,Robert Pirès,8.343261,-0.24207169,2.0,Low Pass,24.9,6.4,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650bf68-3fc6-4ac1-9f43-516e224845c1,978,1,00:30:30.603,30,30,17,Pressure,76,39,Manchester United,7,From Goal Kick,39,Manchester United,0.906839,,374e0d2e-09a3-44d7-a4f8-0d925ff37c65,4022.0,Darren Fletcher,12.0,Right Midfield,94.3,71.7,,,,True,,,,,,,,,,,,,,,,,c6c59e9b-997b-4df6-b9a7-aedfc0e138df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374e0d2e-09a3-44d7-a4f8-0d925ff37c65,979,1,00:30:31.166,30,31,42,Ball Receipt*,76,39,Manchester United,7,From Goal Kick,1,Arsenal,,,3650bf68-3fc6-4ac1-9f43-516e224845c1,19312.0,Robert Pirès,16.0,Left Midfield,24.9,6.4,,,True,,,,,,,,,,,,,,,,,,9e7936da-5120-403d-b128-121c13afb7b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6c59e9b-997b-4df6-b9a7-aedfc0e138df,980,1,00:30:31.166,30,31,43,Carry,76,39,Manchester United,7,From Goal Kick,1,Arsenal,0.388105,,12aa7511-bd9e-4050-a84e-15c063dde046,19312.0,Robert Pirès,16.0,Left Midfield,24.9,6.4,,,True,,,,,,,,,,,,,,,,,,3650bf68-3fc6-4ac1-9f43-516e224845c1,374e0d2e-09a3-44d7-a4f8-0d925ff37c65,,29.5,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12aa7511-bd9e-4050-a84e-15c063dde046,981,1,00:30:31.554,30,31,30,Pass,76,39,Manchester United,7,From Goal Kick,1,Arsenal,0.274787,,58fdb26c-bcdc-4802-8f6b-80d2d0d32857,19312.0,Robert Pirès,16.0,Left Midfield,29.5,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.842534,-0.8850668,2.0,Low Pass,31.3,8.7,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58fdb26c-bcdc-4802-8f6b-80d2d0d32857,982,1,00:30:31.829,30,31,6,Block,76,39,Manchester United,7,From Goal Kick,39,Manchester United,0.0,,12aa7511-bd9e-4050-a84e-15c063dde046,15402.0,Gary Neville,2.0,Right Back,88.8,71.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e43de0a-de23-4043-b86e-171ea1c19c8b,983,1,00:30:32.670,30,32,17,Pressure,76,39,Manchester United,7,From Goal Kick,1,Arsenal,0.75298,,,19312.0,Robert Pirès,16.0,Left Midfield,26.7,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c0cd44-e3b6-43c8-b881-f09d3fcc468e,984,1,00:30:33.609,30,33,17,Pressure,76,39,Manchester United,7,From Goal Kick,1,Arsenal,0.451456,,24e2ab84-16a9-46a0-98c6-5822d4e4afa7,20302.0,Gaël Clichy,6.0,Left Back,20.5,19.3,,,,,,,,,,,,,,,,,,,,,be69e7fd-6d9f-4136-9d86-1e4a694d79ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24e2ab84-16a9-46a0-98c6-5822d4e4afa7,985,1,00:30:33.733,30,33,2,Ball Recovery,76,39,Manchester United,7,From Goal Kick,39,Manchester United,0.0,,e6c0cd44-e3b6-43c8-b881-f09d3fcc468e,15402.0,Gary Neville,2.0,Right Back,100.3,58.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be69e7fd-6d9f-4136-9d86-1e4a694d79ac,986,1,00:30:33.733,30,33,43,Carry,76,39,Manchester United,7,From Goal Kick,39,Manchester United,0.579158,,0cb59bbf-d870-402e-855f-51cbd9942acd,15402.0,Gary Neville,2.0,Right Back,100.3,58.5,,,True,,,,,,,,,,,,,,,,,,24e2ab84-16a9-46a0-98c6-5822d4e4afa7,4feb5070-4472-48d0-8e8c-7d1e843d03bf,e6c0cd44-e3b6-43c8-b881-f09d3fcc468e,105.3,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cb59bbf-d870-402e-855f-51cbd9942acd,987,1,00:30:34.313,30,34,39,Dribbled Past,76,39,Manchester United,7,From Goal Kick,1,Arsenal,0.0,,4feb5070-4472-48d0-8e8c-7d1e843d03bf,20302.0,Gaël Clichy,6.0,Left Back,14.8,21.1,,,,,,,,,,,,,,,,,,,,,5cea7586-5401-44bf-b44a-be4e00c05bc4,be69e7fd-6d9f-4136-9d86-1e4a694d79ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4feb5070-4472-48d0-8e8c-7d1e843d03bf,988,1,00:30:34.313,30,34,14,Dribble,76,39,Manchester United,7,From Goal Kick,39,Manchester United,0.0,,0cb59bbf-d870-402e-855f-51cbd9942acd,15402.0,Gary Neville,2.0,Right Back,105.3,59.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cea7586-5401-44bf-b44a-be4e00c05bc4,989,1,00:30:34.313,30,34,43,Carry,76,39,Manchester United,7,From Goal Kick,39,Manchester United,0.48123,,0cb59bbf-d870-402e-855f-51cbd9942acd,15402.0,Gary Neville,2.0,Right Back,105.3,59.0,,,True,,,,,,,,,,,,,,,,,,3670a2c3-a146-4942-bdc7-96d3fb8e0bd2,4feb5070-4472-48d0-8e8c-7d1e843d03bf,f446d3b0-0b66-489a-8999-ad06a1719d60,104.5,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670a2c3-a146-4942-bdc7-96d3fb8e0bd2,990,1,00:30:34.631,30,34,17,Pressure,76,39,Manchester United,7,From Goal Kick,1,Arsenal,0.310276,,5cea7586-5401-44bf-b44a-be4e00c05bc4,15637.0,Sulzeer Jeremiah ''Sol' Campbell,5.0,Left Center Back,15.4,26.0,,,,,,,,,,,,,,,,,,,,,f446d3b0-0b66-489a-8999-ad06a1719d60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f446d3b0-0b66-489a-8999-ad06a1719d60,991,1,00:30:34.794,30,34,30,Pass,76,39,Manchester United,7,From Goal Kick,39,Manchester United,1.014472,,3670a2c3-a146-4942-bdc7-96d3fb8e0bd2,15402.0,Gary Neville,2.0,Right Back,104.5,58.5,,,True,,,,,,,,,,,,,,,,,,d9bb736e-8893-4bb8-9b02-eca367936df7,,,,,,,7.5802374,-1.4251679,1.0,Ground Pass,105.6,51.0,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9bb736e-8893-4bb8-9b02-eca367936df7,992,1,00:30:35.808,30,35,9,Clearance,76,39,Manchester United,7,From Goal Kick,1,Arsenal,0.0,,f446d3b0-0b66-489a-8999-ad06a1719d60,38412.0,Kolo Habib Touré,3.0,Right Center Back,14.5,29.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cccc307b-2882-48b5-9ded-c6fe9ab14965,993,1,00:30:38.512,30,38,30,Pass,77,39,Manchester United,1,Regular Play,39,Manchester United,1.767019,,6a4213c7-a733-48fe-b33e-d6370012887a,40366.0,Wes Brown,3.0,Right Center Back,67.5,65.9,,,,,,,,,True,,,,,,,,,,,,,,,,,4022.0,Darren Fletcher,11.500435,1.0721436,2.0,Low Pass,73.0,76.0,37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a4213c7-a733-48fe-b33e-d6370012887a,994,1,00:30:40.279,30,40,42,Ball Receipt*,77,39,Manchester United,1,Regular Play,39,Manchester United,,,cccc307b-2882-48b5-9ded-c6fe9ab14965,4022.0,Darren Fletcher,12.0,Right Midfield,73.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696e748a-f361-4b7e-9bf9-b5616db4f568,995,1,00:30:44.393,30,44,30,Pass,77,39,Manchester United,1,Regular Play,39,Manchester United,1.497497,,bd29bed2-5899-448e-9282-547a743cc846,4022.0,Darren Fletcher,12.0,Right Midfield,77.9,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,40366.0,Wes Brown,25.434229,-2.1489847,2.0,Low Pass,64.0,54.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd29bed2-5899-448e-9282-547a743cc846,996,1,00:30:45.891,30,45,42,Ball Receipt*,77,39,Manchester United,1,Regular Play,39,Manchester United,,,696e748a-f361-4b7e-9bf9-b5616db4f568,40366.0,Wes Brown,3.0,Right Center Back,64.0,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d29e7ff-0b6d-44b5-9231-8ce9a72d0025,997,1,00:30:45.891,30,45,43,Carry,77,39,Manchester United,1,Regular Play,39,Manchester United,0.519283,,4343d494-69ea-49ce-aca5-7ff0f656c016,40366.0,Wes Brown,3.0,Right Center Back,64.0,54.7,,,,,,,,,,,,,,,,,,,,,bd29bed2-5899-448e-9282-547a743cc846,,,60.0,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343d494-69ea-49ce-aca5-7ff0f656c016,998,1,00:30:46.410,30,46,30,Pass,77,39,Manchester United,1,Regular Play,39,Manchester United,2.33964,,8977a98f-a264-45d8-bedf-89ff228b2f0d,40366.0,Wes Brown,3.0,Right Center Back,60.0,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,16890.0,John O''Shea,26.476404,-1.380808,1.0,Ground Pass,65.0,27.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8977a98f-a264-45d8-bedf-89ff228b2f0d,999,1,00:30:48.750,30,48,42,Ball Receipt*,77,39,Manchester United,1,Regular Play,39,Manchester United,,,4343d494-69ea-49ce-aca5-7ff0f656c016,16890.0,John O''Shea,6.0,Left Back,65.0,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20fa6307-7bf6-437a-943f-ae184d45720a,1000,1,00:30:48.750,30,48,43,Carry,77,39,Manchester United,1,Regular Play,39,Manchester United,3.770023,,8977a98f-a264-45d8-bedf-89ff228b2f0d,16890.0,John O''Shea,6.0,Left Back,65.0,27.9,,,,,,,,,,,,,,,,,,,,,d58f0dde-576b-45d2-8634-320ee8ba13d9,,,68.4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d58f0dde-576b-45d2-8634-320ee8ba13d9,1001,1,00:30:52.520,30,52,30,Pass,77,39,Manchester United,1,Regular Play,39,Manchester United,1.138286,,4cf2f331-7778-4bf3-85b6-b7fba62bfee1,16890.0,John O''Shea,6.0,Left Back,68.4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,15666.0,Paul Scholes,17.213076,1.7283043,1.0,Ground Pass,65.7,29.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
