id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_receipt,off_camera,counterpress,interception,out,clearance,foul_won,shot,goalkeeper,ball_recovery,foul_committed,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,pass_aerial_won,related_events_3,related_events,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,dribble_outcome_id,dribble_outcome_name,pass_switch
435d2f59-df57-4ef5-b814-5144f9e5e8bf,2746,2,00:34:14.324,79,14,43,Carry,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.588167,,ad0edd30-c0ce-4e54-a65f-09b78aa8aa8f,4711.0,Pablo Hernández Domínguez,13.0,Right Center Midfield,64.5,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c919a522-e654-42d1-8aa5-2c3430bb316e,64.5,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad0edd30-c0ce-4e54-a65f-09b78aa8aa8f,2747,2,00:34:15.912,79,15,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.429236,,bdcd5382-b8d9-411e-bafd-20ee07eedaf3,4711.0,Pablo Hernández Domínguez,13.0,Right Center Midfield,64.5,60.7,6914.0,Roberto Román Triguero,16.74306,-2.233411,1.0,Ground Pass,54.2,47.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdcd5382-b8d9-411e-bafd-20ee07eedaf3,2748,2,00:34:17.341,79,17,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ad0edd30-c0ce-4e54-a65f-09b78aa8aa8f,6914.0,Roberto Román Triguero,4.0,Center Back,54.2,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6de546-69b0-45b4-93be-0dd2bf3cac6d,2749,2,00:34:17.341,79,17,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.261031,,27112a27-79f4-4024-ab13-21061b28b6b0,6914.0,Roberto Román Triguero,4.0,Center Back,54.2,47.5,26848.0,Roberto Trashorras Gayoso,10.184301,-1.2304144,1.0,Ground Pass,57.6,37.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27112a27-79f4-4024-ab13-21061b28b6b0,2750,2,00:34:18.602,79,18,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,9d6de546-69b0-45b4-93be-0dd2bf3cac6d,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,57.6,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5c143b1-3ee4-4c96-bb44-5d20f658e1ad,2751,2,00:34:18.602,79,18,43,Carry,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.317654,,1e51cd61-cf4c-4192-adac-c7d00c57167e,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,57.6,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112a27-79f4-4024-ab13-21061b28b6b0,56.4,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e51cd61-cf4c-4192-adac-c7d00c57167e,2752,2,00:34:19.920,79,19,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.973566,,c1e10fea-bc8d-4318-aea0-45a6594f8152,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,56.4,37.4,6914.0,Roberto Román Triguero,12.76127,2.228403,1.0,Ground Pass,48.6,47.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1e10fea-bc8d-4318-aea0-45a6594f8152,2753,2,00:34:20.893,79,20,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1e51cd61-cf4c-4192-adac-c7d00c57167e,6914.0,Roberto Román Triguero,4.0,Center Back,48.6,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528daf53-1603-4b0f-8ed1-fa74d6d3666a,2754,2,00:34:20.893,79,20,43,Carry,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.211448,,3763ebb4-a00c-4fef-9c35-fead3fbcd1b1,6914.0,Roberto Román Triguero,4.0,Center Back,48.6,47.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,c1e10fea-bc8d-4318-aea0-45a6594f8152,50.8,51.9,,,,,,,f43d2bbe-44da-48e9-acd9-718ad813faec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f43d2bbe-44da-48e9-acd9-718ad813faec,2755,2,00:34:23.855,79,23,17,Pressure,201,360,Rayo Vallecano,1,Regular Play,221,Levante UD,0.519999,,3763ebb4-a00c-4fef-9c35-fead3fbcd1b1,25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,66.3,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528daf53-1603-4b0f-8ed1-fa74d6d3666a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763ebb4-a00c-4fef-9c35-fead3fbcd1b1,2756,2,00:34:24.105,79,24,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.818162,,0e8e39e1-6e4c-4225-b37e-1efd41fff657,6914.0,Roberto Román Triguero,4.0,Center Back,50.8,51.9,4711.0,Pablo Hernández Domínguez,23.10779,1.5448282,1.0,Ground Pass,51.4,75.0,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,f43d2bbe-44da-48e9-acd9-718ad813faec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8e39e1-6e4c-4225-b37e-1efd41fff657,2757,2,00:34:25.923,79,25,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3763ebb4-a00c-4fef-9c35-fead3fbcd1b1,4711.0,Pablo Hernández Domínguez,13.0,Right Center Midfield,51.4,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b32c260-f198-403e-9b56-e22d1c37df90,2758,2,00:34:25.923,79,25,43,Carry,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.909557,,0e8e39e1-6e4c-4225-b37e-1efd41fff657,4711.0,Pablo Hernández Domínguez,13.0,Right Center Midfield,51.4,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9666a96f-0fca-43e5-994a-c1940efeecd4,52.3,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9666a96f-0fca-43e5-994a-c1940efeecd4,2759,2,00:34:26.832,79,26,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.036639,,ff7f6f82-e279-49db-9187-877fb66a2c11,4711.0,Pablo Hernández Domínguez,13.0,Right Center Midfield,52.3,75.0,11539.0,Adrián Embarba Blázquez,23.01847,-0.23233445,1.0,Ground Pass,74.7,69.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff7f6f82-e279-49db-9187-877fb66a2c11,2760,2,00:34:27.869,79,27,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,9666a96f-0fca-43e5-994a-c1940efeecd4,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,74.7,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06a45337-958f-42ad-a7c6-8296f413f121,2761,2,00:34:27.869,79,27,43,Carry,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.025173,,6e60e92c-1f33-46bb-aff5-e906ea2f96e9,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,74.7,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff7f6f82-e279-49db-9187-877fb66a2c11,80.9,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e60e92c-1f33-46bb-aff5-e906ea2f96e9,2762,2,00:34:29.894,79,29,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.885858,,45ff56e1-b7a9-48c9-b9d9-b1e4d5ebaaf9,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,80.9,69.0,24138.0,Joaquín José Marín Ruiz,15.086418,0.25462466,1.0,Ground Pass,95.5,72.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ff56e1-b7a9-48c9-b9d9-b1e4d5ebaaf9,2763,2,00:34:30.780,79,30,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6e60e92c-1f33-46bb-aff5-e906ea2f96e9,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,95.5,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e16e6597-b26e-4c80-a1e4-2b61be70f1a8,2764,2,00:34:30.780,79,30,43,Carry,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.627294,,45ff56e1-b7a9-48c9-b9d9-b1e4d5ebaaf9,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,95.5,72.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,b0294950-0953-4a7f-884c-8d42ccdb8f25,84.0,73.3,,,,,,,ff855351-8910-4918-871c-e73ad142b51f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff855351-8910-4918-871c-e73ad142b51f,2765,2,00:34:33.021,79,33,17,Pressure,201,360,Rayo Vallecano,1,Regular Play,221,Levante UD,0.52,,b0294950-0953-4a7f-884c-8d42ccdb8f25,6784.0,Antonio García Aranda,6.0,Left Back,33.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e16e6597-b26e-4c80-a1e4-2b61be70f1a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0294950-0953-4a7f-884c-8d42ccdb8f25,2766,2,00:34:33.407,79,33,30,Pass,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.289746,,10c554c1-7ad2-40de-9bc3-ba8e3e01fa6f,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,84.0,73.3,11539.0,Adrián Embarba Blázquez,19.706345,-0.025375264,1.0,Ground Pass,103.7,72.8,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,b5a4486e-bcdd-4eb8-bc9b-28c383c227be,,,9.0,Incomplete,,,,,ff855351-8910-4918-871c-e73ad142b51f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71ffbd68-ae75-4947-83ae-d25558f6b1e4,2767,2,00:34:34.513,79,34,17,Pressure,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.311885,,10c554c1-7ad2-40de-9bc3-ba8e3e01fa6f,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,105.9,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d58c653-5d69-466f-ad84-cc4b531db1c4,,,,,,,,,e8a5d2cf-a5e7-400d-b73c-d5682239f333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5a4486e-bcdd-4eb8-bc9b-28c383c227be,2768,2,00:34:34.697,79,34,42,Ball Receipt*,201,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b0294950-0953-4a7f-884c-8d42ccdb8f25,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,105.7,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68f8216d-ac3a-49fc-9d4e-f4c2aaaf7d0d,2783,2,00:35:08.637,80,8,30,Pass,204,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.18263,,a356f964-c6f2-45c6-a85e-037ae18b7249,6914.0,Roberto Román Triguero,4.0,Center Back,45.6,53.1,24138.0,Joaquín José Marín Ruiz,6.303174,3.1098573,2.0,Low Pass,39.3,53.3,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,e2f85f5b-6b86-4824-9b69-24507fb5ba14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
