id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,pass,related_events,related_events_1,dribble_outcome_id,dribble_outcome_name,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,ball_recovery_recovery_failure,clearance_right_foot,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_aerial_won,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_switch,pass_through_ball,foul_committed_type_id,foul_committed_type_name,pass_outswinging,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,foul_committed_advantage,foul_won_advantage
2fd21f14-9750-4c7d-a4e8-304c5c66574c,741,1,00:20:02.522,20,2,17,Pressure,56,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.889387,,b8f0a3e6-0b58-4437-8ed0-777f5b206582,,6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,33.8,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b3a3b4b-7138-4d2b-b736-e91e22cc3262,742,1,00:20:04.566,20,4,30,Pass,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.034108,,3e34ae62-e9de-4b17-8054-62bf03284adc,,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,88.4,42.8,7900.0,Tiago Manuel Dias Correia,29.349276,-1.5128409,1.0,Ground Pass,90.1,13.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e34ae62-e9de-4b17-8054-62bf03284adc,743,1,00:20:06.600,20,6,42,Ball Receipt*,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,8b3a3b4b-7138-4d2b-b736-e91e22cc3262,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,90.1,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422c85a8-2758-4ea8-b1e1-c877180612d4,744,1,00:20:06.600,20,6,43,Carry,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,6.471708,,002b8554-0f49-472d-bdcb-8032a4f27215,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,90.1,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e34ae62-e9de-4b17-8054-62bf03284adc,,,,,102.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002b8554-0f49-472d-bdcb-8032a4f27215,745,1,00:20:13.072,20,13,30,Pass,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.016417,,25f93005-76c6-47f9-9aca-87f700059c1b,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,102.8,10.9,26685.0,Nicolás Ladislao Fedor Flores,27.702707,1.3450798,3.0,High Pass,109.0,37.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2d35aeb4-64e0-4249-a1c7-a4409e719239,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f93005-76c6-47f9-9aca-87f700059c1b,746,1,00:20:14.089,20,14,42,Ball Receipt*,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,002b8554-0f49-472d-bdcb-8032a4f27215,,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,109.0,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467d5df-aab5-4708-9067-b19212f53db9,747,1,00:20:14.134,20,14,4,Duel,56,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,2d35aeb4-64e0-4249-a1c7-a4409e719239,,16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,11.8,43.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d35aeb4-64e0-4249-a1c7-a4409e719239,748,1,00:20:14.134,20,14,16,Shot,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.013617,,1467d5df-aab5-4708-9067-b19212f53db9,,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,108.3,37.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4dd5b534-cb1c-4601-beba-0a2a8d4ca773,,,b1583217-d33a-4113-8bd4-b22b8df77b5a,,,,,,,,,,,,,,,,0.043137707,109.0,37.2,,002b8554-0f49-472d-bdcb-8032a4f27215,93.0,Normal,,96.0,Blocked,87.0,Open Play,37.0,Head,116.9,39.0,6694.0,Gerónimo Rulli,1.0,Goalkeeper,False,109.1,44.0,6674.0,Alberto De La Bella Madureño,6.0,Left Back,False,101.8,53.7,6669.0,David Zurutuza Veillet,21.0,Left Wing,False,109.0,37.3,16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,False,107.1,32.6,16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,False,99.7,31.6,6770.0,Esteban Félix Granero Molina,11.0,Left Defensive Midfield,False,101.8,22.6,6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,False,104.3,11.9,6679.0,Aritz Elustondo Irribaria,2.0,Right Back,False,101.7,15.3,6690.0,Xabier Prieto Argarate,17.0,Right Wing,False,89.1,30.9,6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,False,89.0,14.9,6914.0,Roberto Román Triguero,6.0,Left Back,True,87.6,31.6,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,True,95.5,30.7,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,True,,,,,,,,,,,,,,,,93.8,44.4,6852.0,Jozabed Sánchez Ruiz,13.0,Right Center Midfield,True,103.5,7.3,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,92.1,58.7,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,True,109.7,46.1,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1583217-d33a-4113-8bd4-b22b8df77b5a,749,1,00:20:14.148,20,14,6,Block,56,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,2d35aeb4-64e0-4249-a1c7-a4409e719239,,16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,11.1,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dd5b534-cb1c-4601-beba-0a2a8d4ca773,750,1,00:20:14.621,20,14,23,Goal Keeper,56,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,2d35aeb4-64e0-4249-a1c7-a4409e719239,,6694.0,Gerónimo Rulli,1.0,Goalkeeper,3.2,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,41.1,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95718c17-d962-4926-9f82-6ce34a7577cb,751,1,00:20:15.723,20,15,9,Clearance,56,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,,,6669.0,David Zurutuza Veillet,21.0,Left Wing,11.1,39.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21df0e76-637c-432f-8d60-c3fa767f8c15,752,1,00:20:16.453,20,16,2,Ball Recovery,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,107.9,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c8fa2b4-fedf-4066-a464-a0355ae9b085,753,1,00:20:17.694,20,17,2,Ball Recovery,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,91.1,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028363-2787-4219-aee7-bdce8371e785,754,1,00:20:17.694,20,17,43,Carry,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.915792,,1c8fa2b4-fedf-4066-a464-a0355ae9b085,,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,91.1,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f953d1fd-b52b-4652-b0b5-8674f006ded5,,,,,93.7,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f953d1fd-b52b-4652-b0b5-8674f006ded5,755,1,00:20:18.609,20,18,30,Pass,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.297246,,dc12f37d-6510-4fd1-a823-8fed85cf98dc,,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,93.7,54.6,,,4.2011905,0.6673061,2.0,Low Pass,97.0,57.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc12f37d-6510-4fd1-a823-8fed85cf98dc,756,1,00:20:18.907,20,18,6,Block,56,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,f953d1fd-b52b-4652-b0b5-8674f006ded5,,6669.0,David Zurutuza Veillet,21.0,Left Wing,23.1,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309affb-84ff-48df-87ec-4331079146a3,757,1,00:20:19.796,20,19,2,Ball Recovery,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,90.8,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397cb5b-f860-4ac4-b872-4e8dab60c251,758,1,00:20:19.796,20,19,43,Carry,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.881951,,0309affb-84ff-48df-87ec-4331079146a3,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,90.8,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125c04fd-cdac-4f95-8197-bfe08661699d,,,,,91.8,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125c04fd-cdac-4f95-8197-bfe08661699d,759,1,00:20:20.678,20,20,16,Shot,56,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.458819,,fe28b4da-7be1-4431-b71b-e2afc037520b,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,91.8,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066300835,120.0,35.3,5.1,,91.0,Half Volley,,98.0,Off T,87.0,Open Play,40.0,Right Foot,103.7,56.6,6674.0,Alberto De La Bella Madureño,6.0,Left Back,False,104.2,46.2,16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,False,104.1,40.9,16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,False,97.6,53.0,6770.0,Esteban Félix Granero Molina,11.0,Left Defensive Midfield,False,94.1,59.1,6669.0,David Zurutuza Veillet,21.0,Left Wing,False,102.2,36.1,6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,False,102.9,27.6,6679.0,Aritz Elustondo Irribaria,2.0,Right Back,False,87.9,42.8,6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,False,116.9,42.0,6694.0,Gerónimo Rulli,1.0,Goalkeeper,False,92.4,24.9,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,True,96.4,37.0,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,True,100.0,17.6,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,100.7,66.0,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,True,,,,,,,,,,,,,,,,105.3,41.9,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,True,95.3,51.2,6852.0,Jozabed Sánchez Ruiz,13.0,Right Center Midfield,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe28b4da-7be1-4431-b71b-e2afc037520b,760,1,00:20:22.136,20,22,23,Goal Keeper,56,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,125c04fd-cdac-4f95-8197-bfe08661699d,,6694.0,Gerónimo Rulli,1.0,Goalkeeper,3.2,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,38.1,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
