id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_receipt,off_camera,counterpress,interception,out,clearance,foul_won,shot,goalkeeper,ball_recovery,foul_committed,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,foul_won_defensive,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,pass_inswinging,shot_aerial_won,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,location,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,clearance_head,clearance_right_foot,pass_deflected,shot_first_time,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cut_back,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_outswinging,related_events_4,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out
5f42164c-16f9-401e-a8ab-0c43a8142e22,2063,2,00:13:16.266,58,16,30,Pass,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.926639,,70e0cd03-c7d7-4e48-b25c-6378ea157f3a,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,56.1,32.3,11539.0,Adrián Embarba Blázquez,13.735355,1.0778412,1.0,Ground Pass,62.6,44.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e0cd03-c7d7-4e48-b25c-6378ea157f3a,2064,2,00:13:17.193,58,17,42,Ball Receipt*,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5f42164c-16f9-401e-a8ab-0c43a8142e22,11539,Adrián Embarba Blázquez,12,Right Midfield,62.6,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d32e068-f266-459d-b936-7c27b1390130,2065,2,00:13:17.193,58,17,43,Carry,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.264196,,70e0cd03-c7d7-4e48-b25c-6378ea157f3a,11539,Adrián Embarba Blázquez,12,Right Midfield,62.6,44.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,cf964403-3fe6-42d2-b91f-cfeaa34df7bc,76.1,52.7,ede2e666-0fbf-468a-b610-c660cf3127b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf964403-3fe6-42d2-b91f-cfeaa34df7bc,2066,2,00:13:18.183,58,18,17,Pressure,159,360,Rayo Vallecano,1,Regular Play,221,Levante UD,1.719998,,9d32e068-f266-459d-b936-7c27b1390130,5678,Jefferson Andrés Lerma Solís,11,Left Defensive Midfield,51.3,32.6,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ede2e666-0fbf-468a-b610-c660cf3127b7,2067,2,00:13:21.457,58,21,30,Pass,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.176522,,97b608ce-37d1-4ce6-8f50-dbe72b3f4397,11539,Adrián Embarba Blázquez,12,Right Midfield,76.1,52.7,26607.0,José Raúl Baena Urdiales,4.3382025,-2.6882539,1.0,Ground Pass,72.2,50.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97b608ce-37d1-4ce6-8f50-dbe72b3f4397,2068,2,00:13:22.634,58,22,42,Ball Receipt*,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ede2e666-0fbf-468a-b610-c660cf3127b7,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,72.2,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fa9e9f8-f5a1-4c0a-8edb-e2ab369e4255,2069,2,00:13:22.634,58,22,43,Carry,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.205906,,73da1034-8942-4a5a-9a69-8fe089d32566,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,72.2,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97b608ce-37d1-4ce6-8f50-dbe72b3f4397,72.2,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73da1034-8942-4a5a-9a69-8fe089d32566,2070,2,00:13:23.839,58,23,30,Pass,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.029274,,4445ebf7-edbd-4763-804e-1a018ea1fbb9,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,72.2,50.8,6852.0,Jozabed Sánchez Ruiz,14.259383,-1.4795015,1.0,Ground Pass,73.5,36.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4445ebf7-edbd-4763-804e-1a018ea1fbb9,2071,2,00:13:24.869,58,24,42,Ball Receipt*,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,73da1034-8942-4a5a-9a69-8fe089d32566,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,73.5,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9423be6-6919-4fc1-be17-a00a064ddd6d,2072,2,00:13:24.869,58,24,43,Carry,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.882938,,4445ebf7-edbd-4763-804e-1a018ea1fbb9,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,73.5,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1708c3a-3ac1-4a56-8a6b-a6899f9aeeca,75.3,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1708c3a-3ac1-4a56-8a6b-a6899f9aeeca,2073,2,00:13:25.752,58,25,30,Pass,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.90225,,e33998c6-1267-453a-8e9d-2b4be2ed647d,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,75.3,34.5,4711.0,Pablo Hernández Domínguez,33.31141,-0.99278504,3.0,High Pass,93.5,6.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e33998c6-1267-453a-8e9d-2b4be2ed647d,2074,2,00:13:27.654,58,27,42,Ball Receipt*,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d1708c3a-3ac1-4a56-8a6b-a6899f9aeeca,4711,Pablo Hernández Domínguez,16,Left Midfield,93.5,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1aca23a-c992-4709-8880-8b063780389c,2075,2,00:13:27.654,58,27,43,Carry,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.406697,,280cb89f-1cf4-4ec6-a1ab-9382bb5c3b49,4711,Pablo Hernández Domínguez,16,Left Midfield,93.5,6.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,7faed3f5-ed07-44c3-9a75-748e0408dcd7,91.1,6.9,e33998c6-1267-453a-8e9d-2b4be2ed647d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280cb89f-1cf4-4ec6-a1ab-9382bb5c3b49,2076,2,00:13:30.143,58,30,17,Pressure,159,360,Rayo Vallecano,1,Regular Play,221,Levante UD,1.039998,,7faed3f5-ed07-44c3-9a75-748e0408dcd7,6787,Pedro López Muñoz,2,Right Back,23.5,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1aca23a-c992-4709-8880-8b063780389c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7faed3f5-ed07-44c3-9a75-748e0408dcd7,2077,2,00:13:31.061,58,31,30,Pass,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.894999,,280cb89f-1cf4-4ec6-a1ab-9382bb5c3b49,4711,Pablo Hernández Domínguez,16,Left Midfield,91.1,6.9,11298.0,José Ignacio Martínez García,21.019278,0.042830933,1.0,Ground Pass,112.1,7.8,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,fe303878-4c85-473c-96de-52763f4bf78b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe303878-4c85-473c-96de-52763f4bf78b,2078,2,00:13:33.956,58,33,42,Ball Receipt*,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7faed3f5-ed07-44c3-9a75-748e0408dcd7,11298,José Ignacio Martínez García,6,Left Back,112.1,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28ae6e0c-4c49-45c4-8e2b-00845075674c,2079,2,00:13:33.956,58,33,30,Pass,159,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.012365,,c1e6a852-e32b-41f2-b69a-71f57095789b,11298,José Ignacio Martínez García,6,Left Back,112.5,7.4,,,3.1016126,1.9333405,2.0,Low Pass,111.4,10.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1e6a852-e32b-41f2-b69a-71f57095789b,2080,2,00:13:33.968,58,33,6,Block,159,360,Rayo Vallecano,1,Regular Play,221,Levante UD,0.0,,28ae6e0c-4c49-45c4-8e2b-00845075674c,6668,José Luis Morales Nogales,16,Left Midfield,8.7,69.8,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c41d751f-7735-4e5d-bd58-275c4b275d09,2081,2,00:13:59.098,58,59,30,Pass,160,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,2.023709,,c1e791ef-673a-4a33-ba81-693afe1f9c6d,11539,Adrián Embarba Blázquez,12,Right Midfield,120.0,0.1,,,45.626858,1.645383,3.0,High Pass,116.6,45.6,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
de151e65-af1f-4b8d-ac66-b10e5d11d59b,2082,2,00:14:01.122,59,1,4,Duel,160,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,c1e791ef-673a-4a33-ba81-693afe1f9c6d,11543,José Antonio Dorado Ramírez,5,Left Center Back,116.6,45.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1e791ef-673a-4a33-ba81-693afe1f9c6d,2083,2,00:14:01.122,59,1,9,Clearance,160,360,Rayo Vallecano,2,From Corner,221,Levante UD,0.0,,c41d751f-7735-4e5d-bd58-275c4b275d09,6647,Zouhair Feddal,5,Left Center Back,3.5,34.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,de151e65-af1f-4b8d-ac66-b10e5d11d59b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44737bd5-ebbf-4891-84fc-bb75686816e7,2084,2,00:14:03.111,59,3,2,Ball Recovery,160,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,96.9,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef47afb9-aee5-406c-aacb-e572a43d1ece,2085,2,00:14:03.198,59,3,16,Shot,160,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.364008,,e19dbcc9-a7e0-45f5-90bd-676845cff21a,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,96.8,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edbe4101-535e-470c-871b-d09943d467c5,,,,,,,,,,,,,,,,,,,0.028298173,108.6,45.7,,,95.0,Volley,38.0,Left Foot,87.0,Open Play,96.0,Blocked,110.6,49.0,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,True,111.2,38.0,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,True,106.3,47.3,11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,True,104.5,34.7,6914.0,Roberto Román Triguero,3.0,Right Center Back,True,92.7,28.6,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,True,108.2,46.9,24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,False,109.2,45.7,6647.0,Zouhair Feddal,5.0,Left Center Back,False,106.8,42.6,6787.0,Pedro López Muñoz,2.0,Right Back,False,109.5,41.4,25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,False,110.8,37.0,26012.0,David Navarro Pedrós,3.0,Right Center Back,False,112.6,42.7,6784.0,Antonio García Aranda,6.0,Left Back,False,106.7,33.1,27250.0,Nabil Ghilas,24.0,Left Center Forward,False,107.7,35.0,27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,False,,,,,,,,,,,118.6,41.8,23843.0,Diego Mariño Villar,1.0,Goalkeeper,False,99.6,42.4,6668.0,José Luis Morales Nogales,16.0,Left Midfield,False,109.6,44.2,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e19dbcc9-a7e0-45f5-90bd-676845cff21a,2086,2,00:14:03.562,59,3,6,Block,160,360,Rayo Vallecano,2,From Corner,221,Levante UD,0.0,,ef47afb9-aee5-406c-aacb-e572a43d1ece,6647,Zouhair Feddal,5,Left Center Back,11.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
