id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,related_events_1,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,shot,goalkeeper,out,dribble,ball_recovery,foul_committed,foul_won,substitution,block,miscontrol,pass,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,related_events_3,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,clearance_left_foot,shot_first_time,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_freeze_frame_19_location_0,shot_freeze_frame_19_location_1,shot_freeze_frame_19_player_id,shot_freeze_frame_19_player_name,shot_freeze_frame_19_position_id,shot_freeze_frame_19_position_name,shot_freeze_frame_19_teammate,clearance_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,ball_recovery_recovery_failure,related_events_4,related_events_5,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,player,position,shot_aerial_won,block_offensive,shot_redirect
955e6d02-0f61-49e1-aafb-8230977ed7cb,978,1,00:25:25.740,25,25,17,Pressure,55,360,Rayo Vallecano,7,From Goal Kick,223,Málaga,0.133984,,8dd66ab6-2317-4188-86d7-bf956938578d,,,6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,52.2,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aba7e489-207d-401d-9c72-eb609f00f7d1,979,1,00:25:27.896,25,27,30,Pass,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.300714,,c02223a8-c2a4-4064-9f87-4d3cdc85353d,,,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,56.1,12.3,26848.0,Roberto Trashorras Gayoso,11.303982,1.5973388,1.0,Ground Pass,55.8,23.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c02223a8-c2a4-4064-9f87-4d3cdc85353d,980,1,00:25:29.196,25,29,42,Ball Receipt*,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,aba7e489-207d-401d-9c72-eb609f00f7d1,,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,55.8,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11560809-27f4-44b1-a3a1-668e3ecaff1c,981,1,00:25:29.196,25,29,43,Carry,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.444657,,042df7a6-49b7-45ca-ae58-1077c001fbe4,c02223a8-c2a4-4064-9f87-4d3cdc85353d,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,55.8,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042df7a6-49b7-45ca-ae58-1077c001fbe4,982,1,00:25:30.641,25,30,30,Pass,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.036913,,ca71727e-0329-4304-9126-04043aa55e3d,,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,57.1,26.0,26222.0,José Eduardo Rosa Vale de Castro,33.796597,1.9496543,1.0,Ground Pass,44.6,57.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca71727e-0329-4304-9126-04043aa55e3d,983,1,00:25:32.678,25,32,42,Ball Receipt*,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,042df7a6-49b7-45ca-ae58-1077c001fbe4,,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,44.6,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ce904b4-b8ae-48c3-aecf-9b394c4d6aa8,984,1,00:25:32.678,25,32,43,Carry,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.383401,,56f2e7d7-e2fe-4da5-861c-34f93c55d223,ca71727e-0329-4304-9126-04043aa55e3d,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,44.6,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56f2e7d7-e2fe-4da5-861c-34f93c55d223,985,1,00:25:34.061,25,34,30,Pass,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.676185,,4d66974e-2932-4975-88df-677e08507a45,,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,44.6,57.4,6713.0,Diego Javier Llorente Ríos,33.87152,-1.6357934,1.0,Ground Pass,42.4,23.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d66974e-2932-4975-88df-677e08507a45,986,1,00:25:35.738,25,35,42,Ball Receipt*,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,56f2e7d7-e2fe-4da5-861c-34f93c55d223,,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,42.4,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7377691-8237-44ea-a349-23320d71e2df,987,1,00:25:35.738,25,35,43,Carry,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.331091,,4d66974e-2932-4975-88df-677e08507a45,72493be0-fb0a-46f3-83d6-a58b9f1ef185,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,42.4,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72493be0-fb0a-46f3-83d6-a58b9f1ef185,988,1,00:25:36.069,25,36,30,Pass,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.073906,,6acffb31-0638-4b35-a480-9175e253b0af,,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,42.4,23.6,26607.0,José Raúl Baena Urdiales,16.44506,1.3376166,1.0,Ground Pass,46.2,39.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6acffb31-0638-4b35-a480-9175e253b0af,989,1,00:25:37.143,25,37,42,Ball Receipt*,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,72493be0-fb0a-46f3-83d6-a58b9f1ef185,,,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,46.2,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0865bb2-b797-4c12-b9c1-3e9330587965,990,1,00:25:37.143,25,37,43,Carry,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.804087,,6acffb31-0638-4b35-a480-9175e253b0af,6cc8ae82-cc8d-4f5c-9b88-39e023d26115,,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,46.2,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cc8ae82-cc8d-4f5c-9b88-39e023d26115,991,1,00:25:40.947,25,40,30,Pass,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.783079,,2069da95-caf7-4608-8ca7-97767c521951,890c8c8e-59c7-4926-b2f8-6f88d1b3f0cd,,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,49.5,33.1,26685.0,Nicolás Ladislao Fedor Flores,49.59032,0.42395726,3.0,High Pass,94.7,53.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890c8c8e-59c7-4926-b2f8-6f88d1b3f0cd,992,1,00:25:43.730,25,43,42,Ball Receipt*,55,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,6cc8ae82-cc8d-4f5c-9b88-39e023d26115,,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,98.4,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069da95-caf7-4608-8ca7-97767c521951,993,1,00:25:43.730,25,43,10,Interception,55,360,Rayo Vallecano,7,From Goal Kick,223,Málaga,0.0,,6cc8ae82-cc8d-4f5c-9b88-39e023d26115,,,6844.0,Federico Ricca Rostagnol,6.0,Left Back,25.4,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,
29f85880-efc3-46c8-a9a1-32d14c18fcca,1020,1,00:26:44.894,26,44,30,Pass,57,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.368358,,6624d9b8-ca02-441a-bc59-b75998bde289,,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,14.4,33.6,11542.0,Javier Guerra Rodríguez,67.58713,-0.12013406,3.0,High Pass,81.5,25.5,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6624d9b8-ca02-441a-bc59-b75998bde289,1021,1,00:26:48.262,26,48,42,Ball Receipt*,57,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,29f85880-efc3-46c8-a9a1-32d14c18fcca,,,11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,81.5,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006694be-5a4d-4364-8cc1-1b3952d28a74,1022,1,00:26:48.422,26,48,4,Duel,57,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,d4b2d68f-f70b-40dc-9241-cabf88b628b2,,,6727.0,Raúl Albentosa Redal,3.0,Right Center Back,38.6,54.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4b2d68f-f70b-40dc-9241-cabf88b628b2,1023,1,00:26:48.422,26,48,30,Pass,57,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.988555,,006694be-5a4d-4364-8cc1-1b3952d28a74,d0feb0ca-d873-41da-9428-8ddba0f3fd95,,11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,81.5,25.4,26685.0,Nicolás Ladislao Fedor Flores,13.75936,1.0029523,3.0,High Pass,88.9,37.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1fc2104-6c74-4e29-9e04-bb0b2393a611,1024,1,00:26:49.328,26,49,17,Pressure,57,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.584255,,d0feb0ca-d873-41da-9428-8ddba0f3fd95,d58b39a8-657e-4324-98f9-d746fced796f,,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,31.0,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0feb0ca-d873-41da-9428-8ddba0f3fd95,1025,1,00:26:49.411,26,49,42,Ball Receipt*,57,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,d4b2d68f-f70b-40dc-9241-cabf88b628b2,e1fc2104-6c74-4e29-9e04-bb0b2393a611,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,88.9,37.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d58b39a8-657e-4324-98f9-d746fced796f,1026,1,00:26:49.411,26,49,43,Carry,57,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.349964,,d0feb0ca-d873-41da-9428-8ddba0f3fd95,e1fc2104-6c74-4e29-9e04-bb0b2393a611,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,88.9,37.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,88.1,35.5,ef7cefbd-8d15-421c-b721-95c865dcb393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c22a3d45-1ab1-4f9a-97a5-4f3c93459cad,1045,1,00:27:11.694,27,11,30,Pass,59,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.730323,,399753a4-513c-4bd5-9c89-078518a9a179,544137c9-68e6-4742-a580-677681ad6599,,11539.0,Adrián Embarba Blázquez,16.0,Left Midfield,69.7,13.7,26685.0,Nicolás Ladislao Fedor Flores,13.01768,0.752801,3.0,High Pass,79.2,22.6,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
