id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,interception,shot,counterpress,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,under_pressure,foul_committed,foul_won,out,clearance,ball_recovery,off_camera,duel,dribble,block,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_through_ball,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,player,position
c74110be-b9d2-4dd5-81a7-6e3c400e11f1,2776,2,00:30:04.493,75,4,42,Ball Receipt*,168,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,ec3fad5b-3daf-4acd-9bcb-4f74e1ec67df,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,82.8,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa12a707-1728-48c7-bf63-120b0e5f863b,2777,2,00:30:04.493,75,4,43,Carry,168,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.869774,,26656336-cec2-4466-8912-fe283cd4fa82,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,82.8,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c74110be-b9d2-4dd5-81a7-6e3c400e11f1,83.2,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26656336-cec2-4466-8912-fe283cd4fa82,2778,2,00:30:05.363,75,5,30,Pass,168,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.15041,,4e61108b-9f3c-4b33-82a5-77115dc3d2a4,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,83.2,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,11.933147,-0.69044644,2.0,Low Pass,92.4,63.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e61108b-9f3c-4b33-82a5-77115dc3d2a4,2779,2,00:30:06.513,75,6,42,Ball Receipt*,168,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,26656336-cec2-4466-8912-fe283cd4fa82,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,92.4,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48b0b2ca-59a1-4aeb-9b3b-2f5644499e6f,2780,2,00:30:06.513,75,6,43,Carry,168,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.742023,,17d87082-ac0d-4596-8ec8-65ddc02836e0,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,92.4,63.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4e61108b-9f3c-4b33-82a5-77115dc3d2a4,95.1,67.1,950ef676-7f76-4030-963d-90b7f38dbefc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950ef676-7f76-4030-963d-90b7f38dbefc,2781,2,00:30:06.532,75,6,17,Pressure,168,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,0.606473,,48b0b2ca-59a1-4aeb-9b3b-2f5644499e6f,26012.0,David Navarro Pedrós,5.0,Left Center Back,22.5,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55915f4f-c6ee-401c-9b9d-ee8c98eec4f9,2782,2,00:30:06.869,75,6,17,Pressure,168,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,0.548488,,,6784.0,Antonio García Aranda,6.0,Left Back,24.7,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001cb84b-62f6-46f6-8966-abb7a6318e97,2783,2,00:30:08.255,75,8,22,Foul Committed,168,360,Rayo Vallecano,3,From Free Kick,221,Levante UD,0.0,,17d87082-ac0d-4596-8ec8-65ddc02836e0,6784.0,Antonio García Aranda,6.0,Left Back,25.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17d87082-ac0d-4596-8ec8-65ddc02836e0,2784,2,00:30:08.255,75,8,21,Foul Won,168,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,001cb84b-62f6-46f6-8966-abb7a6318e97,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,95.1,67.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756aa352-c2eb-43f4-9b81-7c377a619abc,2785,2,00:30:21.343,75,21,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.135499,,f8813c2d-492d-4800-8afd-dc0dc2b8dd6a,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,90.7,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,3.1622777,1.2490457,1.0,Ground Pass,91.7,74.2,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8813c2d-492d-4800-8afd-dc0dc2b8dd6a,2786,2,00:30:22.478,75,22,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,756aa352-c2eb-43f4-9b81-7c377a619abc,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,91.7,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96a9ee06-7591-43aa-9305-5e4f5f433bae,2787,2,00:30:22.478,75,22,43,Carry,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.349889,,477d0f99-df1a-4916-8c00-baab8678a369,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,91.7,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8813c2d-492d-4800-8afd-dc0dc2b8dd6a,91.7,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477d0f99-df1a-4916-8c00-baab8678a369,2788,2,00:30:22.828,75,22,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.1661,,11a01bca-10af-4536-aff1-791e73ecf601,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,91.7,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,3.7121422,-2.0464916,1.0,Ground Pass,90.0,70.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11a01bca-10af-4536-aff1-791e73ecf601,2789,2,00:30:22.994,75,22,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,477d0f99-df1a-4916-8c00-baab8678a369,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,90.0,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c016390b-180e-485c-b035-1bdebd1656b2,2790,2,00:30:22.994,75,22,43,Carry,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.733766,,11a01bca-10af-4536-aff1-791e73ecf601,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,90.0,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439a113c-9c4e-453c-8177-392feac82b56,90.0,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439a113c-9c4e-453c-8177-392feac82b56,2791,2,00:30:27.728,75,27,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.661091,,2d513d33-ea15-4d16-84ee-e57c12ef29b2,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,90.0,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,31.78443,-0.3366748,3.0,High Pass,120.0,60.3,40.0,Right Foot,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d513d33-ea15-4d16-84ee-e57c12ef29b2,2792,2,00:30:30.389,75,30,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,439a113c-9c4e-453c-8177-392feac82b56,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,116.7,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d406f8-59dc-43f1-912d-62513b900603,2809,2,00:31:06.574,76,6,10,Interception,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,1f812568-4ef2-4475-8875-5725628a7187,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,45.0,57.1,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0264fad3-2411-4eb2-93ea-e840f6621f4d,2810,2,00:31:06.574,76,6,43,Carry,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.055878,,0ef48eb0-633e-4859-9544-ecd3b92dd809,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,45.0,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6d406f8-59dc-43f1-912d-62513b900603,51.7,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef48eb0-633e-4859-9544-ecd3b92dd809,2811,2,00:31:07.630,76,7,30,Pass,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.650597,,7e3e5833-9ab9-48bb-8c21-b9dadbc86941,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,51.7,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,19.06725,-1.6548086,1.0,Ground Pass,50.1,38.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e3e5833-9ab9-48bb-8c21-b9dadbc86941,2812,2,00:31:08.280,76,8,42,Ball Receipt*,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0ef48eb0-633e-4859-9544-ecd3b92dd809,6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,50.1,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e7288ba-bd4f-47c9-9c9e-8ef070cfa00b,2813,2,00:31:08.280,76,8,43,Carry,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.097429,,7e3e5833-9ab9-48bb-8c21-b9dadbc86941,6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,50.1,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f53eca6f-6a98-4018-8fa4-225b23d683cd,54.4,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53eca6f-6a98-4018-8fa4-225b23d683cd,2814,2,00:31:10.378,76,10,30,Pass,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.929154,,738c9ea1-d391-4015-a8f1-94a096187c97,6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,54.4,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,11298.0,José Ignacio Martínez García,22.574322,-1.4464413,1.0,Ground Pass,57.2,19.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738c9ea1-d391-4015-a8f1-94a096187c97,2815,2,00:31:12.307,76,12,42,Ball Receipt*,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f53eca6f-6a98-4018-8fa4-225b23d683cd,11298.0,José Ignacio Martínez García,6.0,Left Back,57.2,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75b31909-80f6-492b-b0fe-af19d2751f96,2816,2,00:31:12.307,76,12,43,Carry,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.392728,,738c9ea1-d391-4015-a8f1-94a096187c97,11298.0,José Ignacio Martínez García,6.0,Left Back,57.2,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0532e95-7cf5-4ade-bff6-0623c49af877,57.2,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0532e95-7cf5-4ade-bff6-0623c49af877,2817,2,00:31:13.700,76,13,30,Pass,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.187601,,6e827c00-9cb9-4b4b-9cfd-57e27c51d75c,11298.0,José Ignacio Martínez García,6.0,Left Back,57.2,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,17.341568,-1.0115857,1.0,Ground Pass,66.4,2.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e827c00-9cb9-4b4b-9cfd-57e27c51d75c,2818,2,00:31:15.887,76,15,42,Ball Receipt*,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f0532e95-7cf5-4ade-bff6-0623c49af877,7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,66.4,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
