id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,duel,foul_committed,off_camera,clearance,shot,foul_won,interception,out,ball_recovery,bad_behaviour,substitution,goalkeeper,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_outcome_id,duel_outcome_name,dribble_nutmeg,dribble_overrun,clearance_left_foot,pass_goal_assist
261dd71d-0337-43d0-8881-440c6f014fcb,2247,2,00:15:52.352,60,52,42,Ball Receipt*,133,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f32c02b4-af97-4615-8275-376bfd5d2a30,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,103.1,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5ca7999-d9ed-442c-aa19-104568b4e02a,2248,2,00:15:52.352,60,52,43,Carry,133,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.586629,,261dd71d-0337-43d0-8881-440c6f014fcb,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,103.1,14.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a16b55bd-da49-4892-8cfc-871424832903,106.9,16.7,,,,,dd67b729-6c28-4cf8-b53a-7b8e0232b2f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a16b55bd-da49-4892-8cfc-871424832903,2249,2,00:15:53.497,60,53,17,Pressure,133,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.257426,,c5ca7999-d9ed-442c-aa19-104568b4e02a,5737,Steven N''Kemboanza Mike Christopher Nzonzi,9,Right Defensive Midfield,10.8,64.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd67b729-6c28-4cf8-b53a-7b8e0232b2f8,2250,2,00:15:53.938,60,53,30,Pass,134,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.001178,,342c0c3b-6b22-4456-a97f-6cacdb7aa8fa,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,106.9,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,15.344706,2.1895306,1.0,Ground Pass,98.0,29.2,,,,40.0,Right Foot,,,,,,,,,,11542.0,Javier Guerra Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342c0c3b-6b22-4456-a97f-6cacdb7aa8fa,2251,2,00:15:54.940,60,54,42,Ball Receipt*,134,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,dd67b729-6c28-4cf8-b53a-7b8e0232b2f8,11542,Javier Guerra Rodríguez,23,Center Forward,98.0,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
babb4830-eec7-4540-9489-828d8a6bea61,2252,2,00:15:54.940,60,54,43,Carry,134,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.051443,,342c0c3b-6b22-4456-a97f-6cacdb7aa8fa,11542,Javier Guerra Rodríguez,23,Center Forward,98.0,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c44ce7bd-6b95-4e0c-9ff7-7cba4269d4a7,96.2,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c44ce7bd-6b95-4e0c-9ff7-7cba4269d4a7,2253,2,00:15:55.991,60,55,30,Pass,135,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.209886,,f005564a-3bd4-420a-90c0-8ec755c558ea,11542,Javier Guerra Rodríguez,23,Center Forward,96.2,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,17.327723,1.7330987,1.0,Ground Pass,93.4,50.5,,,,40.0,Right Foot,,,,,,,,,,11298.0,José Ignacio Martínez García,,,,,,,,,,,,,,,65805ecd-06a8-49d8-8f6e-002765b733b6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f005564a-3bd4-420a-90c0-8ec755c558ea,2254,2,00:15:57.201,60,57,42,Ball Receipt*,135,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c44ce7bd-6b95-4e0c-9ff7-7cba4269d4a7,11298,José Ignacio Martínez García,2,Right Back,93.4,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a96f2ef-066b-4b26-a422-b5e71133f403,2255,2,00:15:57.201,60,57,43,Carry,135,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.152917,,65805ecd-06a8-49d8-8f6e-002765b733b6,11298,José Ignacio Martínez García,2,Right Back,93.4,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f005564a-3bd4-420a-90c0-8ec755c558ea,92.3,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65805ecd-06a8-49d8-8f6e-002765b733b6,2256,2,00:15:58.354,60,58,16,Shot,135,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.818937,,c4bdecc1-b762-447e-940c-3ae670e98430,11298,José Ignacio Martínez García,2,Right Back,92.3,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029588053,120.0,42.8,4.2,c44ce7bd-6b95-4e0c-9ff7-7cba4269d4a7,38.0,Left Foot,87.0,Open Play,98.0,Off T,93.0,Normal,104.1,33.6,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,103.0,44.3,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,True,104.3,27.6,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,118.1,40.7,6823.0,Sergio Rico González,1.0,Goalkeeper,False,92.3,30.5,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,True,80.6,24.0,3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,False,78.7,18.6,23816.0,José Antonio Reyes Calderón,17.0,Right Wing,False,98.4,40.1,6356.0,Michael Krohn-Dehli,21.0,Left Wing,False,102.2,42.1,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,False,103.2,48.0,27483.0,Benoît Trémoulinas,6.0,Left Back,False,103.0,38.0,3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,False,99.1,30.7,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,False,104.9,35.0,7948.0,Marco Andreolli,3.0,Right Center Back,False,,,,103.9,28.9,6672.0,Jorge Andújar Moreno,2.0,Right Back,False,,,,,,,,,,,,,
c4bdecc1-b762-447e-940c-3ae670e98430,2257,2,00:15:59.173,60,59,23,Goal Keeper,135,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,65805ecd-06a8-49d8-8f6e-002765b733b6,6823,Sergio Rico González,1,Goalkeeper,2.0,39.4,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,39.4,,,,,,,,,,,
e46498b8-ae87-44ea-bcd8-2b82aa1af4ad,2264,2,00:16:34.349,61,34,30,Pass,137,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.738278,,4ecebeb2-ed45-4e87-a6e0-a97cb53c3fc0,11298,José Ignacio Martínez García,2,Right Back,34.8,66.1,,,True,,True,,,,,,,,,,,,,,,,,,,,,,16.43472,0.20216879,2.0,Low Pass,50.9,69.4,,,,,,64.0,Interception,,,,,9a3490ff-af27-449e-82aa-a1ba64857706,,,11539.0,Adrián Embarba Blázquez,,,f65c3809-6f10-4c8a-bbe6-a881a505fbc6,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a3490ff-af27-449e-82aa-a1ba64857706,2265,2,00:16:36.087,61,36,42,Ball Receipt*,137,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e46498b8-ae87-44ea-bcd8-2b82aa1af4ad,11539,Adrián Embarba Blázquez,21,Left Wing,50.9,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f98a7fb-1d80-4009-b5dc-7fe5dc450b87,2266,2,00:16:36.087,61,36,43,Carry,137,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.751274,,75d102a4-f41c-4c11-bde0-93d1c9651527,11539,Adrián Embarba Blázquez,21,Left Wing,50.9,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a3490ff-af27-449e-82aa-a1ba64857706,57.1,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75d102a4-f41c-4c11-bde0-93d1c9651527,2267,2,00:16:37.838,61,37,30,Pass,137,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.042974,,1d10dce6-5ec8-491f-8567-88d7f11179a0,11539,Adrián Embarba Blázquez,21,Left Wing,57.1,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,10.300486,-1.5805048,1.0,Ground Pass,57.0,61.9,,,,40.0,Right Foot,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d10dce6-5ec8-491f-8567-88d7f11179a0,2268,2,00:16:38.881,61,38,42,Ball Receipt*,137,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,75d102a4-f41c-4c11-bde0-93d1c9651527,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,57.0,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a2f1bb2-e900-4d59-b841-829e44b53d4f,2269,2,00:16:38.881,61,38,43,Carry,137,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.963924,,1d10dce6-5ec8-491f-8567-88d7f11179a0,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,57.0,61.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9402ed70-5347-443b-948a-73eaf1ac3738,56.7,65.6,,,,,a5c01695-b655-4d9b-af9a-ee44e6c348bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9402ed70-5347-443b-948a-73eaf1ac3738,2270,2,00:16:39.173,61,39,17,Pressure,137,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.556574,,5a2f1bb2-e900-4d59-b841-829e44b53d4f,5737,Steven N''Kemboanza Mike Christopher Nzonzi,9,Right Defensive Midfield,59.4,17.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20e68eb4-207f-4aaf-8ee3-ba1441771d07,2271,2,00:16:39.845,61,39,22,Foul Committed,137,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,a5c01695-b655-4d9b-af9a-ee44e6c348bd,5737,Steven N''Kemboanza Mike Christopher Nzonzi,9,Right Defensive Midfield,63.4,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5c01695-b655-4d9b-af9a-ee44e6c348bd,2272,2,00:16:39.845,61,39,21,Foul Won,137,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,20e68eb4-207f-4aaf-8ee3-ba1441771d07,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,56.7,65.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540b8031-c211-4c29-a3cb-56867bb60d6a,2273,2,00:17:15.071,62,15,19,Substitution,137,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,8523.0,Yevhen Konoplyanka,,,,,,
ae32de59-48cb-4fa8-a076-0a28190597a1,2274,2,00:17:26.077,62,26,30,Pass,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.626881,,e2f81d88-d556-485c-b90a-d7b736bac4fc,6713,Diego Javier Llorente Ríos,5,Left Center Back,62.5,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,34.755863,-1.8807185,1.0,Ground Pass,51.9,33.7,,,,40.0,Right Foot,62.0,Free Kick,,,,,,,,27144.0,Antonio Amaya Carazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2f81d88-d556-485c-b90a-d7b736bac4fc,2275,2,00:17:28.704,62,28,42,Ball Receipt*,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,ae32de59-48cb-4fa8-a076-0a28190597a1,27144,Antonio Amaya Carazo,3,Right Center Back,51.9,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccd95ad8-4a17-4f0b-890f-91e556926974,2276,2,00:17:28.704,62,28,43,Carry,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,5.175646,,544e1fca-1a83-4d7a-b46a-9e3978e3f368,27144,Antonio Amaya Carazo,3,Right Center Back,51.9,33.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f81d88-d556-485c-b90a-d7b736bac4fc,81.1,34.8,,,,,f80ef94d-4e37-4588-b166-0ae43b595b57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f80ef94d-4e37-4588-b166-0ae43b595b57,2277,2,00:17:32.970,62,32,17,Pressure,138,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.552601,,ccd95ad8-4a17-4f0b-890f-91e556926974,6401,Kevin Gameiro,23,Center Forward,42.2,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544e1fca-1a83-4d7a-b46a-9e3978e3f368,2278,2,00:17:33.879,62,33,30,Pass,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.815092,,ac76c81b-6d00-46af-bd92-4684b55eac9a,27144,Antonio Amaya Carazo,3,Right Center Back,81.1,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,13.703284,0.021894312,1.0,Ground Pass,94.8,35.1,,9.0,Incomplete,40.0,Right Foot,,,,,,,e6cabb82-f695-4679-9cdd-dc1dcdf40cd9,,,11539.0,Adrián Embarba Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6cabb82-f695-4679-9cdd-dc1dcdf40cd9,2279,2,00:17:34.695,62,34,42,Ball Receipt*,138,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,544e1fca-1a83-4d7a-b46a-9e3978e3f368,11539,Adrián Embarba Blázquez,21,Left Wing,97.8,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac76c81b-6d00-46af-bd92-4684b55eac9a,2280,2,00:17:34.695,62,34,10,Interception,138,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.0,,544e1fca-1a83-4d7a-b46a-9e3978e3f368,10476,Timothée Kolodziejczak,5,Left Center Back,25.3,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b05d04f-df9e-4cc2-9760-f20e70647a7d,2281,2,00:17:34.695,62,34,43,Carry,138,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,1.314236,,ac76c81b-6d00-46af-bd92-4684b55eac9a,10476,Timothée Kolodziejczak,5,Left Center Back,25.3,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf1be973-5553-48b3-aceb-2001ca49565e,27.4,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
