id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper,block,ball_recovery,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,pass_switch,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,duel_type_id,duel_type_name,clearance_aerial_won,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_deflected,dribble_overrun,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_off_target,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,block_offensive,location,player,position,pass_outswinging
2b3bb448-485c-4e98-800f-f25b46671987,867,1,00:24:37.579,24,37,2,Ball Recovery,49,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,109.1,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62390036-ed1c-483b-abe6-ca84c74c7c11,868,1,00:24:37.579,24,37,43,Carry,49,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.8114,,2b3bb448-485c-4e98-800f-f25b46671987,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,109.1,73.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9089a99f-a0be-421f-976c-9aef7b09a36d,db9f4a00-3274-4709-a6de-37529b34cdf6,105.7,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db9f4a00-3274-4709-a6de-37529b34cdf6,869,1,00:24:37.776,24,37,17,Pressure,49,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,3.744447,,62390036-ed1c-483b-abe6-ca84c74c7c11,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,10.3,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9089a99f-a0be-421f-976c-9aef7b09a36d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9089a99f-a0be-421f-976c-9aef7b09a36d,870,1,00:24:41.390,24,41,30,Pass,49,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.2398,,9eadaf1f-5f30-4725-8121-3832af909936,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,105.7,76.1,26797.0,Francisco Medina Luna,8.664871,-1.2417467,1.0,Ground Pass,108.5,67.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,db9f4a00-3274-4709-a6de-37529b34cdf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eadaf1f-5f30-4725-8121-3832af909936,871,1,00:24:42.630,24,42,42,Ball Receipt*,49,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,9089a99f-a0be-421f-976c-9aef7b09a36d,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,108.5,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e9b3dc-4a4f-4097-ae13-69925685748c,872,1,00:24:42.630,24,42,43,Carry,49,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.5638,,9923d722-e0ad-4c34-8ec2-56db4456747b,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,108.5,67.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9eadaf1f-5f30-4725-8121-3832af909936,d11d8514-1727-4009-9324-db88f6bc5126,117.2,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9923d722-e0ad-4c34-8ec2-56db4456747b,873,1,00:24:42.955,24,42,17,Pressure,49,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,1.010943,,92e9b3dc-4a4f-4097-ae13-69925685748c,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,7.1,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11d8514-1727-4009-9324-db88f6bc5126,874,1,00:24:44.194,24,44,30,Pass,49,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.1695,,05421e7c-0050-4505-8840-781d61342d9a,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,117.2,69.0,26690.0,Alberto Mateus Contreiras Gonçalves,3.9,-1.5707964,2.0,Low Pass,117.2,65.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,f2863f11-90fd-4f62-8d3f-c347b03a20a8,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2863f11-90fd-4f62-8d3f-c347b03a20a8,875,1,00:24:44.363,24,44,42,Ball Receipt*,49,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,d11d8514-1727-4009-9324-db88f6bc5126,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,112.7,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05421e7c-0050-4505-8840-781d61342d9a,876,1,00:24:44.363,24,44,6,Block,49,360,Rayo Vallecano,3,From Free Kick,217,Barcelona,0.0,,d11d8514-1727-4009-9324-db88f6bc5126,10609.0,Jérémy Mathieu,6.0,Left Back,2.9,15.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffbb7ab7-3b73-4c6c-91d4-00835a5d57cd,877,1,00:25:14.089,25,14,30,Pass,50,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,2.7269,,f72395fa-49bc-4855-bc84-b2dbd6c5240b,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,120.0,80.0,26848.0,Roberto Trashorras Gayoso,51.250072,-1.8252399,3.0,High Pass,107.1,30.4,38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,104.0,Inswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f72395fa-49bc-4855-bc84-b2dbd6c5240b,878,1,00:25:16.815,25,16,42,Ball Receipt*,50,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,ffbb7ab7-3b73-4c6c-91d4-00835a5d57cd,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,107.1,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0fa883d-ceb1-4226-9e17-9e5ec088687c,879,1,00:25:16.815,25,16,30,Pass,50,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.034,,6c9558cc-a9ef-4e22-bcd9-50001488eea4,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,107.1,30.4,26690.0,Alberto Mateus Contreiras Gonçalves,12.522779,1.2540963,3.0,High Pass,111.0,42.3,37.0,Head,,,,,,,,,,,,,,,,,,,,,eb1f1924-9457-4538-b07c-87c198a4f776,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c9558cc-a9ef-4e22-bcd9-50001488eea4,880,1,00:25:17.849,25,17,42,Ball Receipt*,50,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,f0fa883d-ceb1-4226-9e17-9e5ec088687c,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,109.1,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb1f1924-9457-4538-b07c-87c198a4f776,881,1,00:25:17.849,25,17,9,Clearance,50,360,Rayo Vallecano,2,From Corner,217,Barcelona,0.0,,f0fa883d-ceb1-4226-9e17-9e5ec088687c,10609.0,Jérémy Mathieu,6.0,Left Back,9.1,37.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50c89af8-a757-4a4f-810f-50986d66bb98,882,1,00:25:23.658,25,23,4,Duel,50,360,Rayo Vallecano,2,From Corner,217,Barcelona,0.0,,19e8b996-b743-464a-b888-607c997857f5,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.6,53.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19e8b996-b743-464a-b888-607c997857f5,883,1,00:25:23.658,25,23,9,Clearance,50,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,50c89af8-a757-4a4f-810f-50986d66bb98,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,48.5,26.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acbe7e81-7e55-40e8-bda2-b1f75eb586f5,884,1,00:25:25.406,25,25,17,Pressure,50,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.049408,,f461fb28-7363-4d65-a0a8-73424129e948,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,59.9,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f461fb28-7363-4d65-a0a8-73424129e948,885,1,00:25:26.280,25,26,30,Pass,50,360,Rayo Vallecano,2,From Corner,217,Barcelona,1.8185,,00693405-486c-4a78-9cd8-5ac7acb1442b,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,63.3,54.2,4320.0,Neymar da Silva Santos Junior,16.072336,0.2902649,2.0,Low Pass,78.7,58.8,38.0,Left Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,03528f45-c243-47c3-8ae9-209ec1662854,acbe7e81-7e55-40e8-bda2-b1f75eb586f5,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03528f45-c243-47c3-8ae9-209ec1662854,886,1,00:25:28.098,25,28,42,Ball Receipt*,50,360,Rayo Vallecano,2,From Corner,217,Barcelona,,,f461fb28-7363-4d65-a0a8-73424129e948,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,78.8,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00693405-486c-4a78-9cd8-5ac7acb1442b,887,1,00:25:28.098,25,28,10,Interception,50,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,f461fb28-7363-4d65-a0a8-73424129e948,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,41.4,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e25902a-72a6-42ce-bd73-69c46c0bbd2d,908,1,00:25:45.314,25,45,23,Goal Keeper,52,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,ff4ba213-da59-49ea-bdc1-4a35749b31f9,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.9,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,Claim,27.0,Keeper Sweeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d22126c-b12d-4a0e-bd4d-d9a4c9d37a8c,909,1,00:25:45.314,25,45,43,Carry,52,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.9955,,8e25902a-72a6-42ce-bd73-69c46c0bbd2d,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.9,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96af2ace-e782-47c1-a592-a09b5b21d3ee,,14.1,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96af2ace-e782-47c1-a592-a09b5b21d3ee,910,1,00:25:47.310,25,47,30,Pass,52,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.545939,,21c13ede-7ec1-4571-a8a8-cbf64b15e4a8,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,14.1,51.2,26848.0,Roberto Trashorras Gayoso,9.771898,0.31204212,1.0,Ground Pass,23.4,54.2,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21c13ede-7ec1-4571-a8a8-cbf64b15e4a8,911,1,00:25:48.855,25,48,42,Ball Receipt*,52,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,96af2ace-e782-47c1-a592-a09b5b21d3ee,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,23.4,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f29ab2b0-30fc-4393-a5f5-7b2c23aad1b1,912,1,00:25:48.855,25,48,43,Carry,52,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.133961,,21c13ede-7ec1-4571-a8a8-cbf64b15e4a8,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,23.4,54.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5ba4e667-089d-483f-a138-ba59a2415249,b954af05-4c48-4a88-8d8f-0ac613542fcf,27.1,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ba4e667-089d-483f-a138-ba59a2415249,913,1,00:25:49.772,25,49,17,Pressure,52,360,Rayo Vallecano,8,From Keeper,217,Barcelona,0.793324,,b954af05-4c48-4a88-8d8f-0ac613542fcf,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,89.6,26.6,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,f29ab2b0-30fc-4393-a5f5-7b2c23aad1b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b954af05-4c48-4a88-8d8f-0ac613542fcf,914,1,00:25:49.989,25,49,30,Pass,52,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.7992,,5ba4e667-089d-483f-a138-ba59a2415249,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,27.1,56.2,7900.0,Tiago Manuel Dias Correia,24.769337,0.89983845,1.0,Ground Pass,42.5,75.6,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,aaed17cb-f7a1-48d6-87b9-e7515372508b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaed17cb-f7a1-48d6-87b9-e7515372508b,915,1,00:25:51.789,25,51,42,Ball Receipt*,52,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,b954af05-4c48-4a88-8d8f-0ac613542fcf,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,42.5,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5221dbfd-b2f2-430d-a931-3a8f25b2481b,916,1,00:25:51.789,25,51,30,Pass,52,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.1549,,2903e910-7fc2-49be-9720-51746744d67c,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,42.5,75.6,26797.0,Francisco Medina Luna,4.280187,-0.65284663,1.0,Ground Pass,45.9,73.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,cfad22cc-fc6a-41ca-9028-26c18b3aba42,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903e910-7fc2-49be-9720-51746744d67c,917,1,00:25:51.944,25,51,42,Ball Receipt*,52,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,5221dbfd-b2f2-430d-a931-3a8f25b2481b,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,51.4,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfad22cc-fc6a-41ca-9028-26c18b3aba42,918,1,00:25:51.944,25,51,6,Block,52,360,Rayo Vallecano,8,From Keeper,217,Barcelona,0.0,,5221dbfd-b2f2-430d-a931-3a8f25b2481b,10609.0,Jérémy Mathieu,6.0,Left Back,74.2,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f01592ed-0f33-4391-93ed-d0261c885345,951,1,00:27:46.546,27,46,2,Ball Recovery,56,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,02647ffb-1702-42d8-880a-2ddbcbe4cdb8,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,48.4,49.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,045d12a4-4cdc-4bc7-8c41-c4b2a787dc7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a94e4a5f-f3b2-4459-b0a8-484b4777acbe,952,1,00:27:46.546,27,46,43,Carry,56,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.5846,,045d12a4-4cdc-4bc7-8c41-c4b2a787dc7b,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,48.4,49.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9445dbfa-2ee8-4a57-9200-d8d572633fb8,f01592ed-0f33-4391-93ed-d0261c885345,49.0,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
