id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,duel,out,counterpress,ball_receipt,clearance,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,dribble,ball_recovery,interception,block,substitution,miscontrol,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,shot_first_time,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_technique_id,pass_technique_name,pass_outswinging,interception_outcome_id,interception_outcome_name,pass_aerial_won,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_goal_assist,shot_end_location_2
029597fa-494d-4cfb-a9de-a73243edc201,2385,2,00:12:38.082,57,38,42,Ball Receipt*,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c947e511-f53c-4b11-ad75-c520c880983e,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,57.1,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd69f595-5d26-4d1d-8f5d-726066fad89a,2386,2,00:12:38.082,57,38,43,Carry,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.210531,,029597fa-494d-4cfb-a9de-a73243edc201,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,57.1,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac5ad2a-7631-480a-91c0-6319dadef1bb,60.5,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dac5ad2a-7631-480a-91c0-6319dadef1bb,2387,2,00:12:40.292,57,40,30,Pass,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.879375,,e5c0c7db-5ab6-4b66-8ff6-b7f204595bac,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,60.5,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,10.381233,-0.23329695,1.0,Ground Pass,70.6,60.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe94ff1a-f95c-49d4-bd11-f01e33bc1762,2388,2,00:12:40.979,57,40,17,Pressure,160,360,Rayo Vallecano,4,From Throw In,207,Valencia,2.505812,,2258cc11-60be-4153-8ca2-dec39e455429,,6595,Daniel Parejo Muñoz,10,Center Defensive Midfield,50.0,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cc90229-e5c9-46ea-acd3-f4a93a24d5c3,,,e5c0c7db-5ab6-4b66-8ff6-b7f204595bac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5c0c7db-5ab6-4b66-8ff6-b7f204595bac,2389,2,00:12:41.172,57,41,42,Ball Receipt*,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,dac5ad2a-7631-480a-91c0-6319dadef1bb,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,70.6,60.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe94ff1a-f95c-49d4-bd11-f01e33bc1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258cc11-60be-4153-8ca2-dec39e455429,2390,2,00:12:41.172,57,41,43,Carry,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.307654,,4cc90229-e5c9-46ea-acd3-f4a93a24d5c3,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,70.6,60.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5c0c7db-5ab6-4b66-8ff6-b7f204595bac,72.5,55.0,fe94ff1a-f95c-49d4-bd11-f01e33bc1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cc90229-e5c9-46ea-acd3-f4a93a24d5c3,2391,2,00:12:43.479,57,43,3,Dispossessed,160,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,a11e7d9a-4656-4129-9876-fed7840ce149,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,72.5,55.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe94ff1a-f95c-49d4-bd11-f01e33bc1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd5216fd-ddde-4fd9-8d65-7bd7f51ad7ff,2420,2,00:13:32.288,58,32,4,Duel,164,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.0,,a3212048-76a5-45f4-b99a-ec03ae2f3169,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,20.9,52.2,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a9e9e82-38db-42b4-941b-6389a3b88081,2421,2,00:13:34.287,58,34,2,Ball Recovery,164,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.0,,,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,36.3,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e3d8f6-5191-4b7c-97fb-6c0e1bfd1023,2422,2,00:13:34.287,58,34,43,Carry,164,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,1.262627,,0a9e9e82-38db-42b4-941b-6389a3b88081,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,36.3,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d028953-bb8a-4a59-88dd-60c1861e870f,40.8,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d028953-bb8a-4a59-88dd-60c1861e870f,2423,2,00:13:35.550,58,35,30,Pass,164,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,2.728004,,f3db8035-7158-4b42-9c41-1ff63533e547,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,40.8,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,41.387558,0.75293094,1.0,Ground Pass,71.0,71.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,d954eb65-0160-430f-bb20-58e61768e3de,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3db8035-7158-4b42-9c41-1ff63533e547,2424,2,00:13:38.278,58,38,42,Ball Receipt*,164,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,6d028953-bb8a-4a59-88dd-60c1861e870f,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,71.0,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82d00331-11b5-41e6-8657-937b293f86a5,2425,2,00:13:38.278,58,38,43,Carry,164,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,5.425608,,d954eb65-0160-430f-bb20-58e61768e3de,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,71.0,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3db8035-7158-4b42-9c41-1ff63533e547,99.8,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d954eb65-0160-430f-bb20-58e61768e3de,2426,2,00:13:43.703,58,43,16,Shot,164,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.11437,,32d9571e-605a-4bda-8a8c-1aef74c19ec2,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,99.8,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf4fcce0-f883-415d-b5ff-d4e1bef38683,,,,,,,,,,,,,,,,0.025401944,102.2,52.7,6d028953-bb8a-4a59-88dd-60c1861e870f,93.0,Normal,40.0,Right Foot,87.0,Open Play,96.0,Blocked,104.8,55.2,23761.0,Alhassane Bangoura,17.0,Right Wing,True,106.9,48.0,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,118.6,40.8,3240.0,Mathew Ryan,1.0,Goalkeeper,False,104.0,43.3,6663.0,Antonio Barragán Fernández,2.0,Right Back,False,101.2,48.6,10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,False,104.7,49.4,3638.0,Shkodran Mustafi,3.0,Right Center Back,False,102.7,52.3,27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,False,88.9,59.0,7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32d9571e-605a-4bda-8a8c-1aef74c19ec2,2427,2,00:13:43.818,58,43,6,Block,164,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.0,,d954eb65-0160-430f-bb20-58e61768e3de,,27482,Aderllan Leandro de Jesus Santos,5,Left Center Back,17.9,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf4fcce0-f883-415d-b5ff-d4e1bef38683,2428,2,00:13:43.858,58,43,23,Goal Keeper,164,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.0,,d954eb65-0160-430f-bb20-58e61768e3de,,3240,Mathew Ryan,1,Goalkeeper,1.5,39.3,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76f9df73-01a8-464b-8ad5-b5bb432891bf,2474,2,00:14:29.562,59,29,2,Ball Recovery,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,5d4e8a48-2a0e-42c2-b4e1-494a2ac7351e,,24255,Juan Carlos Martín Corral,1,Goalkeeper,5.4,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ad30ae8-e6a6-4a8b-966f-32e1ce2376c6,2475,2,00:14:29.562,59,29,43,Carry,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.136988,,74118244-7e4b-4ad4-986b-ad5f3e0477bf,,24255,Juan Carlos Martín Corral,1,Goalkeeper,5.4,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76f9df73-01a8-464b-8ad5-b5bb432891bf,8.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74118244-7e4b-4ad4-986b-ad5f3e0477bf,2476,2,00:14:30.699,59,30,30,Pass,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.619798,,53be9486-c88d-44e1-a084-51d2d4faee91,,24255,Juan Carlos Martín Corral,1,Goalkeeper,8.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,21.01904,-0.4636476,1.0,Ground Pass,27.2,30.9,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53be9486-c88d-44e1-a084-51d2d4faee91,2477,2,00:14:32.319,59,32,42,Ball Receipt*,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,74118244-7e4b-4ad4-986b-ad5f3e0477bf,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,27.2,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846ef08a-d3a3-41c4-8029-bd85095811fa,2478,2,00:14:32.319,59,32,43,Carry,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.708181,,53be9486-c88d-44e1-a084-51d2d4faee91,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,27.2,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61060268-9563-4ffc-a197-05cd6cd2fb4b,46.2,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61060268-9563-4ffc-a197-05cd6cd2fb4b,2479,2,00:14:36.027,59,36,30,Pass,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.469723,,3d249ec1-3580-47e5-b5a3-25d85b6e5ae4,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,46.2,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,16.865646,1.0008838,1.0,Ground Pass,55.3,43.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d249ec1-3580-47e5-b5a3-25d85b6e5ae4,2480,2,00:14:37.497,59,37,42,Ball Receipt*,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,61060268-9563-4ffc-a197-05cd6cd2fb4b,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,55.3,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea8e7317-6e24-4b61-adfc-7062e534167e,2481,2,00:14:37.497,59,37,43,Carry,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.458816,,3d249ec1-3580-47e5-b5a3-25d85b6e5ae4,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,55.3,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b4f35b9-6841-45b2-9aa2-b9a3f1c1e789,62.3,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b4f35b9-6841-45b2-9aa2-b9a3f1c1e789,2482,2,00:14:38.956,59,38,30,Pass,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.067618,,6d8d30aa-5b58-4e28-a444-beab6f2a7542,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,62.3,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,34.232735,-1.2804587,1.0,Ground Pass,72.1,5.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d8d30aa-5b58-4e28-a444-beab6f2a7542,2483,2,00:14:41.023,59,41,42,Ball Receipt*,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6b4f35b9-6841-45b2-9aa2-b9a3f1c1e789,,4711,Pablo Hernández Domínguez,21,Left Wing,72.1,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ca05333-6464-4565-bbf5-c8c48c1afe02,2484,2,00:14:41.023,59,41,43,Carry,166,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.503514,,6d8d30aa-5b58-4e28-a444-beab6f2a7542,,4711,Pablo Hernández Domínguez,21,Left Wing,72.1,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95153614-7604-4435-89e4-0e56dbb6f83d,88.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
