id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,duel,clearance,counterpress,dribble,out,ball_recovery,interception,off_camera,foul_won,foul_committed,goalkeeper,shot,miscontrol,50_50,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,related_events,foul_won_defensive,pass_cross,pass_switch,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_outswinging,pass_technique_id,pass_technique_name,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,ball_recovery_recovery_failure,clearance_left_foot,shot_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_goal_assist,shot_one_on_one
76c9e9fb-265c-4ab8-9ccb-6d733c60e350,1215,1,00:38:08.266,38,8,43,Carry,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.594895,,63b6403b-4ec3-463a-9268-84d435ad1ebd,11298,José Ignacio Martínez García,2,Right Back,69.9,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83645f48-8674-4be9-8fe6-792f87bd83ff,77.4,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63b6403b-4ec3-463a-9268-84d435ad1ebd,1216,1,00:38:11.861,38,11,30,Pass,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.685261,,8a918968-fa32-4d72-80d2-33a9165b35b2,11298,José Ignacio Martínez García,2,Right Back,77.4,74.5,26848.0,Roberto Trashorras Gayoso,21.264053,-1.8568478,1.0,Ground Pass,71.4,54.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a918968-fa32-4d72-80d2-33a9165b35b2,1217,1,00:38:13.546,38,13,42,Ball Receipt*,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,63b6403b-4ec3-463a-9268-84d435ad1ebd,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,71.4,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545f1a10-9f77-4fc4-b85b-7edd0863f991,1218,1,00:38:13.546,38,13,43,Carry,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,4.549742,,628a4622-10c0-45fa-8ae4-aa432a14e891,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,71.4,54.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,68419027-f46b-4fa6-91fb-16ff943da982,70.2,33.4,8a918968-fa32-4d72-80d2-33a9165b35b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68419027-f46b-4fa6-91fb-16ff943da982,1219,1,00:38:16.840,38,16,17,Pressure,91,360,Rayo Vallecano,4,From Throw In,208,Las Palmas,1.505319,,545f1a10-9f77-4fc4-b85b-7edd0863f991,27521,Juan Emmanuel Culio,15,Left Center Midfield,46.3,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628a4622-10c0-45fa-8ae4-aa432a14e891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628a4622-10c0-45fa-8ae4-aa432a14e891,1220,1,00:38:18.096,38,18,30,Pass,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.419648,,68419027-f46b-4fa6-91fb-16ff943da982,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,70.2,33.4,27144.0,Antonio Amaya Carazo,18.0025,2.7301364,1.0,Ground Pass,53.7,40.6,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,9c9ead3b-98a6-4d25-9234-9592f6a93cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c9ead3b-98a6-4d25-9234-9592f6a93cf5,1221,1,00:38:19.516,38,19,42,Ball Receipt*,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,628a4622-10c0-45fa-8ae4-aa432a14e891,27144,Antonio Amaya Carazo,5,Left Center Back,53.7,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6f45f97-8355-42e8-a0a5-562e3af911a7,1222,1,00:38:19.516,38,19,43,Carry,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.055966,,57b4b486-31d7-4b8a-88ff-4018d7fd7bde,27144,Antonio Amaya Carazo,5,Left Center Back,53.7,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9ead3b-98a6-4d25-9234-9592f6a93cf5,53.7,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57b4b486-31d7-4b8a-88ff-4018d7fd7bde,1223,1,00:38:20.572,38,20,30,Pass,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.794277,,5c3dae00-5c1c-4327-9756-f86aa09f1553,27144,Antonio Amaya Carazo,5,Left Center Back,53.7,40.6,4711.0,Pablo Hernández Domínguez,14.761098,0.9151007,1.0,Ground Pass,62.7,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c3dae00-5c1c-4327-9756-f86aa09f1553,1224,1,00:38:21.366,38,21,42,Ball Receipt*,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,57b4b486-31d7-4b8a-88ff-4018d7fd7bde,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,62.7,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ee15d9a-ab17-46eb-a25c-c063dda609b4,1225,1,00:38:21.366,38,21,43,Carry,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.012803001,,422e5e22-060d-41bb-aa36-5d804001290b,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,62.7,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c3dae00-5c1c-4327-9756-f86aa09f1553,62.7,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422e5e22-060d-41bb-aa36-5d804001290b,1226,1,00:38:21.379,38,21,30,Pass,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.007121,,99d6415b-2c3a-4f0a-92a7-be8aaf24c36b,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,62.7,52.3,27144.0,Antonio Amaya Carazo,13.602941,-2.4186132,2.0,Low Pass,52.5,43.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99d6415b-2c3a-4f0a-92a7-be8aaf24c36b,1227,1,00:38:22.386,38,22,42,Ball Receipt*,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,422e5e22-060d-41bb-aa36-5d804001290b,27144,Antonio Amaya Carazo,5,Left Center Back,52.5,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91fdc055-7d0f-4fe6-a9f2-993fea54d396,1228,1,00:38:22.386,38,22,43,Carry,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.665285,,99d6415b-2c3a-4f0a-92a7-be8aaf24c36b,27144,Antonio Amaya Carazo,5,Left Center Back,52.5,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc871fa-db99-4ebe-aad5-3ffb132292f8,54.9,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc871fa-db99-4ebe-aad5-3ffb132292f8,1229,1,00:38:24.051,38,24,30,Pass,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.666576,,9398cab1-3572-4ad9-980f-dc97443d37a1,27144,Antonio Amaya Carazo,5,Left Center Back,54.9,41.5,10727.0,Răzvan Dincă Raț,40.467518,-0.9080193,3.0,High Pass,79.8,9.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9398cab1-3572-4ad9-980f-dc97443d37a1,1230,1,00:38:25.718,38,25,42,Ball Receipt*,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,efc871fa-db99-4ebe-aad5-3ffb132292f8,10727,Răzvan Dincă Raț,6,Left Back,79.8,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e22fe8c3-229a-4be8-a3bf-0fc5aa4c1005,1231,1,00:38:25.758,38,25,30,Pass,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.84572,,27065bf7-4052-4dfe-b1a8-b8725d634d13,10727,Răzvan Dincă Raț,6,Left Back,79.8,9.6,7900.0,Tiago Manuel Dias Correia,20.988092,0.21608497,3.0,High Pass,100.3,14.1,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27065bf7-4052-4dfe-b1a8-b8725d634d13,1232,1,00:38:27.603,38,27,42,Ball Receipt*,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,e22fe8c3-229a-4be8-a3bf-0fc5aa4c1005,7900,Tiago Manuel Dias Correia,21,Left Wing,100.3,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01e20fff-a723-4c84-9cb8-78eb30312615,1233,1,00:38:27.603,38,27,43,Carry,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,7.227117,,27065bf7-4052-4dfe-b1a8-b8725d634d13,7900,Tiago Manuel Dias Correia,21,Left Wing,100.3,14.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b8017bc0-1269-48d5-aaeb-a3ac8b5fe363,113.2,6.9,bb4b9df0-ce90-45c9-a0b5-3915df70cca0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb4b9df0-ce90-45c9-a0b5-3915df70cca0,1234,1,00:38:27.605,38,27,17,Pressure,91,360,Rayo Vallecano,4,From Throw In,208,Las Palmas,1.916294,,01e20fff-a723-4c84-9cb8-78eb30312615,27522,Antolín Alcáraz Viveros,3,Right Center Back,21.4,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8017bc0-1269-48d5-aaeb-a3ac8b5fe363,1235,1,00:38:34.831,38,34,30,Pass,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.84,,2b3280ab-9c63-469a-a53a-1c08c9b503c5,7900,Tiago Manuel Dias Correia,21,Left Wing,113.2,6.9,11542.0,Javier Guerra Rodríguez,28.359303,1.730148,2.0,Low Pass,108.7,34.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1a05810-e778-4f61-a731-df2fe7aabf8d,1236,1,00:38:36.629,38,36,17,Pressure,91,360,Rayo Vallecano,4,From Throw In,208,Las Palmas,0.181437,,00e8f437-4ff0-4162-84a1-4e3cafa5e87c,8440,Aythami Artiles Oliva,4,Center Back,11.4,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b3280ab-9c63-469a-a53a-1c08c9b503c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b3280ab-9c63-469a-a53a-1c08c9b503c5,1237,1,00:38:36.658,38,36,42,Ball Receipt*,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,b8017bc0-1269-48d5-aaeb-a3ac8b5fe363,11542,Javier Guerra Rodríguez,23,Center Forward,108.7,34.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,e1a05810-e778-4f61-a731-df2fe7aabf8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00e8f437-4ff0-4162-84a1-4e3cafa5e87c,1238,1,00:38:36.658,38,36,38,Miscontrol,91,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,e1a05810-e778-4f61-a731-df2fe7aabf8d,11542,Javier Guerra Rodríguez,23,Center Forward,108.4,31.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b96e78ec-1049-421f-98b0-e18c30b29748,1239,1,00:38:38.739,38,38,9,Clearance,91,360,Rayo Vallecano,4,From Throw In,208,Las Palmas,0.0,,,27522,Antolín Alcáraz Viveros,3,Right Center Back,13.2,45.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16135042-bee7-46da-b73a-c71d16c890fc,1240,1,00:38:41.515,38,41,30,Pass,91,360,Rayo Vallecano,4,From Throw In,208,Las Palmas,3.245607,,065709b8-2f7b-4b75-8c8f-86dba8073a22,8167,Sergio Ezequiel Araújo,22,Right Center Forward,52.9,51.3,10755.0,Jonathan Viera Ramos,21.768095,0.124354996,3.0,High Pass,74.5,54.0,,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,8f748662-2372-480e-b3be-891c4f532ab5,,,ad1bec62-7d14-4a13-8051-c7ca44c1f307,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
