id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,related_events_3,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,pass_cut_back,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,clearance_right_foot,dribble_no_touch,pass_inswinging,pass_straight,block_deflection,dribble_overrun,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_aerial_won,player,position,location,pass_goal_assist
b6584382-94be-4cfd-8efc-6e4effe17a9a,369,1,00:09:09.291,9,9,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.554568,,4b09253d-0858-4dee-9d64-987801c9f979,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,22.9,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,17.88435,-1.2048268,1.0,Ground Pass,29.3,31.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b09253d-0858-4dee-9d64-987801c9f979,370,1,00:09:10.845,9,10,42,Ball Receipt*,22,217,Barcelona,1,Regular Play,217,Barcelona,,,b6584382-94be-4cfd-8efc-6e4effe17a9a,5211.0,Jordi Alba Ramos,6.0,Left Back,29.3,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828aa5ec-1fbe-40f3-aa67-dcb59ed01c48,371,1,00:09:10.845,9,10,43,Carry,22,217,Barcelona,1,Regular Play,217,Barcelona,1.353184,,4b09253d-0858-4dee-9d64-987801c9f979,5211.0,Jordi Alba Ramos,6.0,Left Back,29.3,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,fc1331ee-0d20-4eb1-a182-e128ca0268ed,,,,,,,,,,,,,,34.4,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc1331ee-0d20-4eb1-a182-e128ca0268ed,372,1,00:09:12.198,9,12,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,0.93171,,bc267ae7-9729-4bb9-87cf-97c4fa165bb1,5211.0,Jordi Alba Ramos,6.0,Left Back,34.4,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.80608,0.35165617,1.0,Ground Pass,48.3,31.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc267ae7-9729-4bb9-87cf-97c4fa165bb1,373,1,00:09:13.130,9,13,42,Ball Receipt*,22,217,Barcelona,1,Regular Play,217,Barcelona,,,fc1331ee-0d20-4eb1-a182-e128ca0268ed,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.3,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27678ebd-3a15-4985-b4fc-10ef4bbc161b,374,1,00:09:13.130,9,13,43,Carry,22,217,Barcelona,1,Regular Play,217,Barcelona,0.03999,,9fba753a-e252-4fec-be98-6e35515d699a,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.3,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,bc267ae7-9729-4bb9-87cf-97c4fa165bb1,,,,,,,,,,,,,,48.3,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fba753a-e252-4fec-be98-6e35515d699a,375,1,00:09:13.170,9,13,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,1.222527,,2edbb6f7-c66e-413f-8433-dcae9378e42c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.3,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,11.933147,-2.4511461,1.0,Ground Pass,39.1,23.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2edbb6f7-c66e-413f-8433-dcae9378e42c,376,1,00:09:14.393,9,14,42,Ball Receipt*,22,217,Barcelona,1,Regular Play,217,Barcelona,,,9fba753a-e252-4fec-be98-6e35515d699a,5211.0,Jordi Alba Ramos,6.0,Left Back,39.1,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a5fe746-b29a-4e6f-a12a-c57fde846be6,377,1,00:09:14.393,9,14,43,Carry,22,217,Barcelona,1,Regular Play,217,Barcelona,3.080873,,2edbb6f7-c66e-413f-8433-dcae9378e42c,5211.0,Jordi Alba Ramos,6.0,Left Back,39.1,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,b72e46d7-7728-4444-a358-8cfed4c0712d,,,,,,,,,,,,,,42.9,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b72e46d7-7728-4444-a358-8cfed4c0712d,378,1,00:09:17.473,9,17,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,2.265047,,9628cbe8-5af3-4c02-9533-b9ea873475a6,5211.0,Jordi Alba Ramos,6.0,Left Back,42.9,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,38.92891,1.6093377,3.0,High Pass,41.4,63.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9628cbe8-5af3-4c02-9533-b9ea873475a6,379,1,00:09:19.739,9,19,42,Ball Receipt*,22,217,Barcelona,1,Regular Play,217,Barcelona,,,b72e46d7-7728-4444-a358-8cfed4c0712d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.4,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49db51ae-daf3-4686-b045-abb43a470399,380,1,00:09:19.739,9,19,43,Carry,22,217,Barcelona,1,Regular Play,217,Barcelona,5.675053,,9628cbe8-5af3-4c02-9533-b9ea873475a6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.4,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb48fd7-4c61-412d-a545-c0df7b013604,,,,,,,,,,,,,,54.2,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdb48fd7-4c61-412d-a545-c0df7b013604,381,1,00:09:25.414,9,25,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,0.626926,,6d3bbc38-c421-4d17-8a64-2804e67d1f32,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,54.2,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.93126,-0.6837093,1.0,Ground Pass,65.0,48.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3bbc38-c421-4d17-8a64-2804e67d1f32,382,1,00:09:26.041,9,26,42,Ball Receipt*,22,217,Barcelona,1,Regular Play,217,Barcelona,,,fdb48fd7-4c61-412d-a545-c0df7b013604,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.0,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f530cbb5-f046-46f5-91cd-c9cdd660f8fb,383,1,00:09:26.041,9,26,43,Carry,22,217,Barcelona,1,Regular Play,217,Barcelona,0.206074,,66d315c7-9972-4b86-adb9-4d445f9540ab,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.0,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,6d3bbc38-c421-4d17-8a64-2804e67d1f32,,,,,,,,,,,,,,65.0,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66d315c7-9972-4b86-adb9-4d445f9540ab,384,1,00:09:26.247,9,26,30,Pass,22,217,Barcelona,1,Regular Play,217,Barcelona,4.308187,,ce5cbf0d-98c4-40e3-9516-f85d26dced0b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.0,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,fec81f9e-838b-4120-897d-ba7c581a0427,5470.0,Ivan Rakitić,43.193634,0.3869551,1.0,Ground Pass,105.0,64.7,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce5cbf0d-98c4-40e3-9516-f85d26dced0b,385,1,00:09:30.555,9,30,42,Ball Receipt*,22,217,Barcelona,1,Regular Play,217,Barcelona,,,66d315c7-9972-4b86-adb9-4d445f9540ab,5470.0,Ivan Rakitić,13.0,Right Center Midfield,79.1,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fec81f9e-838b-4120-897d-ba7c581a0427,386,1,00:09:30.555,9,30,2,Ball Recovery,22,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,66d315c7-9972-4b86-adb9-4d445f9540ab,27239.0,Aleksandar Pantić,5.0,Left Center Back,16.0,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdca48ea-466b-4dd4-a018-19a71703fe1d,387,1,00:09:30.555,9,30,43,Carry,22,217,Barcelona,1,Regular Play,373,Córdoba CF,2.150413,,b4b5cb0d-5353-46c1-b4dc-a580059ba1e1,27239.0,Aleksandar Pantić,5.0,Left Center Back,16.0,16.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,eb858bf4-de80-48e3-b96d-9000b253ecba,,,,,,,,,,,,,,19.3,9.5,,,,,,,,,,,fec81f9e-838b-4120-897d-ba7c581a0427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4b5cb0d-5353-46c1-b4dc-a580059ba1e1,388,1,00:09:31.791,9,31,17,Pressure,22,217,Barcelona,1,Regular Play,217,Barcelona,0.528469,,fdca48ea-466b-4dd4-a018-19a71703fe1d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,102.4,65.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb858bf4-de80-48e3-b96d-9000b253ecba,389,1,00:09:32.705,9,32,30,Pass,22,217,Barcelona,1,Regular Play,373,Córdoba CF,0.886309,,2860e6e6-b294-4d68-8df7-13864deb1f28,27239.0,Aleksandar Pantić,5.0,Left Center Back,19.3,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,18404.0,José Ángel Crespo Rincón,8.875246,-0.5848776,1.0,Ground Pass,26.7,4.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2860e6e6-b294-4d68-8df7-13864deb1f28,390,1,00:09:33.592,9,33,42,Ball Receipt*,22,217,Barcelona,1,Regular Play,373,Córdoba CF,,,eb858bf4-de80-48e3-b96d-9000b253ecba,18404.0,José Ángel Crespo Rincón,6.0,Left Back,26.7,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e3f181-bbe1-4725-be09-441099beba3f,391,1,00:09:33.592,9,33,43,Carry,22,217,Barcelona,1,Regular Play,373,Córdoba CF,1.280291,,2860e6e6-b294-4d68-8df7-13864deb1f28,18404.0,José Ángel Crespo Rincón,6.0,Left Back,26.7,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,448a4cdf-c3d2-4bc2-b173-a9aa74ad4e5a,,,,,,,,,,,,,,26.7,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448a4cdf-c3d2-4bc2-b173-a9aa74ad4e5a,392,1,00:09:34.872,9,34,30,Pass,22,217,Barcelona,1,Regular Play,373,Córdoba CF,1.8599,,66a7517e-43c7-4401-ade6-8f750d75e6c2,18404.0,José Ángel Crespo Rincón,6.0,Left Back,26.7,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,7b38569d-18a9-4037-879a-14438e51b674,27236.0,Patrick Claude Ekeng Ekeng,39.094757,0.15926145,3.0,High Pass,65.3,10.8,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66a7517e-43c7-4401-ade6-8f750d75e6c2,393,1,00:09:36.732,9,36,42,Ball Receipt*,22,217,Barcelona,1,Regular Play,373,Córdoba CF,,,448a4cdf-c3d2-4bc2-b173-a9aa74ad4e5a,27236.0,Patrick Claude Ekeng Ekeng,19.0,Center Attacking Midfield,69.9,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b38569d-18a9-4037-879a-14438e51b674,394,1,00:09:36.732,9,36,9,Clearance,22,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,448a4cdf-c3d2-4bc2-b173-a9aa74ad4e5a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.7,70.2,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e671d333-ee8e-44de-9b33-5836f2c3890a,395,1,00:09:38.200,9,38,2,Ball Recovery,22,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.0,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c7e5f10-2d35-4314-828b-4b4b91006154,396,1,00:09:38.200,9,38,43,Carry,22,217,Barcelona,1,Regular Play,217,Barcelona,3.48758,,90ed2bae-88a3-4eac-9233-4ce03eee2dff,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.0,72.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,de6f22f4-09a2-4d71-a583-30dd9c6eb96a,,,,,,,,,,,,,,40.6,74.1,,,,,,,,,,,e671d333-ee8e-44de-9b33-5836f2c3890a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90ed2bae-88a3-4eac-9233-4ce03eee2dff,397,1,00:09:39.908,9,39,17,Pressure,22,217,Barcelona,1,Regular Play,373,Córdoba CF,0.981283,,1c7e5f10-2d35-4314-828b-4b4b91006154,27250.0,Nabil Ghilas,23.0,Center Forward,76.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
