id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_switch,pass_cross,related_events,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,related_events_4,foul_committed_penalty,foul_won_penalty,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,shot_deflected,shot_first_time,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
5b0f79d7-8b06-4ea1-9fd4-ae258e144168,1493,1,00:38:34.224,38,34,22,Foul Committed,97,217,Barcelona,6,From Counter,221,Levante UD,0.0,,01a073a4-8f56-4b59-94d3-877accfddd8e,,6668.0,José Luis Morales Nogales,17.0,Right Wing,67.2,73.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01a073a4-8f56-4b59-94d3-877accfddd8e,1494,1,00:38:34.224,38,34,21,Foul Won,97,217,Barcelona,6,From Counter,217,Barcelona,0.0,,20aac26e-dc56-4449-b915-f2612e5c8108,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,53.8,8.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,5b0f79d7-8b06-4ea1-9fd4-ae258e144168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a597056-92f4-4bba-85d6-20f91529d197,1495,1,00:39:01.870,39,1,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.6596,,6e3ed038-2e20-4a74-9d1a-c0db06e5a5bc,True,5211.0,Jordi Alba Ramos,6.0,Left Back,55.8,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,15.520632,2.600068,1.0,Ground Pass,42.5,17.5,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e3ed038-2e20-4a74-9d1a-c0db06e5a5bc,1496,1,00:39:03.530,39,3,42,Ball Receipt*,98,217,Barcelona,3,From Free Kick,217,Barcelona,,,9a597056-92f4-4bba-85d6-20f91529d197,,10609.0,Jérémy Mathieu,5.0,Left Center Back,42.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d57cf75-91c6-47f2-968f-143c6d75e546,1497,1,00:39:03.598,39,3,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.6329,,94a80480-0abb-40a2-8c55-be986d083f69,,10609.0,Jérémy Mathieu,5.0,Left Center Back,41.4,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,23.860638,1.6421038,1.0,Ground Pass,39.7,42.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94a80480-0abb-40a2-8c55-be986d083f69,1498,1,00:39:05.231,39,5,42,Ball Receipt*,98,217,Barcelona,3,From Free Kick,217,Barcelona,,,1d57cf75-91c6-47f2-968f-143c6d75e546,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,39.7,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0c997a7-8f54-4933-a0c9-e700565edf38,1499,1,00:39:05.231,39,5,43,Carry,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.2247,,94a80480-0abb-40a2-8c55-be986d083f69,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,39.7,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,ebfcbf39-c6ed-4378-bbdd-6b68eb2c26c8,,,,,,,,,,,,,,40.3,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebfcbf39-c6ed-4378-bbdd-6b68eb2c26c8,1500,1,00:39:06.456,39,6,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,2.008215,,0cd489fb-8ac7-4ba1-8165-0464c2b49a94,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,40.3,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,40.046474,0.6614812,1.0,Ground Pass,71.9,67.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cd489fb-8ac7-4ba1-8165-0464c2b49a94,1501,1,00:39:08.464,39,8,42,Ball Receipt*,98,217,Barcelona,3,From Free Kick,217,Barcelona,,,ebfcbf39-c6ed-4378-bbdd-6b68eb2c26c8,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,71.9,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12b773dd-8f48-401c-bba9-3580182f5576,1502,1,00:39:08.464,39,8,43,Carry,98,217,Barcelona,3,From Free Kick,217,Barcelona,5.316885,,0cd489fb-8ac7-4ba1-8165-0464c2b49a94,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,71.9,67.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,29cb206e-031f-4a85-b2fa-304721658998,,,,,,,,,,,,,,80.4,58.0,,,,,edc1d37e-8ef4-4ad3-8ade-21dd85afafb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edc1d37e-8ef4-4ad3-8ade-21dd85afafb6,1503,1,00:39:11.136,39,11,17,Pressure,98,217,Barcelona,3,From Free Kick,221,Levante UD,2.53408,,12b773dd-8f48-401c-bba9-3580182f5576,,6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,37.8,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29cb206e-031f-4a85-b2fa-304721658998,1504,1,00:39:13.781,39,13,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,0.889181,,218b96f2-b375-4c15-90e3-3d8dc0830b6e,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,80.4,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7fae6971-522a-4321-96e2-410e5409a06d,5216.0,Andrés Iniesta Luján,16.546904,-1.1071488,1.0,Ground Pass,87.8,43.2,38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fae6971-522a-4321-96e2-410e5409a06d,1505,1,00:39:14.670,39,14,42,Ball Receipt*,98,217,Barcelona,3,From Free Kick,217,Barcelona,,,29cb206e-031f-4a85-b2fa-304721658998,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,89.1,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218b96f2-b375-4c15-90e3-3d8dc0830b6e,1506,1,00:39:14.670,39,14,10,Interception,98,217,Barcelona,3,From Free Kick,221,Levante UD,0.0,,29cb206e-031f-4a85-b2fa-304721658998,,6867.0,Papa Kouly Diop,13.0,Right Center Midfield,33.2,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f12ded6-6dc9-428e-a7a9-73aa50d85159,1507,1,00:39:14.959,39,14,17,Pressure,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.385843,,3f86847c-e209-4997-9995-0bd9abb32322,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,95.0,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,6d96f902-4d91-4c66-b6b2-245caa090b97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f86847c-e209-4997-9995-0bd9abb32322,1508,1,00:39:16.134,39,16,2,Ball Recovery,98,217,Barcelona,3,From Free Kick,221,Levante UD,0.0,,1f12ded6-6dc9-428e-a7a9-73aa50d85159,,20539.0,Loukas Vyntra,5.0,Left Center Back,27.3,36.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d96f902-4d91-4c66-b6b2-245caa090b97,1509,1,00:39:16.134,39,16,43,Carry,98,217,Barcelona,3,From Free Kick,221,Levante UD,1.249989,,1f12ded6-6dc9-428e-a7a9-73aa50d85159,,20539.0,Loukas Vyntra,5.0,Left Center Back,27.3,36.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,3f86847c-e209-4997-9995-0bd9abb32322,,,,,,,,,,,,,,21.3,36.0,,,,,800a032e-095f-42f3-be71-d643d8a963a5,,,,,,,,,,,,,c2df73ff-7d09-4ad9-86ad-31673fdba446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2df73ff-7d09-4ad9-86ad-31673fdba446,1510,1,00:39:17.129,39,17,17,Pressure,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.816768,,6d96f902-4d91-4c66-b6b2-245caa090b97,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,95.4,48.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,800a032e-095f-42f3-be71-d643d8a963a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800a032e-095f-42f3-be71-d643d8a963a5,1511,1,00:39:17.384,39,17,30,Pass,98,217,Barcelona,3,From Free Kick,221,Levante UD,1.6334,,c2df73ff-7d09-4ad9-86ad-31673fdba446,,20539.0,Loukas Vyntra,5.0,Left Center Back,21.3,36.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,d63b0fd9-00e4-4e65-b811-c36f057d809d,27240.0,Jesús Fernández Collado,10.381715,-3.016043,1.0,Ground Pass,11.0,34.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d63b0fd9-00e4-4e65-b811-c36f057d809d,1512,1,00:39:19.017,39,19,42,Ball Receipt*,98,217,Barcelona,3,From Free Kick,221,Levante UD,,,800a032e-095f-42f3-be71-d643d8a963a5,,27240.0,Jesús Fernández Collado,1.0,Goalkeeper,11.0,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be195c6a-d3da-422e-a6e5-c745fae9a0ab,1513,1,00:39:19.017,39,19,43,Carry,98,217,Barcelona,3,From Free Kick,221,Levante UD,0.0424,,1e685c64-3299-4d3b-b940-06f3ed50d8bf,,27240.0,Jesús Fernández Collado,1.0,Goalkeeper,11.0,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,d63b0fd9-00e4-4e65-b811-c36f057d809d,,,,,,,,,,,,,,11.5,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e685c64-3299-4d3b-b940-06f3ed50d8bf,1514,1,00:39:19.060,39,19,30,Pass,98,217,Barcelona,3,From Free Kick,221,Levante UD,3.352039,,15ec2463-ad70-4ae9-ac62-7cc062530c64,,27240.0,Jesús Fernández Collado,1.0,Goalkeeper,11.5,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.41089,0.5234432,3.0,High Pass,46.5,55.6,38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15ec2463-ad70-4ae9-ac62-7cc062530c64,1515,1,00:39:22.412,39,22,2,Ball Recovery,98,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,1e685c64-3299-4d3b-b940-06f3ed50d8bf,,5211.0,Jordi Alba Ramos,6.0,Left Back,74.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5198bc43-3230-49d3-a166-b8fa138efa29,1516,1,00:39:22.412,39,22,43,Carry,98,217,Barcelona,3,From Free Kick,217,Barcelona,4.525961,,15ec2463-ad70-4ae9-ac62-7cc062530c64,,5211.0,Jordi Alba Ramos,6.0,Left Back,74.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,bc998215-6966-4654-b6c7-7aebabed1fdb,,,,,,,,,,,,,,69.9,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
