id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception,counterpress,duel,clearance,shot,off_camera,foul_committed,foul_won,miscontrol,out,ball_recovery,substitution,block,injury_stoppage,goalkeeper,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_through_ball,pass_technique_id,pass_technique_name,pass_type_id,pass_type_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,related_events,pass_cross,interception_outcome_id,interception_outcome_name,related_events_3,clearance_head
d53ebf8e-516e-4560-8c24-ef60ccc66484,4030,2,00:46:52.303,91,52,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,2ddc5c36-30e8-40c9-9e2d-a733b751045f,5470,Ivan Rakitić,13,Right Center Midfield,51.0,56.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59f8f67-1e1f-4b7b-b049-c4e1f522ccd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c72da695-30ec-456a-befa-586ec39504a2,4031,2,00:46:52.303,91,52,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.936569,,2ddc5c36-30e8-40c9-9e2d-a733b751045f,5470,Ivan Rakitić,13,Right Center Midfield,51.0,56.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d53ebf8e-516e-4560-8c24-ef60ccc66484,50.8,56.3,,,,,,,,,,,,,,,,,,,dd6cf4c4-40ea-460d-94d9-e9927de5e932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6cf4c4-40ea-460d-94d9-e9927de5e932,4032,2,00:46:53.239,91,53,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.986335,,0bf04319-a352-4643-a69b-0951d985c569,5470,Ivan Rakitić,13,Right Center Midfield,50.8,56.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ddc5c36-30e8-40c9-9e2d-a733b751045f,,,10609.0,Jérémy Mathieu,26.236616,-1.9866986,1.0,Ground Pass,40.2,32.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bf04319-a352-4643-a69b-0951d985c569,4033,2,00:46:55.225,91,55,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,dd6cf4c4-40ea-460d-94d9-e9927de5e932,10609,Jérémy Mathieu,5,Left Center Back,40.2,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b94a8f-67db-4a77-a8a5-606343c43db9,4034,2,00:46:55.225,91,55,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.221245,,0bf04319-a352-4643-a69b-0951d985c569,10609,Jérémy Mathieu,5,Left Center Back,40.2,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642a9198-9187-4a45-8958-7f258d22d4de,43.6,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642a9198-9187-4a45-8958-7f258d22d4de,4035,2,00:46:56.447,91,56,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.466857,,016d9ef5-376e-4626-8967-d8c9004f415e,10609,Jérémy Mathieu,5,Left Center Back,43.6,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,28.353483,-1.1103033,1.0,Ground Pass,56.2,5.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016d9ef5-376e-4626-8967-d8c9004f415e,4036,2,00:46:57.914,91,57,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,642a9198-9187-4a45-8958-7f258d22d4de,5211,Jordi Alba Ramos,6,Left Back,56.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b11d88e-2545-4d98-a814-b9cc80034a67,4037,2,00:46:57.914,91,57,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,3.070437,,016d9ef5-376e-4626-8967-d8c9004f415e,5211,Jordi Alba Ramos,6,Left Back,56.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14289cad-8318-41a2-88ac-f345d0ffa648,56.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14289cad-8318-41a2-88ac-f345d0ffa648,4038,2,00:47:00.984,92,0,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.259509,,71c00aae-1336-456a-a9f0-600206f8fa4e,5211,Jordi Alba Ramos,6,Left Back,56.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,16.282812,2.1417649,1.0,Ground Pass,47.4,19.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71c00aae-1336-456a-a9f0-600206f8fa4e,4039,2,00:47:02.244,92,2,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,14289cad-8318-41a2-88ac-f345d0ffa648,10609,Jérémy Mathieu,5,Left Center Back,47.4,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88b89fd1-487a-4db1-bd2a-848907d702fb,4040,2,00:47:02.244,92,2,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.375554,,71c00aae-1336-456a-a9f0-600206f8fa4e,10609,Jérémy Mathieu,5,Left Center Back,47.4,19.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb1aa65c-1815-48e6-9c52-05dc1739751b,46.5,21.4,,,,,,,,,,,,,,,,,,,f59d783e-bca9-4163-aa09-d19bd6022243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f59d783e-bca9-4163-aa09-d19bd6022243,4041,2,00:47:02.288,92,2,17,Pressure,219,217,Barcelona,3,From Free Kick,215,Athletic Club,1.948059,,88b89fd1-487a-4db1-bd2a-848907d702fb,23833,Borja Viguera Manzanares,24,Left Center Forward,69.2,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb1aa65c-1815-48e6-9c52-05dc1739751b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb1aa65c-1815-48e6-9c52-05dc1739751b,4042,2,00:47:03.619,92,3,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.875736,,026daeea-db2d-4cc5-8b1c-5c52e3a92bc2,10609,Jérémy Mathieu,5,Left Center Back,46.5,21.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f59d783e-bca9-4163-aa09-d19bd6022243,,,5213.0,Gerard Piqué Bernabéu,36.51986,1.7553033,1.0,Ground Pass,39.8,57.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026daeea-db2d-4cc5-8b1c-5c52e3a92bc2,4043,2,00:47:05.495,92,5,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,bb1aa65c-1815-48e6-9c52-05dc1739751b,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.8,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437c14a-e530-4d9e-ac97-69e4a0e65dbd,4044,2,00:47:05.495,92,5,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.907912,,026daeea-db2d-4cc5-8b1c-5c52e3a92bc2,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.8,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11615476-e1da-4962-877c-a72bc7f38a33,40.9,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11615476-e1da-4962-877c-a72bc7f38a33,4045,2,00:47:06.403,92,6,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.263376,,23b22646-007a-4435-9037-5dc5f49c937d,5213,Gerard Piqué Bernabéu,3,Right Center Back,40.9,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.673225,-0.21866895,1.0,Ground Pass,56.2,55.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23b22646-007a-4435-9037-5dc5f49c937d,4046,2,00:47:07.666,92,7,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,11615476-e1da-4962-877c-a72bc7f38a33,5470,Ivan Rakitić,13,Right Center Midfield,56.2,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83387d7a-beb9-4f1f-bd7e-31d506c6a652,4047,2,00:47:07.666,92,7,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.935412,,23b22646-007a-4435-9037-5dc5f49c937d,5470,Ivan Rakitić,13,Right Center Midfield,56.2,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2937c47-a93b-4acd-bec5-f03564ed4987,56.6,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2937c47-a93b-4acd-bec5-f03564ed4987,4048,2,00:47:08.602,92,8,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.477894,,4e10912c-181e-4304-b934-e88148d171e4,5470,Ivan Rakitić,13,Right Center Midfield,56.6,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,23.94264,-2.0718098,1.0,Ground Pass,45.1,35.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e10912c-181e-4304-b934-e88148d171e4,4049,2,00:47:10.079,92,10,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,f2937c47-a93b-4acd-bec5-f03564ed4987,10609,Jérémy Mathieu,5,Left Center Back,45.1,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328f9a45-678e-4e51-aef5-afe274944fec,4050,2,00:47:10.079,92,10,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.351396,,4e10912c-181e-4304-b934-e88148d171e4,10609,Jérémy Mathieu,5,Left Center Back,45.1,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7960d4cd-fc78-4127-8eff-e9fb06ff11be,45.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7960d4cd-fc78-4127-8eff-e9fb06ff11be,4051,2,00:47:11.431,92,11,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.232764,,9e2818ad-2bcf-41d2-9643-b8bbfcf4def4,10609,Jérémy Mathieu,5,Left Center Back,45.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.402127,-0.5112307,1.0,Ground Pass,53.7,29.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603c4110-2542-4e7d-b1ad-a7f879d325eb,4052,2,00:47:12.179,92,12,17,Pressure,219,217,Barcelona,3,From Free Kick,215,Athletic Club,0.806132,,9beefa6a-d2d4-453f-bfec-96729a677429,23833,Borja Viguera Manzanares,24,Left Center Forward,68.4,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e2818ad-2bcf-41d2-9643-b8bbfcf4def4,,,,,,,,,,,,,,,,,,,,,dea5dd23-5c9d-4229-94da-0f336ee99ac1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2818ad-2bcf-41d2-9643-b8bbfcf4def4,4053,2,00:47:12.664,92,12,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,603c4110-2542-4e7d-b1ad-a7f879d325eb,5216,Andrés Iniesta Luján,15,Left Center Midfield,53.7,29.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7960d4cd-fc78-4127-8eff-e9fb06ff11be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9beefa6a-d2d4-453f-bfec-96729a677429,4054,2,00:47:12.664,92,12,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.080015,,603c4110-2542-4e7d-b1ad-a7f879d325eb,5216,Andrés Iniesta Luján,15,Left Center Midfield,53.7,29.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e2818ad-2bcf-41d2-9643-b8bbfcf4def4,51.4,29.6,,,,,,,,,,,,,,,,,,,dea5dd23-5c9d-4229-94da-0f336ee99ac1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dea5dd23-5c9d-4229-94da-0f336ee99ac1,4055,2,00:47:12.744,92,12,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.186409,,1a593ecd-f536-4c3b-a39b-4cc962533c75,5216,Andrés Iniesta Luján,15,Left Center Midfield,51.4,29.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603c4110-2542-4e7d-b1ad-a7f879d325eb,,,10609.0,Jérémy Mathieu,9.106591,-2.59929,1.0,Ground Pass,43.6,24.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a593ecd-f536-4c3b-a39b-4cc962533c75,4056,2,00:47:13.930,92,13,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,dea5dd23-5c9d-4229-94da-0f336ee99ac1,10609,Jérémy Mathieu,5,Left Center Back,43.6,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c2e267c-f50a-4765-81cb-d0eb004fa45f,4057,2,00:47:13.930,92,13,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,2.986029,,1a593ecd-f536-4c3b-a39b-4cc962533c75,10609,Jérémy Mathieu,5,Left Center Back,43.6,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b43ba5e-e4a2-4424-b797-f1d2f4349bda,56.0,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b43ba5e-e4a2-4424-b797-f1d2f4349bda,4058,2,00:47:16.916,92,16,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.909099,,a949b205-dbf8-4b09-bdb0-5b19b0e519a9,10609,Jérémy Mathieu,5,Left Center Back,56.0,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.96772,1.4478245,1.0,Ground Pass,57.1,29.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a949b205-dbf8-4b09-bdb0-5b19b0e519a9,4059,2,00:47:17.825,92,17,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,6b43ba5e-e4a2-4424-b797-f1d2f4349bda,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.1,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3bc6150-2b07-4cfb-8e6c-53b5903e8c52,4060,2,00:47:17.825,92,17,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.131068,,a949b205-dbf8-4b09-bdb0-5b19b0e519a9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.1,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9dd7c19-cd4f-4898-936d-983bd9c5ddf8,57.1,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9dd7c19-cd4f-4898-936d-983bd9c5ddf8,4061,2,00:47:18.956,92,18,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.177706,,c0643bdb-2284-4f81-b1ad-73d30bd10d58,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.1,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.95222,-0.23374318,1.0,Ground Pass,69.7,26.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0643bdb-2284-4f81-b1ad-73d30bd10d58,4062,2,00:47:20.134,92,20,42,Ball Receipt*,219,217,Barcelona,3,From Free Kick,217,Barcelona,,,a9dd7c19-cd4f-4898-936d-983bd9c5ddf8,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,69.7,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fba898d-f9cf-4af7-aad1-007f0fb5ecfe,4063,2,00:47:20.134,92,20,43,Carry,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.771989,,c0643bdb-2284-4f81-b1ad-73d30bd10d58,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,69.7,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff101c71-6bda-43ac-8980-3eaaa16f660e,71.6,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff101c71-6bda-43ac-8980-3eaaa16f660e,4064,2,00:47:20.906,92,20,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.6706,,3ffc95a9-b7ae-4ffd-b6b3-53a76e3cbb0e,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,71.6,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.701869,-0.018689413,2.0,Low Pass,82.3,26.6,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ffc95a9-b7ae-4ffd-b6b3-53a76e3cbb0e,4065,2,00:47:21.576,92,21,9,Clearance,219,217,Barcelona,3,From Free Kick,215,Athletic Club,0.0,,ff101c71-6bda-43ac-8980-3eaaa16f660e,26087,Carlos Gurpegi Nausia,3,Right Center Back,38.7,54.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
c7711755-8018-4fa3-acaf-d58b295eacd2,4066,2,00:47:23.721,92,23,30,Pass,219,217,Barcelona,3,From Free Kick,215,Athletic Club,1.3844,,ae52947e-6a58-4f3b-a107-fe6f3aea82ac,6388,Ander Iturraspe Derteano,13,Right Center Midfield,42.5,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.108238,-0.15431878,3.0,High Pass,51.5,54.2,37.0,Head,,9.0,Incomplete,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
