id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events,pass_switch,pass_deflected,pass_cross,related_events_3,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_overrun,clearance_right_foot,shot_one_on_one,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
42049318-ba97-4462-bbc1-bf6372803e6b,829,1,00:17:04.576,17,4,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.0273,,9de5de9d-33ba-4635-a001-ed68b9cd3a02,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.7,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,15.0,-0.2837941,1.0,Ground Pass,98.1,3.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79741420-526c-4a70-88a4-3cc65bfe4eec,832,1,00:17:06.353,17,6,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.875699,,a68d2f29-0010-4b16-bf10-587fcd845791,5211,Jordi Alba Ramos,6,Left Back,93.6,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,7.6609397,0.9429597,1.0,Ground Pass,98.1,14.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73ed585c-125c-433b-b725-9a90d28e2aec,839,1,00:17:08.562,17,8,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.1704,,e27f1e14-2c01-41e1-9f8e-5d31e53813ec,4320,Neymar da Silva Santos Junior,21,Left Wing,96.9,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.0005,-2.434051,1.0,Ground Pass,89.3,6.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c4a0d7a-952a-4086-b399-dc84d3977dd6,841,1,00:17:09.732,17,9,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.0167,,e8c3befa-fc4b-4cc9-9aaf-8b51d7435729,5216,Andrés Iniesta Luján,15,Left Center Midfield,88.8,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.928606,-0.2721459,1.0,Ground Pass,97.4,3.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87b9fb59-5c0c-411c-9d86-b95c6c51d6ee,844,1,00:17:12.183,17,12,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.8134,,3e88a308-43a0-448e-a9d1-9d461e98d11c,4320,Neymar da Silva Santos Junior,21,Left Wing,90.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.040419,-3.0518346,1.0,Ground Pass,80.0,6.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554d55b-8f05-4a73-8924-17f938cb573e,848,1,00:17:13.308,17,13,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.193864,,0772193e-7b0d-42b2-a916-3a47e66f3b35,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.2,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,14.244297,-0.27733535,1.0,Ground Pass,95.9,2.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c529a704-7fe9-470c-a022-b5ee59bba2f1,851,1,00:17:15.515,17,15,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.690601,,beb38c56-abda-48a5-9821-75b3c3b91527,5211,Jordi Alba Ramos,6,Left Back,97.8,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.132035,1.8575417,1.0,Ground Pass,95.5,12.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b027ebd-15ee-4489-8515-d491622b431a,853,1,00:17:16.206,17,16,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.9903,,3853f993-9ce2-4676-8987-48bc01902881,4320,Neymar da Silva Santos Junior,21,Left Wing,95.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,19.622437,0.5229388,1.0,Ground Pass,112.5,21.8,40.0,Right Foot,,,,afb0f4e8-966e-42ce-8cbb-0203f9d33179,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dcf7fc2-1faf-4bda-9b98-44bc69e5f340,856,1,00:17:27.388,17,27,30,Pass,29,217,Barcelona,4,From Throw In,217,Barcelona,0.5,,84836752-56c2-4b39-9f7b-114c69b5daf9,5211,Jordi Alba Ramos,6,Left Back,84.9,0.1,,,,,,,,,,,,,,,,,,,True,,,,,,,4320.0,Neymar da Silva Santos Junior,10.470912,0.49782234,2.0,Low Pass,94.1,5.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5edc9ab0-4d0a-4be7-8c84-332eafcc55c6,860,1,00:17:39.362,17,39,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.638723,,fc60b63a-0aec-4362-be2f-d67aaf4bc30d,5211,Jordi Alba Ramos,6,Left Back,96.9,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.094274,2.8391633,1.0,Ground Pass,84.4,8.1,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dae5b064-cc21-43b1-8678-018d3832e261,863,1,00:17:41.530,17,41,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.865,,a891b366-be71-462a-b043-1251a3d617eb,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.4,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,30.223831,1.6105106,1.0,Ground Pass,83.2,38.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ca60dbb-2de9-42b5-b27b-391f6b95855b,866,1,00:17:43.976,17,43,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,0.428501,,773ba28c-6a48-433f-9066-18bfe4b46dcf,4324,Daniel Alves da Silva,2,Right Back,85.7,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.702298,1.5937808,1.0,Ground Pass,85.5,50.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7e14334-de7f-4a08-afcc-c3a7bc33dc3b,869,1,00:17:45.717,17,45,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.3381,,0ed1e647-0082-4e90-a619-102aad0a8fdd,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,85.5,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,21.799541,-1.9913495,1.0,Ground Pass,76.6,30.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b348d1a-8616-4664-8a37-550093a77e96,872,1,00:17:48.894,17,48,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.4138,,1596f641-bb34-4b76-b39a-0bb9a705c772,5470,Ivan Rakitić,13,Right Center Midfield,69.5,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,22.179495,-1.2162473,1.0,Ground Pass,77.2,6.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4fd2d5c-622c-4bf6-a347-79994a99afcb,875,1,00:17:51.247,17,51,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.271,,daf6c488-44e4-4b5d-b544-6c9866c9bd8a,5211,Jordi Alba Ramos,6,Left Back,77.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,16.477863,-0.097253196,1.0,Ground Pass,93.6,3.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a03d2d7e-7ee9-4130-9bcc-87ba287d27ef,879,1,00:17:52.582,17,52,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,2.395089,,599692e5-4eb1-4908-8581-a9cee2a8d6c9,4320,Neymar da Silva Santos Junior,21,Left Wing,94.2,6.1,,,,True,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.363014,0.45830005,1.0,Ground Pass,101.7,9.8,40.0,Right Foot,,,,c048ce3f-35ff-4c01-ab33-2622d057debc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57514b2c-f233-4a2a-8d9e-0e74d6ab1649,888,1,00:17:58.970,17,58,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,3.272,,6723602c-3fb6-4b52-85be-79eaca730af9,5216,Andrés Iniesta Luján,15,Left Center Midfield,117.1,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.662445,1.6662798,2.0,Low Pass,113.7,64.4,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5fe7d5a-61e6-496c-8bd5-e4119f92408f,898,1,00:18:06.754,18,6,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.0777,,2117931b-25d2-4984-bfa7-082c71cd9487,5213,Gerard Piqué Bernabéu,3,Right Center Back,68.1,56.6,,,,True,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.822932,-0.95173025,2.0,Low Pass,73.8,48.6,,,66.0,Recovery,,b65228f3-29b3-45d1-bce8-8cd799991ac2,,,,,,,,,ccbc4c6b-403d-40d1-bf0e-66187d03d3e3,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dd1b12c-c993-4d7d-a740-281cedc2bc55,901,1,00:18:08.169,18,8,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,0.5001,,f3690653-b27e-4051-a36b-773a3d957111,5470,Ivan Rakitić,13,Right Center Midfield,74.0,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.2309265,1.170172,2.0,Low Pass,77.6,57.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce3569e4-5697-44b0-b0e7-39439950ad37,904,1,00:18:08.719,18,8,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.5627,,5f7bc89b-fae8-4abd-bc16-bfbb92a976c1,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,77.6,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,25.16446,-2.5800447,3.0,High Pass,56.3,44.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b7f0969-9f25-4d0e-802b-cbb1058a933c,907,1,00:18:12.837,18,12,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.2862,,0fb3e637-6d52-4579-bb2e-c9bd2dc236c1,5506,Javier Alejandro Mascherano,5,Left Center Back,56.3,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,20.793268,-0.8058035,1.0,Ground Pass,70.7,29.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c970f030-d2ea-496d-b0cf-5f6b60d39d6e,910,1,00:18:14.134,18,14,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,0.9353,,71478935-a5d8-4a6d-893c-4e35dae6d7c0,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.7,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,13.630847,-2.7501876,1.0,Ground Pass,58.1,24.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3610e66a-27b9-4574-995c-cf17f5802d78,912,1,00:18:15.070,18,15,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.8766,,3a9da7b7-1ca0-4926-88d7-f0302d7362bd,5211,Jordi Alba Ramos,6,Left Back,58.1,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,30.761177,-0.7968919,1.0,Ground Pass,79.6,2.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c977f0f-556b-43c3-bb8f-9270b052348a,916,1,00:18:21.321,18,21,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,0.8056,,ac93b13c-9923-4128-ad2e-e1925422df7b,4320,Neymar da Silva Santos Junior,21,Left Wing,96.9,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,11.63615,2.0728865,1.0,Ground Pass,91.3,28.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d2c27b-b42b-4966-989b-d6b94dc4a25a,920,1,00:18:23.177,18,23,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.649365,,76eb5c51-0d8b-46a7-8c82-2258baf85208,5246,Luis Alberto Suárez Díaz,23,Center Forward,89.9,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,33.6,1.5707964,1.0,Ground Pass,89.9,65.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10493880-680d-4936-9967-31cbb846a0db,923,1,00:18:25.565,18,25,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,2.7101,,8d96adf1-6ca4-4056-9d99-e1e808721715,4324,Daniel Alves da Silva,2,Right Back,89.9,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,23.40299,-0.30823785,1.0,Ground Pass,112.2,60.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808ea324-3e3d-4c6f-9194-ed590750c8a6,933,1,00:18:36.528,18,36,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,0.9853,,23ced6fb-7be4-43a1-8963-697bd2bc5883,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,109.6,76.9,,,,True,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,11.738825,-1.973451,1.0,Ground Pass,105.0,66.1,38.0,Left Foot,,,,96a93cbc-5731-4655-9874-83c2bb53e8d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae5da3ab-a5a2-40ee-91a8-5c3e84d42b8d,936,1,00:18:38.168,18,38,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,0.4992,,f5b4eb67-dd47-48fc-ac17-cf9c133887f1,4324,Daniel Alves da Silva,2,Right Back,105.0,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,3.8948684,2.0803885,1.0,Ground Pass,103.1,69.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529fe4f9-6669-41ae-ba93-4b9f1268a081,939,1,00:18:39.474,18,39,30,Pass,30,217,Barcelona,3,From Free Kick,217,Barcelona,1.2083,,249ff70b-eb8c-4c3f-918c-331871d77f61,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,100.0,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,16.954645,-1.8029002,1.0,Ground Pass,96.1,48.6,38.0,Left Foot,,,,ebdb631d-758c-4924-8234-ab1ca36cba66,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
