id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,clearance,dribble,off_camera,shot,interception,ball_recovery,50_50,foul_won,foul_committed,bad_behaviour,substitution,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,related_events_3,related_events_4,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_5,pass_through_ball,shot_one_on_one,pass_cross,pass_cut_back,location,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_miscommunication,pass_no_touch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name
aa9870b1-ca9c-41af-b086-66edc4b5e713,1269,1,00:28:35.358,28,35,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,0.660551,,4be78ecf-8d46-4770-9df6-2d392f28c7c7,5211,Jordi Alba Ramos,6,Left Back,50.5,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.695222,1.2127714,1.0,Ground Pass,56.0,19.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977c2bb8-9391-4c79-8ff8-dbb7160d3d40,1272,1,00:28:36.947,28,36,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,2.276356,,99ab2710-0243-467a-b82d-d75e68df0174,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.0,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,40.70835,2.0872002,1.0,Ground Pass,35.9,55.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163bf25-a993-44eb-a0b3-d9096a41bbc4,1275,1,00:28:40.269,28,40,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.584402,,e907aa6d-8c86-4672-bcc0-7ba36cfd5b66,5213,Gerard Piqué Bernabéu,3,Right Center Back,36.8,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,23.262201,0.9410519,1.0,Ground Pass,50.5,74.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff0eec32-1efe-46be-8f75-b1b455585200,1278,1,00:28:42.335,28,42,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.591338,,fc35dcae-4987-4400-b214-3b00ba7cbd55,4324,Daniel Alves da Silva,2,Right Back,50.5,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,26.74341,-1.1054765,3.0,High Pass,62.5,50.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be5f71f0-8b2f-4d6e-afc2-b67101bc2de4,1281,1,00:28:44.665,28,44,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.090347,,005cfe98-f81e-499b-b4e0-5320419b3f17,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,62.7,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,14.80608,2.0555887,1.0,Ground Pass,55.8,64.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff764365-2ada-4765-b745-5c32f740ddea,1284,1,00:28:47.833,28,47,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,2.370702,,0ee53d78-41dd-4890-8c35-01415cbc3910,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,55.3,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,37.436344,-1.4583693,1.0,Ground Pass,59.5,10.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e05f3f70-da56-465d-93a9-8fe4cf782dfa,1287,1,00:28:51.039,28,51,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.011487,,cd1d06a5-845e-414a-b0a3-1467195cb268,5211,Jordi Alba Ramos,6,Left Back,59.5,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,19.453535,-0.25994015,1.0,Ground Pass,78.3,4.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1e55d26-6c60-4f53-87d7-41c655dd3233,1290,1,00:28:53.305,28,53,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.550763,,df7fd191-9213-4bf8-be99-498c1254a0cd,4320,Neymar da Silva Santos Junior,21,Left Wing,78.3,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,14.105673,1.7417724,1.0,Ground Pass,75.9,18.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ee3800d-2cc5-41b7-84a3-2f180391aba9,1294,1,00:28:56.542,28,56,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.206743,,140c468d-ef97-4edc-85f1-c8b623e8c947,5211,Jordi Alba Ramos,6,Left Back,78.9,22.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.542833,-0.4479421,2.0,Low Pass,86.6,18.9,38.0,Left Foot,,,,1d180063-a83f-4c1b-b1e0-bb8eba48e813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f55bfd46-3f9d-4400-b730-fcee45834a55,1297,1,00:28:58.978,28,58,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,0.854242,,bfc0a814-1745-4efe-8217-353ad7fc2e57,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.6,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.646086,-1.0040671,1.0,Ground Pass,95.0,5.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05cd94c2-9640-4fd1-b6ea-7ea8af17cb87,1319,1,00:29:40.513,29,40,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.519862,,a1a2d795-b386-4cee-a81f-c8d5046917b0,4320,Neymar da Silva Santos Junior,21,Left Wing,49.6,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,25.96151,1.2977877,1.0,Ground Pass,56.6,44.1,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a80ee59-7f96-4b04-8332-f7354964d611,1322,1,00:29:44.391,29,44,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,0.73433,,5a22ee9f-1c0f-46f5-819b-4c6b1b350847,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,62.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,4.2059484,-2.8273609,1.0,Ground Pass,58.5,35.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b2ab34-aae8-45a5-adee-8e871a97f5eb,1325,1,00:29:47.663,29,47,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.061634,,16e93b1b-3bc5-4436-9a87-c99073247c25,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,65.2,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,20.74729,-1.6383263,1.0,Ground Pass,63.8,21.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53e9517b-c338-4c21-8939-4f3d596e6160,1328,1,00:29:49.345,29,49,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.465164,,4b9716e4-c446-41ad-bec2-0084e11699a2,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.2,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,18.601076,-0.93804747,1.0,Ground Pass,76.2,6.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93a541f3-cc04-4546-a188-eac401d98732,1331,1,00:29:50.891,29,50,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.115125,,673eaccd-5db7-4537-877e-1d6801be4e20,5211,Jordi Alba Ramos,6,Left Back,76.2,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.940687,2.0306985,1.0,Ground Pass,70.9,17.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de826a6-a951-493b-b17e-4c956784f0b0,1334,1,00:29:53.153,29,53,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.679552,,6a5e692a-6c3c-4f43-b6d0-f944155d26a9,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.9,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.089525,2.6146495,1.0,Ground Pass,54.4,26.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e08b083b-812c-4453-9ab8-f5c2b5401482,1337,1,00:29:56.595,29,56,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,2.8142,,988bf381-ea60-4c0d-9b18-fe2525993654,5506,Javier Alejandro Mascherano,5,Left Center Back,54.4,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,48.74967,1.3263152,1.0,Ground Pass,66.2,74.2,40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02bd7086-20c5-457f-8bb3-b07d746ee23b,1339,1,00:29:59.410,29,59,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,0.980242,,8096ab49-20af-430e-afb2-c87a9a37c666,4324,Daniel Alves da Silva,2,Right Back,66.2,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,7.4148498,-1.747031,1.0,Ground Pass,64.9,66.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bcb238a-2790-4f25-a35e-f2992e86f33d,1342,1,00:30:01.666,30,1,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.967682,,42be69b6-20df-40de-921a-7d6f73880d68,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,68.4,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,41.72793,-2.0462334,2.0,Low Pass,49.3,31.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347e7611-e2e7-4c8e-aee7-f4952162905c,1345,1,00:30:05.211,30,5,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.066429,,e2a94fe9-ce71-435b-9a09-b3e00cde8ef6,5506,Javier Alejandro Mascherano,5,Left Center Back,49.1,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,18.835339,-0.49214345,1.0,Ground Pass,65.7,21.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abded87c-9dc9-4c9f-a557-c90b0111c101,1348,1,00:30:07.886,30,7,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,0.831172,,134ca9d7-f9ad-4227-ba1b-83ed8666e1ac,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.024621,0.21557538,1.0,Ground Pass,86.7,28.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498d5a98-3d38-47ad-8a8a-e6090b54e785,1351,1,00:30:08.757,30,8,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,0.529081,,e9634a33-3c66-428e-9039-26ab7ee85afd,4320,Neymar da Silva Santos Junior,21,Left Wing,86.7,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.447707,-2.4613948,1.0,Ground Pass,77.8,21.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ede60ce8-38f3-4a42-85bf-1a10714e8944,1354,1,00:30:11.022,30,11,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,2.348064,,73dd7a6b-aca4-4d05-913f-7778d12f73c0,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.8,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,32.086136,2.2679288,2.0,Low Pass,57.2,45.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7d5506c-8670-49e0-8143-55be93df477b,1357,1,00:30:16.320,30,16,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.62362,,bac3cf26-88dc-4924-8c8c-ae2812b4ccfb,5213,Gerard Piqué Bernabéu,3,Right Center Back,63.3,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,26.209349,0.8799662,1.0,Ground Pass,80.0,76.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccb57d86-4248-4ace-b316-20cfd6b38d76,1361,1,00:30:19.916,30,19,30,Pass,60,217,Barcelona,3,From Free Kick,217,Barcelona,1.804049,,8923450c-fc4e-4478-af6a-e55697c814fe,4324,Daniel Alves da Silva,2,Right Back,77.6,76.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,35.548557,-2.835855,1.0,Ground Pass,43.7,65.5,40.0,Right Foot,,,,ea106b3e-2899-4489-aaf8-626fd99d43f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
