id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,off_camera,interception,ball_receipt,counterpress,out,duel,miscontrol,block,dribble,goalkeeper,clearance,ball_recovery,foul_committed,foul_won,shot,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,duel_type_id,duel_type_name,miscontrol_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_overrun,clearance_right_foot,clearance_aerial_won,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,related_events_4,duel_outcome_id,duel_outcome_name,shot_first_time,dribble_nutmeg,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_redirect,pass_through_ball,pass_technique_id,pass_technique_name,foul_won_defensive,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_deflected,related_events_5,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_left_foot,block_deflection,block_offensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_outswinging,pass_cut_back,pass_inswinging,bad_behaviour_card_id,bad_behaviour_card_name,player,position
5f9ea689-5150-465e-a781-8374b5c3b150,850,1,00:15:58.113,15,58,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,2.291649,,0d2abd5b-edec-4aa1-986d-633c40b98cf3,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,104.0,24.5,5211.0,Jordi Alba Ramos,18.113531,-3.102938,1.0,Ground Pass,85.9,23.8,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,720fafd9-90e3-49ed-9ff7-543720b26d76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13817e28-1e1b-4bf7-9ea0-e6cca0f13507,853,1,00:16:00.985,16,0,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.489281,,09dae80f-7552-4756-a6f0-fce6f335c9f3,5211.0,Jordi Alba Ramos,6.0,Left Back,85.9,23.8,20131.0,Xavier Hernández Creus,12.244999,1.0303768,1.0,Ground Pass,92.2,34.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0829ae77-402d-4547-b17d-d7188e070a28,856,1,00:16:01.594,16,1,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.667344,,a31d362c-16e6-42c5-b1f5-356497517067,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,92.2,34.3,5211.0,Jordi Alba Ramos,12.043256,-0.95054686,2.0,Low Pass,99.2,24.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a6b1700-cc9a-46d8-9e82-f8eb33c71815,859,1,00:16:03.144,16,3,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.4258,,51e2e2b4-f307-41d6-bc5c-d41ea9a30b47,5211.0,Jordi Alba Ramos,6.0,Left Back,99.4,24.3,5246.0,Luis Alberto Suárez Díaz,22.302017,1.1894573,3.0,High Pass,107.7,45.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,a2f3e6ec-7636-4b7e-a849-f809dafb8cee,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b7e9e3f-f836-4efe-8c68-80be1ec2e08d,863,1,00:16:05.901,16,5,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.690906,,4a83b65b-703f-4652-825c-4b03a939a056,5211.0,Jordi Alba Ramos,6.0,Left Back,95.7,20.8,5203.0,Sergio Busquets i Burgos,20.41666,2.082652,1.0,Ground Pass,85.7,38.6,66.0,Recovery,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,db35ea5e-c02f-473d-993f-7a5aad1027d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e8392f5-0cf8-404e-bc68-285361618ee4,867,1,00:16:10.686,16,10,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.072147,,2b3bb162-8d06-4dfa-b3e7-b9640f212591,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,88.3,38.0,5211.0,Jordi Alba Ramos,13.5624485,-1.474796,1.0,Ground Pass,89.6,24.5,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,bfca8219-601e-4d70-be44-1f20229307ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835a6c43-a8cc-4195-889f-27b30614b92c,870,1,00:16:12.383,16,12,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.6442,,0be61aeb-8109-44e4-b07d-f36e80dbf4d2,5211.0,Jordi Alba Ramos,6.0,Left Back,89.6,24.5,5503.0,Lionel Andrés Messi Cuccittini,6.2681737,0.5924274,1.0,Ground Pass,94.8,28.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,fc6fd8e3-e6c8-48dd-8123-5f5474da05b6,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607a2b95-7882-43a1-94bf-f1025298de7d,889,1,00:16:41.760,16,41,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,2.5772,,3a6ba163-cb70-4b79-a063-41e12f09c792,5211.0,Jordi Alba Ramos,6.0,Left Back,33.4,20.6,4691.0,Claudio Andrés Bravo Muñoz,25.0,2.4980915,1.0,Ground Pass,13.4,35.6,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd1973f2-8ac6-42be-861a-120ed01a918b,892,1,00:16:46.255,16,46,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,1.682749,,f261b8f2-9086-43af-97bb-2d920c39bef0,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,13.4,35.6,5211.0,Jordi Alba Ramos,25.685015,-0.86808217,1.0,Ground Pass,30.0,16.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416f99fe-f47f-4a5c-9e75-bf9a43c138ab,895,1,00:16:51.788,16,51,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,1.699351,,29779266-db94-4181-9e15-4aefe43137d2,5211.0,Jordi Alba Ramos,6.0,Left Back,34.3,16.2,5213.0,Gerard Piqué Bernabéu,35.317135,1.539645,1.0,Ground Pass,35.4,51.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5b58bd1-bebb-45e3-b895-ad002c4c0fc6,898,1,00:16:59.370,16,59,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,1.628441,,53d723b8-0c64-4923-8811-c081eb5abfc5,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,56.3,60.0,4324.0,Daniel Alves da Silva,34.973133,0.45597512,1.0,Ground Pass,87.7,75.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a400f278-9dc2-4805-ab1f-b9eadade738d,902,1,00:17:01.965,17,1,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,0.806986,,bac8dc04-caea-41b5-839f-d8ef26899276,4324.0,Daniel Alves da Silva,2.0,Right Back,85.3,74.6,5246.0,Luis Alberto Suárez Díaz,14.000357,-1.0879817,1.0,Ground Pass,91.8,62.2,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,f01653c5-397e-428d-9059-7412c2f793d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723e3420-b302-458b-b00d-32982df842e6,905,1,00:17:02.892,17,2,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,0.76047,,25fb1387-c51b-41d6-a30b-39d8926b9708,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,91.8,62.2,4324.0,Daniel Alves da Silva,12.163059,2.762613,1.0,Ground Pass,80.5,66.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d87cc30-69dc-455d-bb57-dc4851f0b832,908,1,00:17:03.693,17,3,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,1.7597,,877732bf-1992-4bce-b02e-d1b5192950b6,4324.0,Daniel Alves da Silva,2.0,Right Back,80.5,66.7,5470.0,Ivan Rakitić,22.060144,-0.64712757,3.0,High Pass,98.1,53.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a83519d1-b710-4d9c-afc7-1d1f9cc13a9f,910,1,00:17:06.018,17,6,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,1.836959,,975baadc-7d19-4b83-8d97-91ba647f0762,5470.0,Ivan Rakitić,15.0,Left Center Midfield,98.1,53.4,20131.0,Xavier Hernández Creus,23.008259,-1.9585665,3.0,High Pass,89.4,32.1,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,b0f90286-5737-4e3c-aa8a-2f4a6e7b1470,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91cdeef1-ef1c-47bf-9ea5-03dd1e81b6e3,926,1,00:17:20.632,17,20,30,Pass,32,217,Barcelona,1,Regular Play,217,Barcelona,1.814553,,1160cf3d-cc6d-4349-8313-60ef3fbd9bb4,5211.0,Jordi Alba Ramos,6.0,Left Back,18.2,7.9,4691.0,Claudio Andrés Bravo Muñoz,20.155643,2.0899425,1.0,Ground Pass,8.2,25.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1c2fedd-b382-4b2b-9fc8-7008f655e250,929,1,00:17:24.193,17,24,30,Pass,32,217,Barcelona,1,Regular Play,217,Barcelona,1.311612,,9e9894d8-0ed5-485a-b210-52bcc923f6a8,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,9.9,27.5,5213.0,Gerard Piqué Bernabéu,23.554405,1.0558629,1.0,Ground Pass,21.5,48.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e410b4b2-938b-4952-82cb-c72ef4761293,932,1,00:17:27.440,17,27,30,Pass,32,217,Barcelona,1,Regular Play,217,Barcelona,1.844548,,4ff1e8fb-806b-4df6-bc29-67283ffde6c9,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,31.5,52.1,4324.0,Daniel Alves da Silva,21.932852,0.87255543,1.0,Ground Pass,45.6,68.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578ead63-898b-4355-a32f-3343dfbed6d4,935,1,00:17:32.108,17,32,30,Pass,32,217,Barcelona,1,Regular Play,217,Barcelona,2.812001,,338b8b67-f9f6-4c07-a162-9273d42dc919,4324.0,Daniel Alves da Silva,2.0,Right Back,55.4,67.6,5246.0,Luis Alberto Suárez Díaz,43.92323,-0.5298771,3.0,High Pass,93.3,45.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27af840c-8071-44a1-9de5-c454f08ac108,938,1,00:17:34.949,17,34,30,Pass,32,217,Barcelona,1,Regular Play,217,Barcelona,0.978419,,96c22612-f3fc-4b31-803a-f412e646f610,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,93.3,45.4,20131.0,Xavier Hernández Creus,7.9630394,-2.1866663,2.0,Low Pass,88.7,38.9,,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d78e1a5-55e3-4f7e-89c6-375d5b80336f,942,1,00:17:36.716,17,36,30,Pass,32,217,Barcelona,1,Regular Play,217,Barcelona,2.2029,,060eacaf-38bc-4192-9164-d51e5b8f1714,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,86.6,42.1,5470.0,Ivan Rakitić,21.693317,0.6084601,1.0,Ground Pass,104.4,54.5,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,6bb96579-f8ab-4269-8a8b-cd909482b9de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28b9fe22-fdd5-4ace-8eb6-9590020c1959,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08ccb258-4c1e-4477-a686-37b1652d1f05,960,1,00:18:04.270,18,4,30,Pass,35,217,Barcelona,4,From Throw In,217,Barcelona,1.345539,,24a8ebf8-6404-4112-a3c8-322b742454bb,4324.0,Daniel Alves da Silva,2.0,Right Back,44.8,80.0,20131.0,Xavier Hernández Creus,24.807257,-1.5466075,3.0,High Pass,45.4,55.2,67.0,Throw-in,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba4d1c15-a3c0-4a3c-beaf-e5494b5fe49a,962,1,00:18:07.729,18,7,30,Pass,35,217,Barcelona,4,From Throw In,217,Barcelona,1.466769,,36b23b8e-1793-4d1f-a90a-8f791aeca012,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,51.3,45.2,5213.0,Gerard Piqué Bernabéu,16.501211,1.582917,1.0,Ground Pass,51.1,61.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
