id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,related_events,50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,location,bad_behaviour_card_id,bad_behaviour_card_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_switch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_aerial_won,related_events_4,foul_committed_advantage,foul_won_advantage,pass_miscommunication,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_won_defensive,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,dribble_nutmeg,dribble_overrun,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_end_location_2,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name
a121e2c7-5d9f-44f2-a542-6f7d202632c7,2493,2,00:21:04.495,66,4,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.126616,,8779fbeb-098e-4ec6-b5c2-a1304704cfc4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.1,49.7,5506.0,Javier Alejandro Mascherano,16.471188,-1.8349185,1.0,Ground Pass,60.8,33.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d381ebc8-cad8-4d6c-8a8c-bc0bc049f4fa,2496,2,00:21:06.442,66,6,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.719913,,77b5d7bc-1350-46b9-b899-abe40fae7c4d,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,62.7,33.8,5211.0,Jordi Alba Ramos,33.84154,-1.1507719,1.0,Ground Pass,76.5,2.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1f0ecc9-0b4f-4dd3-9533-e7ed82157b0b,2499,2,00:21:09.079,66,9,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,0.678189,,c10a2b2b-32df-48a5-a7af-bf45afe72dcd,5211.0,Jordi Alba Ramos,6.0,Left Back,78.9,3.4,4320.0,Neymar da Silva Santos Junior,8.205486,-0.036569055,1.0,Ground Pass,87.1,3.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cff85e62-e385-4a8e-bea2-34a951001f5a,2505,2,00:21:20.651,66,20,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,3.016283,,4586056d-3a2e-45e1-a7e8-ab6833df8c81,5211.0,Jordi Alba Ramos,6.0,Left Back,86.2,0.1,5506.0,Javier Alejandro Mascherano,30.958843,2.6504953,3.0,High Pass,58.9,14.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1692c3c-99f8-4356-9274-3a08b75bf17f,2508,2,00:21:23.707,66,23,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,2.309017,,87c3959c-6eba-43ec-9966-5da54eea72bf,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,57.4,21.3,5213.0,Gerard Piqué Bernabéu,25.39941,2.1172926,1.0,Ground Pass,44.2,43.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881c5ae0-8c97-4aab-a36f-000ec0ce9826,2512,2,00:21:26.393,66,26,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,3.366711,,44d3c86e-d269-4943-8a89-31cdf0b24bdd,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,42.7,45.9,4691.0,Claudio Andrés Bravo Muñoz,35.364388,-2.884269,1.0,Ground Pass,8.5,36.9,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,bfd88905-17a1-4015-8d92-06c63288677f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0894c0b6-020b-4fe6-9351-78d63bba3e1e,2515,2,00:21:29.800,66,29,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,1.736672,,332b89c0-3278-4bf9-8033-099e00e4d45d,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.2,37.9,5203.0,Sergio Busquets i Burgos,28.528057,-0.09478554,1.0,Ground Pass,38.6,35.2,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,44d3c86e-d269-4943-8a89-31cdf0b24bdd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49e55db0-9071-4422-9157-a105ee30423d,2518,2,00:21:31.576,66,31,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,1.486445,,84cd3e7b-bc34-4447-84c3-0afdb13f2185,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,37.9,36.2,5213.0,Gerard Piqué Bernabéu,12.258874,2.158799,2.0,Low Pass,31.1,46.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41f5fe7a-0f68-45a0-981d-a9f9ef35eec6,2520,2,00:21:33.195,66,33,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,2.793758,,76df3d95-d4b9-4ace-9adb-0d943ffa47e7,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,31.1,46.4,5216.0,Andrés Iniesta Luján,26.271088,-1.4025187,3.0,High Pass,35.5,20.5,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b8d3703-9a38-4f43-9c01-608796269d2f,2531,2,00:21:37.756,66,37,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,2.046534,,104c8945-ac34-4092-96fe-33cd6bf2d577,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,38.4,24.9,5470.0,Ivan Rakitić,18.067928,1.0997231,1.0,Ground Pass,46.6,41.0,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,51423a3d-44cd-4e2e-bed4-614816243bd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f3ce6c-fdb2-4d75-973d-2901de29f078,2534,2,00:21:40.254,66,40,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,1.96089,,9075f44e-0401-4e0a-919f-8194554a43a9,5470.0,Ivan Rakitić,13.0,Right Center Midfield,47.6,40.5,4324.0,Daniel Alves da Silva,17.04494,1.2546116,1.0,Ground Pass,52.9,56.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49643022-6951-4a58-8002-d54c5f1559f8,2537,2,00:21:45.005,66,45,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,1.824166,,c0ff0560-ebff-4dfa-8084-176ff4ab5fb3,4324.0,Daniel Alves da Silva,2.0,Right Back,75.8,62.0,5503.0,Lionel Andrés Messi Cuccittini,17.901117,0.9161225,1.0,Ground Pass,86.7,76.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c90f4def-bfa7-4841-80f9-581de9dde473,2540,2,00:21:48.404,66,48,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,1.18061,,02891086-b6b9-4288-8a25-d70bf71fd21c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,93.2,72.9,4324.0,Daniel Alves da Silva,18.000555,-0.5957066,1.0,Ground Pass,108.1,62.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fb5a24e-d3c1-4eab-9b94-323c4159a32b,2544,2,00:21:50.541,66,50,30,Pass,118,217,Barcelona,4,From Throw In,217,Barcelona,1.587757,,79df10a1-c95c-44db-a2a7-9512fab4663f,4324.0,Daniel Alves da Silva,2.0,Right Back,109.3,63.4,5503.0,Lionel Andrés Messi Cuccittini,5.9665737,-2.904744,1.0,Ground Pass,103.5,62.0,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,845ee758-7b2c-47e1-a4e2-1d1cf1180ecf,,,d523b84d-fa64-4408-82d7-10f6ec2e2807,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205966a9-61e3-497c-b5a0-cd44ddf81870,2582,2,00:23:08.699,68,8,30,Pass,123,217,Barcelona,1,Regular Play,217,Barcelona,0.825022,,244eb344-927c-459e-b57d-a06484a84216,5470.0,Ivan Rakitić,13.0,Right Center Midfield,18.6,75.8,5203.0,Sergio Busquets i Burgos,6.47611,-0.23374318,1.0,Ground Pass,24.9,74.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a3f5525-b1ea-4f65-9ebf-9a138a7c8f5a,2588,2,00:23:59.634,68,59,30,Pass,124,217,Barcelona,3,From Free Kick,217,Barcelona,1.58622,,bb4e8b23-b550-4198-9c4f-0628f456db7e,4324.0,Daniel Alves da Silva,2.0,Right Back,29.7,77.9,5213.0,Gerard Piqué Bernabéu,20.518284,-2.3906636,1.0,Ground Pass,14.7,63.9,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce808b35-4e6d-4a03-85af-8f1a45396f37,2591,2,00:24:01.794,69,1,30,Pass,124,217,Barcelona,3,From Free Kick,217,Barcelona,2.179648,,a0931460-d842-4e50-b975-9fe0478b6292,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,14.7,62.7,4691.0,Claudio Andrés Bravo Muñoz,23.06339,-1.952913,1.0,Ground Pass,6.1,41.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67f78317-758f-47ad-afeb-578b2a813feb,2595,2,00:24:05.022,69,5,30,Pass,124,217,Barcelona,3,From Free Kick,217,Barcelona,1.654616,,a723e840-db81-492c-9d2b-9ef065380794,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.9,41.5,5506.0,Javier Alejandro Mascherano,34.005295,-1.5531511,1.0,Ground Pass,9.5,7.5,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,ce48d0a1-06c8-4012-92d7-1afb15ae4f20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07d6a92f-ad63-47a7-a71c-d219a669ae5f,2599,2,00:24:09.623,69,9,30,Pass,124,217,Barcelona,3,From Free Kick,217,Barcelona,2.612062,,b995ec3e-3f2c-4c40-b261-b9878477978c,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,24.2,7.7,4320.0,Neymar da Silva Santos Junior,23.528706,-0.3109983,3.0,High Pass,46.6,0.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de2e9372-6bab-419c-b7b8-57ea45819643,2606,2,00:24:43.768,69,43,30,Pass,126,217,Barcelona,7,From Goal Kick,217,Barcelona,3.506562,,97c6dc3b-5d53-4966-9542-4f400a64e394,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,36.1,5506.0,Javier Alejandro Mascherano,22.120579,-0.65073425,1.0,Ground Pass,24.6,22.7,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
