id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,clearance,dribble,counterpress,duel,goalkeeper,shot,off_camera,foul_committed,foul_won,ball_recovery,interception,50_50,substitution,miscontrol,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,dribble_outcome_id,dribble_outcome_name,related_events_2,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,related_events_3,related_events_4,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_aerial_won,foul_committed_offensive,foul_won_defensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,interception_outcome_id,interception_outcome_name,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,50_50_outcome_id,50_50_outcome_name,related_events_5,pass_no_touch,dribble_overrun,clearance_left_foot,pass_outswinging,shot_aerial_won,pass_straight,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,player,position
725d1757-46fe-42c3-a089-f55a35ecf468,115,1,00:02:36.903,2,36,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.8861,,1b1a561b-ffbf-42bd-b96b-d6270be2baf0,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,52.8,28.5,5203.0,Sergio Busquets i Burgos,13.086252,-1.6856729,2.0,Low Pass,51.3,15.5,64.0,Interception,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,df540a55-89f0-47ea-a318-172afb61cc5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108d228b-bd8d-481c-bb28-0ee1a9076380,119,1,00:02:38.800,2,38,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,0.948,,7810f2c3-8002-4743-a83e-474f045d156a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,52.4,16.3,5211.0,Jordi Alba Ramos,16.62077,2.8674252,2.0,Low Pass,36.4,20.8,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,91dd7a10-5968-4743-80d8-ec1e865f5f52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f9bc0fe-7a26-4ebc-b314-adf2b981890f,123,1,00:02:44.196,2,44,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.005793,,61b528b9-9094-424a-8cad-4622e93f4ec2,5211.0,Jordi Alba Ramos,6.0,Left Back,21.5,6.3,5203.0,Sergio Busquets i Burgos,11.66619,0.25121558,1.0,Ground Pass,32.8,9.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56d17e1e-f5d6-4629-864e-6515781eb316,126,1,00:02:45.242,2,45,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.2199,,8f88d19b-2552-4ef4-a994-2f4db070668b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,32.8,9.2,7068.0,Marc Bartra Aregall,19.637974,2.1715102,1.0,Ground Pass,21.7,25.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ff5c32b-ebba-46b7-a8ff-a45d83cb5e26,129,1,00:02:49.299,2,49,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,4.00693,,d47fe681-f468-4afb-a52b-ec6bbc9c8f1b,7068.0,Marc Bartra Aregall,5.0,Left Center Back,28.0,33.8,27318.0,Douglas Pereira dos Santos,48.834106,1.0117629,1.0,Ground Pass,53.9,75.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45dc28dc-dab8-45d6-94d1-9a6b8bbbda22,132,1,00:02:55.166,2,55,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.226176,,ab964116-e814-471f-8b59-14eb90624e34,27318.0,Douglas Pereira dos Santos,2.0,Right Back,66.3,74.6,5470.0,Ivan Rakitić,19.416489,-2.1730838,1.0,Ground Pass,55.3,58.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a18622b-5b42-4ad7-92da-e0f36f8fea28,135,1,00:02:58.122,2,58,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.2,,ce650af1-a89b-4867-8eeb-f83bfa5c2e0c,5470.0,Ivan Rakitić,15.0,Left Center Midfield,54.5,56.7,7068.0,Marc Bartra Aregall,27.074896,-1.94513,1.0,Ground Pass,44.6,31.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bfd7c14-81ed-4c3e-8a56-cfd95dd17c7a,138,1,00:03:01.373,3,1,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.9728,,3610edc1-77d8-4a4d-a152-acc14e90fdac,7068.0,Marc Bartra Aregall,5.0,Left Center Back,48.4,28.3,5211.0,Jordi Alba Ramos,29.560108,-0.7710451,1.0,Ground Pass,69.6,7.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b4ea384-47dc-4c5d-b77d-5a85c09832e7,141,1,00:03:04.395,3,4,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.2343,,c80a301b-06ac-4456-89cb-ee145ca0b0b6,5211.0,Jordi Alba Ramos,6.0,Left Back,77.2,10.5,4320.0,Neymar da Silva Santos Junior,12.969194,-0.29736516,1.0,Ground Pass,89.6,6.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09b2952b-59d3-4725-8dad-1c11784bda8c,144,1,00:03:09.362,3,9,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.1773,,d4ae8dc3-933b-418f-8ed1-67b03a7c3e7c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.7,7.9,5211.0,Jordi Alba Ramos,12.020399,3.0833254,1.0,Ground Pass,79.7,8.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721d0e5-ac8b-434d-b120-f3895655450b,147,1,00:03:11.664,3,11,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,0.972146,,77ab4776-4459-4817-8eb0-8c4ddeb3918e,5211.0,Jordi Alba Ramos,6.0,Left Back,82.0,9.0,4320.0,Neymar da Silva Santos Junior,9.138927,-0.4048918,1.0,Ground Pass,90.4,5.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19eb9e7b-5c6a-4ee6-b977-94caaebc8986,150,1,00:03:15.355,3,15,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,0.6719,,b5e140b4-5c56-4777-b908-1d1db44d1dae,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,88.5,15.9,3958.0,Pedro Eliezer Rodríguez Ledesma,22.855415,0.4479933,1.0,Ground Pass,109.1,25.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347eebe7-6375-43ee-bb9f-348c2476c578,190,1,00:04:18.791,4,18,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,2.0274,,4faa86f6-12f9-45d2-908a-108025661849,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,33.5,20.8,3958.0,Pedro Eliezer Rodríguez Ledesma,10.870603,0.88312507,3.0,High Pass,40.4,29.2,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78662ffd-6158-437a-b762-0c2779182655,198,1,00:04:26.496,4,26,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,0.9889,,963da7f8-a500-46d0-94ee-8c016795f44a,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,57.0,4.8,5216.0,Andrés Iniesta Luján,15.4149275,1.7732809,1.0,Ground Pass,53.9,19.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56fb1816-5717-47e1-9d25-76dcbbadc250,202,1,00:04:30.534,4,30,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.5081,,3a76afa8-ac14-468c-95d7-917786084deb,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,71.3,23.1,3958.0,Pedro Eliezer Rodríguez Ledesma,19.59209,-0.44310257,1.0,Ground Pass,89.0,14.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005363f4-60ba-4aac-b749-b21443f010af,205,1,00:04:34.535,4,34,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,0.6176,,373d1253-ec35-4006-ac50-b1963cbd5f06,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,111.9,15.3,4320.0,Neymar da Silva Santos Junior,16.82409,1.6243166,2.0,Low Pass,111.0,32.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,6feef4ba-6e18-4053-800b-32047be09a33,,,,,,,,,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60dc5b25-7d10-4c02-ae47-5c7f3b2c2d39,212,1,00:04:42.219,4,42,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,3.1041,,29425df6-ae03-4161-bf5e-6f12660fd8b7,5211.0,Jordi Alba Ramos,6.0,Left Back,68.8,14.7,5470.0,Ivan Rakitić,47.3942,1.4417305,3.0,High Pass,74.9,61.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3f741dd-498f-4f54-a05e-78aed6e51cd5,215,1,00:04:48.924,4,48,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.5111,,fe0ca354-35d9-410b-9b0d-d118d58b13c9,5470.0,Ivan Rakitić,15.0,Left Center Midfield,75.1,58.6,5203.0,Sergio Busquets i Burgos,20.229929,-1.625198,1.0,Ground Pass,74.0,38.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dc01b11-0612-4a54-8359-8d7a18b72929,218,1,00:04:50.979,4,50,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,0.929925,,0c26aecb-5032-4600-b0b1-0480870fbbe0,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,74.0,38.4,5216.0,Andrés Iniesta Luján,10.707941,-0.19739556,1.0,Ground Pass,84.5,36.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776dba3d-9fb7-4eb2-8368-cc749a788e35,222,1,00:04:52.948,4,52,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,0.872,,77a85487-7f39-4240-ae39-a4999772941b,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,82.4,39.2,5503.0,Lionel Andrés Messi Cuccittini,15.590061,1.2510742,1.0,Ground Pass,87.3,54.0,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,c387eabf-fa0e-4a2b-a0e7-6f39660b6f7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5118640c-e20c-4ad7-966e-039e177cbc0a,226,1,00:04:56.438,4,56,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.2867,,4059645c-1c19-4100-9d8c-bd8e16f76acb,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,102.0,58.4,27318.0,Douglas Pereira dos Santos,15.608331,0.8670345,1.0,Ground Pass,112.1,70.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afcbb0e1-2a3f-4749-beb6-bbf5ea5d5724,229,1,00:04:57.765,4,57,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.1691,,2128b099-d6ca-4182-b922-3333e51ddcf3,27318.0,Douglas Pereira dos Santos,2.0,Right Back,112.1,70.3,,,19.901005,-1.5808462,1.0,Ground Pass,111.9,50.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8c27bcb-5061-4c45-a52d-f420f58c7e7a,235,1,00:05:04.269,5,4,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,2.5572,,fdfa9a44-ec17-4995-acfe-93d819cec943,5470.0,Ivan Rakitić,15.0,Left Center Midfield,85.4,80.0,5213.0,Gerard Piqué Bernabéu,23.23123,-2.7530928,3.0,High Pass,63.9,71.2,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
