id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_no_touch,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_head,clearance_left_foot,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_inswinging,pass_technique_id,pass_technique_name,location,injury_stoppage_in_chain,player,position,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,dribble_nutmeg,related_events_4,related_events_5,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,ball_recovery_recovery_failure,block_deflection,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_aerial_won,pass_goal_assist,pass_through_ball
5f271677-ec31-4ac1-91a3-1493d5e27e4a,1430,1,00:34:24.252,34,24,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.470699,,4b7da074-1f26-4005-9800-fd7634134259,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.6,31.0,5216.0,Andrés Iniesta Luján,7.4330344,-0.34302393,1.0,Ground Pass,92.6,28.5,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,f907949c-4e55-4197-bd7b-51570debbd2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fadd6156-568f-4093-a80e-d029e2099a65,1434,1,00:34:25.244,34,25,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.040987,,4b7da074-1f26-4005-9800-fd7634134259,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,93.0,29.8,5246.0,Luis Alberto Suárez Díaz,12.345849,0.6127167,2.0,Low Pass,103.1,36.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,a322eca5-3e52-4882-91cd-986922065a19,,,,,,,cd593f0b-8eac-4610-b734-d0a539945fb6,9.0,Incomplete,,,,,,,,,eb6c1744-b70b-4728-9980-2a14b2db185d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a49c358-6ab8-4309-bd9c-828f8a59fdfc,1440,1,00:34:32.900,34,32,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.275115,,8ef2c5fd-307b-4d29-b64a-d0359ca9b4ac,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,30.6,18.8,5506.0,Javier Alejandro Mascherano,15.121178,1.364322,1.0,Ground Pass,33.7,33.6,40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a450f78-a34a-4f21-b247-4d5f225f110c,1444,1,00:34:39.352,34,39,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,2.576609,,788d22a8-528f-4470-8f67-65fddbe16193,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,67.8,27.3,5211.0,Jordi Alba Ramos,34.234486,-0.76060987,3.0,High Pass,92.6,3.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10c5d683-a621-4ae8-8a21-c913db189c74,1447,1,00:34:43.407,34,43,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.299759,,dce7a496-b3a4-44c7-b946-18b1b3dcc040,5211.0,Jordi Alba Ramos,6.0,Left Back,94.9,2.7,5216.0,Andrés Iniesta Luján,17.447063,2.6523097,1.0,Ground Pass,79.5,10.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da4d97d7-6739-4538-b1bd-6f60c6b2834f,1450,1,00:34:44.746,34,44,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.7652,,ba37b6c5-a91f-4242-8ebf-b511815f4f81,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,80.6,13.4,4320.0,Neymar da Silva Santos Junior,8.927485,0.8488051,1.0,Ground Pass,86.5,20.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd375903-d67e-427a-8477-0104845fab92,1453,1,00:34:45.552,34,45,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.898083,,c4b3da75-ac64-4c47-9bd6-64c2ca431751,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.5,20.1,5216.0,Andrés Iniesta Luján,6.942622,-2.2950463,1.0,Ground Pass,81.9,14.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3716cc8d-94ff-469b-9ca7-f8605c368564,1456,1,00:34:47.231,34,47,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.948047,,45387831-4a35-4da1-9978-a4d967a5c069,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,80.6,15.7,5213.0,Gerard Piqué Bernabéu,45.276924,1.6814536,2.0,Low Pass,75.6,60.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67912fbf-c48c-40cf-8b12-40ea24a7e086,1459,1,00:34:50.306,34,50,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.825729,,5f9f7e87-a57c-48f9-99bd-67fc15a6625c,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,72.8,56.0,4324.0,Daniel Alves da Silva,27.446129,0.9484291,1.0,Ground Pass,88.8,78.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7656d25e-316f-4c4f-90a4-646f509024d3,1463,1,00:34:53.347,34,53,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.417878,,3080217e-aca0-4555-9407-0398e4d8299a,4324.0,Daniel Alves da Silva,2.0,Right Back,89.8,76.0,5213.0,Gerard Piqué Bernabéu,22.086422,-2.4491732,1.0,Ground Pass,72.8,61.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,5801f15f-5259-42c1-82b0-839628daf0a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39cd8e3a-4779-48c2-9a18-165154ab73c7,1466,1,00:34:56.850,34,56,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.804143,,7de7ba38-3c9c-44d7-b694-012d42640b7d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,75.3,56.5,5503.0,Lionel Andrés Messi Cuccittini,19.100262,-0.48472178,2.0,Low Pass,92.2,47.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494bfe84-ef6e-4763-9eda-09514f819e6f,1473,1,00:35:10.164,35,10,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.571706,,b17ee15b-604a-4ddc-bc29-8c5c9049e4a6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,46.1,80.0,4691.0,Claudio Andrés Bravo Muñoz,7.6791925,-1.4270576,2.0,Low Pass,47.2,72.4,,,67.0,Throw-in,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773cfb27-1e36-439e-8f3e-0d469e95dd32,1475,1,00:35:11.895,35,11,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,1.078598,,1d6da195-99f3-4d32-a620-6169f3684360,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,35.2,69.7,5213.0,Gerard Piqué Bernabéu,12.093387,0.4081491,1.0,Ground Pass,46.3,74.5,40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76563fb3-f91e-4fe4-ace8-c12577961e7e,1477,1,00:35:15.216,35,15,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.763775,,5f14cdaf-c266-45b8-bc60-127a06c2c439,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,53.1,67.2,5470.0,Ivan Rakitić,16.168179,0.2884947,1.0,Ground Pass,68.6,71.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0024fb6-3eb5-453c-962a-26b1493a4346,1480,1,00:35:17.346,35,17,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.701506,,5573ede5-71b7-48a9-a598-c740303442c6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.4,68.9,5213.0,Gerard Piqué Bernabéu,15.996249,-2.4004135,1.0,Ground Pass,55.6,58.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dab11d3-95fe-494c-9491-e15551c4bb0b,1483,1,00:35:20.448,35,20,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.909491,,c076b17e-ebef-4a04-a7ee-339ab4d14c89,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,60.8,58.1,5506.0,Javier Alejandro Mascherano,25.350346,-1.4043506,1.0,Ground Pass,65.0,33.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bc61c8d-d794-43cd-8314-97e8fdcabe9e,1486,1,00:35:22.760,35,22,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,1.639992,,8f762a12-29ab-4523-9d2b-a6f8e6e533ca,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,65.7,33.8,5211.0,Jordi Alba Ramos,38.26042,-0.9225906,1.0,Ground Pass,88.8,3.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6348662-b399-467d-9050-760ca36c8186,1489,1,00:35:25.755,35,25,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.664674,,87c5e14f-8cd1-4c63-974c-072174d03ccb,5211.0,Jordi Alba Ramos,6.0,Left Back,88.6,3.5,4320.0,Neymar da Silva Santos Junior,13.553228,2.0542433,1.0,Ground Pass,82.3,15.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a76788-d05e-4057-b710-8cce4fe8c534,1492,1,00:35:28.096,35,28,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.657094,,b7d74bcd-8c1d-47b9-b981-1c9986edd0bc,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.7,23.5,5216.0,Andrés Iniesta Luján,8.612201,1.7932436,1.0,Ground Pass,85.8,31.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83943411-2f83-485e-8549-309f1db00c38,1496,1,00:35:30.975,35,30,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,2.967773,,5dfbaf09-1ba1-42e1-acd6-0f295f6c9558,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,94.7,24.9,5211.0,Jordi Alba Ramos,25.526457,-1.0545657,3.0,High Pass,107.3,2.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,f3f2439d-a87a-4ea7-86c5-c379ba53b1f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c499b352-be77-4b2e-a8e7-8d1b1317b7db,1499,1,00:35:35.053,35,35,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,1.080664,,50c75238-4ba0-464d-b76d-9b842bf08d2b,5211.0,Jordi Alba Ramos,6.0,Left Back,109.6,2.7,5216.0,Andrés Iniesta Luján,11.860017,1.81782,1.0,Ground Pass,106.7,14.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c343ff76-56d1-4e77-870f-8ee66453dc05,1516,1,00:35:43.044,35,43,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.237437,,5ef0d1ad-6842-4164-acff-436118312bdb,5211.0,Jordi Alba Ramos,6.0,Left Back,100.6,20.5,5216.0,Andrés Iniesta Luján,5.632051,-0.10673567,1.0,Ground Pass,106.2,19.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4dbb2ea-a4fb-406c-8957-c94ba6929b39,1519,1,00:35:43.565,35,43,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.544199,,b001e5d1-c2ee-4502-b424-12108be2e62f,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,106.4,19.9,5246.0,Luis Alberto Suárez Díaz,6.726812,1.6601104,1.0,Ground Pass,105.8,26.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6cc68d6-b2d7-4960-83a0-5a91e31a6d94,1522,1,00:35:44.229,35,44,30,Pass,65,217,Barcelona,4,From Throw In,217,Barcelona,0.422929,,0814d2b3-cdbb-4b51-9e91-92dd07643a78,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,105.6,28.3,4320.0,Neymar da Silva Santos Junior,3.847077,2.9849908,1.0,Ground Pass,101.8,28.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
