id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_advantage,foul_won_advantage,location,player,position,dribble_nutmeg,dribble_overrun,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_4,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,pass_switch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,pass_aerial_won,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_cut_back,foul_committed_offensive,foul_won_defensive,pass_cross,pass_goal_assist
ced9f46d-0895-45e2-b70d-9dbd92f18541,3112,2,00:21:22.862,66,22,30,Pass,132,217,Barcelona,1,Regular Play,217,Barcelona,2.694762,,9d2b2eca-1e70-4324-b372-ea34f9345c96,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,9.7,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.235613,1.6301326,1.0,Ground Pass,8.5,71.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a032a98e-8693-44df-92ba-93249f3b3351,3116,2,00:21:25.597,66,25,30,Pass,132,217,Barcelona,1,Regular Play,217,Barcelona,2.9269,,1ee3ad77-7fcf-4489-97e2-dbc36ae2ee36,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,6.6,72.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2b895b56-6e72-44cc-9476-caf48b0e7b3e,,,5246.0,Luis Alberto Suárez Díaz,45.685555,-0.111865826,3.0,High Pass,52.0,67.7,40.0,Right Foot,55e79378-3ed3-4964-8d8b-d4e37cec8f30,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163a615-86f2-4d67-bf1c-0b4c34cc455c,3177,2,00:25:08.114,70,8,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.7787,,329c4165-15c0-49b9-9110-d72ff903db20,6593.0,Martín Montoya Torralbo,2.0,Right Back,35.4,57.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9ae29e84-38eb-4558-bb36-9ef55e9c9af4,,,5503.0,Lionel Andrés Messi Cuccittini,15.811388,-0.037956446,2.0,Low Pass,51.2,56.7,,,cc8e5dcd-e0bb-4710-9176-c6204d06304a,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
4e4f495f-9609-46d4-8968-10c99e307bba,3181,2,00:25:10.490,70,10,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.9496,,78c0fb68-1946-44df-a3ba-5a5435e81d4c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,50.3,55.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,81937124-06cc-44d8-80b3-3da8b7cfd5b5,,,20131.0,Xavier Hernández Creus,13.711674,-1.7467359,2.0,Low Pass,47.9,42.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa722909-7f92-4f0c-a15f-b33a8b91cebc,3184,2,00:25:11.463,70,11,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,2.0,,b50c01d6-85a9-4bcc-9365-8f5299ce5fa5,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,49.1,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,13.505924,-2.8409162,3.0,High Pass,36.2,43.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae63fa3d-3722-4108-85b8-45aef1162edd,3187,2,00:25:13.516,70,13,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.305009,,6deeab3e-80da-4fbb-8b07-baae010f8886,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,37.1,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.23587,-0.5548763,2.0,Low Pass,49.2,36.3,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a6eef7c-ece9-416c-a28f-e4668e83dcf6,3190,2,00:25:14.861,70,14,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.572158,,206111ed-226c-4fbc-82a6-64fa9d2f2025,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,48.9,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.484751,2.1455722,1.0,Ground Pass,43.2,45.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a639839c-df66-4597-8216-37f3d387629f,3194,2,00:25:16.085,70,16,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.353564,,6777357a-89fa-4c9a-83a4-10847e5549e9,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,43.4,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,9.8234415,-2.2407677,1.0,Ground Pass,37.3,37.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21e684a5-7bca-4da1-977c-df2a6989d01f,3197,2,00:25:17.479,70,17,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.465124,,1f6c8b87-690d-4eba-8127-383bc41bb336,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,37.3,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,31.088583,-0.485227,2.0,Low Pass,64.8,23.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad0cfa84-f336-4b89-a19f-27acb3c0be80,3200,2,00:25:26.068,70,26,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.0285,,520edea8-657c-4623-9a45-58c2c62d1ff1,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,99.1,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,21.079374,1.9345642,1.0,Ground Pass,91.6,45.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a8b43cc-176e-4a6e-aeee-6f9c77bd7779,3204,2,00:25:28.577,70,28,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.4862,,4f65b848-a363-4c62-b242-a2b68bb16624,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,94.8,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,16.43472,0.72512645,1.0,Ground Pass,107.1,64.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc3d9dd6-138b-4fc3-bd2b-943a8214d10e,3207,2,00:25:30.103,70,30,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.023,,0dca281b-72c6-4800-a327-95109321eb7a,6593.0,Martín Montoya Torralbo,2.0,Right Back,106.9,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,eefb851e-a2d1-48c6-96d4-23abc2cbf370,,,3958.0,Pedro Eliezer Rodríguez Ledesma,5.6920996,-1.2490457,1.0,Ground Pass,108.7,56.9,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fecc2299-0959-4b86-8e27-1b637a4bd243,3211,2,00:26:19.635,71,19,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,0.944585,,bb9cd784-dc0e-4894-88a1-d331cbc6f4e8,6593.0,Martín Montoya Torralbo,2.0,Right Back,110.7,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.88767,-0.45066133,2.0,Low Pass,116.9,77.0,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38bdb301-2712-45d3-9dec-83515c5138d0,3214,2,00:26:20.584,71,20,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,1.029509,,0135322d-3544-4127-a950-15d760f1e878,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,116.9,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,8.402381,3.1177876,1.0,Ground Pass,108.5,77.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb8d7978-728a-4d39-8005-29528ab2c45c,3217,2,00:26:21.984,71,21,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,1.092859,,9d813cf7-ba2e-4d74-b2de-50c9a324cfdc,6593.0,Martín Montoya Torralbo,2.0,Right Back,108.3,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,7.7620873,-2.8809903,1.0,Ground Pass,100.8,75.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b02ee9c-f44e-414f-a03e-89fea83bd375,3220,2,00:26:25.094,71,25,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,2.506635,,1e2383b4-7179-4c97-94f8-410e5cfff1b0,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,96.0,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,39.256336,-2.4210851,2.0,Low Pass,66.5,46.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25ad553-d823-4307-80ad-5584e145671a,3223,2,00:26:27.629,71,27,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,1.677982,,47a58e7b-9f9c-4fe0-acbe-bef57a4bc3e4,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,66.5,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,17.466825,-0.7975433,2.0,Low Pass,78.7,34.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd8b6ffb-ddc1-4ebf-937f-0caffbc2e982,3227,2,00:26:31.211,71,31,30,Pass,139,217,Barcelona,4,From Throw In,217,Barcelona,1.7627,,27f12e83-9766-40db-9f9c-6222a075d4a3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,76.0,35.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,,b66c12bc-582d-46b1-aaae-709341dddf04,,,5211.0,Jordi Alba Ramos,26.91338,-0.8774853,1.0,Ground Pass,93.2,14.6,40.0,Right Foot,df0aa58d-9177-433f-b7a5-ba7475b04b10,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f7bdef9-af21-4532-9918-794a9e9febbf,3232,2,00:26:52.466,71,52,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.9481,,75bf500f-43ab-4432-b5fd-55d5e22141b6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,52.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,a29ca2a7-09b0-48f6-919e-c762edc9fdf8,,,5211.0,Jordi Alba Ramos,10.751744,-1.2490457,2.0,Low Pass,55.4,6.5,40.0,Right Foot,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae3be2ca-4066-43b5-90db-0c329c21c4c7,3235,2,00:26:54.368,71,54,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,2.897536,,f7a19190-bdd1-4345-9ef9-c7b0cdfb4c4a,5211.0,Jordi Alba Ramos,6.0,Left Back,50.9,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,44.3644,2.2892022,2.0,Low Pass,21.7,40.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9287e5df-5c91-4b60-87a6-68ba0b96d8ba,3238,2,00:26:57.469,71,57,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.672309,,38b62210-061f-4887-9968-d83ea40ccc12,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,21.7,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,10.163661,0.22827378,1.0,Ground Pass,31.6,42.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976e1224-57fb-4eb0-9133-cae96708fd70,3241,2,00:27:03.288,72,3,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.959164,,36d982f0-f4a7-403c-a73a-5981b5361fcc,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.4,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.571794,-1.1356108,1.0,Ground Pass,48.7,43.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052b63dd-171d-4846-aa38-5ea08f17b5ca,3244,2,00:27:05.787,72,5,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,2.433069,,27931852-b5b0-47e8-bd04-de5e5f0101ea,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,51.8,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,40.931652,-1.0546805,3.0,High Pass,72.0,8.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11a18899-9de0-4353-b237-3ff836c99885,3247,2,00:27:11.349,72,11,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.2683,,8d7593c6-5dc1-464c-880a-7fccbe798154,5211.0,Jordi Alba Ramos,6.0,Left Back,77.5,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.130383,-0.16418898,1.0,Ground Pass,94.4,6.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441cded3-0418-4a44-ba75-5bb7a86f5ae1,3250,2,00:27:14.531,72,14,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.950314,,c387518d-830e-47dc-9c44-e24c1ac7b6ab,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,100.1,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.182185,2.2325048,1.0,Ground Pass,92.0,25.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
