id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,counterpress,clearance,out,foul_committed,interception,foul_won,dribble,duel,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol,block,ball_recovery,substitution,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,pass_deflected,pass_technique_id,pass_technique_name,pass_through_ball,block_deflection,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,block_save_block,related_events,shot_end_location_2,shot_first_time,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,duel_type_id,duel_type_name,pass_aerial_won,dribble_overrun,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_outcome_id,duel_outcome_name,clearance_right_foot,related_events_3,dribble_nutmeg,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,interception_outcome_id,interception_outcome_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_outswinging,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,block_offensive,clearance_head,foul_committed_advantage,foul_won_advantage,shot_one_on_one,foul_committed_type_id,foul_committed_type_name
a8f35963-5e4b-4694-8855-64b9dfaaaa27,1533,1,00:39:33.658,39,33,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,0.9232,,0237da07-9c90-4009-b105-494e9e0dbd37,True,4324,Daniel Alves da Silva,2,Right Back,77.3,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.9539905,-2.6328628,1.0,Ground Pass,72.1,72.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe9eb536-98a4-435b-bda3-159c01786a27,1535,1,00:39:35.962,39,35,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,1.2716,,6042d4f1-2302-48f1-9fea-4a0b196ce746,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,72.1,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,24.490202,-1.6566503,1.0,Ground Pass,70.0,48.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9379d887-eaec-42ea-804f-cd537cc0e018,1538,1,00:39:38.617,39,38,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,2.0482,,12f7ca65-bee5-452f-9f4e-c62f7df5f64e,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.1,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,39.9104,-1.2601389,1.0,Ground Pass,85.3,3.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a2aaf48-b6b4-4449-96c1-215c3de2e14c,1540,1,00:39:40.665,39,40,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,1.4298,,910c5805-4430-47f3-bc5a-6e61869b296e,,4320,Neymar da Silva Santos Junior,21,Left Wing,86.8,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,9.718539,2.4363146,1.0,Ground Pass,79.4,9.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ed910d4-96bb-4a6a-a588-3f6796fa4753,1543,1,00:39:42.323,39,42,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,1.8103,,5348671e-c04d-4125-9d7b-932797239b39,,5211,Jordi Alba Ramos,6,Left Back,72.5,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.882695,1.9244086,1.0,Ground Pass,67.0,26.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cd65cd3-e960-4032-8e22-911191c3cd30,1547,1,00:39:45.296,39,45,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,2.4511,,b214000e-238d-453f-af4c-5307ea6177fc,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.4,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,54.483482,1.1531311,3.0,High Pass,88.5,76.8,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7646bc5e-726a-4b11-8dd1-95ced626b290,1549,1,00:39:47.747,39,47,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,2.1027,,bbe40b7a-603f-47d9-a3a9-01c4bb2688cb,,4324,Daniel Alves da Silva,2,Right Back,88.5,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.448293,-2.7282622,2.0,Low Pass,77.1,71.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb4a7396-032e-4eda-b90c-a605d50db38c,1552,1,00:39:54.065,39,54,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,2.7242,,0d38d514-6d6c-44fe-a493-dc7d1a9b3dbb,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.7,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,54.988815,-0.89491934,3.0,High Pass,106.1,22.6,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76f0a65c-cc71-4c06-9580-c2cdbf066410,1558,1,00:40:01.694,40,1,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,1.2027,,174c8384-2605-4058-8576-8047269b1e1d,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.9,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,15.301307,-1.5577252,2.0,Low Pass,76.1,12.5,70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7867349-2258-40b6-be69-5fc4f50eb6c6,1560,1,00:40:02.897,40,2,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,3.1914,,b3020f26-705e-4242-9aec-6f55ec5c5213,,5211,Jordi Alba Ramos,6,Left Back,74.8,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,30.63201,2.8570151,1.0,Ground Pass,45.4,20.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c59a203-4964-4cd9-bc42-cdf9dde8e18b,1563,1,00:40:06.847,40,6,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,2.5951,,0dc35324-632a-4cd1-a768-8d90966bd521,,10609,Jérémy Mathieu,5,Left Center Back,45.8,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,31.552654,2.4302163,1.0,Ground Pass,21.9,40.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c8553b6-11c4-4aca-8489-6d89ee1c571a,1565,1,00:40:09.442,40,9,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,1.3077,,2bae19b9-bb28-4380-aec7-cdc05f466334,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,22.7,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.667124,1.1309538,1.0,Ground Pass,31.5,58.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5744c68d-e8c1-470a-bc7d-b741a9c2fbce,1568,1,00:40:12.280,40,12,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,2.6433,,3a5faf14-7f40-4cdb-847c-4184991c67d5,,5213,Gerard Piqué Bernabéu,3,Right Center Back,33.6,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,33.73974,0.55922765,1.0,Ground Pass,62.2,78.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f0a2001-2502-4543-a0a4-402561604b35,1570,1,00:40:14.923,40,14,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,1.9503,,c0bb6a24-bcb6-4e34-841e-b498a1e88dfb,,4324,Daniel Alves da Silva,2,Right Back,63.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.061541,-0.79009295,1.0,Ground Pass,73.6,66.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19c75386-4d0d-4c2c-8ffb-349a72ed14e6,1575,1,00:40:18.584,40,18,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,1.4028,,8725c372-b8ba-4be6-b182-e84bf158632d,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.1,55.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,c0a8b066-f428-432e-a5c3-5aebfd2b8258,4320.0,Neymar da Silva Santos Junior,29.5853,-0.9462247,1.0,Ground Pass,94.4,31.6,38.0,Left Foot,,,,,,eb2385c7-0877-4889-8462-eca6640123f8,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cd29bad-b0cc-48f3-b94f-f360a6df2a9d,1581,1,00:40:22.670,40,22,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,0.8317,,867a7d81-a105-42ef-9743-ce26cd8a8086,,20131,Xavier Hernández Creus,13,Right Center Midfield,83.0,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.1867933,0.5571244,1.0,Ground Pass,89.1,40.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd87822c-55f2-4e0d-930f-f9e8a604a2ec,1585,1,00:40:23.880,40,23,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,1.1746,,6136b497-cd6c-41dc-a075-b373d32c1cae,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,92.0,41.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,7ee4fc8d-0667-41d4-8b8e-c669267a2092,4320.0,Neymar da Silva Santos Junior,14.17921,-1.126074,1.0,Ground Pass,98.1,28.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a510880f-2882-437c-bf97-50d218a47f52,1589,1,00:40:25.055,40,25,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,0.7895,,4e7481e5-3630-41c0-bd7a-cd5f9d1a98a9,,4320,Neymar da Silva Santos Junior,21,Left Wing,99.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,9.60833,1.6124389,1.0,Ground Pass,98.6,38.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0667f5af-60a4-4a8e-b417-a0e90937ee23,1592,1,00:40:26.624,40,26,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,0.754,,00576e67-297f-4ec1-96ab-855f1deda01a,,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.7,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,f8490655-f6ca-4406-ba36-9e1a095daea4,4324.0,Daniel Alves da Silva,7.5591006,1.0893991,1.0,Ground Pass,104.2,45.3,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de3bf51e-1335-4c09-a6b4-3fc1ec4885fb,1598,1,00:40:29.949,40,29,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,2.4321,,90e754f1-ed6d-4c91-9f74-00a5fa1b2797,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,87.4,47.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,a391e398-6cf1-42e5-b638-c6ea8407666f,5470.0,Ivan Rakitić,13.90863,2.0408747,1.0,Ground Pass,81.1,59.8,40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d08b50bf-c4ef-4a7e-86d1-92d291efcdba,1601,1,00:40:32.451,40,32,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,1.8655,,2dbec445-dca4-4f0f-9624-6b5b6e3cbadd,,5470,Ivan Rakitić,15,Left Center Midfield,81.1,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.570917,-2.818555,1.0,Ground Pass,57.8,52.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5539c3ed-196f-4044-a45a-a0f10961e0c5,1604,1,00:40:35.683,40,35,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,0.9148,,5e905aa4-7a58-4def-a5b8-f285835def0c,,5213,Gerard Piqué Bernabéu,3,Right Center Back,62.6,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,13.705838,-1.205194,1.0,Ground Pass,67.5,39.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4adcfd15-f5cb-4f82-9698-10272f5dd6aa,1607,1,00:40:36.616,40,36,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,2.0641,,62447883-e2bb-4822-9c28-56f4cfcb92ad,,20131,Xavier Hernández Creus,13,Right Center Midfield,67.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,32.609814,1.5462614,1.0,Ground Pass,68.3,72.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fd07d87-394d-462a-9b8a-656a09010ff4,1610,1,00:40:41.765,40,41,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,2.2162,,8db7c1d4-66f0-4302-a1a6-b864d65f44af,,5470,Ivan Rakitić,15,Left Center Midfield,69.1,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,26.863358,-2.256002,1.0,Ground Pass,52.1,51.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
