id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,dribble,interception,out,clearance,foul_committed,foul_won,block,substitution,ball_recovery,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,dribble_nutmeg,dribble_overrun,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_cross
361caf6e-c6fd-4002-9a40-912e4dde02c1,3834,2,00:42:21.645,87,21,9,Clearance,168,217,Barcelona,2,From Corner,217,Barcelona,0.0,,,5506,Javier Alejandro Mascherano,3,Right Center Back,63.9,54.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d763f592-2945-4bdf-8b01-acf2f58359e7,3835,2,00:42:21.725,87,21,6,Block,168,217,Barcelona,2,From Corner,212,Atlético Madrid,0.0,,,5633,Yannick Ferreira Carrasco,12,Right Midfield,55.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3931aaa3-fd69-43c5-bb79-0db076746ff1,3836,2,00:42:22.838,87,22,2,Ball Recovery,168,217,Barcelona,2,From Corner,217,Barcelona,0.0,,,5211,Jordi Alba Ramos,6,Left Back,51.1,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9cf6038-7f82-4b3c-9afe-4eba8a6da3ba,3837,2,00:42:22.838,87,22,43,Carry,168,217,Barcelona,2,From Corner,217,Barcelona,1.684951,,0e8850da-cbaf-4ee0-8eaf-d622bacfb869,5211,Jordi Alba Ramos,6,Left Back,51.1,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931aaa3-fd69-43c5-bb79-0db076746ff1,45.6,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8850da-cbaf-4ee0-8eaf-d622bacfb869,3838,2,00:42:24.523,87,24,30,Pass,168,217,Barcelona,2,From Corner,217,Barcelona,2.29295,,6152cb79-e829-4230-87bb-8181aa72d794,5211,Jordi Alba Ramos,6,Left Back,45.6,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,44.97744,-0.7271963,2.0,Low Pass,79.2,2.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6152cb79-e829-4230-87bb-8181aa72d794,3839,2,00:42:26.815,87,26,42,Ball Receipt*,168,217,Barcelona,2,From Corner,217,Barcelona,,,0e8850da-cbaf-4ee0-8eaf-d622bacfb869,5246,Luis Alberto Suárez Díaz,23,Center Forward,79.2,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff9868a5-bc29-4882-8470-8255962530d3,3840,2,00:42:26.815,87,26,43,Carry,168,217,Barcelona,2,From Corner,217,Barcelona,2.352503,,6152cb79-e829-4230-87bb-8181aa72d794,5246,Luis Alberto Suárez Díaz,23,Center Forward,79.2,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7593178e-4d43-4f3f-87dc-feb0bb11723e,77.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7593178e-4d43-4f3f-87dc-feb0bb11723e,3841,2,00:42:29.168,87,29,30,Pass,168,217,Barcelona,2,From Corner,217,Barcelona,1.473257,,60060535-0785-465d-81d0-9a615b4a75f4,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,9.2358,2.155796,1.0,Ground Pass,72.8,9.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
081b8612-84ad-486b-8ff0-034c9cbe3b00,3842,2,00:42:30.070,87,30,17,Pressure,168,217,Barcelona,2,From Corner,212,Atlético Madrid,0.89291,,60060535-0785-465d-81d0-9a615b4a75f4,17622,Jackson Arley Martínez Valencia,22,Right Center Forward,42.7,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f01dc5fc-63c5-490d-a370-9f3b6e20a8cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60060535-0785-465d-81d0-9a615b4a75f4,3843,2,00:42:30.641,87,30,42,Ball Receipt*,168,217,Barcelona,2,From Corner,217,Barcelona,,,081b8612-84ad-486b-8ff0-034c9cbe3b00,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,72.8,9.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,7593178e-4d43-4f3f-87dc-feb0bb11723e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f01dc5fc-63c5-490d-a370-9f3b6e20a8cf,3844,2,00:42:30.641,87,30,43,Carry,168,217,Barcelona,2,From Corner,217,Barcelona,1.55929,,081b8612-84ad-486b-8ff0-034c9cbe3b00,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,72.8,9.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,28827aa1-9628-48f1-8875-e566aff29ef7,81.3,9.7,,,,,,,,,,,60060535-0785-465d-81d0-9a615b4a75f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28827aa1-9628-48f1-8875-e566aff29ef7,3845,2,00:42:32.201,87,32,30,Pass,168,217,Barcelona,2,From Corner,217,Barcelona,1.755239,,dbbb6a14-1c46-4778-973f-0879259184e6,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,81.3,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,7.6550636,-1.2242575,1.0,Ground Pass,83.9,2.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbbb6a14-1c46-4778-973f-0879259184e6,3846,2,00:42:33.956,87,33,42,Ball Receipt*,168,217,Barcelona,2,From Corner,217,Barcelona,,,28827aa1-9628-48f1-8875-e566aff29ef7,5246,Luis Alberto Suárez Díaz,23,Center Forward,83.9,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b4b4f8-73aa-41a1-97d0-5f9f485cc450,3847,2,00:42:33.956,87,33,43,Carry,168,217,Barcelona,2,From Corner,217,Barcelona,2.962661,,2ed45012-fe26-4d15-b049-66425a5f2f5d,5246,Luis Alberto Suárez Díaz,23,Center Forward,83.9,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbbb6a14-1c46-4778-973f-0879259184e6,80.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ed45012-fe26-4d15-b049-66425a5f2f5d,3848,2,00:42:36.918,87,36,30,Pass,168,217,Barcelona,2,From Corner,217,Barcelona,0.98012,,18606703-185e-4365-b7ff-bfacde407c75,5246,Luis Alberto Suárez Díaz,23,Center Forward,80.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,12.269067,-3.035436,1.0,Ground Pass,68.5,3.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18606703-185e-4365-b7ff-bfacde407c75,3849,2,00:42:37.899,87,37,42,Ball Receipt*,168,217,Barcelona,2,From Corner,217,Barcelona,,,2ed45012-fe26-4d15-b049-66425a5f2f5d,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,68.5,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33489a5e-dcf7-46e5-8c4b-32e4076b5e64,3850,2,00:42:37.899,87,37,43,Carry,168,217,Barcelona,2,From Corner,217,Barcelona,1.588377,,18606703-185e-4365-b7ff-bfacde407c75,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,68.5,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e73b2a0-46af-477c-8952-beca8289ff12,66.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e73b2a0-46af-477c-8952-beca8289ff12,3851,2,00:42:39.487,87,39,30,Pass,168,217,Barcelona,2,From Corner,217,Barcelona,2.61147,,ff780b05-c4b7-4abb-9cba-60ad727d7a91,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,66.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,38.158092,2.2782855,3.0,High Pass,41.5,33.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff780b05-c4b7-4abb-9cba-60ad727d7a91,3852,2,00:42:42.098,87,42,42,Ball Receipt*,168,217,Barcelona,2,From Corner,217,Barcelona,,,1e73b2a0-46af-477c-8952-beca8289ff12,10609,Jérémy Mathieu,5,Left Center Back,41.5,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f13cb023-3a0d-4654-a493-97974d5b0f6d,3853,2,00:42:42.098,87,42,43,Carry,168,217,Barcelona,2,From Corner,217,Barcelona,1.756633,,9cf63f13-928d-4b93-aead-8bff5a23c252,10609,Jérémy Mathieu,5,Left Center Back,41.5,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff780b05-c4b7-4abb-9cba-60ad727d7a91,39.1,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf63f13-928d-4b93-aead-8bff5a23c252,3854,2,00:42:43.855,87,43,30,Pass,168,217,Barcelona,2,From Corner,217,Barcelona,1.343466,,16483477-4c98-42f7-bb45-5b4a3d1c29a7,10609,Jérémy Mathieu,5,Left Center Back,39.1,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.59694,1.3233424,1.0,Ground Pass,43.9,58.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16483477-4c98-42f7-bb45-5b4a3d1c29a7,3855,2,00:42:45.198,87,45,42,Ball Receipt*,168,217,Barcelona,2,From Corner,217,Barcelona,,,9cf63f13-928d-4b93-aead-8bff5a23c252,5506,Javier Alejandro Mascherano,3,Right Center Back,43.9,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf662359-bb21-4e8a-83a4-d9b06b9ec025,3856,2,00:42:45.198,87,45,43,Carry,168,217,Barcelona,2,From Corner,217,Barcelona,1.528919,,16483477-4c98-42f7-bb45-5b4a3d1c29a7,5506,Javier Alejandro Mascherano,3,Right Center Back,43.9,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81d317d5-39e7-49fc-9b80-81441ffb1998,46.9,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81d317d5-39e7-49fc-9b80-81441ffb1998,3857,2,00:42:46.727,87,46,30,Pass,168,217,Barcelona,2,From Corner,217,Barcelona,1.044834,,400d3266-55be-47ae-8bac-5917e2511ea0,5506,Javier Alejandro Mascherano,3,Right Center Back,46.9,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,22.062185,-0.778988,1.0,Ground Pass,62.6,44.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400d3266-55be-47ae-8bac-5917e2511ea0,3858,2,00:42:47.772,87,47,42,Ball Receipt*,168,217,Barcelona,2,From Corner,217,Barcelona,,,81d317d5-39e7-49fc-9b80-81441ffb1998,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.6,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff3e25c6-7b78-429c-b3e6-d2eb7cc6f277,3859,2,00:42:47.772,87,47,43,Carry,168,217,Barcelona,2,From Corner,217,Barcelona,0.893946,,361245b1-452a-4de0-809f-58c9c8ea38d8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.6,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400d3266-55be-47ae-8bac-5917e2511ea0,61.3,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361245b1-452a-4de0-809f-58c9c8ea38d8,3860,2,00:42:48.666,87,48,30,Pass,168,217,Barcelona,2,From Corner,217,Barcelona,0.999216,,746c28fe-488f-4e92-a727-73c6b2397661,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,61.3,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.647344,0.49642277,1.0,Ground Pass,73.3,50.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746c28fe-488f-4e92-a727-73c6b2397661,3861,2,00:42:49.665,87,49,42,Ball Receipt*,168,217,Barcelona,2,From Corner,217,Barcelona,,,361245b1-452a-4de0-809f-58c9c8ea38d8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b20024e-38dc-453a-b06d-10af346fecf9,3862,2,00:42:49.665,87,49,43,Carry,168,217,Barcelona,2,From Corner,217,Barcelona,0.390119,,27a2a66b-75a5-4bf0-8fc9-9a5978667468,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746c28fe-488f-4e92-a727-73c6b2397661,73.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
