id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,interception,counterpress,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,block,duel,dribble,ball_recovery,clearance,foul_committed,foul_won,substitution,50_50,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_body_part_id,pass_body_part_name,pass_switch,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,dribble_overrun,foul_committed_advantage,foul_won_advantage,related_events_4,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,clearance_head,clearance_right_foot,ball_recovery_recovery_failure,related_events_5,pass_technique_id,pass_technique_name,pass_through_ball,pass_goal_assist,shot_open_goal
b399892e-2214-440a-b6ef-f04391e65a96,3186,2,00:35:55.592,80,55,17,Pressure,164,217,Barcelona,3,From Free Kick,210,Real Sociedad,1.44435,,21141e42-0215-4289-a545-9d19bd98c226,3023,Yuri Berchiche Izeta,6,Left Back,91.8,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdeb3657-c7ea-4a3a-a42d-71a4b2269222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21141e42-0215-4289-a545-9d19bd98c226,3187,2,00:35:56.292,80,56,42,Ball Receipt*,164,217,Barcelona,3,From Free Kick,217,Barcelona,,,938d0d20-8f89-4c49-8206-69b5a29cd50b,22102,Adriano Correia Claro,2,Right Back,20.6,78.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b399892e-2214-440a-b6ef-f04391e65a96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdeb3657-c7ea-4a3a-a42d-71a4b2269222,3188,2,00:35:56.292,80,56,43,Carry,164,217,Barcelona,3,From Free Kick,217,Barcelona,0.9535,,21141e42-0215-4289-a545-9d19bd98c226,22102,Adriano Correia Claro,2,Right Back,20.6,78.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30e40798-1cc1-40f1-97a8-6ec255e08040,b399892e-2214-440a-b6ef-f04391e65a96,20.1,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30e40798-1cc1-40f1-97a8-6ec255e08040,3189,2,00:35:57.245,80,57,30,Pass,164,217,Barcelona,3,From Free Kick,217,Barcelona,2.52094,,8e604954-9c4f-4143-9e6c-e3bd878b574c,22102,Adriano Correia Claro,2,Right Back,20.1,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.48275,-0.56628436,1.0,Ground Pass,49.2,59.4,,,,,,,,,,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e604954-9c4f-4143-9e6c-e3bd878b574c,3190,2,00:35:59.766,80,59,2,Ball Recovery,164,217,Barcelona,3,From Free Kick,210,Real Sociedad,0.0,,30e40798-1cc1-40f1-97a8-6ec255e08040,6665,Íñigo Martínez Berridi,5,Left Center Back,70.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2906ab0-1104-46e5-90c4-b94caaa9466b,3191,2,00:35:59.766,80,59,43,Carry,164,217,Barcelona,3,From Free Kick,210,Real Sociedad,0.90576,,2470fd4f-3de7-4f4a-935f-88425a336b75,6665,Íñigo Martínez Berridi,5,Left Center Back,70.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e604954-9c4f-4143-9e6c-e3bd878b574c,,72.5,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470fd4f-3de7-4f4a-935f-88425a336b75,3192,2,00:36:00.672,81,0,30,Pass,164,217,Barcelona,3,From Free Kick,210,Real Sociedad,1.201273,,03510709-7d6e-45cc-a025-b5e464a03b35,6665,Íñigo Martínez Berridi,5,Left Center Back,72.5,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,3023.0,Yuri Berchiche Izeta,15.970598,-1.081944,1.0,Ground Pass,80.0,3.3,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03510709-7d6e-45cc-a025-b5e464a03b35,3193,2,00:36:01.873,81,1,42,Ball Receipt*,164,217,Barcelona,3,From Free Kick,210,Real Sociedad,,,2470fd4f-3de7-4f4a-935f-88425a336b75,3023,Yuri Berchiche Izeta,6,Left Back,80.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66994512-f926-4f63-a2f0-acb45c674a7d,3194,2,00:36:01.873,81,1,43,Carry,164,217,Barcelona,3,From Free Kick,210,Real Sociedad,0.787799,,03510709-7d6e-45cc-a025-b5e464a03b35,3023,Yuri Berchiche Izeta,6,Left Back,80.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6c62e8d-3c95-44da-817b-028c176ef389,,80.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6c62e8d-3c95-44da-817b-028c176ef389,3195,2,00:36:02.661,81,2,30,Pass,164,217,Barcelona,3,From Free Kick,210,Real Sociedad,0.796728,,0857c0e8-c06d-4ba8-b497-ec9bdd6ccc89,3023,Yuri Berchiche Izeta,6,Left Back,80.7,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,8522.0,Armindo Tué Na Bangna,13.756817,0.59405094,1.0,Ground Pass,92.1,10.4,,,,,127d420f-87eb-424a-8da1-c94ab2b81330,,,,,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0857c0e8-c06d-4ba8-b497-ec9bdd6ccc89,3196,2,00:36:03.458,81,3,42,Ball Receipt*,164,217,Barcelona,3,From Free Kick,210,Real Sociedad,,,d6c62e8d-3c95-44da-817b-028c176ef389,8522,Armindo Tué Na Bangna,24,Left Center Forward,94.3,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127d420f-87eb-424a-8da1-c94ab2b81330,3197,2,00:36:03.458,81,3,10,Interception,164,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,d6c62e8d-3c95-44da-817b-028c176ef389,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,28.0,69.7,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5a07c5d-a5cd-4c1a-a94d-057318325de7,3198,2,00:36:05.993,81,5,2,Ball Recovery,164,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,22102,Adriano Correia Claro,2,Right Back,10.9,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d4c7c92-697d-4f7f-aaca-4a52a130c8b9,3199,2,00:36:05.993,81,5,43,Carry,164,217,Barcelona,3,From Free Kick,217,Barcelona,0.5799,,d701c2c8-888a-4363-81be-7fb01ad62640,22102,Adriano Correia Claro,2,Right Back,10.9,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5a07c5d-a5cd-4c1a-a94d-057318325de7,,10.9,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d701c2c8-888a-4363-81be-7fb01ad62640,3200,2,00:36:06.573,81,6,30,Pass,164,217,Barcelona,3,From Free Kick,217,Barcelona,1.486226,,42b40799-6843-4af3-b747-ebbcebc2e2d4,22102,Adriano Correia Claro,2,Right Back,10.9,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.552946,-0.43662715,3.0,High Pass,25.9,67.1,,,,,ce9e2f65-15ce-468b-93c0-1ab2126f7e7c,,,,,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce9e2f65-15ce-468b-93c0-1ab2126f7e7c,3201,2,00:36:08.059,81,8,42,Ball Receipt*,164,217,Barcelona,3,From Free Kick,217,Barcelona,,,d701c2c8-888a-4363-81be-7fb01ad62640,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,20.0,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b685c168-8c97-4f89-a17f-4f473a114546,3214,2,00:36:24.202,81,24,30,Pass,166,217,Barcelona,7,From Goal Kick,217,Barcelona,1.520308,,5837a3cb-d81c-46b3-ae05-cf83d0ef37fa,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,29.01672,-1.6605202,1.0,Ground Pass,4.4,15.2,63.0,Goal Kick,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b84e277-09d0-45bd-989b-7b057138b6f5,3215,2,00:36:25.522,81,25,17,Pressure,166,217,Barcelona,7,From Goal Kick,210,Real Sociedad,1.111392,,5837a3cb-d81c-46b3-ae05-cf83d0ef37fa,6690,Xabier Prieto Argarate,12,Right Midfield,108.7,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef2b4091-033a-4653-aa2c-ff4206210150,fac58dee-ba2a-44dd-a70e-63c71a5e9ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5837a3cb-d81c-46b3-ae05-cf83d0ef37fa,3216,2,00:36:25.722,81,25,42,Ball Receipt*,166,217,Barcelona,7,From Goal Kick,217,Barcelona,,,9b84e277-09d0-45bd-989b-7b057138b6f5,7068,Marc Bartra Aregall,5,Left Center Back,4.4,15.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b685c168-8c97-4f89-a17f-4f473a114546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2b4091-033a-4653-aa2c-ff4206210150,3217,2,00:36:25.722,81,25,43,Carry,166,217,Barcelona,7,From Goal Kick,217,Barcelona,0.471592,,5837a3cb-d81c-46b3-ae05-cf83d0ef37fa,7068,Marc Bartra Aregall,5,Left Center Back,4.4,15.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b84e277-09d0-45bd-989b-7b057138b6f5,fac58dee-ba2a-44dd-a70e-63c71a5e9ab9,4.1,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fac58dee-ba2a-44dd-a70e-63c71a5e9ab9,3218,2,00:36:26.194,81,26,30,Pass,166,217,Barcelona,7,From Goal Kick,217,Barcelona,1.252782,,38eebb33-ea9e-4b47-ab11-fd9e09ac4819,7068,Marc Bartra Aregall,5,Left Center Back,4.1,16.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,21.424519,-0.6229625,1.0,Ground Pass,21.5,4.4,,,,,9b84e277-09d0-45bd-989b-7b057138b6f5,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38eebb33-ea9e-4b47-ab11-fd9e09ac4819,3219,2,00:36:27.446,81,27,42,Ball Receipt*,166,217,Barcelona,7,From Goal Kick,217,Barcelona,,,fac58dee-ba2a-44dd-a70e-63c71a5e9ab9,5211,Jordi Alba Ramos,6,Left Back,21.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dfcd92b-fde9-4e08-a562-9714cc126579,3220,2,00:36:27.446,81,27,43,Carry,166,217,Barcelona,7,From Goal Kick,217,Barcelona,1.883418,,2248c75e-d06d-44d5-ac95-c268a1b2496a,5211,Jordi Alba Ramos,6,Left Back,21.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38eebb33-ea9e-4b47-ab11-fd9e09ac4819,,26.3,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248c75e-d06d-44d5-ac95-c268a1b2496a,3221,2,00:36:29.330,81,29,30,Pass,166,217,Barcelona,7,From Goal Kick,217,Barcelona,1.209079,,bf360257-c779-4ec7-8570-99bfc3571810,5211,Jordi Alba Ramos,6,Left Back,26.3,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,20.315758,1.5314078,1.0,Ground Pass,27.1,28.7,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf360257-c779-4ec7-8570-99bfc3571810,3222,2,00:36:30.539,81,30,42,Ball Receipt*,166,217,Barcelona,7,From Goal Kick,217,Barcelona,,,2248c75e-d06d-44d5-ac95-c268a1b2496a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,27.1,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ce9937c-6557-4550-a4fa-728cec2fc5f1,3223,2,00:36:30.539,81,30,43,Carry,166,217,Barcelona,7,From Goal Kick,217,Barcelona,3.52232,,79e7a099-79ae-449c-8665-03dc5aa16b64,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,27.1,28.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba590b22-31ea-4288-b560-033cdfcfef9b,bf360257-c779-4ec7-8570-99bfc3571810,29.9,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
