id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,duel,ball_receipt,clearance,interception,counterpress,dribble,foul_committed,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,block,miscontrol,foul_won,50_50,ball_recovery,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,related_events_3,related_events_4,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,foul_committed_advantage,foul_won_advantage,clearance_head,miscontrol_aerial_won,pass_deflected,block_deflection,pass_inswinging,interception_outcome_id,interception_outcome_name,clearance_aerial_won,pass_aerial_won,pass_goal_assist,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate
82fe30fd-d562-4ac9-92e5-27c87888dc66,1434,1,00:29:10.329,29,10,30,Pass,59,217,Barcelona,1,Regular Play,322,Eibar,0.1395,,72ddbdcf-4519-4c03-844d-ad4f1105d2ed,6776,David Juncà Reñé,6,Left Back,20.4,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb377da8-1f6f-464d-88c9-8caf7793fa58,6778.0,Iván Ramis Barrios,1.9313208,1.199905,1.0,Ground Pass,21.1,22.8,38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72ddbdcf-4519-4c03-844d-ad4f1105d2ed,1435,1,00:29:10.468,29,10,42,Ball Receipt*,59,217,Barcelona,1,Regular Play,322,Eibar,,,82fe30fd-d562-4ac9-92e5-27c87888dc66,6778,Iván Ramis Barrios,5,Left Center Back,19.9,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb377da8-1f6f-464d-88c9-8caf7793fa58,1436,1,00:29:10.468,29,10,6,Block,59,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,82fe30fd-d562-4ac9-92e5-27c87888dc66,5470,Ivan Rakitić,13,Right Center Midfield,99.0,57.3,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17ff1ca9-bdcf-40ac-b11c-01875d201c5a,1437,1,00:29:13.764,29,13,30,Pass,59,217,Barcelona,1,Regular Play,217,Barcelona,1.6,,b692bda2-6b11-4399-b324-3ef358328a89,5246,Luis Alberto Suárez Díaz,23,Center Forward,112.6,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,c064c577-0f84-4077-98f1-4debf99f02a4,5503.0,Lionel Andrés Messi Cuccittini,32.52814,-1.8575417,3.0,High Pass,103.4,45.5,40.0,Right Foot,66.0,Recovery,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b692bda2-6b11-4399-b324-3ef358328a89,1438,1,00:29:15.364,29,15,42,Ball Receipt*,59,217,Barcelona,1,Regular Play,217,Barcelona,,,17ff1ca9-bdcf-40ac-b11c-01875d201c5a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,103.4,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bef66f86-9abf-401a-b6dd-e300bb4a4878,1439,1,00:29:15.364,29,15,4,Duel,59,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,c064c577-0f84-4077-98f1-4debf99f02a4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,103.4,45.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,
c064c577-0f84-4077-98f1-4debf99f02a4,1440,1,00:29:15.364,29,15,9,Clearance,59,217,Barcelona,1,Regular Play,322,Eibar,0.0,,17ff1ca9-bdcf-40ac-b11c-01875d201c5a,24453,Josip Radošević,9,Right Defensive Midfield,16.7,34.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,bef66f86-9abf-401a-b6dd-e300bb4a4878,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,
eb189746-23fd-4b4f-807b-5f6ff61932ee,1441,1,00:29:17.127,29,17,2,Ball Recovery,59,217,Barcelona,1,Regular Play,322,Eibar,0.0,,,6778,Iván Ramis Barrios,5,Left Center Back,1.5,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c45c4049-12f8-48a9-98a2-ca8404d255c2,1442,1,00:29:17.127,29,17,43,Carry,59,217,Barcelona,1,Regular Play,322,Eibar,2.033,,7849b3f6-3e32-465e-96bb-3fea51e40fa1,6778,Iván Ramis Barrios,5,Left Center Back,1.5,20.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,eb189746-23fd-4b4f-807b-5f6ff61932ee,,,,,,,,,,,,,,f8ec00f8-ded7-4eb6-b415-558d269e2f3c,,,2.9,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8ec00f8-ded7-4eb6-b415-558d269e2f3c,1443,1,00:29:18.198,29,18,17,Pressure,59,217,Barcelona,1,Regular Play,217,Barcelona,0.9575,,c45c4049-12f8-48a9-98a2-ca8404d255c2,4324,Daniel Alves da Silva,2,Right Back,112.6,50.9,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7849b3f6-3e32-465e-96bb-3fea51e40fa1,1444,1,00:29:19.160,29,19,30,Pass,59,217,Barcelona,1,Regular Play,322,Eibar,0.1958,,ccc84e8e-cbb2-416d-bf5e-f76435cbdda4,6778,Iván Ramis Barrios,5,Left Center Back,2.9,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.671512,0.5123895,3.0,High Pass,6.1,24.2,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccc84e8e-cbb2-416d-bf5e-f76435cbdda4,1445,1,00:29:19.356,29,19,6,Block,59,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,7849b3f6-3e32-465e-96bb-3fea51e40fa1,4324,Daniel Alves da Silva,2,Right Back,114.0,55.9,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd798aa-2e27-4724-84d2-fb90d32532d2,1448,1,00:29:38.873,29,38,30,Pass,61,217,Barcelona,6,From Counter,217,Barcelona,1.1269,,265bf8fb-f50e-48f3-a054-cbf443b68a44,5470,Ivan Rakitić,13,Right Center Midfield,80.8,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f437fc9-1838-47fd-bc02-1cd761e9932f,5246.0,Luis Alberto Suárez Díaz,14.904026,-0.5507759,3.0,High Pass,93.5,69.2,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f437fc9-1838-47fd-bc02-1cd761e9932f,1449,1,00:29:40.000,29,40,42,Ball Receipt*,61,217,Barcelona,6,From Counter,217,Barcelona,,,2bd798aa-2e27-4724-84d2-fb90d32532d2,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.5,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532e6eb7-7bcf-405a-9952-07f4fdf5104c,1450,1,00:29:40.000,29,40,43,Carry,61,217,Barcelona,6,From Counter,217,Barcelona,0.9554,,2264d6bc-fb9c-4b5f-8f92-b539b6bf1a26,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.5,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f437fc9-1838-47fd-bc02-1cd761e9932f,,,,,,,,,,,,,,,,,98.3,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264d6bc-fb9c-4b5f-8f92-b539b6bf1a26,1451,1,00:29:40.956,29,40,30,Pass,61,217,Barcelona,6,From Counter,217,Barcelona,1.0289,,93d45d3c-30a8-44f5-bc5f-108767a9bca5,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.3,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.1546097,-1.886412,2.0,Low Pass,96.7,61.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93d45d3c-30a8-44f5-bc5f-108767a9bca5,1452,1,00:29:41.985,29,41,42,Ball Receipt*,61,217,Barcelona,6,From Counter,217,Barcelona,,,2264d6bc-fb9c-4b5f-8f92-b539b6bf1a26,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,96.7,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ec6a4f0-9ddc-42dc-a5ce-dc270065f24c,1453,1,00:29:41.985,29,41,43,Carry,61,217,Barcelona,6,From Counter,217,Barcelona,0.030566,,93d45d3c-30a8-44f5-bc5f-108767a9bca5,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,96.7,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdeae2fd-e2d6-4615-8896-05f20ef60916,,,,,,,,,,,,,,,,,96.7,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdeae2fd-e2d6-4615-8896-05f20ef60916,1454,1,00:29:42.015,29,42,30,Pass,61,217,Barcelona,6,From Counter,217,Barcelona,0.586834,,8e44ec96-1153-4de3-bb4b-62288cbacd57,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,96.7,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.885311,-0.67474097,2.0,Low Pass,105.2,54.7,38.0,Left Foot,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e44ec96-1153-4de3-bb4b-62288cbacd57,1455,1,00:29:42.602,29,42,42,Ball Receipt*,61,217,Barcelona,1,Regular Play,217,Barcelona,,,cdeae2fd-e2d6-4615-8896-05f20ef60916,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.2,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb34f749-c34b-443d-a491-aa8409ffd3e9,1464,1,00:30:20.349,30,20,30,Pass,63,217,Barcelona,7,From Goal Kick,217,Barcelona,2.699334,,da299a0b-63de-4fed-b957-7078468dfcea,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,44.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,30.313364,-1.541102,1.0,Ground Pass,6.9,13.7,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da299a0b-63de-4fed-b957-7078468dfcea,1465,1,00:30:23.048,30,23,42,Ball Receipt*,63,217,Barcelona,7,From Goal Kick,217,Barcelona,,,fb34f749-c34b-443d-a491-aa8409ffd3e9,5506,Javier Alejandro Mascherano,5,Left Center Back,6.9,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa68db33-d90f-4e09-8505-c56e3ee61ba7,1466,1,00:30:25.183,30,25,30,Pass,63,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3688,,d35cb3e0-1a15-4ddd-b96d-28f92ae0666e,5506,Javier Alejandro Mascherano,5,Left Center Back,9.1,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,14.013208,-0.55633,1.0,Ground Pass,21.0,5.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d35cb3e0-1a15-4ddd-b96d-28f92ae0666e,1467,1,00:30:26.552,30,26,42,Ball Receipt*,63,217,Barcelona,7,From Goal Kick,217,Barcelona,,,aa68db33-d90f-4e09-8505-c56e3ee61ba7,5211,Jordi Alba Ramos,6,Left Back,21.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b459849-d621-4c07-9ccb-d833dfde9bc4,1468,1,00:30:26.552,30,26,30,Pass,63,217,Barcelona,7,From Goal Kick,217,Barcelona,1.881702,,c831f883-910b-475e-bba7-c26419ae4e3d,5211,Jordi Alba Ramos,6,Left Back,21.2,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.401948,2.124578,1.0,Ground Pass,13.1,19.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c831f883-910b-475e-bba7-c26419ae4e3d,1469,1,00:30:28.433,30,28,42,Ball Receipt*,63,217,Barcelona,7,From Goal Kick,217,Barcelona,,,4b459849-d621-4c07-9ccb-d833dfde9bc4,5506,Javier Alejandro Mascherano,5,Left Center Back,13.1,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e09f6a5-c301-4abd-953e-f3ac246c64e3,1470,1,00:30:28.433,30,28,43,Carry,63,217,Barcelona,7,From Goal Kick,217,Barcelona,4.568698,,94f37e51-0a12-4ead-94a8-a4a8ed8caba5,5506,Javier Alejandro Mascherano,5,Left Center Back,13.1,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,c831f883-910b-475e-bba7-c26419ae4e3d,,,,,,,,,,,,,,,,,12.2,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94f37e51-0a12-4ead-94a8-a4a8ed8caba5,1471,1,00:30:33.002,30,33,30,Pass,63,217,Barcelona,7,From Goal Kick,217,Barcelona,2.102,,af44dad5-eb65-460b-bf53-1390024439dc,5506,Javier Alejandro Mascherano,5,Left Center Back,12.2,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,39.405838,1.695466,2.0,Low Pass,7.3,65.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af44dad5-eb65-460b-bf53-1390024439dc,1472,1,00:30:35.104,30,35,42,Ball Receipt*,63,217,Barcelona,7,From Goal Kick,217,Barcelona,,,94f37e51-0a12-4ead-94a8-a4a8ed8caba5,5213,Gerard Piqué Bernabéu,3,Right Center Back,7.3,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32a9569e-0294-4121-90b5-5b7d713c1899,1473,1,00:30:35.104,30,35,43,Carry,63,217,Barcelona,7,From Goal Kick,217,Barcelona,0.7048,,2974d20c-181d-4f20-a086-14b63c2f587d,5213,Gerard Piqué Bernabéu,3,Right Center Back,7.3,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,af44dad5-eb65-460b-bf53-1390024439dc,,,,,,,,,,,,,,,,,7.3,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2974d20c-181d-4f20-a086-14b63c2f587d,1474,1,00:30:35.809,30,35,30,Pass,63,217,Barcelona,7,From Goal Kick,217,Barcelona,1.278,,ea365623-9744-42b8-a681-583b8754c559,5213,Gerard Piqué Bernabéu,3,Right Center Back,7.3,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,17.459095,0.54827785,1.0,Ground Pass,22.2,75.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea365623-9744-42b8-a681-583b8754c559,1475,1,00:30:37.087,30,37,42,Ball Receipt*,63,217,Barcelona,7,From Goal Kick,217,Barcelona,,,2974d20c-181d-4f20-a086-14b63c2f587d,4324,Daniel Alves da Silva,2,Right Back,22.2,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62c92d0f-64c0-4db1-9838-f1f9c6b5ca7c,1476,1,00:30:37.087,30,37,43,Carry,63,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8046,,976bc774-35f9-4b8a-b0d0-f251ea488e36,4324,Daniel Alves da Silva,2,Right Back,22.2,75.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,baa3aa82-8070-47dc-84b0-a5081b545975,,,,,,,,,,,,,,ea365623-9744-42b8-a681-583b8754c559,,,23.0,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976bc774-35f9-4b8a-b0d0-f251ea488e36,1477,1,00:30:37.547,30,37,17,Pressure,63,217,Barcelona,7,From Goal Kick,322,Eibar,0.779455,,62c92d0f-64c0-4db1-9838-f1f9c6b5ca7c,6557,Adrián González Morales,16,Left Midfield,90.5,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,baa3aa82-8070-47dc-84b0-a5081b545975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baa3aa82-8070-47dc-84b0-a5081b545975,1478,1,00:30:37.891,30,37,30,Pass,63,217,Barcelona,7,From Goal Kick,217,Barcelona,1.5754,,976bc774-35f9-4b8a-b0d0-f251ea488e36,4324,Daniel Alves da Silva,2,Right Back,23.0,73.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,f7ce718f-99fa-4f60-8fbd-6b212ba255f7,5203.0,Sergio Busquets i Burgos,14.921461,-0.7996152,1.0,Ground Pass,33.4,62.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0678b013-606f-48cd-b0ce-c51a50a9cc0a,1479,1,00:30:38.692,30,38,17,Pressure,63,217,Barcelona,7,From Goal Kick,322,Eibar,0.962658,,a4f07483-f1c2-40b3-ab53-1335d47b6d9d,6700,Sergio Enrich Ametller,22,Right Center Forward,87.4,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ce718f-99fa-4f60-8fbd-6b212ba255f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7ce718f-99fa-4f60-8fbd-6b212ba255f7,1480,1,00:30:39.467,30,39,42,Ball Receipt*,63,217,Barcelona,7,From Goal Kick,217,Barcelona,,,0678b013-606f-48cd-b0ce-c51a50a9cc0a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,33.4,62.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,baa3aa82-8070-47dc-84b0-a5081b545975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
