id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,duel,clearance,counterpress,out,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_committed,foul_won,substitution,interception,block,miscontrol,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,block_deflection,clearance_right_foot,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_first_time,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_outswinging,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_left_foot,pass_aerial_won,pass_goal_assist
6c60c6d1-37e9-479d-a81b-b91a92f23e9a,197,1,00:07:39.553,7,39,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,0.667581,,64ce1e07-387e-4f0e-bc5b-588813eadd7f,5506,Javier Alejandro Mascherano,5,Left Center Back,50.1,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1150159-4b6f-46b9-bd61-bf46d4d1f5bd,50.4,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ce1e07-387e-4f0e-bc5b-588813eadd7f,198,1,00:07:40.221,7,40,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,1.468017,,85c6c6f3-6e63-4b04-8289-d6ca87487f73,5506,Javier Alejandro Mascherano,5,Left Center Back,50.4,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,22.472204,-1.00748,1.0,Ground Pass,62.4,12.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85c6c6f3-6e63-4b04-8289-d6ca87487f73,199,1,00:07:41.689,7,41,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,64ce1e07-387e-4f0e-bc5b-588813eadd7f,5211,Jordi Alba Ramos,6,Left Back,62.4,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0313064-cb01-4d41-a09f-6dfae199aa06,200,1,00:07:41.689,7,41,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,0.908883,,85c6c6f3-6e63-4b04-8289-d6ca87487f73,5211,Jordi Alba Ramos,6,Left Back,62.4,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdc15209-e497-4d2e-b5ff-d77839dbc9a4,62.6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdc15209-e497-4d2e-b5ff-d77839dbc9a4,201,1,00:07:42.598,7,42,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,1.051511,,ad03bbe1-5163-4f6f-8469-98c6cd9508fb,5211,Jordi Alba Ramos,6,Left Back,62.6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,19.849434,0.7140907,1.0,Ground Pass,77.6,26.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad03bbe1-5163-4f6f-8469-98c6cd9508fb,202,1,00:07:43.649,7,43,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,fdc15209-e497-4d2e-b5ff-d77839dbc9a4,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468bb9aa-0e46-4589-87ea-8db264eec3ea,203,1,00:07:43.649,7,43,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,0.159989,,1c300009-0001-4ebf-baac-a29335d9f6ac,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad03bbe1-5163-4f6f-8469-98c6cd9508fb,77.6,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c300009-0001-4ebf-baac-a29335d9f6ac,204,1,00:07:43.809,7,43,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,0.801734,,6ea1fada-1a5d-4db7-a0cf-9b49c039784b,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.6,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,16.462381,-1.1316004,1.0,Ground Pass,84.6,11.4,40.0,Right Foot,,,,dfbb4602-0ffb-45ce-804c-b70c5eaa120f,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfbb4602-0ffb-45ce-804c-b70c5eaa120f,205,1,00:07:44.611,7,44,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,1c300009-0001-4ebf-baac-a29335d9f6ac,4320,Neymar da Silva Santos Junior,21,Left Wing,86.1,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ea1fada-1a5d-4db7-a0cf-9b49c039784b,206,1,00:07:44.611,7,44,2,Ball Recovery,11,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,1c300009-0001-4ebf-baac-a29335d9f6ac,6386,Eneko Bóveda Altube,2,Right Back,35.5,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c34e6b84-c158-4381-a8fd-960df86d6be8,207,1,00:07:44.611,7,44,43,Carry,11,217,Barcelona,1,Regular Play,215,Athletic Club,2.969366,,6ea1fada-1a5d-4db7-a0cf-9b49c039784b,6386,Eneko Bóveda Altube,2,Right Back,35.5,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3fbd0f1-dc9c-4d72-9896-d52c31e7f25c,50.4,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3fbd0f1-dc9c-4d72-9896-d52c31e7f25c,208,1,00:07:47.581,7,47,30,Pass,11,217,Barcelona,1,Regular Play,215,Athletic Club,5.589734,,ee1cd16d-ef2f-486f-959d-6ed9201876bd,6386,Eneko Bóveda Altube,2,Right Back,50.4,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6393.0,Iñaki Williams Arthuer,55.67558,-0.052111052,1.0,Ground Pass,106.0,72.9,40.0,Right Foot,,,,f85cde4b-ea17-4ecf-a066-102fe49fb6b7,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee1cd16d-ef2f-486f-959d-6ed9201876bd,209,1,00:07:53.170,7,53,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,215,Athletic Club,,,d3fbd0f1-dc9c-4d72-9896-d52c31e7f25c,6393,Iñaki Williams Arthuer,23,Center Forward,72.1,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f85cde4b-ea17-4ecf-a066-102fe49fb6b7,210,1,00:07:53.170,7,53,2,Ball Recovery,11,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,d3fbd0f1-dc9c-4d72-9896-d52c31e7f25c,5506,Javier Alejandro Mascherano,5,Left Center Back,14.1,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b806b0f8-f940-4ea9-a33b-e9d87c315a7a,211,1,00:07:53.170,7,53,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,1.900383,,7222b8d8-150c-46ff-9fcf-ababf8a75f85,5506,Javier Alejandro Mascherano,5,Left Center Back,14.1,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f85cde4b-ea17-4ecf-a066-102fe49fb6b7,18.2,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7222b8d8-150c-46ff-9fcf-ababf8a75f85,212,1,00:07:55.071,7,55,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,2.483996,,95d35ea3-7d99-4cbe-99ea-9446c29dec14,5506,Javier Alejandro Mascherano,5,Left Center Back,18.2,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,25.646248,1.2453467,1.0,Ground Pass,26.4,34.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95d35ea3-7d99-4cbe-99ea-9446c29dec14,213,1,00:07:57.555,7,57,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,7222b8d8-150c-46ff-9fcf-ababf8a75f85,5213,Gerard Piqué Bernabéu,3,Right Center Back,26.4,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffa0e753-24d5-498d-b11f-eceab3825a6b,214,1,00:07:57.555,7,57,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,1.855887,,0333e767-5ff8-40d5-b930-313041be71dc,5213,Gerard Piqué Bernabéu,3,Right Center Back,26.4,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95d35ea3-7d99-4cbe-99ea-9446c29dec14,33.9,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0333e767-5ff8-40d5-b930-313041be71dc,215,1,00:07:59.411,7,59,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,1.840455,,31651f78-45b8-46e6-995e-99b341288e98,5213,Gerard Piqué Bernabéu,3,Right Center Back,33.9,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,29.604391,1.2298174,1.0,Ground Pass,43.8,67.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31651f78-45b8-46e6-995e-99b341288e98,216,1,00:08:01.251,8,1,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,0333e767-5ff8-40d5-b930-313041be71dc,6400,Aleix Vidal Parreu,2,Right Back,43.8,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42212c5b-0f0d-46a3-a075-3abcae07384a,217,1,00:08:01.251,8,1,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,3.145652,,31651f78-45b8-46e6-995e-99b341288e98,6400,Aleix Vidal Parreu,2,Right Back,43.8,67.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ae7b99-e5fb-4897-852e-cd478446d9b6,49.4,73.4,,,,,,fac3b78b-3666-4e36-801a-de56df99cd83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fac3b78b-3666-4e36-801a-de56df99cd83,218,1,00:08:03.061,8,3,17,Pressure,11,217,Barcelona,1,Regular Play,215,Athletic Club,1.727012,,42212c5b-0f0d-46a3-a075-3abcae07384a,6606,Javier Eraso Goñi,16,Left Midfield,67.3,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ae7b99-e5fb-4897-852e-cd478446d9b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97ae7b99-e5fb-4897-852e-cd478446d9b6,219,1,00:08:04.397,8,4,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,1.526342,,360e5e3d-4dee-4deb-91fc-a4040e9e44e6,6400,Aleix Vidal Parreu,2,Right Back,49.4,73.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,27.772108,-2.5276217,1.0,Ground Pass,26.7,57.4,38.0,Left Foot,,,,fac3b78b-3666-4e36-801a-de56df99cd83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360e5e3d-4dee-4deb-91fc-a4040e9e44e6,220,1,00:08:05.923,8,5,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,97ae7b99-e5fb-4897-852e-cd478446d9b6,5213,Gerard Piqué Bernabéu,3,Right Center Back,26.7,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3be4d86-ef36-420c-9895-fb22a2ad4bcd,221,1,00:08:05.923,8,5,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,4.534051,,360e5e3d-4dee-4deb-91fc-a4040e9e44e6,5213,Gerard Piqué Bernabéu,3,Right Center Back,26.7,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e9c917-86c4-454b-a1b1-486989cc6a0e,22.1,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36e9c917-86c4-454b-a1b1-486989cc6a0e,222,1,00:08:10.457,8,10,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,1.816841,,4ac67449-a8e7-4c5d-9bff-0f4772975a28,5213,Gerard Piqué Bernabéu,3,Right Center Back,22.1,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,23.70021,0.92307585,1.0,Ground Pass,36.4,72.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18e7936d-4574-460b-84cb-9d7f25cff0be,223,1,00:08:11.396,8,11,17,Pressure,11,217,Barcelona,1,Regular Play,215,Athletic Club,1.176335,,4ac67449-a8e7-4c5d-9bff-0f4772975a28,6606,Javier Eraso Goñi,16,Left Midfield,74.4,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c320754e-386a-41bc-a113-922393c91869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ac67449-a8e7-4c5d-9bff-0f4772975a28,224,1,00:08:12.274,8,12,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,18e7936d-4574-460b-84cb-9d7f25cff0be,6400,Aleix Vidal Parreu,2,Right Back,36.4,72.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e9c917-86c4-454b-a1b1-486989cc6a0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c320754e-386a-41bc-a113-922393c91869,225,1,00:08:12.274,8,12,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,1.888759,,18e7936d-4574-460b-84cb-9d7f25cff0be,6400,Aleix Vidal Parreu,2,Right Back,36.4,72.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ac67449-a8e7-4c5d-9bff-0f4772975a28,41.7,72.6,,,,,,6d345c97-3e26-45a9-b78c-46a9f854329b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d345c97-3e26-45a9-b78c-46a9f854329b,226,1,00:08:14.163,8,14,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,2.177772,,53197dd7-e969-4c8d-9457-39e0e7d72feb,6400,Aleix Vidal Parreu,2,Right Back,41.7,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,45.31181,-1.7482811,1.0,Ground Pass,33.7,28.0,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
