id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,out,clearance,duel,off_camera,dribble,foul_committed,foul_won,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,injury_stoppage,substitution,ball_recovery,bad_behaviour,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,related_events,duel_type_id,duel_type_name,clearance_aerial_won,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_aerial_won,clearance_left_foot,pass_deflected,clearance_right_foot,pass_switch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,block_deflection,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_saved_to_post,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_shot_saved_to_post,pass_straight,ball_recovery_recovery_failure,shot_one_on_one,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_goal_assist
581785a2-cce1-4658-a512-9fb5c64bf32b,2716,2,00:26:08.740,71,8,16,Shot,127,217,Barcelona,1,Regular Play,217,Barcelona,1.1321,,b9b551c0-8424-4bb0-a25a-25d07dcacc0b,4324,Daniel Alves da Silva,2,Right Back,110.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036286946,120.0,37.9,05e2e8d3-b343-4a55-ba81-c4a22466d902,99.0,Post,,92.0,Lob,40.0,Right Foot,87.0,Open Play,99.2,32.3,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,True,98.9,40.6,6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,False,102.5,23.3,22102.0,Adriano Correia Claro,6.0,Left Back,True,101.9,21.5,26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,False,111.6,51.1,5671.0,Alfred John Momar N''Diaye,15.0,Left Center Midfield,False,108.7,40.7,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,112.5,41.4,27345.0,Didier Digard,5.0,Left Center Back,False,117.6,44.5,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,False,119.0,38.9,27347.0,Juan Manuel Vargas Risco,6.0,Left Back,False,,,3.0,,,,,,,113.9,38.2,7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,False,113.8,36.8,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,112.8,33.4,6865.0,Francisco José Molinero Calderón,2.0,Right Back,False,112.3,29.1,27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b551c0-8424-4bb0-a25a-25d07dcacc0b,2717,2,00:26:09.872,71,9,23,Goal Keeper,127,217,Barcelona,1,Regular Play,218,Real Betis,0.0,,581785a2-cce1-4658-a512-9fb5c64bf32b,6654,Antonio Adán Garrido,1,Goalkeeper,2.5,35.6,,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2d9182-1e83-4cc1-8135-5ab78283ad80,2718,2,00:26:10.164,71,10,2,Ball Recovery,127,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,117.1,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
8ededbc3-5cca-4278-bd71-1b6efd2d171c,2751,2,00:27:15.779,72,15,30,Pass,130,217,Barcelona,6,From Counter,217,Barcelona,0.9584,,30da3c5b-ac66-42e5-8582-df116341a0d1,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,33.4,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,6.2801275,0.92092586,1.0,Ground Pass,37.2,38.3,66.0,Recovery,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30da3c5b-ac66-42e5-8582-df116341a0d1,2752,2,00:27:16.737,72,16,42,Ball Receipt*,130,217,Barcelona,6,From Counter,217,Barcelona,,,8ededbc3-5cca-4278-bd71-1b6efd2d171c,6379,Sergi Roberto Carnicer,15,Left Center Midfield,37.2,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f43702b9-3769-4c24-8162-83fbe72536aa,2753,2,00:27:16.737,72,16,43,Carry,130,217,Barcelona,6,From Counter,217,Barcelona,1.950855,,30da3c5b-ac66-42e5-8582-df116341a0d1,6379,Sergi Roberto Carnicer,15,Left Center Midfield,37.2,38.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcd983f0-d8a3-4bcd-b5f5-941852d869e2,f2ad6298-7bdb-4ad6-ab5f-c1a8763a0db6,45.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2ad6298-7bdb-4ad6-ab5f-c1a8763a0db6,2754,2,00:27:17.928,72,17,17,Pressure,130,217,Barcelona,6,From Counter,218,Real Betis,0.599623,,f43702b9-3769-4c24-8162-83fbe72536aa,6697,Daniel Ceballos Fernández,16,Left Midfield,72.8,51.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57679b8d-2321-4e8e-ba45-3d1b64ffc663,2755,2,00:27:18.688,72,18,39,Dribbled Past,130,217,Barcelona,6,From Counter,218,Real Betis,0.0,,81187515-d300-4791-96b9-0f7a014f1c35,6697,Daniel Ceballos Fernández,16,Left Midfield,74.3,55.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcd983f0-d8a3-4bcd-b5f5-941852d869e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd983f0-d8a3-4bcd-b5f5-941852d869e2,2756,2,00:27:18.688,72,18,14,Dribble,130,217,Barcelona,6,From Counter,217,Barcelona,0.0,,57679b8d-2321-4e8e-ba45-3d1b64ffc663,6379,Sergi Roberto Carnicer,15,Left Center Midfield,45.8,24.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81187515-d300-4791-96b9-0f7a014f1c35,2757,2,00:27:18.688,72,18,43,Carry,130,217,Barcelona,6,From Counter,217,Barcelona,1.542345,,57679b8d-2321-4e8e-ba45-3d1b64ffc663,6379,Sergi Roberto Carnicer,15,Left Center Midfield,45.8,24.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d979e45-9b89-4366-9243-a915d874d6a1,bcd983f0-d8a3-4bcd-b5f5-941852d869e2,50.2,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d979e45-9b89-4366-9243-a915d874d6a1,2758,2,00:27:20.230,72,20,30,Pass,130,217,Barcelona,6,From Counter,217,Barcelona,1.4253,,f59e3c49-d42f-499f-9bc9-821da6cc7306,6379,Sergi Roberto Carnicer,15,Left Center Midfield,50.2,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,23.691559,-0.3444436,1.0,Ground Pass,72.5,13.3,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f59e3c49-d42f-499f-9bc9-821da6cc7306,2759,2,00:27:21.656,72,21,42,Ball Receipt*,130,217,Barcelona,6,From Counter,217,Barcelona,,,5d979e45-9b89-4366-9243-a915d874d6a1,4320,Neymar da Silva Santos Junior,21,Left Wing,72.5,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9c99dd4-02f9-4257-a322-76db8bbb21e2,2760,2,00:27:21.656,72,21,43,Carry,130,217,Barcelona,6,From Counter,217,Barcelona,1.2469,,6f669175-ebb5-4f3f-b41d-d0ac04b3c851,4320,Neymar da Silva Santos Junior,21,Left Wing,72.5,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f59e3c49-d42f-499f-9bc9-821da6cc7306,,83.6,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f669175-ebb5-4f3f-b41d-d0ac04b3c851,2761,2,00:27:22.903,72,22,30,Pass,130,217,Barcelona,6,From Counter,217,Barcelona,2.0312,,af063b68-b8c7-48e3-ad06-d4564855702d,4320,Neymar da Silva Santos Junior,21,Left Wing,83.6,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,19.58622,0.529912,1.0,Ground Pass,100.5,25.1,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d2ee288-a223-4883-8167-3234cfa01510,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af063b68-b8c7-48e3-ad06-d4564855702d,2762,2,00:27:24.934,72,24,42,Ball Receipt*,130,217,Barcelona,6,From Counter,217,Barcelona,,,6f669175-ebb5-4f3f-b41d-d0ac04b3c851,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.5,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d2bd012-2ce3-4b6b-92d7-183c1af894fc,2763,2,00:27:24.934,72,24,43,Carry,130,217,Barcelona,6,From Counter,217,Barcelona,1.578,,2d2ee288-a223-4883-8167-3234cfa01510,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.5,25.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af063b68-b8c7-48e3-ad06-d4564855702d,eb10c08c-ad8c-4194-ba8b-2a35428d6642,111.9,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb10c08c-ad8c-4194-ba8b-2a35428d6642,2764,2,00:27:25.965,72,25,17,Pressure,130,217,Barcelona,6,From Counter,218,Real Betis,0.4984,,0d2bd012-2ce3-4b6b-92d7-183c1af894fc,27345,Didier Digard,5,Left Center Back,12.3,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d2ee288-a223-4883-8167-3234cfa01510,2765,2,00:27:26.512,72,26,16,Shot,130,217,Barcelona,6,From Counter,217,Barcelona,0.224,,be43b8f4-3cb3-42d2-8587-e1fd94ea3973,5246,Luis Alberto Suárez Díaz,23,Center Forward,111.9,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26359287,114.7,33.4,6f669175-ebb5-4f3f-b41d-d0ac04b3c851,100.0,Saved,,93.0,Normal,40.0,Right Foot,87.0,Open Play,114.8,33.6,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,False,111.1,32.6,27345.0,Didier Digard,5.0,Left Center Back,False,100.5,27.3,27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,False,94.2,23.4,6865.0,Francisco José Molinero Calderón,2.0,Right Back,False,106.5,33.8,7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,False,103.8,35.8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,105.7,38.6,27347.0,Juan Manuel Vargas Risco,6.0,Left Back,False,102.4,40.0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
be43b8f4-3cb3-42d2-8587-e1fd94ea3973,2766,2,00:27:26.736,72,26,23,Goal Keeper,130,217,Barcelona,1,Regular Play,218,Real Betis,0.0,,2d2ee288-a223-4883-8167-3234cfa01510,6654,Antonio Adán Garrido,1,Goalkeeper,5.3,46.5,,,,,,,,,,,,,,,53.0,In Play Safe,46.0,Standing,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea84fe63-47d5-47c8-ba56-901afe35eed7,2784,2,00:27:43.243,72,43,2,Ball Recovery,132,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,0be068ce-9f32-4630-ae13-24befbf03a64,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,57.4,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0b54587-bcc7-4a8f-8ff4-d2d5ff512977,2785,2,00:27:43.243,72,43,43,Carry,132,217,Barcelona,1,Regular Play,217,Barcelona,1.836152,,754d03e7-5ad1-43d6-83e4-d1dfaa8f405a,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,57.4,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea84fe63-47d5-47c8-ba56-901afe35eed7,,54.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754d03e7-5ad1-43d6-83e4-d1dfaa8f405a,2786,2,00:27:45.079,72,45,30,Pass,132,217,Barcelona,1,Regular Play,217,Barcelona,1.1702,,559d5722-0ea6-41fc-b9ae-e66033b55f84,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,54.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,7.9075913,1.0108565,1.0,Ground Pass,58.6,31.2,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559d5722-0ea6-41fc-b9ae-e66033b55f84,2787,2,00:27:46.250,72,46,42,Ball Receipt*,132,217,Barcelona,1,Regular Play,217,Barcelona,,,754d03e7-5ad1-43d6-83e4-d1dfaa8f405a,5470,Ivan Rakitić,13,Right Center Midfield,58.6,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbaf6eff-8438-441a-851b-66c5f73e108b,2788,2,00:27:46.250,72,46,43,Carry,132,217,Barcelona,1,Regular Play,217,Barcelona,1.6486,,559d5722-0ea6-41fc-b9ae-e66033b55f84,5470,Ivan Rakitić,13,Right Center Midfield,58.6,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97097573-242c-47f3-b665-c4bf99db7cb8,,64.7,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97097573-242c-47f3-b665-c4bf99db7cb8,2789,2,00:27:47.898,72,47,30,Pass,132,217,Barcelona,1,Regular Play,217,Barcelona,1.8922,,9ff887b5-3301-4166-9960-eb7fe3926ef9,5470,Ivan Rakitić,13,Right Center Midfield,64.7,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,23.117525,1.531855,1.0,Ground Pass,65.6,60.4,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ff887b5-3301-4166-9960-eb7fe3926ef9,2790,2,00:27:49.790,72,49,42,Ball Receipt*,132,217,Barcelona,1,Regular Play,217,Barcelona,,,97097573-242c-47f3-b665-c4bf99db7cb8,4324,Daniel Alves da Silva,2,Right Back,65.6,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
