id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,ball_receipt,counterpress,interception,clearance,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,out,block,ball_recovery,foul_committed,foul_won,injury_stoppage,substitution,interception_outcome_id,interception_outcome_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_type_id,pass_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_won_defensive,pass_switch,block_offensive,pass_no_touch,foul_committed_card_id,foul_committed_card_name,location,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_right_foot,clearance_head,related_events_4,pass_miscommunication
205c531e-74a5-4384-a52f-e2c428f6cb3f,2515,2,00:14:28.298,59,28,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,0.794378,,59c50f8e-16f3-423c-a02e-f74782edfe12,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,28.1,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,13.103435,2.965152,1.0,Ground Pass,15.2,19.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c50f8e-16f3-423c-a02e-f74782edfe12,2516,2,00:14:29.092,59,29,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,205c531e-74a5-4384-a52f-e2c428f6cb3f,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,15.2,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96148cbf-8204-43c9-b2bb-da9e1f9946db,2517,2,00:14:29.092,59,29,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,2.338526,,59c50f8e-16f3-423c-a02e-f74782edfe12,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,15.2,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e061ee-c834-45e9-850a-fddd76545f58,,19.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2e061ee-c834-45e9-850a-fddd76545f58,2518,2,00:14:31.431,59,31,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,1.46172,,77305f82-c12b-41fc-997f-54ea2613c5a8,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,19.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.640016,-0.64508337,1.0,Ground Pass,29.3,16.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77305f82-c12b-41fc-997f-54ea2613c5a8,2519,2,00:14:32.892,59,32,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,f2e061ee-c834-45e9-850a-fddd76545f58,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,29.3,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e387754-2527-4d3e-86bf-ea6b5261acc2,2520,2,00:14:32.892,59,32,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,0.692976,,1c7152ec-430b-4afd-b63c-fca802400590,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,29.3,16.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1e516869-8914-48df-b930-fb4248ebf25e,77305f82-c12b-41fc-997f-54ea2613c5a8,30.8,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c7152ec-430b-4afd-b63c-fca802400590,2521,2,00:14:32.960,59,32,17,Pressure,113,217,Barcelona,1,Regular Play,207,Valencia,0.827908,,1e516869-8914-48df-b930-fb4248ebf25e,6402.0,Francisco Alcácer García,23.0,Center Forward,93.3,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e387754-2527-4d3e-86bf-ea6b5261acc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e516869-8914-48df-b930-fb4248ebf25e,2522,2,00:14:33.585,59,33,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,0.997052,,1c7152ec-430b-4afd-b63c-fca802400590,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,30.8,17.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,90c75e5e-0539-47fb-b951-bed596963886,,,,5216.0,Andrés Iniesta Luján,8.178631,1.361411,1.0,Ground Pass,32.5,25.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90c75e5e-0539-47fb-b951-bed596963886,2523,2,00:14:34.582,59,34,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,1e516869-8914-48df-b930-fb4248ebf25e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,32.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9de970e-247e-47d3-aa60-0b3d519e0552,2524,2,00:14:34.582,59,34,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,2.840048,,2c9b0e36-e470-4e21-9137-33a7356fd99e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,32.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c75e5e-0539-47fb-b951-bed596963886,,35.6,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c9b0e36-e470-4e21-9137-33a7356fd99e,2525,2,00:14:37.422,59,37,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,1.014321,,817b9d5f-02a3-4352-8aa6-d3b888f0a97b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,35.6,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.238695,0.24364887,1.0,Ground Pass,53.3,41.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817b9d5f-02a3-4352-8aa6-d3b888f0a97b,2526,2,00:14:38.437,59,38,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,2c9b0e36-e470-4e21-9137-33a7356fd99e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,53.3,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4b817ee-a990-4f86-a4f5-fc2cb99c8fb0,2527,2,00:14:38.437,59,38,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,3.910079,,11ac26dd-4cde-4bbc-99a9-5fa4aa53c235,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,53.3,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817b9d5f-02a3-4352-8aa6-d3b888f0a97b,,52.2,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11ac26dd-4cde-4bbc-99a9-5fa4aa53c235,2528,2,00:14:42.347,59,42,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,3.3191,,8f1073b5-b8c0-4091-8fc4-d2a8162ee1e1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,52.2,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4c294c-f0d7-475a-9572-16cb64b7e14c,,,,4320.0,Neymar da Silva Santos Junior,43.901367,-0.09581555,3.0,High Pass,95.9,24.1,38.0,Left Foot,9.0,Incomplete,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d4c294c-f0d7-475a-9572-16cb64b7e14c,2529,2,00:14:45.666,59,45,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,11ac26dd-4cde-4bbc-99a9-5fa4aa53c235,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.9,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f1073b5-b8c0-4091-8fc4-d2a8162ee1e1,2530,2,00:14:45.666,59,45,10,Interception,113,217,Barcelona,1,Regular Play,207,Valencia,0.0,,11ac26dd-4cde-4bbc-99a9-5fa4aa53c235,6592.0,Rúben Miguel Nunes Vezo,2.0,Right Back,24.2,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827b9c53-a29b-4f22-9320-d56ce901ea2d,2531,2,00:14:48.015,59,48,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,1.7975,,d9b2fdc5-7d17-42aa-92f3-a1e105ca7dc2,5470.0,Ivan Rakitić,13.0,Right Center Midfield,85.4,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,22.33786,0.05823006,1.0,Ground Pass,107.7,52.5,40.0,Right Foot,,,,,,,,5c31be81-2f6f-4696-b1fa-1ce25bd5f80c,True,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34034d2f-627d-4b4d-9ea8-8e67a00def2b,2532,2,00:14:49.063,59,49,17,Pressure,113,217,Barcelona,1,Regular Play,207,Valencia,0.904511,,5c31be81-2f6f-4696-b1fa-1ce25bd5f80c,27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,12.8,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9b2fdc5-7d17-42aa-92f3-a1e105ca7dc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9b2fdc5-7d17-42aa-92f3-a1e105ca7dc2,2533,2,00:14:49.813,59,49,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,34034d2f-627d-4b4d-9ea8-8e67a00def2b,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,107.7,52.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,827b9c53-a29b-4f22-9320-d56ce901ea2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c31be81-2f6f-4696-b1fa-1ce25bd5f80c,2534,2,00:14:49.895,59,49,16,Shot,113,217,Barcelona,1,Regular Play,217,Barcelona,1.062654,,34034d2f-627d-4b4d-9ea8-8e67a00def2b,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,108.2,49.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,5f76a39f-7888-49bb-9190-fc9e8ed71b20,,,,,,,,,,,,,,,,,,,,,,,,,0.0663994,116.8,41.2,0.1,827b9c53-a29b-4f22-9320-d56ce901ea2d,87.0,Open Play,100.0,Saved,True,93.0,Normal,40.0,Right Foot,118.6,42.3,6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,False,108.7,49.1,27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,False,106.6,48.6,4406.0,Aymen Abdennour,5.0,Left Center Back,False,104.3,52.3,6596.0,José Luis Gayà Peña,6.0,Left Back,False,107.9,48.0,5211.0,Jordi Alba Ramos,6.0,Left Back,True,97.9,42.5,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,95.4,48.7,5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,False,104.0,33.7,6592.0,Rúben Miguel Nunes Vezo,2.0,Right Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776a04ec-163e-4540-a035-4a67e82fb10a,2566,2,00:15:31.658,60,31,2,Ball Recovery,116,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4324.0,Daniel Alves da Silva,2.0,Right Back,11.7,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47aad7d4-6ca1-4130-965b-55a7d404573d,2567,2,00:15:31.658,60,31,43,Carry,116,217,Barcelona,1,Regular Play,217,Barcelona,2.0025,,776a04ec-163e-4540-a035-4a67e82fb10a,4324.0,Daniel Alves da Silva,2.0,Right Back,11.7,54.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,f283895b-94cc-460e-ba19-13f335894290,f42d6ebf-278e-4a3d-ba6b-d2e0bbabf892,13.1,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f283895b-94cc-460e-ba19-13f335894290,2568,2,00:15:32.086,60,32,17,Pressure,116,217,Barcelona,1,Regular Play,207,Valencia,1.705,,47aad7d4-6ca1-4130-965b-55a7d404573d,7797.0,Rodrigo Javier De Paul,21.0,Left Wing,107.8,23.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,f42d6ebf-278e-4a3d-ba6b-d2e0bbabf892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
