id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,duel,clearance,counterpress,out,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_committed,foul_won,substitution,interception,block,miscontrol,bad_behaviour,location,goalkeeper,related_events,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_type_id,pass_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_switch,clearance_left_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cut_back,goalkeeper_punched_out,ball_recovery_recovery_failure,foul_won_defensive,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_right_foot,pass_deflected,block_deflection,interception_outcome_id,interception_outcome_name,pass_aerial_won,goalkeeper_lost_out,pass_goal_assist
56dd1e2e-da5d-4b03-9624-c444217ac628,3145,2,00:36:15.469,81,15,43,Carry,123,217,Barcelona,6,From Counter,217,Barcelona,3.754144,,0990945a-3043-46be-9284-087780656853,4320,Neymar da Silva Santos Junior,21,Left Wing,88.1,24.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52fdb7f3-ae4a-493b-8a73-4fb788316a29,109.8,31.3,dd6db1d2-7d4d-4e84-bb0d-69ff36ab7626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52fdb7f3-ae4a-493b-8a73-4fb788316a29,3146,2,00:36:17.792,81,17,17,Pressure,123,217,Barcelona,6,From Counter,215,Athletic Club,1.023601,,56dd1e2e-da5d-4b03-9624-c444217ac628,4353,Aymeric Laporte,5,Left Center Back,22.0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcdf9ba8-857d-4bdf-9659-e3dc7c5d584a,3147,2,00:36:19.223,81,19,39,Dribbled Past,123,217,Barcelona,6,From Counter,215,Athletic Club,0.0,,0990945a-3043-46be-9284-087780656853,4353,Aymeric Laporte,5,Left Center Back,10.3,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a217b1ee-7084-402e-b430-e21c52b17f2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0990945a-3043-46be-9284-087780656853,3148,2,00:36:19.223,81,19,14,Dribble,123,217,Barcelona,6,From Counter,217,Barcelona,0.0,,dcdf9ba8-857d-4bdf-9659-e3dc7c5d584a,4320,Neymar da Silva Santos Junior,21,Left Wing,109.8,31.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,
a217b1ee-7084-402e-b430-e21c52b17f2b,3149,2,00:36:19.223,81,19,43,Carry,123,217,Barcelona,6,From Counter,217,Barcelona,0.7656,,0990945a-3043-46be-9284-087780656853,4320,Neymar da Silva Santos Junior,21,Left Wing,109.8,31.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcdf9ba8-857d-4bdf-9659-e3dc7c5d584a,114.5,30.4,ebfa00ad-c107-46ad-8421-c5a496d8f507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c850afba-4c92-4431-9e03-ee742f69fe66,3150,2,00:36:19.989,81,19,23,Goal Keeper,123,217,Barcelona,6,From Counter,215,Athletic Club,0.0,,ebfa00ad-c107-46ad-8421-c5a496d8f507,6662,Iago Herrerín Buisán,1,Goalkeeper,5.6,49.7,,,,,,,,,,,,,,,,34.0,Smother,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
ebfa00ad-c107-46ad-8421-c5a496d8f507,3151,2,00:36:19.989,81,19,14,Dribble,123,217,Barcelona,6,From Counter,217,Barcelona,0.0,,c850afba-4c92-4431-9e03-ee742f69fe66,4320,Neymar da Silva Santos Junior,21,Left Wing,114.5,30.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,
1e160e9f-7050-4399-a2a0-02f34318aae2,3152,2,00:36:35.191,81,35,30,Pass,124,217,Barcelona,2,From Corner,217,Barcelona,3.423124,,ce74b559-e6e7-4bc4-bfe3-83a5ef898459,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,0.1,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,20.67293,2.8672798,1.0,Ground Pass,100.1,5.7,40.0,Right Foot,,,,,,,,,,,,,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce74b559-e6e7-4bc4-bfe3-83a5ef898459,3153,2,00:36:38.614,81,38,42,Ball Receipt*,124,217,Barcelona,2,From Corner,217,Barcelona,,,1e160e9f-7050-4399-a2a0-02f34318aae2,5216,Andrés Iniesta Luján,15,Left Center Midfield,100.1,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942b6e3b-6d52-4b8e-ac5e-512b11222075,3154,2,00:36:42.007,81,42,30,Pass,124,217,Barcelona,2,From Corner,217,Barcelona,2.602159,,d345ec8c-f8dc-4e67-ba09-61686b86308b,5216,Andrés Iniesta Luján,15,Left Center Midfield,99.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,46.563934,1.3894061,3.0,High Pass,107.4,60.0,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d345ec8c-f8dc-4e67-ba09-61686b86308b,3155,2,00:36:44.609,81,44,42,Ball Receipt*,124,217,Barcelona,2,From Corner,217,Barcelona,,,942b6e3b-6d52-4b8e-ac5e-512b11222075,5203,Sergio Busquets i Burgos,13,Right Center Midfield,107.4,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d5fa2ea-4bd1-413e-8b79-3a92626a973d,3156,2,00:36:44.609,81,44,43,Carry,124,217,Barcelona,2,From Corner,217,Barcelona,1.26319,,33d2364d-7b17-40e4-ad73-cb42f9fef075,5203,Sergio Busquets i Burgos,13,Right Center Midfield,107.4,60.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85fe2171-50c8-4fae-8382-eb8cbcfcad51,109.2,56.6,d345ec8c-f8dc-4e67-ba09-61686b86308b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33d2364d-7b17-40e4-ad73-cb42f9fef075,3157,2,00:36:45.332,81,45,17,Pressure,124,217,Barcelona,2,From Corner,215,Athletic Club,0.639427,,5d5fa2ea-4bd1-413e-8b79-3a92626a973d,6389,Mikel San José Domínguez,9,Right Defensive Midfield,7.9,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85fe2171-50c8-4fae-8382-eb8cbcfcad51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85fe2171-50c8-4fae-8382-eb8cbcfcad51,3158,2,00:36:45.873,81,45,30,Pass,124,217,Barcelona,2,From Corner,217,Barcelona,0.191528,,33d2364d-7b17-40e4-ad73-cb42f9fef075,5203,Sergio Busquets i Burgos,13,Right Center Midfield,109.2,56.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0880613,-1.2793396,1.0,Ground Pass,109.8,54.6,40.0,Right Foot,b5022611-dd31-4818-8ce3-54659a333c04,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5022611-dd31-4818-8ce3-54659a333c04,3159,2,00:36:46.064,81,46,6,Block,124,217,Barcelona,2,From Corner,215,Athletic Club,0.0,,85fe2171-50c8-4fae-8382-eb8cbcfcad51,6389,Mikel San José Domínguez,9,Right Defensive Midfield,10.3,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c118b1c9-6961-4424-a45b-8456edf5d056,3160,2,00:36:47.839,81,47,17,Pressure,124,217,Barcelona,2,From Corner,215,Athletic Club,0.9295,,0fcf5444-f89f-4f42-a0ba-e383dbe20425,6389,Mikel San José Domínguez,9,Right Defensive Midfield,6.6,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fcf5444-f89f-4f42-a0ba-e383dbe20425,3161,2,00:36:48.689,81,48,30,Pass,124,217,Barcelona,2,From Corner,217,Barcelona,1.2156,,23439b36-2801-4c6c-8165-9314422aec38,5203,Sergio Busquets i Burgos,13,Right Center Midfield,117.4,61.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,21.162466,-1.7561443,3.0,High Pass,113.5,41.1,40.0,Right Foot,c118b1c9-6961-4424-a45b-8456edf5d056,,,,True,,,,,,,,66.0,Recovery,e19c2611-e27d-4b8b-a3a6-d6499686a24a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
23439b36-2801-4c6c-8165-9314422aec38,3162,2,00:36:49.905,81,49,42,Ball Receipt*,124,217,Barcelona,2,From Corner,217,Barcelona,,,0fcf5444-f89f-4f42-a0ba-e383dbe20425,5246,Luis Alberto Suárez Díaz,23,Center Forward,113.5,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e19c2611-e27d-4b8b-a3a6-d6499686a24a,3163,2,00:36:49.932,81,49,16,Shot,124,217,Barcelona,2,From Corner,217,Barcelona,0.629369,,1162c680-5632-47d1-b664-64f11e9da134,5246,Luis Alberto Suárez Díaz,23,Center Forward,112.4,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12907214,120.0,36.9,1.1,0fcf5444-f89f-4f42-a0ba-e383dbe20425,93.0,Normal,37.0,Head,87.0,Open Play,97.0,Goal,113.4,34.7,6649.0,Óscar de Marcos Arana,12.0,Right Midfield,False,119.5,41.3,6662.0,Iago Herrerín Buisán,1.0,Goalkeeper,False,111.5,38.5,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,107.1,38.8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,104.8,27.6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,110.9,46.1,7068.0,Marc Bartra Aregall,5.0,Left Center Back,True,119.4,61.3,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,True,108.8,32.9,6388.0,Ander Iturraspe Derteano,11.0,Left Defensive Midfield,False,119.1,59.3,6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,False,116.6,47.1,6386.0,Eneko Bóveda Altube,2.0,Right Back,False,113.2,41.4,4353.0,Aymeric Laporte,5.0,Left Center Back,False,,,,,,,,,,,109.9,45.8,6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,False,113.3,39.2,6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
