id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance,out,ball_receipt,interception,dribble,counterpress,duel,ball_recovery,foul_won,block,foul_committed,injury_stoppage,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,related_events_2,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_outcome_id,dribble_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_no_touch,clearance_left_foot,foul_committed_advantage,foul_won_advantage,related_events_3,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,shot_one_on_one,clearance_right_foot,pass_cross,foul_won_defensive
6e0a7ea8-5260-4b4b-b015-f2d32b2835d8,2973,2,00:38:07.079,83,7,43,Carry,184,217,Barcelona,3,From Free Kick,217,Barcelona,1.508602,,f3b0ffe0-afba-4b32-b369-4381d070bac1,5470.0,Ivan Rakitić,13.0,Right Center Midfield,100.0,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,fb4efdd5-9e29-4414-ba54-c21085bdc7f5,,,,,,,,,,,,,,106.6,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3b0ffe0-afba-4b32-b369-4381d070bac1,2974,2,00:38:08.588,83,8,30,Pass,184,217,Barcelona,3,From Free Kick,217,Barcelona,1.055175,,a56fdc2a-732f-4b4d-9267-c0cff1bff512,5470.0,Ivan Rakitić,13.0,Right Center Midfield,106.6,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,20.988806,-1.2957689,1.0,Ground Pass,112.3,48.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
a56fdc2a-732f-4b4d-9267-c0cff1bff512,2975,2,00:38:09.643,83,9,42,Ball Receipt*,184,217,Barcelona,3,From Free Kick,217,Barcelona,,,f3b0ffe0-afba-4b32-b369-4381d070bac1,11094.0,Arda Turan,21.0,Left Wing,112.3,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c47181e3-9bfb-40c3-9221-13cf1b28e5d7,2976,2,00:38:09.643,83,9,43,Carry,184,217,Barcelona,3,From Free Kick,217,Barcelona,2.391903,,6c08b526-a992-43bb-b1fd-c09a5d4d26bd,11094.0,Arda Turan,21.0,Left Wing,112.3,48.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,a56fdc2a-732f-4b4d-9267-c0cff1bff512,,,,,,,,,,,,,,118.2,53.2,,,,d91f5c72-9a63-41e9-b687-d8d011e63d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d91f5c72-9a63-41e9-b687-d8d011e63d69,2977,2,00:38:10.369,83,10,17,Pressure,184,217,Barcelona,3,From Free Kick,223,Málaga,1.93733,,6c08b526-a992-43bb-b1fd-c09a5d4d26bd,6569.0,Roberto José Rosales Altuve,2.0,Right Back,8.6,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,c47181e3-9bfb-40c3-9221-13cf1b28e5d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c08b526-a992-43bb-b1fd-c09a5d4d26bd,2978,2,00:38:12.035,83,12,38,Miscontrol,184,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,d91f5c72-9a63-41e9-b687-d8d011e63d69,11094.0,Arda Turan,21.0,Left Wing,118.2,53.2,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
092b061d-a5fa-44f1-bc16-eb985b09fef9,2990,2,00:38:38.318,83,38,4,Duel,186,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,65933aba-8c8a-4f05-9200-f54f9f9fe6fc,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,44.8,57.8,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9fdf413-6ce9-43bc-bc3e-f32467ab9dd4,2991,2,00:38:39.245,83,39,30,Pass,186,217,Barcelona,1,Regular Play,217,Barcelona,0.780059,,cee25dfb-b038-4dbf-9af0-4fdebcd6c310,6400.0,Aleix Vidal Parreu,2.0,Right Back,36.5,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.072174,-0.8379812,1.0,Ground Pass,41.9,55.9,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cee25dfb-b038-4dbf-9af0-4fdebcd6c310,2992,2,00:38:40.025,83,40,42,Ball Receipt*,186,217,Barcelona,1,Regular Play,217,Barcelona,,,b9fdf413-6ce9-43bc-bc3e-f32467ab9dd4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,41.9,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3e35d92-1660-473a-a8b1-2235f5f2df02,2993,2,00:38:40.025,83,40,43,Carry,186,217,Barcelona,1,Regular Play,217,Barcelona,0.383164,,21d2ada8-dfa9-4e27-a28a-0c10d202fb30,5470.0,Ivan Rakitić,13.0,Right Center Midfield,41.9,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,cee25dfb-b038-4dbf-9af0-4fdebcd6c310,,,,,,,,,,,,,,41.9,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21d2ada8-dfa9-4e27-a28a-0c10d202fb30,2994,2,00:38:40.408,83,40,30,Pass,186,217,Barcelona,1,Regular Play,217,Barcelona,0.766962,,7e2675d7-e1ce-4c54-b987-44c61c08e33e,5470.0,Ivan Rakitić,13.0,Right Center Midfield,41.9,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,8.0,2.4980915,1.0,Ground Pass,35.5,60.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e2675d7-e1ce-4c54-b987-44c61c08e33e,2995,2,00:38:41.175,83,41,42,Ball Receipt*,186,217,Barcelona,1,Regular Play,217,Barcelona,,,21d2ada8-dfa9-4e27-a28a-0c10d202fb30,6400.0,Aleix Vidal Parreu,2.0,Right Back,35.5,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e279828-d970-4182-bb83-ed8659fd5e7f,2996,2,00:38:41.175,83,41,43,Carry,186,217,Barcelona,1,Regular Play,217,Barcelona,0.749938,,2b4ebf9f-d133-41ad-9234-40ea9dd1e550,6400.0,Aleix Vidal Parreu,2.0,Right Back,35.5,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,7e2675d7-e1ce-4c54-b987-44c61c08e33e,,,,,,,,,,,,,,35.5,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b4ebf9f-d133-41ad-9234-40ea9dd1e550,2997,2,00:38:41.925,83,41,30,Pass,186,217,Barcelona,1,Regular Play,217,Barcelona,0.7269,,aaa6306f-b360-402a-82e2-62433bad9977,6400.0,Aleix Vidal Parreu,2.0,Right Back,35.5,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,18.47187,-0.8275188,1.0,Ground Pass,48.0,47.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaa6306f-b360-402a-82e2-62433bad9977,2998,2,00:38:42.652,83,42,42,Ball Receipt*,186,217,Barcelona,1,Regular Play,217,Barcelona,,,2b4ebf9f-d133-41ad-9234-40ea9dd1e550,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.0,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647d6634-e7ae-4267-bf8b-0ebbca9d8bc6,2999,2,00:38:42.652,83,42,43,Carry,186,217,Barcelona,1,Regular Play,217,Barcelona,0.970784,,3d9d5517-6231-4107-afef-76ddcde506f3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.0,47.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,8b06d1eb-417d-4c9b-be10-378e1029fe32,,,,,,,,,,,,,,47.5,45.3,,,,aaa6306f-b360-402a-82e2-62433bad9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d9d5517-6231-4107-afef-76ddcde506f3,3000,2,00:38:43.531,83,43,17,Pressure,186,217,Barcelona,1,Regular Play,223,Málaga,0.332311,,0eb6f603-c3bd-4d56-a354-c322fe6609ba,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,70.8,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,647d6634-e7ae-4267-bf8b-0ebbca9d8bc6,,,,,,,,,,,,,,,,,,,8b06d1eb-417d-4c9b-be10-378e1029fe32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03642f6a-ec8b-4e1e-957b-4a2da6b837b1,3001,2,00:38:43.623,83,43,39,Dribbled Past,186,217,Barcelona,1,Regular Play,223,Málaga,0.0,,0eb6f603-c3bd-4d56-a354-c322fe6609ba,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,72.6,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,8b06d1eb-417d-4c9b-be10-378e1029fe32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b06d1eb-417d-4c9b-be10-378e1029fe32,3002,2,00:38:43.623,83,43,14,Dribble,186,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,03642f6a-ec8b-4e1e-957b-4a2da6b837b1,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,47.5,45.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,3d9d5517-6231-4107-afef-76ddcde506f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eb6f603-c3bd-4d56-a354-c322fe6609ba,3003,2,00:38:43.623,83,43,43,Carry,186,217,Barcelona,1,Regular Play,217,Barcelona,10.247825,,03642f6a-ec8b-4e1e-957b-4a2da6b837b1,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,47.5,45.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,0c6827d4-35a3-405e-916f-1ce2a02b5c9e,,,,,,,,,,,,,,63.0,20.3,,,,3d9d5517-6231-4107-afef-76ddcde506f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b06d1eb-417d-4c9b-be10-378e1029fe32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c6827d4-35a3-405e-916f-1ce2a02b5c9e,3004,2,00:38:53.871,83,53,30,Pass,186,217,Barcelona,1,Regular Play,217,Barcelona,1.67343,,7f44f670-f480-447d-97fc-e9bc774fe90a,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,63.0,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,24.253866,-0.78248274,1.0,Ground Pass,80.2,3.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f44f670-f480-447d-97fc-e9bc774fe90a,3005,2,00:38:55.544,83,55,42,Ball Receipt*,186,217,Barcelona,1,Regular Play,217,Barcelona,,,0c6827d4-35a3-405e-916f-1ce2a02b5c9e,6379.0,Sergi Roberto Carnicer,6.0,Left Back,80.2,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
