id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,foul_won,goalkeeper,clearance,ball_recovery,shot,counterpress,dribble,duel,ball_receipt,interception,block,out,foul_committed,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,foul_won_defensive,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_head,pass_outswinging,related_events_3,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,block_deflection
25f9a960-6fa5-451d-8fd7-05c936ca9ee6,755,1,00:17:27.681,17,27,42,Ball Receipt*,39,217,Barcelona,4,From Throw In,217,Barcelona,,,f7637be5-24f8-4930-b4a2-0cbc4d555c2f,,4320,Neymar da Silva Santos Junior,21,Left Wing,85.2,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0dc0d65-19b5-4cc1-8d74-8988f748c4cf,756,1,00:17:27.681,17,27,43,Carry,39,217,Barcelona,4,From Throw In,217,Barcelona,2.8442,,25f9a960-6fa5-451d-8fd7-05c936ca9ee6,,4320,Neymar da Silva Santos Junior,21,Left Wing,85.2,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca20643-7332-4167-af9f-3147eb3e1278,89.3,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ca20643-7332-4167-af9f-3147eb3e1278,757,1,00:17:30.525,17,30,30,Pass,39,217,Barcelona,4,From Throw In,217,Barcelona,0.201801,,bd2f9e75-bd2a-4ca4-b8a8-6d591edb75be,,4320,Neymar da Silva Santos Junior,21,Left Wing,89.3,21.4,5216.0,Andrés Iniesta Luján,14.286357,0.23309468,1.0,Ground Pass,103.2,24.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,d7d06cb2-1695-4206-bebc-7dd3f75141a7,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd2f9e75-bd2a-4ca4-b8a8-6d591edb75be,758,1,00:17:30.727,17,30,42,Ball Receipt*,39,217,Barcelona,4,From Throw In,217,Barcelona,,,6ca20643-7332-4167-af9f-3147eb3e1278,,5216,Andrés Iniesta Luján,15,Left Center Midfield,103.1,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
d7d06cb2-1695-4206-bebc-7dd3f75141a7,759,1,00:17:30.727,17,30,10,Interception,39,217,Barcelona,4,From Throw In,221,Levante UD,0.0,,6ca20643-7332-4167-af9f-3147eb3e1278,,8801,Iván López Mendoza,2,Right Back,16.9,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,
29f95599-a846-4f32-baec-5f2c045c1c94,760,1,00:17:31.669,17,31,17,Pressure,39,217,Barcelona,4,From Throw In,221,Levante UD,0.322632,,,,24149,José Antonio García Rabasco,13,Right Center Midfield,28.4,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3f8ff36-abdd-4fea-8bc6-d43d50b1d4b0,761,1,00:17:32.258,17,32,2,Ball Recovery,39,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,4320,Neymar da Silva Santos Junior,21,Left Wing,92.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54322444-82db-4d83-9b9c-6991a678da6d,762,1,00:17:32.258,17,32,43,Carry,39,217,Barcelona,4,From Throw In,217,Barcelona,0.0249,,0baaef17-e390-4c11-a609-e80a8a5f6e42,,4320,Neymar da Silva Santos Junior,21,Left Wing,92.3,24.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,62147c33-85aa-4fa7-915c-13786b9ee360,92.4,27.0,d3f8ff36-abdd-4fea-8bc6-d43d50b1d4b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0baaef17-e390-4c11-a609-e80a8a5f6e42,763,1,00:17:32.283,17,32,39,Dribbled Past,39,217,Barcelona,4,From Throw In,221,Levante UD,0.0,,54322444-82db-4d83-9b9c-6991a678da6d,,24149,José Antonio García Rabasco,13,Right Center Midfield,27.7,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62147c33-85aa-4fa7-915c-13786b9ee360,,,702820c9-a670-435b-8e46-16222d99805d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62147c33-85aa-4fa7-915c-13786b9ee360,764,1,00:17:32.283,17,32,14,Dribble,39,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,0baaef17-e390-4c11-a609-e80a8a5f6e42,,4320,Neymar da Silva Santos Junior,21,Left Wing,92.4,27.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,
702820c9-a670-435b-8e46-16222d99805d,765,1,00:17:32.283,17,32,43,Carry,39,217,Barcelona,4,From Throw In,217,Barcelona,1.226,,0baaef17-e390-4c11-a609-e80a8a5f6e42,,4320,Neymar da Silva Santos Junior,21,Left Wing,92.4,27.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,62147c33-85aa-4fa7-915c-13786b9ee360,93.3,30.7,7e2b98be-3b3c-4ec5-bcd4-4b83888749cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e95566b3-75cd-4ace-be03-341e800b6dd1,,,,,,,,,,,,
e95566b3-75cd-4ace-be03-341e800b6dd1,766,1,00:17:32.562,17,32,17,Pressure,39,217,Barcelona,4,From Throw In,221,Levante UD,0.423609,,702820c9-a670-435b-8e46-16222d99805d,,27122,Simão Mate,10,Center Defensive Midfield,25.2,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e2b98be-3b3c-4ec5-bcd4-4b83888749cd,767,1,00:17:33.509,17,33,30,Pass,39,217,Barcelona,4,From Throw In,217,Barcelona,0.8542,,6fa0ecb3-1762-4211-9cf8-d1d3eab19693,,4320,Neymar da Silva Santos Junior,21,Left Wing,93.3,30.7,5503.0,Lionel Andrés Messi Cuccittini,10.5948105,2.5509722,1.0,Ground Pass,84.5,36.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fa0ecb3-1762-4211-9cf8-d1d3eab19693,768,1,00:17:34.364,17,34,42,Ball Receipt*,39,217,Barcelona,4,From Throw In,217,Barcelona,,,7e2b98be-3b3c-4ec5-bcd4-4b83888749cd,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.5,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d533e3d2-0c6f-4a18-8341-5ed426d25f9e,769,1,00:17:34.364,17,34,43,Carry,39,217,Barcelona,4,From Throw In,217,Barcelona,3.212146,,168397e3-0318-4383-a1fb-1bd7717640e8,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.5,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fa0ecb3-1762-4211-9cf8-d1d3eab19693,88.6,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168397e3-0318-4383-a1fb-1bd7717640e8,770,1,00:17:37.576,17,37,30,Pass,39,217,Barcelona,4,From Throw In,217,Barcelona,0.994254,,13441b55-7f0c-428f-b714-c5f5010dafea,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,88.6,43.2,5470.0,Ivan Rakitić,16.46147,0.6301362,2.0,Low Pass,101.9,52.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,9b24741d-01e2-44c8-bf35-64ffe8b43b5c,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,
9b24741d-01e2-44c8-bf35-64ffe8b43b5c,771,1,00:17:38.570,17,38,42,Ball Receipt*,39,217,Barcelona,4,From Throw In,217,Barcelona,,,168397e3-0318-4383-a1fb-1bd7717640e8,,5470,Ivan Rakitić,13,Right Center Midfield,100.2,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
13441b55-7f0c-428f-b714-c5f5010dafea,772,1,00:17:38.570,17,38,10,Interception,39,217,Barcelona,4,From Throw In,221,Levante UD,0.0,,168397e3-0318-4383-a1fb-1bd7717640e8,,6784,Antonio García Aranda,6,Left Back,18.2,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,
297d7646-d516-4a13-be24-f0061d63bfdf,773,1,00:17:39.714,17,39,17,Pressure,39,217,Barcelona,4,From Throw In,221,Levante UD,0.656873,,634e965d-bbc5-46a2-b45b-a8b176dee115,,6668,José Luis Morales Nogales,21,Left Wing,28.9,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634e965d-bbc5-46a2-b45b-a8b176dee115,774,1,00:17:40.193,17,40,30,Pass,39,217,Barcelona,4,From Throw In,217,Barcelona,2.40638,,297d7646-d516-4a13-be24-f0061d63bfdf,,4324,Daniel Alves da Silva,2,Right Back,87.7,57.8,6379.0,Sergi Roberto Carnicer,23.033888,-1.925502,2.0,Low Pass,79.7,36.2,38.0,Left Foot,66.0,Recovery,True,,,,,,,,,,,,,,,,,,4145a0d4-d962-4c99-8a13-b552c1fed1d3,,,e429f853-934d-4a51-8b6c-002b76b29a63,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e429f853-934d-4a51-8b6c-002b76b29a63,775,1,00:17:42.600,17,42,42,Ball Receipt*,39,217,Barcelona,4,From Throw In,217,Barcelona,,,634e965d-bbc5-46a2-b45b-a8b176dee115,,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,80.1,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
f6b66bd8-143c-4bec-8d23-fcc180a7da07,811,1,00:18:53.989,18,53,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,3.494245,,ba608131-f61c-44c6-b055-d1432ec19842,True,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.0,40.8,5506.0,Javier Alejandro Mascherano,18.08867,-0.95825875,1.0,Ground Pass,21.4,26.0,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba608131-f61c-44c6-b055-d1432ec19842,812,1,00:18:57.483,18,57,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,f6b66bd8-143c-4bec-8d23-fcc180a7da07,,5506,Javier Alejandro Mascherano,5,Left Center Back,21.4,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57c25426-e5f3-4aeb-8cd4-1f81443e89c0,813,1,00:19:02.460,19,2,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.1591,,46f866e9-81ee-427e-a4da-96ae24d554a2,,5506,Javier Alejandro Mascherano,5,Left Center Back,31.8,24.9,4320.0,Neymar da Silva Santos Junior,28.429737,-0.32953683,2.0,Low Pass,58.7,15.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46f866e9-81ee-427e-a4da-96ae24d554a2,814,1,00:19:03.619,19,3,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,57c25426-e5f3-4aeb-8cd4-1f81443e89c0,,4320,Neymar da Silva Santos Junior,21,Left Wing,58.7,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a743092-7df0-4d5b-b76b-2cf09bd105c3,815,1,00:19:03.619,19,3,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.48,,01d7c665-b70d-4e46-ba86-5903e95f31aa,,4320,Neymar da Silva Santos Junior,21,Left Wing,58.7,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46f866e9-81ee-427e-a4da-96ae24d554a2,57.3,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01d7c665-b70d-4e46-ba86-5903e95f31aa,816,1,00:19:05.099,19,5,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.4982,,05ae9a32-41b7-4ad1-b1e4-08ec86bf1ce4,,4320,Neymar da Silva Santos Junior,21,Left Wing,57.3,15.2,5211.0,Jordi Alba Ramos,12.010412,-1.5291537,1.0,Ground Pass,57.8,3.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05ae9a32-41b7-4ad1-b1e4-08ec86bf1ce4,817,1,00:19:06.598,19,6,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,01d7c665-b70d-4e46-ba86-5903e95f31aa,,5211,Jordi Alba Ramos,6,Left Back,57.8,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6606781-bf9e-44e0-969c-87d9828e7791,818,1,00:19:06.598,19,6,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.1445,,05ae9a32-41b7-4ad1-b1e4-08ec86bf1ce4,,5211,Jordi Alba Ramos,6,Left Back,57.8,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f703249d-7dc7-47a5-b7bf-4ab7bbaf6a1c,65.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f703249d-7dc7-47a5-b7bf-4ab7bbaf6a1c,819,1,00:19:07.742,19,7,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.257062,,26dbab2e-4849-4a20-a655-8da9c5a6e01a,,5211,Jordi Alba Ramos,6,Left Back,65.0,3.2,4320.0,Neymar da Silva Santos Junior,15.516766,1.6935526,1.0,Ground Pass,63.1,18.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26dbab2e-4849-4a20-a655-8da9c5a6e01a,820,1,00:19:08.999,19,8,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,f703249d-7dc7-47a5-b7bf-4ab7bbaf6a1c,,4320,Neymar da Silva Santos Junior,21,Left Wing,63.1,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15dbbc8a-b063-4f7f-8cd3-49bed47f91a7,821,1,00:19:08.999,19,8,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,3.192106,,26dbab2e-4849-4a20-a655-8da9c5a6e01a,,4320,Neymar da Silva Santos Junior,21,Left Wing,63.1,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78da6154-f2b9-45ae-b389-2981ced70256,72.1,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78da6154-f2b9-45ae-b389-2981ced70256,822,1,00:19:12.191,19,12,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,2.548232,,4c50934e-d15c-48d3-a794-bd7c7f444338,,4320,Neymar da Silva Santos Junior,21,Left Wing,72.1,24.4,5503.0,Lionel Andrés Messi Cuccittini,55.04071,1.1950133,3.0,High Pass,92.3,75.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
