id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,ball_receipt,counterpress,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,duel,interception,shot,clearance,foul_won,dribble,ball_recovery,foul_committed,substitution,block,goalkeeper,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_2,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,related_events_3,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_overrun,clearance_head,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure
da3435bf-9737-4fa5-a2ba-0818dd7c4bea,2689,2,00:19:21.432,64,21,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,0.9903,,93b93e12-3b8f-475d-8968-0109a99119bd,5211,Jordi Alba Ramos,6,Left Back,72.0,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,5.1,-1.5707964,1.0,Ground Pass,72.0,12.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93b93e12-3b8f-475d-8968-0109a99119bd,2690,2,00:19:22.422,64,22,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,da3435bf-9737-4fa5-a2ba-0818dd7c4bea,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.0,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67aaa69b-87f6-4e68-b3e8-f7db1ef8496d,2691,2,00:19:22.422,64,22,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,3.3034,,72672b1b-3615-4cbe-86cc-fd6e9f74c82c,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.0,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b93e12-3b8f-475d-8968-0109a99119bd,72.0,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72672b1b-3615-4cbe-86cc-fd6e9f74c82c,2692,2,00:19:25.726,64,25,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,1.3865,,762bbcb6-de5b-4d96-acbd-a92fed356231,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.0,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,22.90786,1.5446014,1.0,Ground Pass,72.6,51.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762bbcb6-de5b-4d96-acbd-a92fed356231,2693,2,00:19:27.112,64,27,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,72672b1b-3615-4cbe-86cc-fd6e9f74c82c,5470,Ivan Rakitić,13,Right Center Midfield,72.6,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0421770-49d4-4aa0-8fbb-b37522c9d566,2694,2,00:19:27.112,64,27,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,0.8942,,050ddaed-76cd-4310-944c-1175e57c171a,5470,Ivan Rakitić,13,Right Center Midfield,72.6,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762bbcb6-de5b-4d96-acbd-a92fed356231,72.6,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
050ddaed-76cd-4310-944c-1175e57c171a,2695,2,00:19:28.006,64,28,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,1.191842,,96a7abc0-d0eb-4579-bec4-d670e1fac841,5470,Ivan Rakitić,13,Right Center Midfield,72.6,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,17.117243,0.81018645,1.0,Ground Pass,84.4,63.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96a7abc0-d0eb-4579-bec4-d670e1fac841,2696,2,00:19:29.198,64,29,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,050ddaed-76cd-4310-944c-1175e57c171a,4324,Daniel Alves da Silva,2,Right Back,84.4,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f765faa2-9187-43b5-b3d8-80f8617e6052,2697,2,00:19:29.198,64,29,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,1.039458,,686ec401-c73f-4ac8-bfa1-d30e93a08183,4324,Daniel Alves da Silva,2,Right Back,84.4,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96a7abc0-d0eb-4579-bec4-d670e1fac841,90.4,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686ec401-c73f-4ac8-bfa1-d30e93a08183,2698,2,00:19:30.238,64,30,30,Pass,125,217,Barcelona,4,From Throw In,217,Barcelona,1.2409,,c8610902-9be7-4d48-b70d-5158b384e1df,4324,Daniel Alves da Silva,2,Right Back,90.4,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.29563,1.1505996,1.0,Ground Pass,94.6,74.4,40.0,Right Foot,,,,,,,,,,,,,,,,66593728-226a-4f46-ae3b-475c41cf5667,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8610902-9be7-4d48-b70d-5158b384e1df,2699,2,00:19:31.479,64,31,42,Ball Receipt*,125,217,Barcelona,4,From Throw In,217,Barcelona,,,686ec401-c73f-4ac8-bfa1-d30e93a08183,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,94.6,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40cde3b1-d457-4f0c-88a7-606df825975c,2700,2,00:19:31.479,64,31,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,2.6678,,300a222a-d530-4e73-ba29-63c58e28f932,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,94.6,74.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,74e85c78-dde9-49e0-ad9a-8fecd505842e,105.0,66.5,,,,,,,,,,,,,,,,,,c8610902-9be7-4d48-b70d-5158b384e1df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74e85c78-dde9-49e0-ad9a-8fecd505842e,2701,2,00:19:33.361,64,33,17,Pressure,125,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.521081,,40cde3b1-d457-4f0c-88a7-606df825975c,24234,Juan Domínguez Lamas,15,Left Center Midfield,20.6,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bfcafbb-b4b2-49a1-bbcb-be2c38063eb7,2702,2,00:19:34.146,64,34,39,Dribbled Past,125,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.0,,03d8c816-b2f6-4684-a9da-789ba17c6446,24234,Juan Domínguez Lamas,15,Left Center Midfield,16.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300a222a-d530-4e73-ba29-63c58e28f932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300a222a-d530-4e73-ba29-63c58e28f932,2703,2,00:19:34.146,64,34,14,Dribble,125,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,1bfcafbb-b4b2-49a1-bbcb-be2c38063eb7,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,105.0,66.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03d8c816-b2f6-4684-a9da-789ba17c6446,2704,2,00:19:34.146,64,34,43,Carry,125,217,Barcelona,4,From Throw In,217,Barcelona,1.6943,,1bfcafbb-b4b2-49a1-bbcb-be2c38063eb7,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,105.0,66.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,300a222a-d530-4e73-ba29-63c58e28f932,113.2,59.7,,,,,,,,,,,,,,,,,,4344bd48-e818-4cb9-b18a-b8dd10e9608b,,,,,,,,,,66593728-226a-4f46-ae3b-475c41cf5667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344bd48-e818-4cb9-b18a-b8dd10e9608b,2705,2,00:19:35.202,64,35,17,Pressure,125,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.512972,,03d8c816-b2f6-4684-a9da-789ba17c6446,6913,Fernando Navarro i Corbacho,6,Left Back,10.4,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66593728-226a-4f46-ae3b-475c41cf5667,2706,2,00:19:35.841,64,35,16,Shot,125,217,Barcelona,4,From Throw In,217,Barcelona,0.789,,c2c08175-9a5e-40e4-8499-a55af4cf7b2a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,113.2,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.007970636,119.5,44.4,1.7,686ec401-c73f-4ac8-bfa1-d30e93a08183,100.0,Saved,87.0,Open Play,93.0,Normal,40.0,Right Foot,109.1,46.9,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,True,110.8,48.5,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,False,118.5,43.3,27305.0,Germán Darío Lux,1.0,Goalkeeper,False,105.5,64.6,4324.0,Daniel Alves da Silva,2.0,Right Back,True,110.7,58.9,24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,False,112.8,58.5,6913.0,Fernando Navarro i Corbacho,6.0,Left Back,False,107.5,54.0,23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,False,106.8,45.7,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,100.8,23.4,5211.0,Jordi Alba Ramos,6.0,Left Back,True,96.5,35.3,6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,False,107.9,33.6,23800.0,Laureano Sanabria Ruiz,2.0,Right Back,False,108.8,44.5,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,False,,,,,,,,,,,,,,,,,,
c2c08175-9a5e-40e4-8499-a55af4cf7b2a,2707,2,00:19:36.630,64,36,23,Goal Keeper,125,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.0,,66593728-226a-4f46-ae3b-475c41cf5667,27305,Germán Darío Lux,1,Goalkeeper,1.6,36.8,,,,,,,46.0,Standing,44.0,Set,33.0,Shot Saved,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,
34adf6bb-101f-4bed-ae54-0c30985be607,2712,2,00:19:47.621,64,47,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,2.5789,,7466dcb2-beaa-4963-9719-89b33c142aa5,5506,Javier Alejandro Mascherano,5,Left Center Back,36.0,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb592c8-dc35-4569-a59e-4fb76ad61810,,,5203.0,Sergio Busquets i Burgos,16.763054,1.2301801,3.0,High Pass,41.6,56.5,37.0,Head,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348bcb5a-cf69-4aa9-95a0-8edafa83d1f0,2713,2,00:19:48.513,64,48,17,Pressure,128,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.464599,,,5724,Fayçal Fajr,19,Center Attacking Midfield,77.2,27.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7466dcb2-beaa-4963-9719-89b33c142aa5,2714,2,00:19:50.200,64,50,42,Ball Receipt*,128,217,Barcelona,1,Regular Play,217,Barcelona,,,34adf6bb-101f-4bed-ae54-0c30985be607,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,41.6,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48f7ea19-33db-4805-b3e4-f7142b20712f,2715,2,00:19:50.200,64,50,43,Carry,128,217,Barcelona,1,Regular Play,217,Barcelona,1.5464,,7466dcb2-beaa-4963-9719-89b33c142aa5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,41.6,56.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1909b21-6c4b-4143-a682-8f0606bb1fd9,49.7,54.4,,,,,,,,,,,,,,,,,,f8cf2f98-8096-470a-8d78-b6bab3902aa2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8cf2f98-8096-470a-8d78-b6bab3902aa2,2716,2,00:19:51.262,64,51,17,Pressure,128,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.410518,,48f7ea19-33db-4805-b3e4-f7142b20712f,24234,Juan Domínguez Lamas,15,Left Center Midfield,74.7,26.6,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1909b21-6c4b-4143-a682-8f0606bb1fd9,2717,2,00:19:51.747,64,51,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.2436,,8bed5310-1d1a-412c-b0b7-063c0be93436,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.7,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7be9e82-a1cf-4276-854c-0ee5ff60d7f4,,,5470.0,Ivan Rakitić,3.8327537,-1.3068326,1.0,Ground Pass,50.7,50.7,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bed5310-1d1a-412c-b0b7-063c0be93436,2718,2,00:19:52.990,64,52,42,Ball Receipt*,128,217,Barcelona,1,Regular Play,217,Barcelona,,,a1909b21-6c4b-4143-a682-8f0606bb1fd9,5470,Ivan Rakitić,13,Right Center Midfield,48.3,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7be9e82-a1cf-4276-854c-0ee5ff60d7f4,2719,2,00:19:52.990,64,52,2,Ball Recovery,128,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,a1909b21-6c4b-4143-a682-8f0606bb1fd9,7782,Luis Alberto Romero Alconchel,22,Right Center Forward,70.3,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d6c175d-c02c-4baf-8bea-9d48ed82f94b,2720,2,00:19:52.990,64,52,43,Carry,128,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.163,,af30a1ad-14a0-45a1-8839-a80b7b520d69,7782,Luis Alberto Romero Alconchel,22,Right Center Forward,70.3,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7be9e82-a1cf-4276-854c-0ee5ff60d7f4,70.5,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af30a1ad-14a0-45a1-8839-a80b7b520d69,2721,2,00:19:53.153,64,53,14,Dribble,128,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,4af24c3f-1fca-4bf8-af9b-6b184e50a4ac,7782,Luis Alberto Romero Alconchel,22,Right Center Forward,70.5,25.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4af24c3f-1fca-4bf8-af9b-6b184e50a4ac,2722,2,00:19:53.153,64,53,4,Duel,128,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,af30a1ad-14a0-45a1-8839-a80b7b520d69,5470,Ivan Rakitić,13,Right Center Midfield,50.5,55.4,,,True,,,True,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902bdf2d-29c1-4706-85d7-4375d28fab63,2723,2,00:19:53.873,64,53,17,Pressure,128,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.285454,,,5724,Fayçal Fajr,19,Center Attacking Midfield,66.6,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb81bd21-e683-45fd-9b16-60cc00ceabf8,2724,2,00:19:54.371,64,54,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.8218,,bb954624-9bb5-48d3-8a0a-fa225dd4fd8c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,50.7,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,6.5802736,-2.5072098,1.0,Ground Pass,45.4,45.4,40.0,Right Foot,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
