id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,ball_receipt,counterpress,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,duel,interception,shot,clearance,foul_won,dribble,ball_recovery,foul_committed,substitution,block,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,clearance_right_foot,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,pass_cut_back,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_aerial_won,related_events_4,pass_goal_assist
5111349f-2a9b-4a5d-9374-03355df8efd2,2058,2,00:06:01.433,51,1,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.11664,,5a640f7f-9cf1-4809-aa6e-b59f60789a66,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,51.4,4.0,,,True,,,,,,,,,,,,,,,,,,,,,,,83d3b3c9-6724-4493-9f12-a818b3424ced,5203.0,Sergio Busquets i Burgos,8.786353,2.9352686,2.0,Low Pass,42.8,5.8,,,40.0,Right Foot,,,,,,,,,,,,c44b7d5b-3a66-442f-9a4f-658fed8f05d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a640f7f-9cf1-4809-aa6e-b59f60789a66,2059,2,00:06:02.550,51,2,42,Ball Receipt*,102,217,Barcelona,1,Regular Play,217,Barcelona,,,5111349f-2a9b-4a5d-9374-03355df8efd2,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,42.8,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708e8a5-de64-4f60-ad88-1b737199a6a7,2060,2,00:06:02.550,51,2,43,Carry,102,217,Barcelona,1,Regular Play,217,Barcelona,1.60176,,547d8a26-ef2c-493e-8f0b-488202f33bd1,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,42.8,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,5a640f7f-9cf1-4809-aa6e-b59f60789a66,,,,,,,,,,,,,,42.2,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547d8a26-ef2c-493e-8f0b-488202f33bd1,2061,2,00:06:04.152,51,4,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.9101,,a545b79f-36a6-4f1f-8186-9f74a8b175af,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,42.2,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,29.24329,1.7809343,1.0,Ground Pass,36.1,41.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a545b79f-36a6-4f1f-8186-9f74a8b175af,2062,2,00:06:06.062,51,6,42,Ball Receipt*,102,217,Barcelona,1,Regular Play,217,Barcelona,,,547d8a26-ef2c-493e-8f0b-488202f33bd1,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.1,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1da9413d-35ca-4840-83ac-7583ff68e353,2063,2,00:06:06.062,51,6,43,Carry,102,217,Barcelona,1,Regular Play,217,Barcelona,1.3383,,a545b79f-36a6-4f1f-8186-9f74a8b175af,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.1,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,fe16b8cb-3963-4f27-a1d8-f867736ade38,,,,,,,,,,,,,,40.5,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe16b8cb-3963-4f27-a1d8-f867736ade38,2064,2,00:06:07.400,51,7,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.2928,,4f59f5c2-0798-4e1c-9621-cadd1da2a0e3,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,40.5,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,14.286357,-0.16169645,1.0,Ground Pass,54.6,39.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f59f5c2-0798-4e1c-9621-cadd1da2a0e3,2065,2,00:06:08.693,51,8,42,Ball Receipt*,102,217,Barcelona,1,Regular Play,217,Barcelona,,,fe16b8cb-3963-4f27-a1d8-f867736ade38,5470.0,Ivan Rakitić,13.0,Right Center Midfield,54.6,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbc69fcb-2b4a-408a-9b5a-966e86710d95,2066,2,00:06:08.693,51,8,43,Carry,102,217,Barcelona,1,Regular Play,217,Barcelona,1.5552,,4f59f5c2-0798-4e1c-9621-cadd1da2a0e3,5470.0,Ivan Rakitić,13.0,Right Center Midfield,54.6,39.9,,,True,,,,,,,,,,,,,,,,,,,,,,,d38ebcab-d815-4264-9d2c-a608c48129eb,,,,,,,,,,,,,,63.6,39.3,,,,,,,,,ff0bdfb0-e5ef-451e-924e-b23d9b832f4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff0bdfb0-e5ef-451e-924e-b23d9b832f4c,2067,2,00:06:09.894,51,9,17,Pressure,102,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.486953,,cbc69fcb-2b4a-408a-9b5a-966e86710d95,24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,57.4,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,d38ebcab-d815-4264-9d2c-a608c48129eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d38ebcab-d815-4264-9d2c-a608c48129eb,2068,2,00:06:10.248,51,10,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.3222,,98081b9c-3413-48ae-be80-8314a031694c,5470.0,Ivan Rakitić,13.0,Right Center Midfield,63.6,39.3,,,True,,,,,,,,,,,,,,,,,,,,,,,ff0bdfb0-e5ef-451e-924e-b23d9b832f4c,5246.0,Luis Alberto Suárez Díaz,16.412495,0.53728473,1.0,Ground Pass,77.7,47.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98081b9c-3413-48ae-be80-8314a031694c,2069,2,00:06:11.570,51,11,42,Ball Receipt*,102,217,Barcelona,1,Regular Play,217,Barcelona,,,d38ebcab-d815-4264-9d2c-a608c48129eb,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,77.7,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7493550-cddb-4e8c-b7ef-97a6e0a8a003,2070,2,00:06:11.570,51,11,43,Carry,102,217,Barcelona,1,Regular Play,217,Barcelona,1.6978,,98081b9c-3413-48ae-be80-8314a031694c,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,77.7,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,ca69e86e-857f-426b-8eac-910670e68c27,,,,,,,,,,,,,,87.3,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca69e86e-857f-426b-8eac-910670e68c27,2071,2,00:06:13.268,51,13,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.9455,,cc1c75b5-adfc-4d96-9ed3-457fece2bae9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,87.3,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,21.349005,0.89825,1.0,Ground Pass,100.6,68.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc1c75b5-adfc-4d96-9ed3-457fece2bae9,2072,2,00:06:15.213,51,15,42,Ball Receipt*,102,217,Barcelona,1,Regular Play,217,Barcelona,,,ca69e86e-857f-426b-8eac-910670e68c27,4324.0,Daniel Alves da Silva,2.0,Right Back,100.6,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae67a42b-f4ff-4672-9575-757fd11b01f8,2073,2,00:06:15.213,51,15,43,Carry,102,217,Barcelona,1,Regular Play,217,Barcelona,1.7333,,47441244-8402-4abd-a12b-d7c5c9033797,4324.0,Daniel Alves da Silva,2.0,Right Back,100.6,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,cc1c75b5-adfc-4d96-9ed3-457fece2bae9,,,,,,,,,,,,,,107.7,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47441244-8402-4abd-a12b-d7c5c9033797,2074,2,00:06:16.947,51,16,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.6313,,38d38347-5e52-4e82-b63e-4073b88f63af,4324.0,Daniel Alves da Silva,2.0,Right Back,107.7,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,12.880994,-0.93971694,1.0,Ground Pass,115.3,56.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d258c3-e888-47ee-9c42-6a4e4a9f69e0,2075,2,00:06:18.293,51,18,17,Pressure,102,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.619064,,31f0bf95-06ec-4b46-aa1a-430554ab6a81,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,5.7,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,38d38347-5e52-4e82-b63e-4073b88f63af,,,,,,,,,,,,,,,,,,,,,,,,71e0f90b-19e4-48e8-adad-b88b1eb416cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38d38347-5e52-4e82-b63e-4073b88f63af,2076,2,00:06:18.578,51,18,42,Ball Receipt*,102,217,Barcelona,1,Regular Play,217,Barcelona,,,47441244-8402-4abd-a12b-d7c5c9033797,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,115.3,56.1,,,True,,,,,,,,,,,,,,,,,,,,,,,55d258c3-e888-47ee-9c42-6a4e4a9f69e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac72a31b-4bb9-412d-b6b3-be88b394405e,2077,2,00:06:18.578,51,18,39,Dribbled Past,102,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,31f0bf95-06ec-4b46-aa1a-430554ab6a81,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,5.3,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,71e0f90b-19e4-48e8-adad-b88b1eb416cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31f0bf95-06ec-4b46-aa1a-430554ab6a81,2078,2,00:06:18.578,51,18,14,Dribble,102,217,Barcelona,1,Regular Play,217,Barcelona,0.12,,55d258c3-e888-47ee-9c42-6a4e4a9f69e0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,115.7,56.5,,,True,,,,,,,,,,,,,,,,,,,,,,,ac72a31b-4bb9-412d-b6b3-be88b394405e,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71e0f90b-19e4-48e8-adad-b88b1eb416cf,2079,2,00:06:18.578,51,18,43,Carry,102,217,Barcelona,1,Regular Play,217,Barcelona,1.9968,,31f0bf95-06ec-4b46-aa1a-430554ab6a81,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,115.7,56.5,,,True,,,,,,,,,,,,,,,,,,,,,,,55d258c3-e888-47ee-9c42-6a4e4a9f69e0,,,,,,,,,,,,,,119.5,55.4,,,,,,,,,ac72a31b-4bb9-412d-b6b3-be88b394405e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0493bbe-f30a-447e-b342-dacbf65b72e8,,,,,,,,,,,,,,,,,,,
d0493bbe-f30a-447e-b342-dacbf65b72e8,2080,2,00:06:20.575,51,20,30,Pass,102,217,Barcelona,1,Regular Play,217,Barcelona,1.3906,,2671d9d2-a641-4ad0-a3e9-d399926cd49f,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,119.5,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,32e844be-f6de-4a1d-a2cf-dbc97249e0ef,3508.0,Sandro Ramírez Castillo,14.541321,-2.0652034,1.0,Ground Pass,112.6,42.6,,,40.0,Right Foot,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
32e844be-f6de-4a1d-a2cf-dbc97249e0ef,2081,2,00:06:21.965,51,21,42,Ball Receipt*,102,217,Barcelona,1,Regular Play,217,Barcelona,,,d0493bbe-f30a-447e-b342-dacbf65b72e8,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,111.2,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671d9d2-a641-4ad0-a3e9-d399926cd49f,2082,2,00:06:21.965,51,21,9,Clearance,102,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,d0493bbe-f30a-447e-b342-dacbf65b72e8,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,8.4,38.4,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29fdcced-93fe-443d-90b5-bb2dfe26dd3d,2083,2,00:06:32.695,51,32,30,Pass,103,217,Barcelona,4,From Throw In,217,Barcelona,0.9327,,606e666a-50ac-4f37-81a5-f81a8e9a9162,5211.0,Jordi Alba Ramos,6.0,Left Back,107.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.816006,2.5730681,2.0,Low Pass,97.1,7.9,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606e666a-50ac-4f37-81a5-f81a8e9a9162,2084,2,00:06:33.627,51,33,42,Ball Receipt*,103,217,Barcelona,4,From Throw In,217,Barcelona,,,29fdcced-93fe-443d-90b5-bb2dfe26dd3d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,97.1,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627f33f9-543a-41df-bbb2-7112f0e9c573,2085,2,00:06:33.627,51,33,43,Carry,103,217,Barcelona,4,From Throw In,217,Barcelona,0.04,,606e666a-50ac-4f37-81a5-f81a8e9a9162,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,97.1,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,67fd9d6a-9901-4810-9091-f9ef962c60b7,,,,,,,,,,,,,,97.1,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67fd9d6a-9901-4810-9091-f9ef962c60b7,2086,2,00:06:33.667,51,33,30,Pass,103,217,Barcelona,4,From Throw In,217,Barcelona,1.1656,,ef927db4-c03a-4a21-93d1-409fa6ad5d37,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,97.1,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,10.261091,-0.22606839,2.0,Low Pass,107.1,5.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef927db4-c03a-4a21-93d1-409fa6ad5d37,2087,2,00:06:34.833,51,34,42,Ball Receipt*,103,217,Barcelona,4,From Throw In,217,Barcelona,,,67fd9d6a-9901-4810-9091-f9ef962c60b7,5211.0,Jordi Alba Ramos,6.0,Left Back,107.1,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
