id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,out,clearance,duel,ball_receipt,counterpress,miscontrol,off_camera,interception,ball_recovery,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,substitution,block,goalkeeper,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,foul_committed_advantage,foul_won_advantage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_type_id,pass_type_name,related_events,foul_committed_offensive,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_switch,pass_deflected,block_deflection,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_nutmeg,pass_cross,pass_cut_back,shot_first_time,block_save_block,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,player,position,location,pass_aerial_won,clearance_head,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_inswinging,pass_technique_id,pass_technique_name,pass_goal_assist
1995536f-b0c3-441b-84c6-283dcfdc8105,2339,2,00:04:42.071,49,42,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,809c6cbc-237d-4875-9da7-5ce50ee78fcc,4324.0,Daniel Alves da Silva,2.0,Right Back,70.2,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba6fe869-327b-4889-aabf-22f5f67625f0,2340,2,00:04:42.071,49,42,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,1.538035,,1995536f-b0c3-441b-84c6-283dcfdc8105,4324.0,Daniel Alves da Silva,2.0,Right Back,70.2,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73a65e29-e436-40af-b586-8b00d10dc6fe,,,70.2,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73a65e29-e436-40af-b586-8b00d10dc6fe,2341,2,00:04:43.609,49,43,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,0.909365,,1be09032-ede6-4008-a744-be212b900ab0,4324.0,Daniel Alves da Silva,2.0,Right Back,70.2,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,13.407833,-0.39020136,1.0,Ground Pass,82.6,56.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1be09032-ede6-4008-a744-be212b900ab0,2342,2,00:04:44.519,49,44,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,73a65e29-e436-40af-b586-8b00d10dc6fe,6379.0,Sergi Roberto Carnicer,17.0,Right Wing,82.6,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6259505-93b2-4ab4-b3a9-29ca92701a9f,2343,2,00:04:44.519,49,44,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,1.5944,,13bd3a8b-b64d-4bdf-863e-07b01afee6f7,6379.0,Sergi Roberto Carnicer,17.0,Right Wing,82.6,56.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1be09032-ede6-4008-a744-be212b900ab0,1fc36b00-a1aa-489e-a2bf-0234280a4b03,,79.5,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13bd3a8b-b64d-4bdf-863e-07b01afee6f7,2344,2,00:04:44.892,49,44,17,Pressure,108,217,Barcelona,1,Regular Play,220,Real Madrid,0.9674,,e6259505-93b2-4ab4-b3a9-29ca92701a9f,5201.0,Sergio Ramos García,5.0,Left Center Back,37.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fc36b00-a1aa-489e-a2bf-0234280a4b03,2345,2,00:04:46.113,49,46,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,0.937745,,c8bedf69-9878-4279-bdfd-c9b842383abc,6379.0,Sergi Roberto Carnicer,17.0,Right Wing,79.5,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.024965,-2.872425,1.0,Ground Pass,70.8,50.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8bedf69-9878-4279-bdfd-c9b842383abc,2346,2,00:04:47.051,49,47,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,1fc36b00-a1aa-489e-a2bf-0234280a4b03,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,70.8,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1cb3c66-016e-4b27-9555-89924506624d,2347,2,00:04:47.051,49,47,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,0.797955,,a4462d96-d447-4941-86a9-63d12ffe1499,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,70.8,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8bedf69-9878-4279-bdfd-c9b842383abc,,,70.8,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4462d96-d447-4941-86a9-63d12ffe1499,2348,2,00:04:47.849,49,47,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,2.06904,,f4aca929-8951-458d-8dc4-7e2dadc9bc82,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,70.8,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,40.697052,-1.3854483,3.0,High Pass,78.3,10.3,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4aca929-8951-458d-8dc4-7e2dadc9bc82,2349,2,00:04:49.918,49,49,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,a4462d96-d447-4941-86a9-63d12ffe1499,5211.0,Jordi Alba Ramos,6.0,Left Back,78.3,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ffdce0-4269-4a65-b28d-f38144b2e6f7,2350,2,00:04:49.918,49,49,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,2.28986,,60a4ca03-f735-4352-b296-876a5481de9e,5211.0,Jordi Alba Ramos,6.0,Left Back,78.3,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4aca929-8951-458d-8dc4-7e2dadc9bc82,,,89.0,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60a4ca03-f735-4352-b296-876a5481de9e,2351,2,00:04:52.208,49,52,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,1.496726,,66174d10-6586-4a56-b968-f412acbfa60a,5211.0,Jordi Alba Ramos,6.0,Left Back,89.0,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.878419,-1.2432319,1.0,Ground Pass,92.5,4.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66174d10-6586-4a56-b968-f412acbfa60a,2352,2,00:04:53.705,49,53,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,60a4ca03-f735-4352-b296-876a5481de9e,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.5,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12edc36-6870-4ab8-8695-55e28ba20f8c,2353,2,00:04:53.705,49,53,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,4.915774,,3ed4aaa6-6208-4869-8810-88e1e3070797,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.5,4.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,66174d10-6586-4a56-b968-f412acbfa60a,9bb62ed9-21b5-4775-836e-6204e0137134,,86.8,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bb62ed9-21b5-4775-836e-6204e0137134,2354,2,00:04:55.248,49,55,17,Pressure,108,217,Barcelona,1,Regular Play,220,Real Madrid,0.8501,,c12edc36-6870-4ab8-8695-55e28ba20f8c,3063.0,Danilo Luiz da Silva,2.0,Right Back,26.1,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ed4aaa6-6208-4869-8810-88e1e3070797,2355,2,00:04:58.620,49,58,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,0.9388,,c35e2801-9501-425d-925a-c8965b958380,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.8,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,15.615697,0.9721369,1.0,Ground Pass,95.6,33.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af222bdf-128b-42ad-a778-c0e55e301672,2356,2,00:04:59.431,49,59,17,Pressure,108,217,Barcelona,1,Regular Play,220,Real Madrid,0.253,,7eef4b07-c802-464e-831a-ac0e2ffa977f,5201.0,Sergio Ramos García,5.0,Left Center Back,24.5,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c35e2801-9501-425d-925a-c8965b958380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c35e2801-9501-425d-925a-c8965b958380,2357,2,00:04:59.559,49,59,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,3ed4aaa6-6208-4869-8810-88e1e3070797,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,95.6,33.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,af222bdf-128b-42ad-a778-c0e55e301672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eef4b07-c802-464e-831a-ac0e2ffa977f,2358,2,00:04:59.559,49,59,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,0.16,,9842fb5b-644b-4a62-b816-8f146c297418,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,95.6,33.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,af222bdf-128b-42ad-a778-c0e55e301672,c35e2801-9501-425d-925a-c8965b958380,ff4be2bf-83e4-4e3a-aa45-84c5dcbd30b3,95.6,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff4be2bf-83e4-4e3a-aa45-84c5dcbd30b3,2359,2,00:04:59.719,49,59,22,Foul Committed,108,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,7eef4b07-c802-464e-831a-ac0e2ffa977f,5201.0,Sergio Ramos García,5.0,Left Center Back,24.5,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9842fb5b-644b-4a62-b816-8f146c297418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9842fb5b-644b-4a62-b816-8f146c297418,2360,2,00:04:59.719,49,59,21,Foul Won,108,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ff4be2bf-83e4-4e3a-aa45-84c5dcbd30b3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,95.6,33.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109473c8-193c-4f93-bcd5-13dd1a7a1009,2361,2,00:06:11.481,51,11,16,Shot,109,217,Barcelona,3,From Free Kick,217,Barcelona,0.8987,,c000898d-8aec-4e34-bc1f-0a37b6c36f08,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.6,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07843452,119.1,37.1,,100.0,Saved,62.0,Free Kick,93.0,Normal,40.0,Right Foot,96.2,22.8,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,107.7,38.7,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,109.1,38.5,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,108.4,37.1,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,94.1,35.5,10609.0,Jérémy Mathieu,5.0,Left Center Back,True,96.2,46.8,6379.0,Sergi Roberto Carnicer,17.0,Right Wing,True,108.1,45.9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,107.0,39.7,3063.0,Danilo Luiz da Silva,2.0,Right Back,False,106.3,38.2,5574.0,Toni Kroos,11.0,Left Defensive Midfield,False,101.9,24.9,5695.0,James David Rodríguez Rubio,17.0,Right Wing,False,119.0,40.4,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,False,107.5,43.3,5201.0,Sergio Ramos García,5.0,Left Center Back,False,107.1,45.1,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,False,,,,,,,,,,,,,,,,,,2.3,107.3,34.2,6399.0,Gareth Frank Bale,19.0,Center Attacking Midfield,False,107.3,35.0,5485.0,Raphaël Varane,3.0,Right Center Back,False,107.3,35.8,5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,False,107.3,36.7,19677.0,Karim Benzema,23.0,Center Forward,False,104.0,42.6,5463.0,Luka Modrić,9.0,Right Defensive Midfield,False,,,,
c000898d-8aec-4e34-bc1f-0a37b6c36f08,2362,2,00:06:12.380,51,12,23,Goal Keeper,109,217,Barcelona,3,From Free Kick,220,Real Madrid,0.0,,109473c8-193c-4f93-bcd5-13dd1a7a1009,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,1.1,39.7,,,,,,,,,,,,,,,33.0,Shot Saved,41.0,Right Hand,59.0,Touched Out,45.0,Diving,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499b0964-20f6-41e2-9604-ce39d37a2ddc,2363,2,00:06:35.169,51,35,30,Pass,110,217,Barcelona,2,From Corner,217,Barcelona,0.6475,,a2c954de-a21b-48d2-b85c-9a44a12a36ef,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0532,1.8884317,2.0,Low Pass,112.8,22.0,40.0,Right Foot,,,,,,,61.0,Corner,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,104.0,Inswinging,
a2c954de-a21b-48d2-b85c-9a44a12a36ef,2364,2,00:06:35.816,51,35,9,Clearance,110,217,Barcelona,2,From Corner,220,Real Madrid,0.0,,499b0964-20f6-41e2-9604-ce39d37a2ddc,5463.0,Luka Modrić,9.0,Right Defensive Midfield,7.3,58.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
