id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,under_pressure,counterpress,out,clearance,ball_recovery,dribble,duel,interception,foul_won,off_camera,goalkeeper,miscontrol,foul_committed,shot,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,duel_outcome_id,duel_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,pass_deflected,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,related_events_3,dribble_overrun,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,player,position
34c77b5d-b56a-4ec8-9bc7-bd4bb5124485,2840,2,00:32:22.277,77,22,43,Carry,205,36,Manchester City,1,Regular Play,36,Manchester City,3.350593,,1eaa0a5b-462d-4e9a-8adc-1c00f5d14771,40219.0,Danny Tiatto,16.0,Left Midfield,57.2,22.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5f43fb79-34e7-442a-ad67-bc6713f84c21,73.8,30.5,,,,,,,,f144de76-9dac-49be-a280-295474d80520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f144de76-9dac-49be-a280-295474d80520,2841,2,00:32:25.418,77,25,17,Pressure,205,36,Manchester City,1,Regular Play,1,Arsenal,0.400925,,34c77b5d-b56a-4ec8-9bc7-bd4bb5124485,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,46.3,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f43fb79-34e7-442a-ad67-bc6713f84c21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2ad2509-2981-4a57-9f8f-20179992a649,2842,2,00:32:25.628,77,25,22,Foul Committed,205,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,5f43fb79-34e7-442a-ad67-bc6713f84c21,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,46.3,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f43fb79-34e7-442a-ad67-bc6713f84c21,2843,2,00:32:25.628,77,25,21,Foul Won,205,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,d2ad2509-2981-4a57-9f8f-20179992a649,40219.0,Danny Tiatto,16.0,Left Midfield,73.8,30.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,f144de76-9dac-49be-a280-295474d80520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5e9d3f5-4fc6-4d78-829b-51a8c666e33d,2844,2,00:32:55.134,77,55,30,Pass,206,36,Manchester City,3,From Free Kick,36,Manchester City,1.934447,,69bf4595-1881-4599-8adb-c9658216ed61,38552.0,Joey Barton,11.0,Left Defensive Midfield,77.0,31.0,,,38.364697,0.38195845,3.0,High Pass,112.6,45.3,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52e51257-a8b2-458d-b530-a87c5bea128b,2882,2,00:34:22.845,79,22,2,Ball Recovery,209,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,1e4c6a19-5a28-44af-9ad6-386169dae330,40215.0,Jihai Sun,2.0,Right Back,36.0,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc6f3257-504f-40dc-9a19-73ee0f1e3bde,2883,2,00:34:22.845,79,22,43,Carry,209,36,Manchester City,1,Regular Play,36,Manchester City,3.97123,,52e51257-a8b2-458d-b530-a87c5bea128b,40215.0,Jihai Sun,2.0,Right Back,36.0,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf8f761f-ff07-4adf-a861-c30db60d1830,43.2,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf8f761f-ff07-4adf-a861-c30db60d1830,2884,2,00:34:26.816,79,26,30,Pass,209,36,Manchester City,1,Regular Play,36,Manchester City,0.84664,,dbb147ae-3d6f-4374-a648-e060d9b8f26d,40215.0,Jihai Sun,2.0,Right Back,43.2,65.6,15399.0,Robbie Fowler,26.126232,-0.18088055,2.0,Low Pass,68.9,60.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbb147ae-3d6f-4374-a648-e060d9b8f26d,2885,2,00:34:27.663,79,27,42,Ball Receipt*,209,36,Manchester City,1,Regular Play,36,Manchester City,,,cf8f761f-ff07-4adf-a861-c30db60d1830,15399.0,Robbie Fowler,9.0,Right Defensive Midfield,68.9,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9145c455-38cb-4bc2-b15d-900e56c14977,2886,2,00:34:27.663,79,27,43,Carry,209,36,Manchester City,1,Regular Play,36,Manchester City,0.123194,,7be5760d-2bb4-4aa8-b11e-00d484aa6c1b,15399.0,Robbie Fowler,9.0,Right Defensive Midfield,68.9,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbb147ae-3d6f-4374-a648-e060d9b8f26d,68.9,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7be5760d-2bb4-4aa8-b11e-00d484aa6c1b,2887,2,00:34:27.786,79,27,30,Pass,209,36,Manchester City,1,Regular Play,36,Manchester City,1.752716,,0cbc0b4b-d188-4b26-aa95-e9a5c2d014b8,15399.0,Robbie Fowler,9.0,Right Defensive Midfield,68.9,60.9,40216.0,Eyal Berkovic,15.605127,1.5964317,1.0,Ground Pass,68.5,76.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cbc0b4b-d188-4b26-aa95-e9a5c2d014b8,2888,2,00:34:29.539,79,29,42,Ball Receipt*,209,36,Manchester City,1,Regular Play,36,Manchester City,,,7be5760d-2bb4-4aa8-b11e-00d484aa6c1b,40216.0,Eyal Berkovic,12.0,Right Midfield,68.5,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cdb1f78-46c1-460f-acd8-eca7f21b592b,2889,2,00:34:29.539,79,29,43,Carry,209,36,Manchester City,1,Regular Play,36,Manchester City,2.128891,,0cbc0b4b-d188-4b26-aa95-e9a5c2d014b8,40216.0,Eyal Berkovic,12.0,Right Midfield,68.5,76.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5312be93-3813-4f12-b3b1-d12a43b1f3d9,77.5,70.8,,,,,,,,83d2da4c-a7ce-4ecc-bb80-0a52c0265e10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83d2da4c-a7ce-4ecc-bb80-0a52c0265e10,2890,2,00:34:30.720,79,30,17,Pressure,209,36,Manchester City,1,Regular Play,1,Arsenal,0.445401,,6cdb1f78-46c1-460f-acd8-eca7f21b592b,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,42.2,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb4cac58-8c1d-48ef-9868-c11599f7f13c,2891,2,00:34:31.668,79,31,39,Dribbled Past,209,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,5312be93-3813-4f12-b3b1-d12a43b1f3d9,15515.0,Patrick Vieira,11.0,Left Defensive Midfield,42.6,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5486407e-5646-4dfa-a8c1-2a8eb1176f77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5312be93-3813-4f12-b3b1-d12a43b1f3d9,2892,2,00:34:31.668,79,31,14,Dribble,209,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,bb4cac58-8c1d-48ef-9868-c11599f7f13c,40216.0,Eyal Berkovic,12.0,Right Midfield,77.5,70.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5486407e-5646-4dfa-a8c1-2a8eb1176f77,2893,2,00:34:31.668,79,31,43,Carry,209,36,Manchester City,1,Regular Play,36,Manchester City,6.515561,,5312be93-3813-4f12-b3b1-d12a43b1f3d9,40216.0,Eyal Berkovic,12.0,Right Midfield,77.5,70.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b6760e23-b992-4f6f-a1c2-6a0990f16123,82.8,65.0,,,,,,,,bb4cac58-8c1d-48ef-9868-c11599f7f13c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6760e23-b992-4f6f-a1c2-6a0990f16123,2894,2,00:34:38.183,79,38,30,Pass,209,36,Manchester City,1,Regular Play,36,Manchester City,3.646239,,b20b3e9f-eced-4c87-a8ad-5804f713a57a,40216.0,Eyal Berkovic,12.0,Right Midfield,82.8,65.0,24758.0,Michael Tarnat,55.1381,-1.5000057,3.0,High Pass,86.7,10.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b20b3e9f-eced-4c87-a8ad-5804f713a57a,2895,2,00:34:38.323,79,38,42,Ball Receipt*,209,36,Manchester City,1,Regular Play,36,Manchester City,,,b6760e23-b992-4f6f-a1c2-6a0990f16123,24758.0,Michael Tarnat,6.0,Left Back,86.7,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffb69bc7-656a-4898-b15e-ec967db1c8cf,2896,2,00:34:38.323,79,38,43,Carry,209,36,Manchester City,1,Regular Play,36,Manchester City,3.591187,,6edbc94b-8d62-4fee-9705-42e8f4a233a0,24758.0,Michael Tarnat,6.0,Left Back,86.7,10.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b20b3e9f-eced-4c87-a8ad-5804f713a57a,84.5,11.7,,,,,,,,d4c943e2-6036-450f-a278-fd1cf773de5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4c943e2-6036-450f-a278-fd1cf773de5a,2897,2,00:34:38.323,79,38,6,Block,209,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,ffb69bc7-656a-4898-b15e-ec967db1c8cf,40221.0,Gilberto Aparecido da Silva,9.0,Right Defensive Midfield,36.0,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6edbc94b-8d62-4fee-9705-42e8f4a233a0,2898,2,00:34:41.914,79,41,30,Pass,209,36,Manchester City,1,Regular Play,36,Manchester City,1.632543,,1a65120e-3f35-4d08-b7c8-3e41aa6774b6,24758.0,Michael Tarnat,6.0,Left Back,84.5,11.7,40219.0,Danny Tiatto,16.844286,2.191736,2.0,Low Pass,74.7,25.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a65120e-3f35-4d08-b7c8-3e41aa6774b6,2899,2,00:34:43.547,79,43,42,Ball Receipt*,209,36,Manchester City,1,Regular Play,36,Manchester City,,,6edbc94b-8d62-4fee-9705-42e8f4a233a0,40219.0,Danny Tiatto,16.0,Left Midfield,74.7,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2965269b-1bab-429d-bed3-59b88aa42dbf,2900,2,00:34:43.547,79,43,43,Carry,209,36,Manchester City,1,Regular Play,36,Manchester City,6.459783,,1a65120e-3f35-4d08-b7c8-3e41aa6774b6,40219.0,Danny Tiatto,16.0,Left Midfield,74.7,25.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,6360e9dc-d9bf-43c7-b4b2-253865038b50,91.2,16.2,,,,,,,,d001faf1-043a-4933-93e7-5cb3ded0fc8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6360e9dc-d9bf-43c7-b4b2-253865038b50,2901,2,00:34:49.059,79,49,17,Pressure,209,36,Manchester City,1,Regular Play,1,Arsenal,1.014185,,2965269b-1bab-429d-bed3-59b88aa42dbf,40222.0,Laureano Bisan-Etame Mayer,2.0,Right Back,24.4,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d001faf1-043a-4933-93e7-5cb3ded0fc8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d001faf1-043a-4933-93e7-5cb3ded0fc8d,2902,2,00:34:50.007,79,50,30,Pass,209,36,Manchester City,1,Regular Play,36,Manchester City,1.430243,,45c56f82-9e17-4ad8-824b-25427d4b02a6,40219.0,Danny Tiatto,16.0,Left Midfield,91.2,16.2,38552.0,Joey Barton,17.63094,2.408356,1.0,Ground Pass,78.1,28.0,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,6360e9dc-d9bf-43c7-b4b2-253865038b50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c56f82-9e17-4ad8-824b-25427d4b02a6,2903,2,00:34:51.437,79,51,42,Ball Receipt*,209,36,Manchester City,1,Regular Play,36,Manchester City,,,d001faf1-043a-4933-93e7-5cb3ded0fc8d,38552.0,Joey Barton,11.0,Left Defensive Midfield,78.1,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac8b22ec-1026-4a7b-a024-b22dbb77b1f1,2904,2,00:34:51.437,79,51,43,Carry,209,36,Manchester City,1,Regular Play,36,Manchester City,2.092577,,45c56f82-9e17-4ad8-824b-25427d4b02a6,38552.0,Joey Barton,11.0,Left Defensive Midfield,78.1,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72939a21-55f7-4f42-87ff-d6636d557eb2,74.9,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72939a21-55f7-4f42-87ff-d6636d557eb2,2905,2,00:34:53.529,79,53,30,Pass,209,36,Manchester City,1,Regular Play,36,Manchester City,1.373266,,7636e96f-4dba-4016-94ea-5abf97812a1a,38552.0,Joey Barton,11.0,Left Defensive Midfield,74.9,29.5,40218.0,Sylvain Distin,9.226592,-3.0656521,1.0,Ground Pass,65.7,28.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7636e96f-4dba-4016-94ea-5abf97812a1a,2906,2,00:34:54.903,79,54,42,Ball Receipt*,209,36,Manchester City,1,Regular Play,36,Manchester City,,,72939a21-55f7-4f42-87ff-d6636d557eb2,40218.0,Sylvain Distin,5.0,Left Center Back,65.7,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
