id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,counterpress,duel,ball_receipt,interception,foul_committed,foul_won,clearance,out,dribble,shot,goalkeeper,off_camera,miscontrol,ball_recovery,substitution,50_50,bad_behaviour,pass,pass_outcome_id,pass_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_aerial_won,clearance_left_foot,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_4,pass_cut_back,ball_recovery_recovery_failure,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_aerial_won,pass_switch,50_50_outcome_id,50_50_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name
e2d498d6-140f-4e24-8629-1d73d127c9d4,2905,2,00:29:35.779,74,35,2,Ball Recovery,179,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,,38412,Kolo Habib Touré,3,Right Center Back,38.3,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
69d6b9f4-5cfb-4995-9fe9-7423a2d40d53,2906,2,00:29:36.691,74,36,30,Pass,179,36,Manchester City,1,Regular Play,36,Manchester City,1.693502,,b7465ad3-fc4d-439f-803e-7ee3823ce2c1,38465,Claudio Reyna,13,Right Center Midfield,81.8,39.1,15519.0,Nicolas Anelka,16.815767,-0.45566905,1.0,Ground Pass,96.9,31.7,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181f868d-71ae-4442-850b-d48873d5a4aa,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7465ad3-fc4d-439f-803e-7ee3823ce2c1,2907,2,00:29:38.385,74,38,42,Ball Receipt*,179,36,Manchester City,1,Regular Play,36,Manchester City,,,69d6b9f4-5cfb-4995-9fe9-7423a2d40d53,15519,Nicolas Anelka,23,Center Forward,96.9,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384ac272-dfd9-4f10-b054-a06c0d5a4b26,2908,2,00:29:38.385,74,38,43,Carry,179,36,Manchester City,1,Regular Play,36,Manchester City,1.344172,,181f868d-71ae-4442-850b-d48873d5a4aa,15519,Nicolas Anelka,23,Center Forward,96.9,31.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,b7465ad3-fc4d-439f-803e-7ee3823ce2c1,105.5,32.2,,,,,,,,,,,,ca9f6221-68b9-4a2f-9dce-b0ddffb0bc3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9f6221-68b9-4a2f-9dce-b0ddffb0bc3b,2909,2,00:29:38.496,74,38,17,Pressure,179,36,Manchester City,1,Regular Play,1,Arsenal,1.350907,,181f868d-71ae-4442-850b-d48873d5a4aa,15637,Sulzeer Jeremiah ''Sol' Campbell,5,Left Center Back,25.2,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384ac272-dfd9-4f10-b054-a06c0d5a4b26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181f868d-71ae-4442-850b-d48873d5a4aa,2910,2,00:29:39.729,74,39,16,Shot,179,36,Manchester City,1,Regular Play,36,Manchester City,0.210787,,aba18d98-64ad-4d9c-9de6-599ca8b40589,15519,Nicolas Anelka,23,Center Forward,105.5,32.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,ca9f6221-68b9-4a2f-9dce-b0ddffb0bc3b,,,,,,,,,,,,,,e1762a8e-ea50-498e-9547-5fda736f8aa6,,,,,,,,,,,,,,,,,,,,,,0.13984834,106.1,32.6,,69d6b9f4-5cfb-4995-9fe9-7423a2d40d53,93.0,Normal,38.0,Left Foot,87.0,Open Play,96.0,Blocked,95.6,45.0,38412.0,Kolo Habib Touré,3.0,Right Center Back,False,93.0,42.4,38465.0,Claudio Reyna,13.0,Right Center Midfield,True,113.2,37.0,20015.0,Jens Lehmann,1.0,Goalkeeper,False,97.0,52.4,12529.0,Ashley Cole,6.0,Left Back,False,106.1,32.9,15637.0,Sulzeer Jeremiah ''Sol' Campbell,5.0,Left Center Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aba18d98-64ad-4d9c-9de6-599ca8b40589,2911,2,00:29:39.940,74,39,6,Block,179,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,181f868d-71ae-4442-850b-d48873d5a4aa,15637,Sulzeer Jeremiah ''Sol' Campbell,5,Left Center Back,14.0,47.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1762a8e-ea50-498e-9547-5fda736f8aa6,2912,2,00:29:39.980,74,39,23,Goal Keeper,179,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,181f868d-71ae-4442-850b-d48873d5a4aa,20015,Jens Lehmann,1,Goalkeeper,6.9,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,43.1,,,,,,,
6f9813aa-f9e2-471e-b87a-c8fcf745e1d7,2913,2,00:29:58.960,74,58,30,Pass,180,36,Manchester City,2,From Corner,36,Manchester City,2.49835,,9a529a33-9a87-4c41-b53f-1a4da0ba8caa,38552,Joey Barton,10,Center Defensive Midfield,120.0,0.1,,,40.80012,1.7109603,3.0,High Pass,114.3,40.5,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,True,104.0,Inswinging
060ab4a8-4caf-456f-abb3-74a63e8982a9,2925,2,00:31:16.371,76,16,2,Ball Recovery,183,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,41a20042-bbc2-4c6d-a11e-d3990426b89a,20329,David James,1,Goalkeeper,8.8,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9bc37c1-2deb-45c3-959e-8f0253628d7a,2926,2,00:31:16.371,76,16,43,Carry,183,36,Manchester City,1,Regular Play,36,Manchester City,1.80505,,060ab4a8-4caf-456f-abb3-74a63e8982a9,20329,David James,1,Goalkeeper,8.8,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56893828-663c-4756-8a4b-543c633ed5f0,8.6,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56893828-663c-4756-8a4b-543c633ed5f0,2927,2,00:31:18.176,76,18,30,Pass,183,36,Manchester City,1,Regular Play,36,Manchester City,1.738142,,0c2c3efa-82be-4121-9452-231c072f0ff4,20329,David James,1,Goalkeeper,8.6,47.4,40218.0,Sylvain Distin,14.67106,-1.0888581,1.0,Ground Pass,15.4,34.4,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c2c3efa-82be-4121-9452-231c072f0ff4,2928,2,00:31:19.914,76,19,42,Ball Receipt*,183,36,Manchester City,1,Regular Play,36,Manchester City,,,56893828-663c-4756-8a4b-543c633ed5f0,40218,Sylvain Distin,5,Left Center Back,15.4,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40b95ee5-f110-4cc3-89f0-18ea3a6cce96,2929,2,00:31:19.914,76,19,43,Carry,183,36,Manchester City,1,Regular Play,36,Manchester City,1.900915,,0c2c3efa-82be-4121-9452-231c072f0ff4,40218,Sylvain Distin,5,Left Center Back,15.4,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae46c7c-be8f-442d-9e53-954d9d91af0f,24.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ae46c7c-be8f-442d-9e53-954d9d91af0f,2930,2,00:31:21.815,76,21,30,Pass,183,36,Manchester City,1,Regular Play,36,Manchester City,2.272093,,48a023d4-cc3f-40d1-97c4-5acfceb0be3e,40218,Sylvain Distin,5,Left Center Back,24.5,25.4,40217.0,Trevor Sinclair,37.511066,-0.50658065,3.0,High Pass,57.3,7.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48a023d4-cc3f-40d1-97c4-5acfceb0be3e,2931,2,00:31:24.087,76,24,42,Ball Receipt*,183,36,Manchester City,1,Regular Play,36,Manchester City,,,6ae46c7c-be8f-442d-9e53-954d9d91af0f,40217,Trevor Sinclair,20,Left Attacking Midfield,57.3,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e88e877b-3de8-40d2-b859-52dc48e286e9,2932,2,00:31:24.127,76,24,30,Pass,183,36,Manchester City,1,Regular Play,36,Manchester City,2.066498,,2ec3f1ae-7d2d-4a60-a024-0aff614e0d93,40217,Trevor Sinclair,20,Left Attacking Midfield,57.3,7.2,15519.0,Nicolas Anelka,23.418156,0.5133199,2.0,Low Pass,77.7,18.7,,,,,,True,,,,,,,,,,,,,,,,,,,9.0,Incomplete,69126099-3fc6-4afd-83c0-31ffdfc3c9b4,,,,,,,,,,,,,,ebcdbf04-f1c5-4243-b1ce-519d8db7ab43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
69126099-3fc6-4afd-83c0-31ffdfc3c9b4,2933,2,00:31:24.127,76,24,4,Duel,183,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,e88e877b-3de8-40d2-b859-52dc48e286e9,40222,Laureano Bisan-Etame Mayer,2,Right Back,62.8,72.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5e0da9c-624a-4176-bd28-db24e067702b,2934,2,00:31:25.799,76,25,17,Pressure,183,36,Manchester City,1,Regular Play,36,Manchester City,0.450429,,2ec3f1ae-7d2d-4a60-a024-0aff614e0d93,15519,Nicolas Anelka,23,Center Forward,73.8,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebcdbf04-f1c5-4243-b1ce-519d8db7ab43,2935,2,00:31:26.194,76,26,42,Ball Receipt*,183,36,Manchester City,1,Regular Play,36,Manchester City,,,e88e877b-3de8-40d2-b859-52dc48e286e9,15519,Nicolas Anelka,23,Center Forward,74.8,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ec3f1ae-7d2d-4a60-a024-0aff614e0d93,2936,2,00:31:26.194,76,26,30,Pass,183,36,Manchester City,1,Regular Play,1,Arsenal,2.018713,,e5e0da9c-624a-4176-bd28-db24e067702b,38412,Kolo Habib Touré,3,Right Center Back,42.4,61.4,,,22.522211,0.97171044,3.0,High Pass,55.1,80.0,40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,75.0,Out,e88e877b-3de8-40d2-b859-52dc48e286e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e78cc5e-01cd-40d1-b1cf-5a283a82983e,2937,2,00:31:34.976,76,34,30,Pass,184,36,Manchester City,4,From Throw In,36,Manchester City,2.5494,,b7486398-bfea-460e-a32f-3bb7a6726aec,24758,Michael Tarnat,6,Left Back,64.7,0.1,38552.0,Joey Barton,26.00173,1.5823343,2.0,Low Pass,64.4,26.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7486398-bfea-460e-a32f-3bb7a6726aec,2938,2,00:31:37.526,76,37,42,Ball Receipt*,184,36,Manchester City,4,From Throw In,36,Manchester City,,,2e78cc5e-01cd-40d1-b1cf-5a283a82983e,38552,Joey Barton,10,Center Defensive Midfield,64.4,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04651881-458e-4032-a55f-f08300fa7d51,2939,2,00:31:37.526,76,37,43,Carry,184,36,Manchester City,4,From Throw In,36,Manchester City,0.039999,,376e1c86-434e-4287-8214-8323f6238708,38552,Joey Barton,10,Center Defensive Midfield,64.4,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7486398-bfea-460e-a32f-3bb7a6726aec,64.4,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376e1c86-434e-4287-8214-8323f6238708,2940,2,00:31:37.566,76,37,30,Pass,184,36,Manchester City,4,From Throw In,36,Manchester City,0.982077,,3fb4d568-ae3d-4cac-935c-49d144c2ee60,38552,Joey Barton,10,Center Defensive Midfield,64.4,26.1,15407.0,Steve McManaman,18.62713,0.15632278,1.0,Ground Pass,82.8,29.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fb4d568-ae3d-4cac-935c-49d144c2ee60,2941,2,00:31:38.548,76,38,42,Ball Receipt*,184,36,Manchester City,4,From Throw In,36,Manchester City,,,376e1c86-434e-4287-8214-8323f6238708,15407,Steve McManaman,13,Right Center Midfield,82.8,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1313df-9bb6-4594-9d17-b246a9f6ce46,2942,2,00:31:38.548,76,38,43,Carry,184,36,Manchester City,4,From Throw In,36,Manchester City,0.265122,,3fb4d568-ae3d-4cac-935c-49d144c2ee60,15407,Steve McManaman,13,Right Center Midfield,82.8,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2cbe9e0-3d0c-43a8-9d15-44f70f513233,82.8,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2cbe9e0-3d0c-43a8-9d15-44f70f513233,2943,2,00:31:38.813,76,38,30,Pass,184,36,Manchester City,4,From Throw In,36,Manchester City,0.353267,,3fed4ccf-2585-4455-8612-3d81c2510838,15407,Steve McManaman,13,Right Center Midfield,82.8,29.0,15519.0,Nicolas Anelka,7.3109508,-0.6982409,1.0,Ground Pass,88.4,24.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,fad78d06-84b3-4ae4-8fe6-7b8f0f3e44c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fed4ccf-2585-4455-8612-3d81c2510838,2944,2,00:31:39.166,76,39,42,Ball Receipt*,184,36,Manchester City,4,From Throw In,36,Manchester City,,,f2cbe9e0-3d0c-43a8-9d15-44f70f513233,15519,Nicolas Anelka,23,Center Forward,84.3,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fad78d06-84b3-4ae4-8fe6-7b8f0f3e44c1,2945,2,00:31:39.166,76,39,30,Pass,184,36,Manchester City,4,From Throw In,1,Arsenal,1.26205,,2194c655-c626-4b38-a7f0-82f318ff353b,38412,Kolo Habib Touré,3,Right Center Back,31.7,55.8,,,15.532225,-0.34822094,1.0,Ground Pass,46.3,50.5,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,f2cbe9e0-3d0c-43a8-9d15-44f70f513233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
