id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper,shot,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,ball_recovery_recovery_failure,pass_switch,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_deflected,block_deflection,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_goal_assist,shot_first_time
ff8e6a49-6680-4388-9cb9-534d35cd229f,2844,2,00:33:56.331,78,56,16,Shot,150,217,Barcelona,7,From Goal Kick,217,Barcelona,0.895,,6a3a0d26-60cd-4a93-bc63-77ea23f6a599,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,108.1,45.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08707727,120.0,39.3,3.0,f529bddc-99ca-4e37-aae7-9446cf61e275,37.0,Head,87.0,Open Play,99.0,Post,93.0,Normal,117.7,42.9,6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,False,108.0,35.9,24127.0,Ramon Olamilekan Azeez,11.0,Left Defensive Midfield,False,113.6,37.9,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,True,95.3,35.1,27458.0,Jonathan Sundy Zongo,21.0,Left Wing,False,91.9,30.3,5211.0,Jordi Alba Ramos,6.0,Left Back,True,109.5,61.1,22102.0,Adriano Correia Claro,2.0,Right Back,True,98.1,49.0,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,107.5,46.6,6383.0,Thomas Teye Partey,17.0,Right Wing,False,108.0,39.6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,109.8,43.0,24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,False,112.9,45.6,27246.0,Sebastián Dubarbier,6.0,Left Back,False,111.2,45.2,27461.0,Francisco Manuel Vélez Jiménez,5.0,Left Center Back,False,113.8,44.3,25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,False,,,,,,,,,,,,,,,,,115.2,44.8,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,111.9,40.2,6923.0,Joaquín Navarro Jiménez,2.0,Right Back,False,,
6a3a0d26-60cd-4a93-bc63-77ea23f6a599,2845,2,00:33:57.226,78,57,23,Goal Keeper,150,217,Barcelona,7,From Goal Kick,403,Almería,0.0,,ff8e6a49-6680-4388-9cb9-534d35cd229f,6730,Rubén Iván Martínez Andrade,1,Goalkeeper,2.4,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,37.2,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,
35334df6-b089-4e55-aa1d-0cb6347dc210,2859,2,00:34:40.116,79,40,30,Pass,152,217,Barcelona,1,Regular Play,217,Barcelona,0.8866,,9c6a45ff-0ba7-4418-8c1c-7232a4d7d6b9,5211,Jordi Alba Ramos,6,Left Back,35.1,16.5,20131.0,Xavier Hernández Creus,13.520725,0.63314646,2.0,Low Pass,46.0,24.5,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,e43f53fe-4e53-446a-a0b4-2dffd6f36291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43f53fe-4e53-446a-a0b4-2dffd6f36291,2860,2,00:34:41.003,79,41,42,Ball Receipt*,152,217,Barcelona,1,Regular Play,217,Barcelona,,,35334df6-b089-4e55-aa1d-0cb6347dc210,20131,Xavier Hernández Creus,10,Center Defensive Midfield,46.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483e87e6-0b82-4a2c-910e-f22aea5a36fb,2861,2,00:34:41.003,79,41,43,Carry,152,217,Barcelona,1,Regular Play,217,Barcelona,1.7383,,1c931805-04aa-4d17-a4b6-77ab8fecd644,20131,Xavier Hernández Creus,10,Center Defensive Midfield,46.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e43f53fe-4e53-446a-a0b4-2dffd6f36291,,48.1,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c931805-04aa-4d17-a4b6-77ab8fecd644,2862,2,00:34:42.741,79,42,30,Pass,152,217,Barcelona,1,Regular Play,217,Barcelona,0.5857,,c4d87bef-89e8-4512-bde5-f69a160b03fc,20131,Xavier Hernández Creus,10,Center Defensive Midfield,48.1,22.4,6998.0,Rafael Alcântara do Nascimento,9.570789,-0.45430207,1.0,Ground Pass,56.7,18.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d65e004-5acc-42bb-ac3d-e96457d8f648,2863,2,00:34:43.282,79,43,17,Pressure,152,217,Barcelona,1,Regular Play,403,Almería,0.640001,,0732c160-c0c9-4380-b34d-55f095a33bde,27461,Francisco Manuel Vélez Jiménez,5,Left Center Back,60.4,58.6,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,20a01795-099c-4422-99b8-81a6c7ee1708,c4d87bef-89e8-4512-bde5-f69a160b03fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4d87bef-89e8-4512-bde5-f69a160b03fc,2864,2,00:34:43.327,79,43,42,Ball Receipt*,152,217,Barcelona,1,Regular Play,217,Barcelona,,,0d65e004-5acc-42bb-ac3d-e96457d8f648,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,56.7,18.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1c931805-04aa-4d17-a4b6-77ab8fecd644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0732c160-c0c9-4380-b34d-55f095a33bde,2865,2,00:34:43.327,79,43,43,Carry,152,217,Barcelona,1,Regular Play,217,Barcelona,0.560599,,0d65e004-5acc-42bb-ac3d-e96457d8f648,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,56.7,18.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,20a01795-099c-4422-99b8-81a6c7ee1708,c4d87bef-89e8-4512-bde5-f69a160b03fc,56.5,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20a01795-099c-4422-99b8-81a6c7ee1708,2866,2,00:34:43.887,79,43,30,Pass,152,217,Barcelona,1,Regular Play,217,Barcelona,1.1369,,0d65e004-5acc-42bb-ac3d-e96457d8f648,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,56.5,18.2,5211.0,Jordi Alba Ramos,12.515989,-1.7070438,1.0,Ground Pass,54.8,5.8,,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,306ff337-20c8-488e-88f2-a1d5fd70c16c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306ff337-20c8-488e-88f2-a1d5fd70c16c,2867,2,00:34:45.024,79,45,42,Ball Receipt*,152,217,Barcelona,1,Regular Play,217,Barcelona,,,20a01795-099c-4422-99b8-81a6c7ee1708,5211,Jordi Alba Ramos,6,Left Back,54.8,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59f4faf4-1071-4de5-97c5-eaa2f1677a28,2868,2,00:34:45.024,79,45,43,Carry,152,217,Barcelona,1,Regular Play,217,Barcelona,1.009301,,306ff337-20c8-488e-88f2-a1d5fd70c16c,5211,Jordi Alba Ramos,6,Left Back,54.8,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8964b708-224b-4425-9275-8bc80244a7bb,,54.8,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8964b708-224b-4425-9275-8bc80244a7bb,2869,2,00:34:46.033,79,46,30,Pass,152,217,Barcelona,1,Regular Play,217,Barcelona,1.7844,,0eb98ae6-bc8d-42d0-9577-f6deff43fe5f,5211,Jordi Alba Ramos,6,Left Back,54.8,5.4,4320.0,Neymar da Silva Santos Junior,27.478172,0.14241172,3.0,High Pass,82.0,9.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,17376a8a-8d90-4cf8-9c37-5b4e9d585ba5,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eb98ae6-bc8d-42d0-9577-f6deff43fe5f,2870,2,00:34:47.818,79,47,42,Ball Receipt*,152,217,Barcelona,1,Regular Play,217,Barcelona,,,8964b708-224b-4425-9275-8bc80244a7bb,4320,Neymar da Silva Santos Junior,21,Left Wing,77.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29754efe-6fa4-4c6c-829d-19075d8e9952,2883,2,00:34:58.459,79,58,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,1.329999,,06e673c5-b84f-4b14-b182-cf6000989d8a,5211,Jordi Alba Ramos,6,Left Back,71.4,0.1,5470.0,Ivan Rakitić,16.760967,1.3113469,3.0,High Pass,75.7,16.3,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06e673c5-b84f-4b14-b182-cf6000989d8a,2884,2,00:34:59.789,79,59,42,Ball Receipt*,154,217,Barcelona,4,From Throw In,217,Barcelona,,,29754efe-6fa4-4c6c-829d-19075d8e9952,5470,Ivan Rakitić,13,Right Center Midfield,75.7,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c50ee97-4149-4c0b-8585-385fd6802679,2885,2,00:34:59.789,79,59,43,Carry,154,217,Barcelona,4,From Throw In,217,Barcelona,1.0933,,06e673c5-b84f-4b14-b182-cf6000989d8a,5470,Ivan Rakitić,13,Right Center Midfield,75.7,16.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,3f496fee-ceed-4b7b-a81f-84bb58d8e9f8,a7f407dd-009c-4b42-ab88-9282f241795c,76.1,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7f407dd-009c-4b42-ab88-9282f241795c,2886,2,00:35:00.775,80,0,17,Pressure,154,217,Barcelona,4,From Throw In,403,Almería,0.363201,,3c50ee97-4149-4c0b-8585-385fd6802679,24149,José Antonio García Rabasco,9,Right Defensive Midfield,38.8,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f496fee-ceed-4b7b-a81f-84bb58d8e9f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f496fee-ceed-4b7b-a81f-84bb58d8e9f8,2887,2,00:35:00.883,80,0,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,0.842301,,a7f407dd-009c-4b42-ab88-9282f241795c,5470,Ivan Rakitić,13,Right Center Midfield,76.1,15.0,6998.0,Rafael Alcântara do Nascimento,13.165485,-2.4692242,1.0,Ground Pass,65.8,6.8,,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,dd3dcb8b-bba7-46e5-bc77-312fa361797e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd3dcb8b-bba7-46e5-bc77-312fa361797e,2888,2,00:35:01.725,80,1,42,Ball Receipt*,154,217,Barcelona,4,From Throw In,217,Barcelona,,,3f496fee-ceed-4b7b-a81f-84bb58d8e9f8,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,65.8,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482d6c5b-9d64-4583-b564-bd5a372ed885,2889,2,00:35:01.725,80,1,43,Carry,154,217,Barcelona,4,From Throw In,217,Barcelona,0.5041,,c97b19e8-fa35-4ac0-bd48-02fde0a72a05,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,65.8,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd3dcb8b-bba7-46e5-bc77-312fa361797e,,65.8,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c97b19e8-fa35-4ac0-bd48-02fde0a72a05,2890,2,00:35:02.229,80,2,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,2.0817,,4deea820-b650-4a4d-95e2-56ae4fc8fe9c,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,65.8,6.8,5506.0,Javier Alejandro Mascherano,27.803776,2.1278706,1.0,Ground Pass,51.1,30.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4deea820-b650-4a4d-95e2-56ae4fc8fe9c,2891,2,00:35:04.311,80,4,42,Ball Receipt*,154,217,Barcelona,4,From Throw In,217,Barcelona,,,c97b19e8-fa35-4ac0-bd48-02fde0a72a05,5506,Javier Alejandro Mascherano,3,Right Center Back,51.1,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a77832f-f4ac-4432-867e-6540ef35ac60,2892,2,00:35:04.311,80,4,43,Carry,154,217,Barcelona,4,From Throw In,217,Barcelona,0.6202,,49ede2d4-29fd-49b8-8e3c-9c0ccef3de63,5506,Javier Alejandro Mascherano,3,Right Center Back,51.1,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4deea820-b650-4a4d-95e2-56ae4fc8fe9c,,54.2,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ede2d4-29fd-49b8-8e3c-9c0ccef3de63,2893,2,00:35:04.931,80,4,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,1.7286,,f1e7c8c9-b41d-470b-8cdb-67be2396c2fe,5506,Javier Alejandro Mascherano,3,Right Center Back,54.2,37.3,5503.0,Lionel Andrés Messi Cuccittini,23.880117,0.88624537,1.0,Ground Pass,69.3,55.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1e7c8c9-b41d-470b-8cdb-67be2396c2fe,2894,2,00:35:06.660,80,6,42,Ball Receipt*,154,217,Barcelona,4,From Throw In,217,Barcelona,,,49ede2d4-29fd-49b8-8e3c-9c0ccef3de63,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,69.3,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9737a86e-5f62-452e-8a86-3c51ffa2de46,2895,2,00:35:06.660,80,6,43,Carry,154,217,Barcelona,4,From Throw In,217,Barcelona,9.8075,,5d567e06-e2c7-4eb5-a551-103bee3d9877,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,69.3,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1e7c8c9-b41d-470b-8cdb-67be2396c2fe,,81.7,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d567e06-e2c7-4eb5-a551-103bee3d9877,2896,2,00:35:16.467,80,16,30,Pass,154,217,Barcelona,4,From Throw In,217,Barcelona,1.594,,ed49528d-bd05-493e-801a-ca70baccaf17,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.7,55.2,20131.0,Xavier Hernández Creus,8.850988,-2.5817957,1.0,Ground Pass,74.2,50.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed49528d-bd05-493e-801a-ca70baccaf17,2897,2,00:35:18.061,80,18,42,Ball Receipt*,154,217,Barcelona,4,From Throw In,217,Barcelona,,,5d567e06-e2c7-4eb5-a551-103bee3d9877,20131,Xavier Hernández Creus,10,Center Defensive Midfield,74.2,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7915adc-27bf-4b5f-b339-2ac993bc8542,2898,2,00:35:18.061,80,18,43,Carry,154,217,Barcelona,4,From Throw In,217,Barcelona,2.784,,91818e79-4155-42ac-bd64-30f1cadb2ba7,20131,Xavier Hernández Creus,10,Center Defensive Midfield,74.2,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed49528d-bd05-493e-801a-ca70baccaf17,,76.3,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
