id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,out,clearance,shot,goalkeeper,foul_won,ball_recovery,foul_committed,block,50_50,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,50_50_outcome_id,50_50_outcome_name,related_events_2,pass_cross,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,duel_outcome_id,duel_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,block_offensive,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name
e5b6438f-cf1f-4418-affc-e1e12a5ed22e,1241,1,00:31:00.922,31,0,30,Pass,56,217,Barcelona,9,From Kick Off,217,Barcelona,1.2555,,131dfd37-adac-4dc0-a017-a0472217b1bb,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.2,75.5,6998.0,Rafael Alcântara do Nascimento,14.39618,-1.2820009,1.0,Ground Pass,87.3,61.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,f7be91b4-41df-4d8a-ab15-41bf72091790,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea64838f-9425-4dda-9c7f-eebbb044a98b,1242,1,00:31:01.280,31,1,17,Pressure,56,217,Barcelona,9,From Kick Off,222,Villarreal,0.478391,,,,6622,Tomás Pina Isla,11,Left Defensive Midfield,35.3,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7be91b4-41df-4d8a-ab15-41bf72091790,1243,1,00:31:02.178,31,2,42,Ball Receipt*,56,217,Barcelona,9,From Kick Off,217,Barcelona,,,e5b6438f-cf1f-4418-affc-e1e12a5ed22e,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,83.2,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131dfd37-adac-4dc0-a017-a0472217b1bb,1244,1,00:31:02.178,31,2,10,Interception,56,217,Barcelona,9,From Kick Off,222,Villarreal,0.0,,e5b6438f-cf1f-4418-affc-e1e12a5ed22e,,6622,Tomás Pina Isla,11,Left Defensive Midfield,32.8,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1673e31-b190-40b3-a177-7b92a3df0f03,1245,1,00:31:02.569,31,2,30,Pass,56,217,Barcelona,9,From Kick Off,222,Villarreal,0.712308,,cca7e4ad-c32c-4c3c-90ef-48b04a695ec4,,5186,Denis Cheryshev,16,Left Midfield,36.5,17.6,22819.0,Bruno Soriano Llido,11.734565,2.5748634,1.0,Ground Pass,26.6,23.9,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cca7e4ad-c32c-4c3c-90ef-48b04a695ec4,1246,1,00:31:03.281,31,3,42,Ball Receipt*,56,217,Barcelona,9,From Kick Off,222,Villarreal,,,b1673e31-b190-40b3-a177-7b92a3df0f03,,22819,Bruno Soriano Llido,9,Right Defensive Midfield,26.6,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcf53de8-3598-4c4e-addb-5a4339f52e4a,1247,1,00:31:03.281,31,3,43,Carry,56,217,Barcelona,9,From Kick Off,222,Villarreal,0.079992004,,4cf3442a-a22e-47be-ae92-386bfb70047e,,22819,Bruno Soriano Llido,9,Right Defensive Midfield,26.6,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cca7e4ad-c32c-4c3c-90ef-48b04a695ec4,26.6,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf3442a-a22e-47be-ae92-386bfb70047e,1248,1,00:31:03.361,31,3,30,Pass,56,217,Barcelona,9,From Kick Off,222,Villarreal,0.9772,,990ba66b-bb2a-4261-bede-447fb6d251ee,,22819,Bruno Soriano Llido,9,Right Defensive Midfield,26.6,23.9,6744.0,Luciano Vietto,16.025293,-0.12512898,1.0,Ground Pass,42.5,21.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,ebe0adca-2d43-40df-a791-4181bfa7d547,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25170f7f-d7fc-407b-99d1-6e4710ff3938,1249,1,00:31:03.935,31,3,17,Pressure,56,217,Barcelona,9,From Kick Off,217,Barcelona,0.276254,,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,79.0,60.1,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990ba66b-bb2a-4261-bede-447fb6d251ee,1250,1,00:31:04.338,31,4,42,Ball Receipt*,56,217,Barcelona,9,From Kick Off,222,Villarreal,,,4cf3442a-a22e-47be-ae92-386bfb70047e,,6744,Luciano Vietto,24,Left Center Forward,41.7,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebe0adca-2d43-40df-a791-4181bfa7d547,1251,1,00:31:04.338,31,4,10,Interception,56,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,4cf3442a-a22e-47be-ae92-386bfb70047e,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,77.6,58.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817c205c-a430-49ab-8506-29ebc3ea15ab,1252,1,00:31:05.345,31,5,33,50/50,56,217,Barcelona,9,From Kick Off,222,Villarreal,0.0,,2fda829b-8d7f-41b5-95ba-d74cf45cd4a0,,5186,Denis Cheryshev,16,Left Midfield,35.5,18.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,a31449a0-3614-4fec-8808-0015eeeb1726,,,,,,,,,,1.0,Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31449a0-3614-4fec-8808-0015eeeb1726,1253,1,00:31:05.345,31,5,33,50/50,56,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,817c205c-a430-49ab-8506-29ebc3ea15ab,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,84.6,61.3,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fda829b-8d7f-41b5-95ba-d74cf45cd4a0,1254,1,00:31:05.345,31,5,43,Carry,56,217,Barcelona,9,From Kick Off,217,Barcelona,2.3743,,4afbf90b-4c4a-45ac-8a2d-de7a6009630a,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,84.6,61.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,817c205c-a430-49ab-8506-29ebc3ea15ab,86.6,57.6,,,,,,,,,,a31449a0-3614-4fec-8808-0015eeeb1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4afbf90b-4c4a-45ac-8a2d-de7a6009630a,1255,1,00:31:07.719,31,7,30,Pass,56,217,Barcelona,9,From Kick Off,217,Barcelona,0.537538,,e477f364-a124-4d29-9c7e-eaca222069c7,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,86.6,57.6,5203.0,Sergio Busquets i Burgos,3.4525354,-2.9669204,1.0,Ground Pass,83.2,57.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e477f364-a124-4d29-9c7e-eaca222069c7,1256,1,00:31:08.257,31,8,42,Ball Receipt*,56,217,Barcelona,9,From Kick Off,217,Barcelona,,,4afbf90b-4c4a-45ac-8a2d-de7a6009630a,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,83.2,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaf004ff-256b-46b4-bbde-5328cfb8f2c6,1257,1,00:31:08.257,31,8,43,Carry,56,217,Barcelona,9,From Kick Off,217,Barcelona,0.390041,,60e5ce37-d71a-484f-9af9-50c13ea01611,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,83.2,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e477f364-a124-4d29-9c7e-eaca222069c7,83.2,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60e5ce37-d71a-484f-9af9-50c13ea01611,1258,1,00:31:08.647,31,8,30,Pass,56,217,Barcelona,9,From Kick Off,217,Barcelona,1.140833,,6d83d981-ff96-46e3-a414-38ed58fb4cea,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,83.2,57.0,4324.0,Daniel Alves da Silva,16.06549,1.0709529,1.0,Ground Pass,90.9,71.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d83d981-ff96-46e3-a414-38ed58fb4cea,1259,1,00:31:09.787,31,9,42,Ball Receipt*,56,217,Barcelona,9,From Kick Off,217,Barcelona,,,60e5ce37-d71a-484f-9af9-50c13ea01611,,4324,Daniel Alves da Silva,2,Right Back,90.9,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6bfc5fb-7145-48ff-ae45-92538e46b2b8,1260,1,00:31:09.787,31,9,43,Carry,56,217,Barcelona,9,From Kick Off,217,Barcelona,0.785788,,149f311e-41e3-482e-878c-4581fc3a6032,,4324,Daniel Alves da Silva,2,Right Back,90.9,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d83d981-ff96-46e3-a414-38ed58fb4cea,93.8,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149f311e-41e3-482e-878c-4581fc3a6032,1261,1,00:31:10.573,31,10,30,Pass,56,217,Barcelona,9,From Kick Off,217,Barcelona,1.1137,,60db99fc-5296-429e-87ed-36bacd7ca892,,4324,Daniel Alves da Silva,2,Right Back,93.8,71.6,,,28.19663,-1.1468104,2.0,Low Pass,105.4,45.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60db99fc-5296-429e-87ed-36bacd7ca892,1262,1,00:31:11.687,31,11,9,Clearance,56,217,Barcelona,9,From Kick Off,222,Villarreal,0.0,,149f311e-41e3-482e-878c-4581fc3a6032,,6752,Víctor Ruíz Torre,5,Left Center Back,14.7,34.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad5f5e30-4bc9-4013-ba43-ea38e12f39e1,1263,1,00:31:12.460,31,12,2,Ball Recovery,56,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,91.8,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81f8b615-3936-449f-b0c7-365c035f0487,1264,1,00:31:12.460,31,12,43,Carry,56,217,Barcelona,9,From Kick Off,217,Barcelona,1.1052,,3dcc4b24-fb36-43b6-ad83-55c847e0cec5,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,91.8,53.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,85a2efd9-6ad9-479b-9ace-6e4d43fe32bf,94.4,51.4,,,,,,,,,,ad5f5e30-4bc9-4013-ba43-ea38e12f39e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a2efd9-6ad9-479b-9ace-6e4d43fe32bf,1265,1,00:31:12.677,31,12,17,Pressure,56,217,Barcelona,9,From Kick Off,222,Villarreal,0.643406,,81f8b615-3936-449f-b0c7-365c035f0487,,22819,Bruno Soriano Llido,9,Right Defensive Midfield,20.0,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dcc4b24-fb36-43b6-ad83-55c847e0cec5,1266,1,00:31:13.565,31,13,16,Shot,56,217,Barcelona,9,From Kick Off,217,Barcelona,0.2986,,9159b208-0bad-4fec-bc4f-7d988a946c39,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,94.4,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4efb258-722d-429e-9a45-7b9ae4af061c,,,,,,,,,,,,,,,,,0.010658986,94.9,51.2,38.0,Left Foot,87.0,Open Play,96.0,Blocked,93.0,Normal,83.2,46.8,5987.0,Giovani dos Santos Ramírez,22.0,Right Center Forward,False,95.6,50.9,22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,False,81.0,57.8,6744.0,Luciano Vietto,24.0,Left Center Forward,False,95.6,36.8,6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,False,97.2,58.2,5186.0,Denis Cheryshev,16.0,Left Midfield,False,102.9,39.3,7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,False,103.0,33.8,6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,False,116.4,42.0,6755.0,Sergio Asenjo Andrés,1.0,Goalkeeper,False,99.1,45.8,6622.0,Tomás Pina Isla,11.0,Left Defensive Midfield,False,101.8,47.6,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,False,101.2,57.1,6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,False,90.1,36.7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,83.9,55.3,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,103.3,30.6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,103.5,45.8,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,91.3,66.9,4324.0,Daniel Alves da Silva,2.0,Right Back,True,96.4,54.6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
