id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble,duel,counterpress,out,interception,clearance,ball_recovery,foul_committed,foul_won,off_camera,shot,substitution,block,miscontrol,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,foul_won_defensive,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,pass_aerial_won,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_4,clearance_right_foot,dribble_overrun
2a8ad125-9586-40f7-beba-9be0ca0b5058,2898,2,00:39:06.754,84,6,16,Shot,231,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.766873,,0754349c-ed7e-4be6-a850-0d1b1b47f20e,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,107.7,50.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44861277-a31a-453b-8686-a472265417b6,f79a4bdd-bdd2-4101-b5f2-cb8c8946fc7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051890176,120.0,44.8,5.3,eb211d5e-4db0-4077-a440-3eb6c347a534,40.0,Right Foot,87.0,Open Play,98.0,Off T,93.0,Normal,118.5,43.0,6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,False,88.1,29.7,11298.0,José Ignacio Martínez García,6.0,Left Back,True,104.1,76.5,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,True,107.1,58.0,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,True,104.2,50.2,6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,False,107.5,49.8,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,False,97.2,61.0,11675.0,Moisés Gómez Bordonado,19.0,Center Attacking Midfield,False,109.1,57.7,27054.0,Roberto Lago Soto,6.0,Left Back,False,101.0,36.3,27092.0,Abdoul Karim Yoda,21.0,Left Wing,False,108.8,50.7,6861.0,Juan Torres Ruiz,5.0,Left Center Back,False,109.4,49.0,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,False,109.7,43.4,9246.0,Patrick Ebert,21.0,Left Wing,True,109.3,42.9,6856.0,Carlos Martín Vigaray,2.0,Right Back,False,,,,,
6d83f914-5d52-4002-b9fe-321d52c7d2ac,2899,2,00:39:06.841,84,6,6,Block,231,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.0,,,6861.0,Juan Torres Ruiz,5.0,Left Center Back,10.0,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f79a4bdd-bdd2-4101-b5f2-cb8c8946fc7d,2900,2,00:39:07.521,84,7,23,Goal Keeper,231,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.0,,2a8ad125-9586-40f7-beba-9be0ca0b5058,6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,1.6,37.1,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,37.1,,,
c69500a9-a921-47b7-837c-01fac6445127,2901,2,00:39:29.128,84,29,36,Tactical Shift,231,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231.0,6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,13.0,6856.0,Carlos Martín Vigaray,2.0,Right Back,15.0,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,4.0,6861.0,Juan Torres Ruiz,5.0,Left Center Back,6.0,27054.0,Roberto Lago Soto,6.0,Left Back,3.0,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,22.0,6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,8.0,27092.0,Abdoul Karim Yoda,17.0,Right Wing,11.0,6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,10.0,11675.0,Moisés Gómez Bordonado,21.0,Left Wing,21.0,23416.0,Stefan Šćepović,23.0,Center Forward,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2abc5ab9-0f22-4101-a502-0ec4f8677241,2905,2,00:39:34.011,84,34,30,Pass,233,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.950812,,67c22239-ab9c-4403-9ccb-1476d1fb7626,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,38.8,21.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,27.61467,0.2977002,2.0,Low Pass,65.2,29.8,,,beb20f08-fd6a-46b7-996d-d0f4b3a6c495,e47f8de6-fa1d-4c66-a67e-767b420b33e6,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45dfa24b-55c2-484a-bde9-7757e49ac142,2906,2,00:39:35.533,84,35,17,Pressure,233,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.506844,,67c22239-ab9c-4403-9ccb-1476d1fb7626,6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,58.9,50.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d312297-6e94-4d41-8674-f77299cfbfd1,b7e88ac3-0c5a-481e-ad25-67d3a6549de0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c22239-ab9c-4403-9ccb-1476d1fb7626,2907,2,00:39:35.961,84,35,42,Ball Receipt*,233,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2abc5ab9-0f22-4101-a502-0ec4f8677241,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,65.2,29.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45dfa24b-55c2-484a-bde9-7757e49ac142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7e88ac3-0c5a-481e-ad25-67d3a6549de0,2908,2,00:39:35.961,84,35,43,Carry,233,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.02312,,45dfa24b-55c2-484a-bde9-7757e49ac142,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,65.2,29.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c22239-ab9c-4403-9ccb-1476d1fb7626,9d312297-6e94-4d41-8674-f77299cfbfd1,66.8,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d312297-6e94-4d41-8674-f77299cfbfd1,2909,2,00:39:35.985,84,35,30,Pass,233,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.497735,,45dfa24b-55c2-484a-bde9-7757e49ac142,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,66.8,28.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,15.079124,-2.7105744,1.0,Ground Pass,53.1,21.7,40.0,Right Foot,f8ca364f-7763-424e-af3f-042c20ef63ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8ca364f-7763-424e-af3f-042c20ef63ac,2910,2,00:39:37.482,84,37,42,Ball Receipt*,233,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,9d312297-6e94-4d41-8674-f77299cfbfd1,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,53.1,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4342901-ce84-4bb2-81f4-fd45ce79ba14,2911,2,00:39:37.482,84,37,43,Carry,233,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.599999,,04c321af-6fdc-4a54-83bf-13a27b986a54,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,53.1,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8ca364f-7763-424e-af3f-042c20ef63ac,,61.6,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c321af-6fdc-4a54-83bf-13a27b986a54,2912,2,00:39:39.082,84,39,30,Pass,233,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.877984,,8f4f26db-fd42-47d9-b557-fd7f068cfa4c,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,61.6,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,14.333876,0.24667071,1.0,Ground Pass,75.5,21.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f4f26db-fd42-47d9-b557-fd7f068cfa4c,2913,2,00:39:39.960,84,39,42,Ball Receipt*,233,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,04c321af-6fdc-4a54-83bf-13a27b986a54,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,75.5,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba5e72e6-4031-43b1-846b-274622d537c9,2914,2,00:39:39.960,84,39,43,Carry,233,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.232442,,8f4f26db-fd42-47d9-b557-fd7f068cfa4c,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,75.5,21.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2e417c-aa80-427d-b222-b635c63ebb5d,cbeca54d-23df-4cad-8a65-593127da876b,79.0,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbeca54d-23df-4cad-8a65-593127da876b,2915,2,00:39:40.133,84,40,17,Pressure,233,360,Rayo Vallecano,1,Regular Play,216,Getafe,1.059771,,9a2e417c-aa80-427d-b222-b635c63ebb5d,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,40.0,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5e72e6-4031-43b1-846b-274622d537c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a2e417c-aa80-427d-b222-b635c63ebb5d,2916,2,00:39:41.193,84,41,3,Dispossessed,233,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,be1e7a1b-0bd0-49bf-8221-9655ae427b80,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,79.0,24.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbeca54d-23df-4cad-8a65-593127da876b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be1e7a1b-0bd0-49bf-8221-9655ae427b80,2917,2,00:39:41.193,84,41,4,Duel,233,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,9a2e417c-aa80-427d-b222-b635c63ebb5d,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,41.1,55.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b5a7691-bd38-4a0c-af22-df0c024ee641,2918,2,00:39:41.617,84,41,30,Pass,233,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.889673,,bb94a0af-d362-477a-bdf6-de0ec135c37f,6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,44.6,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6861.0,Juan Torres Ruiz,11.493477,2.957848,2.0,Low Pass,33.3,50.5,40.0,Right Foot,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb94a0af-d362-477a-bdf6-de0ec135c37f,2919,2,00:39:42.507,84,42,42,Ball Receipt*,233,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,9b5a7691-bd38-4a0c-af22-df0c024ee641,6861.0,Juan Torres Ruiz,5.0,Left Center Back,33.3,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f805d80-dffb-4415-bcde-528026211340,2920,2,00:39:42.507,84,42,43,Carry,233,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.08,,5706eabc-30ca-4eb6-8def-768c06ba4da3,6861.0,Juan Torres Ruiz,5.0,Left Center Back,33.3,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb94a0af-d362-477a-bdf6-de0ec135c37f,,33.3,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5706eabc-30ca-4eb6-8def-768c06ba4da3,2921,2,00:39:42.587,84,42,30,Pass,233,360,Rayo Vallecano,1,Regular Play,216,Getafe,3.223998,,7a202a6f-d871-459d-a19f-e98d597ea1db,6861.0,Juan Torres Ruiz,5.0,Left Center Back,33.3,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6720.0,Pablo Sarabia García,23.677204,0.38991785,3.0,High Pass,55.2,59.5,40.0,Right Foot,97247449-331d-409d-bacd-cfa07c47e8a7,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a202a6f-d871-459d-a19f-e98d597ea1db,2922,2,00:39:45.811,84,45,42,Ball Receipt*,233,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,5706eabc-30ca-4eb6-8def-768c06ba4da3,6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,57.3,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97247449-331d-409d-bacd-cfa07c47e8a7,2923,2,00:39:45.811,84,45,30,Pass,233,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.560471,,5706eabc-30ca-4eb6-8def-768c06ba4da3,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,64.9,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,10.878419,-0.32756445,2.0,Low Pass,75.2,17.1,37.0,Head,c5923b03-7d9c-4fa4-a12c-441511896b2b,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
