id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,out,off_camera,interception,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,shot,dribble,foul_won,foul_committed,ball_recovery,50_50,miscontrol,block,substitution,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,pass_cross,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events_3,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_switch,50_50_outcome_id,50_50_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,block_deflection,pass_inswinging,pass_technique_id,pass_technique_name
3c25a176-8b97-462d-a538-df2f443c7f29,1283,1,00:37:12.540,37,12,43,Carry,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.074588,,2ea33307-c3a3-485b-b022-61b1e578598d,4711,Pablo Hernández Domínguez,17,Right Wing,51.2,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a50d463-9f75-48ee-9d29-fa062923abf7,51.2,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a50d463-9f75-48ee-9d29-fa062923abf7,1284,1,00:37:12.615,37,12,30,Pass,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.612058,,7df915c2-2759-4cc1-b41f-2f1aaa0dae26,4711,Pablo Hernández Domínguez,17,Right Wing,51.2,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9971423,-2.1112158,1.0,Ground Pass,47.6,65.2,,,,,,24138.0,Joaquín José Marín Ruiz,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7df915c2-2759-4cc1-b41f-2f1aaa0dae26,1285,1,00:37:13.227,37,13,42,Ball Receipt*,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4a50d463-9f75-48ee-9d29-fa062923abf7,24138,Joaquín José Marín Ruiz,2,Right Back,47.6,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2f444c-0f5d-423d-aa17-0156e3787b4f,1286,1,00:37:13.227,37,13,43,Carry,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.672755,,68a6c9a4-b8d7-42c6-b843-e3a9c20112ad,24138,Joaquín José Marín Ruiz,2,Right Back,47.6,65.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c702bb4-342e-403f-82a9-61ed32fb0877,48.0,66.6,7df915c2-2759-4cc1-b41f-2f1aaa0dae26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c702bb4-342e-403f-82a9-61ed32fb0877,1287,1,00:37:13.413,37,13,17,Pressure,97,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.940391,,68a6c9a4-b8d7-42c6-b843-e3a9c20112ad,7782,Luis Alberto Romero Alconchel,19,Center Attacking Midfield,72.5,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd2f444c-0f5d-423d-aa17-0156e3787b4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68a6c9a4-b8d7-42c6-b843-e3a9c20112ad,1288,1,00:37:13.900,37,13,3,Dispossessed,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,7c702bb4-342e-403f-82a9-61ed32fb0877,24138,Joaquín José Marín Ruiz,2,Right Back,48.0,66.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866e1b6c-fa27-4224-8cda-b391a3a8bed9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866e1b6c-fa27-4224-8cda-b391a3a8bed9,1289,1,00:37:13.900,37,13,4,Duel,97,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.0,,68a6c9a4-b8d7-42c6-b843-e3a9c20112ad,7782,Luis Alberto Romero Alconchel,19,Center Attacking Midfield,72.1,13.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb3e8b2f-8f5a-4bc8-ba7b-2f798ade74b8,1290,1,00:37:14.566,37,14,6,Block,97,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.0,,,6733,Pedro Mosquera Parada,11,Left Defensive Midfield,72.3,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4329a33c-ac6f-42ff-96a0-ebf52f613d5e,1291,1,00:37:16.093,37,16,17,Pressure,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.348452,,,24138,Joaquín José Marín Ruiz,2,Right Back,51.2,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586ff4db-6bf0-4bef-87d7-c6f3cf4161d9,1292,1,00:37:16.629,37,16,33,50/50,97,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.291726,,35bce07f-f91e-47a4-9262-6828e7b7b8e7,6913,Fernando Navarro i Corbacho,6,Left Back,67.1,3.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35bce07f-f91e-47a4-9262-6828e7b7b8e7,1293,1,00:37:16.629,37,16,33,50/50,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,586ff4db-6bf0-4bef-87d7-c6f3cf4161d9,24138,Joaquín José Marín Ruiz,2,Right Back,53.0,76.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Success To Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1737ebd-26ae-493f-a5f8-c242a11f3e6e,1294,1,00:37:17.939,37,17,17,Pressure,97,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.513408,,,6913,Fernando Navarro i Corbacho,6,Left Back,60.7,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0969fb4c-583f-4889-b061-4a77829924c1,1295,1,00:37:18.033,37,18,17,Pressure,97,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.419097,,,6733,Pedro Mosquera Parada,11,Left Defensive Midfield,59.1,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcfe3c01-85df-4a14-a416-e3a7d98fa103,1296,1,00:37:18.654,37,18,2,Ball Recovery,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,66.3,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fe4c5e5-da77-4240-85a6-7099aac43b7b,1297,1,00:37:18.654,37,18,43,Carry,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.084705,,29064b68-daf6-421e-888f-d59d0e12649d,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,66.3,75.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74b3bf2b-fcbc-4f4d-92c8-b4840d663ad5,70.3,75.6,dcfe3c01-85df-4a14-a416-e3a7d98fa103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74b3bf2b-fcbc-4f4d-92c8-b4840d663ad5,1298,1,00:37:20.117,37,20,17,Pressure,97,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.699846,,29064b68-daf6-421e-888f-d59d0e12649d,6733,Pedro Mosquera Parada,11,Left Defensive Midfield,52.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe4c5e5-da77-4240-85a6-7099aac43b7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29064b68-daf6-421e-888f-d59d0e12649d,1299,1,00:37:20.738,37,20,30,Pass,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.855409,,74b3bf2b-fcbc-4f4d-92c8-b4840d663ad5,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,70.3,75.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,8.8,0.0,1.0,Ground Pass,79.1,75.6,,,,,,4711.0,Pablo Hernández Domínguez,40.0,Right Foot,87059e16-1caa-4b3d-b8ad-854b38edb8fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87059e16-1caa-4b3d-b8ad-854b38edb8fe,1300,1,00:37:21.594,37,21,42,Ball Receipt*,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,29064b68-daf6-421e-888f-d59d0e12649d,4711,Pablo Hernández Domínguez,17,Right Wing,79.1,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792ae403-0462-415f-a723-0076e1f35b4c,1301,1,00:37:21.594,37,21,43,Carry,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.476192,,45238f0e-26d6-470f-985f-d69463e8e43d,4711,Pablo Hernández Domínguez,17,Right Wing,79.1,75.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87059e16-1caa-4b3d-b8ad-854b38edb8fe,86.6,76.6,fd178725-4d13-4706-b87a-a3d8475b5690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45238f0e-26d6-470f-985f-d69463e8e43d,1302,1,00:37:21.611,37,21,17,Pressure,97,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.436411,,792ae403-0462-415f-a723-0076e1f35b4c,6733,Pedro Mosquera Parada,11,Left Defensive Midfield,39.0,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd178725-4d13-4706-b87a-a3d8475b5690,1303,1,00:37:22.070,37,22,30,Pass,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.501214,,68063529-18bd-4b75-9341-93fa71e73ce6,4711,Pablo Hernández Domínguez,17,Right Wing,86.6,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.546904,-0.77685136,1.0,Ground Pass,98.4,65.0,,,9.0,Incomplete,,24138.0,Joaquín José Marín Ruiz,40.0,Right Foot,8b1a5806-a934-4302-95ac-4284b79b88ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68063529-18bd-4b75-9341-93fa71e73ce6,1304,1,00:37:23.571,37,23,42,Ball Receipt*,97,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fd178725-4d13-4706-b87a-a3d8475b5690,24138,Joaquín José Marín Ruiz,2,Right Back,95.4,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429c4b7c-d299-476e-acce-0dab1e0cf4d7,1370,1,00:38:47.346,38,47,30,Pass,100,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.181741,,07c5a8bb-3497-420c-be83-a8fb8fd71262,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,52.4,58.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,13.354026,-0.08998192,3.0,High Pass,65.7,57.0,64.0,Interception,,,,6852.0,Jozabed Sánchez Ruiz,37.0,Head,37a89728-3ece-4e1a-9bf8-b3ff1ebf871c,,,6aab94ac-aee9-47ca-983f-ee20aa53e8a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb13f5dc-7870-4bf7-96e3-fd99143e07f3,1371,1,00:38:48.340,38,48,17,Pressure,100,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.861085,,37a89728-3ece-4e1a-9bf8-b3ff1ebf871c,6733,Pedro Mosquera Parada,11,Left Defensive Midfield,54.2,23.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df405ee5-3142-41d0-8dbb-1d8ae5b22774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37a89728-3ece-4e1a-9bf8-b3ff1ebf871c,1372,1,00:38:48.528,38,48,42,Ball Receipt*,100,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,429c4b7c-d299-476e-acce-0dab1e0cf4d7,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,65.7,57.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb13f5dc-7870-4bf7-96e3-fd99143e07f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df405ee5-3142-41d0-8dbb-1d8ae5b22774,1373,1,00:38:48.528,38,48,43,Carry,100,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.790647,,37a89728-3ece-4e1a-9bf8-b3ff1ebf871c,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,65.7,57.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac30e38b-f24e-47d2-88ae-5d932c723327,64.1,66.6,eb13f5dc-7870-4bf7-96e3-fd99143e07f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac30e38b-f24e-47d2-88ae-5d932c723327,1374,1,00:38:50.318,38,50,30,Pass,100,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.920645,,b4de2cfa-0087-40ae-b41d-876036760a19,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,64.1,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.547511,2.3092492,1.0,Ground Pass,57.0,74.4,,,,,,4711.0,Pablo Hernández Domínguez,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4de2cfa-0087-40ae-b41d-876036760a19,1375,1,00:38:51.239,38,51,42,Ball Receipt*,100,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ac30e38b-f24e-47d2-88ae-5d932c723327,4711,Pablo Hernández Domínguez,17,Right Wing,57.0,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6872f8ae-0358-4417-93d3-6cb9f76628f2,1376,1,00:38:51.239,38,51,43,Carry,100,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.110845,,aa4434df-9b6f-485c-859a-01c897559d6a,4711,Pablo Hernández Domínguez,17,Right Wing,57.0,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4de2cfa-0087-40ae-b41d-876036760a19,56.6,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa4434df-9b6f-485c-859a-01c897559d6a,1377,1,00:38:51.350,38,51,30,Pass,100,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.690293,,819aa77c-4a4b-43eb-a0de-bbb4e73198f8,4711,Pablo Hernández Domínguez,17,Right Wing,56.6,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.023243,-0.7924652,3.0,High Pass,84.7,46.3,,,9.0,Incomplete,,26685.0,Nicolás Ladislao Fedor Flores,40.0,Right Foot,b7f89961-685a-4c9e-95fc-76d3ddca5906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
