id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events,interception_outcome_id,interception_outcome_name,pass_outcome_id,pass_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_aerial_won,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,duel_outcome_id,duel_outcome_name,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,player,position
e932b492-19b3-4a66-832b-2b44b60a85e6,3219,2,00:44:20.864,89,20,30,Pass,217,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.658388,,f66b9269-466c-4426-8e6d-8b47aa742566,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,8.9,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,24782.0,Jonhatan Montiel Caballero,28.500175,-1.0773302,2.0,Low Pass,22.4,20.8,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f66b9269-466c-4426-8e6d-8b47aa742566,3220,2,00:44:22.522,89,22,42,Ball Receipt*,217,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,e932b492-19b3-4a66-832b-2b44b60a85e6,,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,22.4,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f9f9404-e3ba-4629-9e26-24683d405153,3221,2,00:44:23.956,89,23,30,Pass,218,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.475775,,2ea2499b-df14-4367-bf55-195992c3714d,True,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,27.4,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,4.588028,-0.28728145,1.0,Ground Pass,31.8,15.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ea2499b-df14-4367-bf55-195992c3714d,3222,2,00:44:24.431,89,24,42,Ball Receipt*,218,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8f9f9404-e3ba-4629-9e26-24683d405153,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,31.8,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26adb166-3184-41f1-80b1-39f1069ba40a,3223,2,00:44:28.574,89,28,30,Pass,219,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.524053,,be7632b3-f07a-4d0b-85aa-072fe3fcc3a8,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,47.2,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,12.90155,1.5552937,1.0,Ground Pass,47.4,29.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be7632b3-f07a-4d0b-85aa-072fe3fcc3a8,3224,2,00:44:30.098,89,30,42,Ball Receipt*,219,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,26adb166-3184-41f1-80b1-39f1069ba40a,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,47.4,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab381995-2ddf-41d0-ab90-6f7bb8a381c2,3225,2,00:44:30.098,89,30,43,Carry,219,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.079931,,9bb9cf79-0a29-4d5b-b9a6-1a5f910a5063,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,47.4,29.7,,,,,,,,,,,,,,,,,,,,,,,,,be7632b3-f07a-4d0b-85aa-072fe3fcc3a8,,,,,,,,,,,,,,57.6,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bb9cf79-0a29-4d5b-b9a6-1a5f910a5063,3226,2,00:44:32.178,89,32,30,Pass,220,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.079703,,9d240b98-b33c-4d0d-8d55-602c876fb2ce,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,57.6,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,32.315475,1.1736249,1.0,Ground Pass,70.1,72.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d240b98-b33c-4d0d-8d55-602c876fb2ce,3227,2,00:44:34.258,89,34,42,Ball Receipt*,220,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,9bb9cf79-0a29-4d5b-b9a6-1a5f910a5063,,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,70.1,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95ad1ff-4334-42f5-852b-3b9b1cec2f21,3228,2,00:44:34.258,89,34,43,Carry,220,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.118729,,9d240b98-b33c-4d0d-8d55-602c876fb2ce,,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,70.1,72.8,,,,,,,,,,,,,,,,,,,,,,,,,c9361094-d8d8-4780-a4fe-ff34ae057544,,,,,,,,,,,,,,68.5,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9361094-d8d8-4780-a4fe-ff34ae057544,3229,2,00:44:35.376,89,35,30,Pass,221,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.272331,,f2fc2f37-0983-4d38-aa93-023a3bd8e3c5,,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,68.5,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,16.02061,-2.5068305,1.0,Ground Pass,55.6,65.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2fc2f37-0983-4d38-aa93-023a3bd8e3c5,3230,2,00:44:36.649,89,36,42,Ball Receipt*,221,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c9361094-d8d8-4780-a4fe-ff34ae057544,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,55.6,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88290ffa-65ae-4bec-b406-690026313df8,3231,2,00:44:36.649,89,36,43,Carry,221,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.121701,,af851274-af87-4377-96d1-e0df6bdbb3a2,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,55.6,65.4,,,,,,,,,,,,,,,,,,,,,,,,,f2fc2f37-0983-4d38-aa93-023a3bd8e3c5,,,,,,,,,,,,,,56.9,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af851274-af87-4377-96d1-e0df6bdbb3a2,3232,2,00:44:37.770,89,37,30,Pass,222,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.32708,,4b1463bf-e59a-4480-b439-d7f05f27967d,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,56.9,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,27.420431,-1.3576653,1.0,Ground Pass,62.7,36.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b1463bf-e59a-4480-b439-d7f05f27967d,3233,2,00:44:40.097,89,40,42,Ball Receipt*,222,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,af851274-af87-4377-96d1-e0df6bdbb3a2,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,62.7,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907800c4-9f1b-4ea4-add4-ff29dae3e344,3234,2,00:44:40.097,89,40,43,Carry,222,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,6.54822,,4b1463bf-e59a-4480-b439-d7f05f27967d,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,62.7,36.4,,,,,,,,,,,,,,,,,,,,,,,,,65d3bc43-740f-44e4-966e-64261dfca38a,,,,,,,,,,,,,,92.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d3bc43-740f-44e4-966e-64261dfca38a,3235,2,00:44:46.646,89,46,30,Pass,223,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.798629,,b98fab25-1a02-4e72-a4f9-7c165edbdfe4,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,92.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,24782.0,Jonhatan Montiel Caballero,21.94402,-0.6626419,1.0,Ground Pass,109.8,9.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b98fab25-1a02-4e72-a4f9-7c165edbdfe4,3236,2,00:44:48.444,89,48,42,Ball Receipt*,223,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,65d3bc43-740f-44e4-966e-64261dfca38a,,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,109.8,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc1fc474-9172-42d2-9527-cf428653dc0c,3237,2,00:44:48.444,89,48,30,Pass,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.095633,,af28d107-4103-4837-bea3-45d6bf80e337,,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,112.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,39.64253,1.439245,3.0,High Pass,117.2,48.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af28d107-4103-4837-bea3-45d6bf80e337,3238,2,00:44:50.540,89,50,42,Ball Receipt*,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,bc1fc474-9172-42d2-9527-cf428653dc0c,,26690.0,Alberto Mateus Contreiras Gonçalves,17.0,Right Wing,117.2,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cef1ecbf-4310-4d58-aa6e-da2dd2bd5231,3239,2,00:44:50.540,89,50,30,Pass,225,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.748221,,defd6b19-223b-41e3-ab14-ed2aedf6414c,,26690.0,Alberto Mateus Contreiras Gonçalves,17.0,Right Wing,117.2,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.610373,-2.382855,3.0,High Pass,109.5,39.2,37.0,Head,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
defd6b19-223b-41e3-ab14-ed2aedf6414c,3240,2,00:44:52.288,89,52,9,Clearance,225,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,cef1ecbf-4310-4d58-aa6e-da2dd2bd5231,,6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,10.6,40.9,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
aa218dd8-1f7a-40ad-9caf-9af351136a89,3241,2,00:44:56.253,89,56,30,Pass,226,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.691201,,79b6ae59-4b92-4452-9cdd-46c0abc8ba29,,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,80.1,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,12.5028,0.12832323,2.0,Low Pass,92.5,73.0,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79b6ae59-4b92-4452-9cdd-46c0abc8ba29,3242,2,00:44:57.945,89,57,42,Ball Receipt*,226,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,aa218dd8-1f7a-40ad-9caf-9af351136a89,,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,92.5,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceeaae48-daed-49c0-9587-cfb915ec1856,3243,2,00:44:57.945,89,57,43,Carry,226,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.158474,,2a39ee63-493a-43e4-bc33-f01a41beaca8,,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,92.5,73.0,,,,,,,,,,,,,,,,,,,,,,,,,79b6ae59-4b92-4452-9cdd-46c0abc8ba29,,,,,,,,,,,,,,91.7,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a39ee63-493a-43e4-bc33-f01a41beaca8,3244,2,00:44:59.103,89,59,30,Pass,226,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.756222,,4e3afa2e-15cd-4482-87fe-bcfdb8039068,,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,91.7,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,7.826238,-2.6779451,1.0,Ground Pass,84.7,67.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e3afa2e-15cd-4482-87fe-bcfdb8039068,3245,2,00:44:59.859,89,59,42,Ball Receipt*,226,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2a39ee63-493a-43e4-bc33-f01a41beaca8,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,84.7,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
