id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,out,off_camera,interception,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot,dribble,foul_won,foul_committed,ball_recovery,50_50,miscontrol,block,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,related_events_1,pass_aerial_won,carry_end_location_0,carry_end_location_1,related_events,related_events_2,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,related_events_3,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,pass_switch,pass_inswinging,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_cross,pass_outswinging,player,position
1a68b45b-d866-4617-b29d-d63e2a620814,2734,2,00:34:32.380,79,32,42,Ball Receipt*,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,2b6444cb-eec2-46a5-be65-dc8af45588a3,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,25.1,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adb6237d-e6cf-440d-baaf-5f4dd5a38cd7,2735,2,00:34:32.380,79,32,43,Carry,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.214746,,1a68b45b-d866-4617-b29d-d63e2a620814,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,25.1,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f5dc83-6fc8-4933-8275-38561c7f4f63,,25.1,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5f5dc83-6fc8-4933-8275-38561c7f4f63,2736,2,00:34:33.594,79,33,30,Pass,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.10789,,d83e9e68-64f1-4044-a447-feda4f703b71,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,25.1,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,14.808105,-1.2832205,1.0,Ground Pass,29.3,60.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d83e9e68-64f1-4044-a447-feda4f703b71,2737,2,00:34:34.702,79,34,42,Ball Receipt*,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,a5f5dc83-6fc8-4933-8275-38561c7f4f63,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,29.3,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba436b14-841f-4d6c-9b9c-5f973ee53e16,2738,2,00:34:34.702,79,34,43,Carry,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.041201,,10909dc5-1838-4fb4-b124-7964dc2338bd,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,29.3,60.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b80e2f2-025a-4e05-bcfc-e341769e7c46,,29.3,64.7,,d83e9e68-64f1-4044-a447-feda4f703b71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10909dc5-1838-4fb4-b124-7964dc2338bd,2739,2,00:34:35.113,79,35,17,Pressure,196,360,Rayo Vallecano,8,From Keeper,219,RC Deportivo La Coruña,0.532968,,ba436b14-841f-4d6c-9b9c-5f973ee53e16,6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,88.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ec3a066-b515-493b-bcb5-677318b74424,2740,2,00:34:35.743,79,35,39,Dribbled Past,196,360,Rayo Vallecano,8,From Keeper,219,RC Deportivo La Coruña,0.0,,2b80e2f2-025a-4e05-bcfc-e341769e7c46,6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,90.8,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75c08640-ad1c-47c6-8d75-ae65b4b6829e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b80e2f2-025a-4e05-bcfc-e341769e7c46,2741,2,00:34:35.743,79,35,14,Dribble,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,6ec3a066-b515-493b-bcb5-677318b74424,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,29.3,64.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75c08640-ad1c-47c6-8d75-ae65b4b6829e,2742,2,00:34:35.743,79,35,43,Carry,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,2.159488,,2b80e2f2-025a-4e05-bcfc-e341769e7c46,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,29.3,64.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f38794f-e58b-4712-a808-6f9a19d1fcbf,,30.5,70.2,,6ec3a066-b515-493b-bcb5-677318b74424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f38794f-e58b-4712-a808-6f9a19d1fcbf,2743,2,00:34:37.903,79,37,30,Pass,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.607464,,78d1fc0f-7142-4e34-8ec7-755906089b02,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,30.5,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,23.221542,-0.043076783,1.0,Ground Pass,53.7,69.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78d1fc0f-7142-4e34-8ec7-755906089b02,2744,2,00:34:38.510,79,38,42,Ball Receipt*,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,4f38794f-e58b-4712-a808-6f9a19d1fcbf,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,53.7,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816c77ac-64c2-4e48-8b50-68927c5d242d,2745,2,00:34:38.510,79,38,43,Carry,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.156558,,63af852f-0a77-400e-9566-7b93f44540f0,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,53.7,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78d1fc0f-7142-4e34-8ec7-755906089b02,,53.6,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63af852f-0a77-400e-9566-7b93f44540f0,2746,2,00:34:38.667,79,38,30,Pass,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.19132,,27e34f3e-33a7-49fc-8625-5831d3bd7fb1,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,53.6,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,26797.0,Francisco Medina Luna,12.886039,-2.003204,1.0,Ground Pass,48.2,57.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b6be311-1415-4664-9c57-df995328dbeb,2747,2,00:34:39.779,79,39,17,Pressure,196,360,Rayo Vallecano,8,From Keeper,219,RC Deportivo La Coruña,0.324177,,060848dc-b67f-4919-afe6-4c6857670a8e,6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,73.1,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e34f3e-33a7-49fc-8625-5831d3bd7fb1,,,,,ef34cc3a-0bd0-4562-846c-0ba59d11bbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27e34f3e-33a7-49fc-8625-5831d3bd7fb1,2748,2,00:34:39.858,79,39,42,Ball Receipt*,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,63af852f-0a77-400e-9566-7b93f44540f0,26797.0,Francisco Medina Luna,17.0,Right Wing,48.2,57.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b6be311-1415-4664-9c57-df995328dbeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060848dc-b67f-4919-afe6-4c6857670a8e,2749,2,00:34:39.858,79,39,43,Carry,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.079999,,27e34f3e-33a7-49fc-8625-5831d3bd7fb1,26797.0,Francisco Medina Luna,17.0,Right Wing,48.2,57.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b6be311-1415-4664-9c57-df995328dbeb,,47.3,57.9,,ef34cc3a-0bd0-4562-846c-0ba59d11bbba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef34cc3a-0bd0-4562-846c-0ba59d11bbba,2750,2,00:34:39.938,79,39,30,Pass,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.246235,,3884590c-f49d-4c9d-a0d6-ca37dd69777b,26797.0,Francisco Medina Luna,17.0,Right Wing,47.3,57.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,3.231099,1.9513026,1.0,Ground Pass,46.1,60.9,,,40.0,Right Foot,,9.0,Incomplete,,,8b6be311-1415-4664-9c57-df995328dbeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3884590c-f49d-4c9d-a0d6-ca37dd69777b,2751,2,00:34:40.185,79,40,6,Block,196,360,Rayo Vallecano,8,From Keeper,219,RC Deportivo La Coruña,0.0,,ef34cc3a-0bd0-4562-846c-0ba59d11bbba,6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,74.0,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449085aa-cd99-4753-b7c0-9d464ccd37fa,2752,2,00:34:42.060,79,42,17,Pressure,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.580749,,29d17cb6-f065-4af5-bd00-f6bb2455d31a,26607.0,José Raúl Baena Urdiales,6.0,Left Back,41.1,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b63024c-b08f-4421-bc26-c7613e191cb2,,,,,e6598b55-66b5-4455-a0f3-5723914a642b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6598b55-66b5-4455-a0f3-5723914a642b,2753,2,00:34:42.215,79,42,2,Ball Recovery,196,360,Rayo Vallecano,8,From Keeper,219,RC Deportivo La Coruña,0.0,,449085aa-cd99-4753-b7c0-9d464ccd37fa,5724.0,Fayçal Fajr,17.0,Right Wing,78.0,30.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29d17cb6-f065-4af5-bd00-f6bb2455d31a,2754,2,00:34:42.215,79,42,43,Carry,196,360,Rayo Vallecano,8,From Keeper,219,RC Deportivo La Coruña,0.158301,,3b63024c-b08f-4421-bc26-c7613e191cb2,5724.0,Fayçal Fajr,17.0,Right Wing,78.0,30.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449085aa-cd99-4753-b7c0-9d464ccd37fa,,77.6,31.2,,e6598b55-66b5-4455-a0f3-5723914a642b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b63024c-b08f-4421-bc26-c7613e191cb2,2755,2,00:34:42.373,79,42,30,Pass,196,360,Rayo Vallecano,8,From Keeper,219,RC Deportivo La Coruña,2.799045,,449085aa-cd99-4753-b7c0-9d464ccd37fa,5724.0,Fayçal Fajr,17.0,Right Wing,77.6,31.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,28.144272,0.77534825,3.0,High Pass,97.7,50.9,,,40.0,Right Foot,,9.0,Incomplete,,,df470536-210c-4dfd-8906-c3a498ac6977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df470536-210c-4dfd-8906-c3a498ac6977,2756,2,00:34:45.172,79,45,30,Pass,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.981949,,3b63024c-b08f-4421-bc26-c7613e191cb2,6914.0,Roberto Román Triguero,5.0,Left Center Back,22.4,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,26.435772,-1.086847,3.0,High Pass,34.7,5.8,66.0,Recovery,40.0,Right Foot,,,,,,cca44d3b-09d2-430d-97c4-25055309d6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cca44d3b-09d2-430d-97c4-25055309d6d8,2757,2,00:34:47.154,79,47,42,Ball Receipt*,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,df470536-210c-4dfd-8906-c3a498ac6977,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,34.7,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fedd118-7d3f-43a0-8d4b-b5c1e114ba4b,2758,2,00:34:47.154,79,47,43,Carry,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.963088,,36939657-1758-4a1e-92ea-3e65ae13d518,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,34.7,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cca44d3b-09d2-430d-97c4-25055309d6d8,,30.7,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36939657-1758-4a1e-92ea-3e65ae13d518,2759,2,00:34:49.117,79,49,30,Pass,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.052381,,081e9cb2-0605-487c-a63a-3df51cbb4f74,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,30.7,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,13.029965,2.3019001,1.0,Ground Pass,22.0,15.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
081e9cb2-0605-487c-a63a-3df51cbb4f74,2760,2,00:34:50.170,79,50,42,Ball Receipt*,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,36939657-1758-4a1e-92ea-3e65ae13d518,6914.0,Roberto Román Triguero,5.0,Left Center Back,22.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e31a6ff-112b-4de6-942b-04587990f377,2761,2,00:34:50.170,79,50,43,Carry,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.190136,,081e9cb2-0605-487c-a63a-3df51cbb4f74,6914.0,Roberto Román Triguero,5.0,Left Center Back,22.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a43ec4c-884d-43e8-935d-0f2b872361fc,,22.0,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a43ec4c-884d-43e8-935d-0f2b872361fc,2762,2,00:34:50.360,79,50,30,Pass,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.622377,,d099830a-4704-409c-8209-a03bc15d63ea,6914.0,Roberto Román Triguero,5.0,Left Center Back,22.0,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,18.225805,-0.41209626,3.0,High Pass,38.7,7.8,,,38.0,Left Foot,,9.0,Incomplete,,,e1495a5e-d07d-4435-88df-5de59b2c3ee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d099830a-4704-409c-8209-a03bc15d63ea,2763,2,00:34:51.982,79,51,42,Ball Receipt*,196,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,9a43ec4c-884d-43e8-935d-0f2b872361fc,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,40.7,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
