id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,dribble,duel,interception,out,miscontrol,foul_won,clearance,foul_committed,substitution,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,pass_deflected,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,shot_end_location_2
dd7a2a03-4da2-4c98-9543-1feda9e4f394,3604,2,00:38:41.677,83,41,30,Pass,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.461196,,6de776f0-dc60-4faf-b81f-8b260afb9b7e,,11298,José Ignacio Martínez García,6,Left Back,25.5,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,7.1449285,0.8150924,1.0,Ground Pass,30.4,12.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6de776f0-dc60-4faf-b81f-8b260afb9b7e,3605,2,00:38:42.138,83,42,42,Ball Receipt*,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,dd7a2a03-4da2-4c98-9543-1feda9e4f394,,9246,Patrick Ebert,21,Left Wing,30.4,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be2adf9b-4c9f-477c-873e-1df525227a25,3606,2,00:38:42.138,83,42,43,Carry,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.159951,,6de776f0-dc60-4faf-b81f-8b260afb9b7e,,9246,Patrick Ebert,21,Left Wing,30.4,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1acb81d-ca1c-45a0-9b51-c6d63c1e7795,30.5,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1acb81d-ca1c-45a0-9b51-c6d63c1e7795,3607,2,00:38:42.298,83,42,30,Pass,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.731284,,80b24591-4c84-40ed-bce4-12047f19c0de,,9246,Patrick Ebert,21,Left Wing,30.5,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,11298.0,José Ignacio Martínez García,4.6238513,-2.7651024,1.0,Ground Pass,26.2,11.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80b24591-4c84-40ed-bce4-12047f19c0de,3608,2,00:38:43.030,83,43,42,Ball Receipt*,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e1acb81d-ca1c-45a0-9b51-c6d63c1e7795,,11298,José Ignacio Martínez García,6,Left Back,26.2,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faa35e22-645f-4b63-801d-5117e377b54d,3609,2,00:38:43.030,83,43,43,Carry,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.991588,,80b24591-4c84-40ed-bce4-12047f19c0de,,11298,José Ignacio Martínez García,6,Left Back,26.2,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc3ab4f-1172-480d-80d8-a579d57fd498,26.0,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdc3ab4f-1172-480d-80d8-a579d57fd498,3610,2,00:38:44.021,83,44,30,Pass,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.886459,,72526997-e86f-49df-85a5-1047622fc32a,,11298,José Ignacio Martínez García,6,Left Back,26.0,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,18.236227,0.37032342,2.0,Low Pass,43.0,18.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72526997-e86f-49df-85a5-1047622fc32a,3611,2,00:38:44.908,83,44,42,Ball Receipt*,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,bdc3ab4f-1172-480d-80d8-a579d57fd498,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,43.0,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66174792-eec8-4386-b459-1909d7c5a120,3612,2,00:38:44.908,83,44,43,Carry,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.13863,,72526997-e86f-49df-85a5-1047622fc32a,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,43.0,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afe709dd-3232-4822-99cc-f56756ccfe9d,52.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afe709dd-3232-4822-99cc-f56756ccfe9d,3613,2,00:38:47.046,83,47,30,Pass,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.670143,,79adf5ea-a636-4a01-ad64-70b55c540077,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,52.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,40.00125,-0.5206965,3.0,High Pass,87.1,4.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79adf5ea-a636-4a01-ad64-70b55c540077,3614,2,00:38:49.716,83,49,42,Ball Receipt*,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,afe709dd-3232-4822-99cc-f56756ccfe9d,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,87.1,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f00d4a7-c21f-47ac-bb2b-e4898e3c6bae,3615,2,00:38:49.716,83,49,43,Carry,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.756131,,3d2f4b7c-fb6d-4c9d-ac03-9f2fd63239d5,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,87.1,4.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79adf5ea-a636-4a01-ad64-70b55c540077,86.3,5.1,dd33b62a-8863-4ed4-91d3-2555e3bd0a8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d2f4b7c-fb6d-4c9d-ac03-9f2fd63239d5,3616,2,00:38:49.766,83,49,17,Pressure,186,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.337567,,4f00d4a7-c21f-47ac-bb2b-e4898e3c6bae,,6805,Hugo Mallo Novegil,2,Right Back,32.5,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd33b62a-8863-4ed4-91d3-2555e3bd0a8f,3617,2,00:38:50.473,83,50,30,Pass,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.865636,,cec1c4bd-2715-4ab0-b69a-efb7f792cba6,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,86.3,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,13.318033,2.960396,1.0,Ground Pass,73.2,7.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cec1c4bd-2715-4ab0-b69a-efb7f792cba6,3618,2,00:38:52.338,83,52,42,Ball Receipt*,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,dd33b62a-8863-4ed4-91d3-2555e3bd0a8f,,9246,Patrick Ebert,21,Left Wing,73.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cccd584-e9b0-4d0b-a9c6-8c682d935819,3619,2,00:38:52.338,83,52,43,Carry,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.753851,,a21f306e-c404-461e-b347-aa713c278c45,,9246,Patrick Ebert,21,Left Wing,73.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cec1c4bd-2715-4ab0-b69a-efb7f792cba6,70.0,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a21f306e-c404-461e-b347-aa713c278c45,3620,2,00:38:56.092,83,56,30,Pass,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.383692,,d4764b95-81f9-4356-84d0-c53ad5f9d315,,9246,Patrick Ebert,21,Left Wing,70.0,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,17.712425,-0.21621947,1.0,Ground Pass,87.3,5.8,40.0,Right Foot,,,,f21e70b8-0f6b-41e0-9cfa-534951b3afa0,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833dd39-ea01-45cf-9aef-3a298f17b1ec,3621,2,00:38:57.068,83,57,17,Pressure,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.450796,,f21e70b8-0f6b-41e0-9cfa-534951b3afa0,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,88.2,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4764b95-81f9-4356-84d0-c53ad5f9d315,3622,2,00:38:57.476,83,57,42,Ball Receipt*,186,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a21f306e-c404-461e-b347-aa713c278c45,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,89.2,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f21e70b8-0f6b-41e0-9cfa-534951b3afa0,3623,2,00:38:57.476,83,57,10,Interception,186,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.0,,1833dd39-ea01-45cf-9aef-3a298f17b1ec,,6805,Hugo Mallo Novegil,2,Right Back,32.8,74.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a21f306e-c404-461e-b347-aa713c278c45,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6b5650-7fb8-4db7-9655-f4edf643cfa7,3624,2,00:39:40.266,84,40,19,Substitution,186,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.0,,,,6797,Daniel Wass,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6796.0,Nemanja Radoja,,
7c6b5919-6abe-49c5-ab98-702a15a890b6,3625,2,00:39:46.930,84,46,30,Pass,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.962657,,cf96aba5-5fc5-4ee7-a7d6-6f24aebc82f7,True,11298,José Ignacio Martínez García,6,Left Back,85.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,7.823043,1.6475682,2.0,Low Pass,85.2,7.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf96aba5-5fc5-4ee7-a7d6-6f24aebc82f7,3626,2,00:39:47.892,84,47,42,Ball Receipt*,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,7c6b5919-6abe-49c5-ab98-702a15a890b6,,9246,Patrick Ebert,21,Left Wing,85.2,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6004532-3649-4204-861c-8e598af6d456,3627,2,00:39:48.057,84,48,30,Pass,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.853614,,a79eb916-169e-4adb-8862-cd4506a84d36,,9246,Patrick Ebert,21,Left Wing,85.7,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,11298.0,José Ignacio Martínez García,7.368175,-2.8241339,1.0,Ground Pass,78.7,4.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a79eb916-169e-4adb-8862-cd4506a84d36,3628,2,00:39:48.910,84,48,42,Ball Receipt*,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f6004532-3649-4204-861c-8e598af6d456,,11298,José Ignacio Martínez García,6,Left Back,78.7,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3245421-3374-4169-b5d4-613e1dee3840,3629,2,00:39:48.910,84,48,43,Carry,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.011231,,670f6f31-b54a-4fbd-ad64-c3c0ac25b900,,11298,José Ignacio Martínez García,6,Left Back,78.7,4.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a79eb916-169e-4adb-8862-cd4506a84d36,77.9,6.1,a853d932-c63f-4efc-9024-3696e96875c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670f6f31-b54a-4fbd-ad64-c3c0ac25b900,3630,2,00:39:49.218,84,49,17,Pressure,187,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,0.845814,,a3245421-3374-4169-b5d4-613e1dee3840,,7105,Fabián Ariel Orellana Valenzuela,17,Right Wing,40.1,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a853d932-c63f-4efc-9024-3696e96875c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a853d932-c63f-4efc-9024-3696e96875c1,3631,2,00:39:49.922,84,49,30,Pass,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.089901,,670f6f31-b54a-4fbd-ad64-c3c0ac25b900,,11298,José Ignacio Martínez García,6,Left Back,77.9,6.1,,,True,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,19.625494,3.0906165,1.0,Ground Pass,58.3,7.1,38.0,Left Foot,,,,c21d8313-1a19-4ab6-bbdd-35180def0a0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c21d8313-1a19-4ab6-bbdd-35180def0a0b,3632,2,00:39:51.012,84,51,42,Ball Receipt*,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,a853d932-c63f-4efc-9024-3696e96875c1,,6713,Diego Javier Llorente Ríos,5,Left Center Back,58.3,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aea30ea2-3b57-4ac9-8c99-4e643fd0b27b,3633,2,00:39:51.012,84,51,43,Carry,187,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.841731,,2026f5ef-e7bc-4899-9c8e-fa9262497907,,6713,Diego Javier Llorente Ríos,5,Left Center Back,58.3,7.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60db091-7ed5-46b5-b509-4ed00c7f0acd,58.2,7.7,c21d8313-1a19-4ab6-bbdd-35180def0a0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b60db091-7ed5-46b5-b509-4ed00c7f0acd,3634,2,00:39:51.513,84,51,17,Pressure,187,360,Rayo Vallecano,4,From Throw In,209,Celta Vigo,0.556668,,2026f5ef-e7bc-4899-9c8e-fa9262497907,,6038,John Guidetti,23,Center Forward,61.6,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aea30ea2-3b57-4ac9-8c99-4e643fd0b27b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
