id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,under_pressure,dribble,counterpress,duel,interception,foul_committed,off_camera,clearance,ball_recovery,out,goalkeeper,shot,foul_won,50_50,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,location,related_events,pass_cross,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_straight,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,related_events_3,dribble_overrun,foul_committed_advantage,foul_won_advantage,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,foul_committed_offensive,ball_recovery_recovery_failure,goalkeeper_success_in_play,clearance_left_foot,pass_inswinging
584995d8-4756-442e-92f7-c7726dc78f5a,3110,2,00:42:27.670,87,27,30,Pass,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.687098,,6af6855e-d2b1-4e06-a009-161117d85df2,10727.0,Răzvan Dincă Raț,6.0,Left Back,39.4,23.3,26848.0,Roberto Trashorras Gayoso,10.255242,1.1595026,1.0,Ground Pass,43.5,32.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6af6855e-d2b1-4e06-a009-161117d85df2,3111,2,00:42:28.357,87,28,42,Ball Receipt*,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,584995d8-4756-442e-92f7-c7726dc78f5a,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,43.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbcb9491-1f9e-4ab5-8249-1bc09c4d94d8,3112,2,00:42:28.357,87,28,43,Carry,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.652704,,6af6855e-d2b1-4e06-a009-161117d85df2,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,43.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa28a6a5-08c5-4e3b-b2d1-e20aa261baae,51.4,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa28a6a5-08c5-4e3b-b2d1-e20aa261baae,3113,2,00:42:30.010,87,30,30,Pass,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.111065,,520c361c-cf25-44ba-bb1e-16482c198b6a,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,51.4,27.8,7900.0,Tiago Manuel Dias Correia,18.264994,-0.5469922,1.0,Ground Pass,67.0,18.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520c361c-cf25-44ba-bb1e-16482c198b6a,3114,2,00:42:31.121,87,31,42,Ball Receipt*,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,fa28a6a5-08c5-4e3b-b2d1-e20aa261baae,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,67.0,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0253571-43e6-4bc6-b572-4730013c5a48,3115,2,00:42:31.121,87,31,43,Carry,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.894333,,520c361c-cf25-44ba-bb1e-16482c198b6a,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,67.0,18.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5834b2c6-da1a-4a43-8de5-fb854478a195,66.4,16.9,dc5d18d7-ddca-473e-ac98-a7ab6c00a9a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5834b2c6-da1a-4a43-8de5-fb854478a195,3116,2,00:42:31.987,87,31,17,Pressure,202,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.059415,,dc5d18d7-ddca-473e-ac98-a7ab6c00a9a9,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,54.0,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0253571-43e6-4bc6-b572-4730013c5a48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc5d18d7-ddca-473e-ac98-a7ab6c00a9a9,3117,2,00:42:32.015,87,32,30,Pass,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.635092,,5834b2c6-da1a-4a43-8de5-fb854478a195,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,66.4,16.9,10727.0,Răzvan Dincă Raț,17.10497,-2.9235578,1.0,Ground Pass,49.7,13.2,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,61e8e355-9bc0-4f82-93f7-3508207e6ed6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61e8e355-9bc0-4f82-93f7-3508207e6ed6,3118,2,00:42:33.650,87,33,42,Ball Receipt*,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,dc5d18d7-ddca-473e-ac98-a7ab6c00a9a9,10727.0,Răzvan Dincă Raț,6.0,Left Back,49.7,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6675edb-b82a-4956-836d-e729eb33fd9c,3119,2,00:42:33.650,87,33,30,Pass,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.030909,,4a7a4a11-e8aa-4393-af0a-ca388b992723,10727.0,Răzvan Dincă Raț,6.0,Left Back,49.7,13.2,26607.0,José Raúl Baena Urdiales,20.112185,1.6056081,1.0,Ground Pass,49.0,33.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a7a4a11-e8aa-4393-af0a-ca388b992723,3120,2,00:42:34.681,87,34,42,Ball Receipt*,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,c6675edb-b82a-4956-836d-e729eb33fd9c,26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,49.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41df506d-64bd-4c19-b950-ea40332d2fe1,3121,2,00:42:34.681,87,34,43,Carry,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.815141,,48721dff-4a07-4418-98d8-948c3a1d7fcc,26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,49.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a7a4a11-e8aa-4393-af0a-ca388b992723,47.1,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48721dff-4a07-4418-98d8-948c3a1d7fcc,3122,2,00:42:36.496,87,36,30,Pass,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.887666,,195e662c-92e7-4328-83ff-642b12d396ef,26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,47.1,37.8,6713.0,Diego Javier Llorente Ríos,31.541718,1.3535029,1.0,Ground Pass,53.9,68.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195e662c-92e7-4328-83ff-642b12d396ef,3123,2,00:42:39.384,87,39,42,Ball Receipt*,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,48721dff-4a07-4418-98d8-948c3a1d7fcc,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,53.9,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd3c725-c935-49a6-9777-bc30d34f78eb,3124,2,00:42:39.384,87,39,43,Carry,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.006848,,195e662c-92e7-4328-83ff-642b12d396ef,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,53.9,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32eac8b3-7fce-471f-b716-11f5a81bc6eb,56.9,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32eac8b3-7fce-471f-b716-11f5a81bc6eb,3125,2,00:42:39.391,87,39,30,Pass,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.361095,,7785d9dc-914c-435c-b6d0-fa2e68a57b27,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,56.9,70.1,23761.0,Alhassane Bangoura,11.6456,0.3597757,1.0,Ground Pass,67.8,74.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7785d9dc-914c-435c-b6d0-fa2e68a57b27,3126,2,00:42:40.752,87,40,42,Ball Receipt*,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,32eac8b3-7fce-471f-b716-11f5a81bc6eb,23761.0,Alhassane Bangoura,17.0,Right Wing,67.8,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c8e33b2-173f-4e36-b045-520916627526,3127,2,00:42:40.752,87,40,43,Carry,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,5.474113,,12401982-7815-40ef-9c59-28e4e3a2f697,23761.0,Alhassane Bangoura,17.0,Right Wing,67.8,74.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,6b57fefa-927a-45af-b7d9-0872ce5e434a,69.3,73.1,7785d9dc-914c-435c-b6d0-fa2e68a57b27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12401982-7815-40ef-9c59-28e4e3a2f697,3128,2,00:42:46.164,87,46,17,Pressure,202,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.189175,,5c8e33b2-173f-4e36-b045-520916627526,6651.0,Joaquín Sánchez Rodríguez,16.0,Left Midfield,48.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b57fefa-927a-45af-b7d9-0872ce5e434a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b57fefa-927a-45af-b7d9-0872ce5e434a,3129,2,00:42:46.226,87,46,30,Pass,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.26918,,12401982-7815-40ef-9c59-28e4e3a2f697,23761.0,Alhassane Bangoura,17.0,Right Wing,69.3,73.1,6713.0,Diego Javier Llorente Ríos,9.794386,0.45451546,1.0,Ground Pass,78.1,77.4,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,41a4e3fa-d7d3-414e-965a-d2799bbbe474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41a4e3fa-d7d3-414e-965a-d2799bbbe474,3130,2,00:42:47.495,87,47,42,Ball Receipt*,202,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,6b57fefa-927a-45af-b7d9-0872ce5e434a,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,78.1,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
