id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,duel,out,counterpress,ball_receipt,clearance,shot,goalkeeper,foul_committed,foul_won,dribble,ball_recovery,interception,block,substitution,miscontrol,bad_behaviour,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_nutmeg,dribble_overrun,dribble_outcome_id,dribble_outcome_name,ball_recovery_offensive,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,pass_switch,related_events_3,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,related_events_4,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,clearance_aerial_won,pass_goal_assist
ab05832a-66a0-449b-988d-7b44947c01f5,382,1,00:08:35.210,8,35,42,Ball Receipt*,27,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,2aacc7ae-3238-4f83-b8a3-9223a68b2fbd,,4711,Pablo Hernández Domínguez,21,Left Wing,109.8,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48b65b85-0a04-4806-ae19-0c655a106800,383,1,00:08:35.210,8,35,9,Clearance,27,360,Rayo Vallecano,4,From Throw In,207,Valencia,0.0,,2aacc7ae-3238-4f83-b8a3-9223a68b2fbd,,3638,Shkodran Mustafi,3,Right Center Back,11.8,34.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93c27db-8d33-4f06-80b5-2341ebf785f8,402,1,00:08:56.937,8,56,4,Duel,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,946c6b8c-06cd-4f73-aadd-7eed5da01ab7,,24138,Joaquín José Marín Ruiz,2,Right Back,1.8,53.3,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5291a37e-b58c-46f0-ab3d-bb9e97ac1fcd,403,1,00:08:56.937,8,56,43,Carry,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.70656,,576e49be-f2dd-44c1-b693-889ce38a3de2,,24138,Joaquín José Marín Ruiz,2,Right Back,1.8,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a93c27db-8d33-4f06-80b5-2341ebf785f8,,2.2,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576e49be-f2dd-44c1-b693-889ce38a3de2,404,1,00:08:57.644,8,57,30,Pass,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.271835,,f44d26a4-b109-4c8d-a213-e148a90db0e6,,24138,Joaquín José Marín Ruiz,2,Right Back,2.2,53.9,11539.0,Adrián Embarba Blázquez,6.0207973,1.0104364,1.0,Ground Pass,5.4,59.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f44d26a4-b109-4c8d-a213-e148a90db0e6,405,1,00:08:58.916,8,58,42,Ball Receipt*,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,576e49be-f2dd-44c1-b693-889ce38a3de2,,11539,Adrián Embarba Blázquez,17,Right Wing,5.4,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174721c2-3d74-4d92-b521-18d57a9ba763,406,1,00:08:58.916,8,58,43,Carry,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.199133,,0152330b-7d28-4441-a375-8162e207ce0c,,11539,Adrián Embarba Blázquez,17,Right Wing,5.4,59.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,f44d26a4-b109-4c8d-a213-e148a90db0e6,fa8aafd0-fd62-4080-9907-fd80f2f7b3f8,3.0,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa8aafd0-fd62-4080-9907-fd80f2f7b3f8,407,1,00:08:59.153,8,59,17,Pressure,29,360,Rayo Vallecano,1,Regular Play,207,Valencia,2.083705,,0152330b-7d28-4441-a375-8162e207ce0c,,6594,Santiago Mina Lorenzo,16,Left Midfield,117.5,21.8,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,174721c2-3d74-4d92-b521-18d57a9ba763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0152330b-7d28-4441-a375-8162e207ce0c,408,1,00:09:01.115,9,1,30,Pass,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.062139,,8b564759-71ed-4b25-b985-c6524908a13b,,11539,Adrián Embarba Blázquez,17,Right Wing,3.0,71.8,6852.0,Jozabed Sánchez Ruiz,42.72856,-0.15745357,3.0,High Pass,45.2,65.1,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,fa8aafd0-fd62-4080-9907-fd80f2f7b3f8,fec8a094-9ae4-4804-969c-15de10d78db1,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b564759-71ed-4b25-b985-c6524908a13b,409,1,00:09:03.177,9,3,42,Ball Receipt*,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0152330b-7d28-4441-a375-8162e207ce0c,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,37.6,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fec8a094-9ae4-4804-969c-15de10d78db1,410,1,00:09:03.177,9,3,2,Ball Recovery,29,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.0,,0152330b-7d28-4441-a375-8162e207ce0c,,7005,João Pedro Cavaco Cancelo,6,Left Back,74.9,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
c201b998-5394-456c-9cde-b7533f1c5a62,411,1,00:09:03.241,9,3,22,Foul Committed,29,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.0,,,,7005,João Pedro Cavaco Cancelo,6,Left Back,74.9,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,True,,
046b2025-1516-4c45-8c14-d31654f97fb1,412,1,00:09:05.656,9,5,17,Pressure,29,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.567242,,d47e8c6e-149f-4722-b661-d6cc452f8280,,3638,Shkodran Mustafi,3,Right Center Back,64.4,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d47e8c6e-149f-4722-b661-d6cc452f8280,413,1,00:09:06.107,9,6,30,Pass,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.211156,,046b2025-1516-4c45-8c14-d31654f97fb1,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,52.4,47.7,4711.0,Pablo Hernández Domínguez,17.304625,-1.6808153,1.0,Ground Pass,50.5,30.5,40.0,Right Foot,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,3ce5a896-af56-4c2d-a51c-532d9e8683dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce5a896-af56-4c2d-a51c-532d9e8683dd,414,1,00:09:07.318,9,7,42,Ball Receipt*,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d47e8c6e-149f-4722-b661-d6cc452f8280,,4711,Pablo Hernández Domínguez,21,Left Wing,50.5,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353057b7-b01e-445f-928f-6c10a2deafcb,415,1,00:09:07.318,9,7,43,Carry,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.484017,,2c733111-f862-47c4-9ea7-310ec971439b,,4711,Pablo Hernández Domínguez,21,Left Wing,50.5,30.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3ce5a896-af56-4c2d-a51c-532d9e8683dd,d152e994-72d0-45fc-a468-654eeede1e01,75.6,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d152e994-72d0-45fc-a468-654eeede1e01,416,1,00:09:08.445,9,8,17,Pressure,29,360,Rayo Vallecano,1,Regular Play,207,Valencia,1.470254,,353057b7-b01e-445f-928f-6c10a2deafcb,,10037,Danilo Barbosa da Silva,13,Right Center Midfield,63.6,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3072cd6-9d61-472f-95f4-9c33a1e916b8,417,1,00:09:09.899,9,9,17,Pressure,29,360,Rayo Vallecano,1,Regular Play,207,Valencia,1.070559,,2c733111-f862-47c4-9ea7-310ec971439b,,3638,Shkodran Mustafi,3,Right Center Back,47.7,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b08db50-376b-4c7b-a701-e0ec35809d48,418,1,00:09:10.802,9,10,22,Foul Committed,29,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.0,,2c733111-f862-47c4-9ea7-310ec971439b,,3638,Shkodran Mustafi,3,Right Center Back,44.5,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c733111-f862-47c4-9ea7-310ec971439b,419,1,00:09:10.802,9,10,21,Foul Won,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,9b08db50-376b-4c7b-a701-e0ec35809d48,,4711,Pablo Hernández Domínguez,21,Left Wing,75.6,29.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d3072cd6-9d61-472f-95f4-9c33a1e916b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b2c56b4-ec90-4958-8f1c-c0594b48bfcd,420,1,00:09:55.154,9,55,30,Pass,30,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.630484,,95b2ba94-1851-49f7-ae8a-3481d1c1e87b,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,80.0,28.3,6713.0,Diego Javier Llorente Ríos,30.90275,0.85409725,3.0,High Pass,100.3,51.6,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,ee577f59-d7f0-42d4-8372-50624ad64b84,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee577f59-d7f0-42d4-8372-50624ad64b84,421,1,00:09:56.784,9,56,42,Ball Receipt*,30,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,8b2c56b4-ec90-4958-8f1c-c0594b48bfcd,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,100.9,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e606dcc-5726-4185-92d7-6b4451bbff77,422,1,00:09:56.784,9,56,4,Duel,30,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,95b2ba94-1851-49f7-ae8a-3481d1c1e87b,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,100.3,51.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95b2ba94-1851-49f7-ae8a-3481d1c1e87b,423,1,00:09:56.784,9,56,9,Clearance,30,360,Rayo Vallecano,3,From Free Kick,207,Valencia,0.0,,8b2c56b4-ec90-4958-8f1c-c0594b48bfcd,,10802,André Filipe Tavares Gomes,15,Left Center Midfield,19.8,28.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8e606dcc-5726-4185-92d7-6b4451bbff77,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
50e01c3e-7cda-4b67-9ae8-ee7079690ef8,424,1,00:10:01.269,10,1,2,Ball Recovery,30,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,103.3,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f230ecc-1f65-4403-b242-0baf3d48a648,425,1,00:10:01.269,10,1,43,Carry,30,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.937695,,50e01c3e-7cda-4b67-9ae8-ee7079690ef8,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,103.3,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc35d22b-4aad-4a0f-a3cc-f809dfe0d508,,103.1,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc35d22b-4aad-4a0f-a3cc-f809dfe0d508,426,1,00:10:02.207,10,2,30,Pass,30,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.058763,,7fc916ba-fe82-4344-a8cb-c0501bf550ea,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,103.1,78.8,6852.0,Jozabed Sánchez Ruiz,26.852188,-2.7680018,1.0,Ground Pass,78.1,69.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fc916ba-fe82-4344-a8cb-c0501bf550ea,427,1,00:10:04.265,10,4,42,Ball Receipt*,30,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,bc35d22b-4aad-4a0f-a3cc-f809dfe0d508,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,78.1,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9060fab4-0cac-41a2-a117-bbf907a1e4be,428,1,00:10:04.265,10,4,43,Carry,30,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.178336,,7fc916ba-fe82-4344-a8cb-c0501bf550ea,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,78.1,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b26c8d99-3b92-45a9-beaf-aa64b07830cf,,77.4,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b26c8d99-3b92-45a9-beaf-aa64b07830cf,429,1,00:10:05.444,10,5,30,Pass,30,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.777419,,59a19e40-388a-4d8b-9895-02b208aec6b7,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,77.4,69.0,26848.0,Roberto Trashorras Gayoso,9.885848,-1.4389132,1.0,Ground Pass,78.7,59.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59a19e40-388a-4d8b-9895-02b208aec6b7,430,1,00:10:06.221,10,6,42,Ball Receipt*,30,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,b26c8d99-3b92-45a9-beaf-aa64b07830cf,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,78.7,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc7f7ee-81d8-4274-8902-6c0f5f0b8e59,431,1,00:10:06.221,10,6,43,Carry,30,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.081854,,59a19e40-388a-4d8b-9895-02b208aec6b7,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,78.7,59.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8d9053ee-c1e5-42b2-a895-4852d1b3ccf7,9b57a2de-753d-438e-83fb-96047d8fa083,78.5,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
