id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,ball_recovery,ball_receipt,clearance,out,foul_won,foul_committed,counterpress,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,substitution,miscontrol,bad_behaviour,player_off,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,goalkeeper,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_recipient_id,pass_recipient_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,dribble_outcome_id,dribble_outcome_name,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,ball_recovery_recovery_failure,dribble_overrun,pass_switch,clearance_right_foot,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,dribble_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,player_off_permanent,player,position
7b822f17-5480-4d20-8e45-1141cb6c244d,2702,2,00:42:44.256,87,44,42,Ball Receipt*,203,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6c356bbb-37c8-4f50-a0e9-fccb7aeed9ce,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,74.7,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255b27ce-41af-4c92-9cd5-77daba4066ab,2703,2,00:42:44.256,87,44,10,Interception,203,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,6c356bbb-37c8-4f50-a0e9-fccb7aeed9ce,,6825.0,Daniel Filipe Martins Carriço,9.0,Right Defensive Midfield,47.5,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee76cc69-cf9c-4712-95c3-aaad2aa1368f,2704,2,00:43:11.245,88,11,30,Pass,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.648312,,00741f64-8106-43a2-be22-e84cf1512660,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,73.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,27.354158,0.53728473,3.0,High Pass,96.5,14.1,,,67.0,Throw-in,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00741f64-8106-43a2-be22-e84cf1512660,2705,2,00:43:12.893,88,12,42,Ball Receipt*,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,ee76cc69-cf9c-4712-95c3-aaad2aa1368f,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,96.5,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc850683-9f9e-4859-8a4a-16012a963a20,2706,2,00:43:12.917,88,12,4,Duel,204,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,f7d86509-ae2c-4031-b537-227cb67a9c43,,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,23.0,66.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7d86509-ae2c-4031-b537-227cb67a9c43,2707,2,00:43:12.917,88,12,30,Pass,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.603155,,1799db11-cbf2-4111-9343-0e8c804e7680,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,97.1,13.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,20.97737,0.48070353,3.0,High Pass,115.7,23.1,,,,,9.0,Incomplete,,,,,,,fc850683-9f9e-4859-8a4a-16012a963a20,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799db11-cbf2-4111-9343-0e8c804e7680,2708,2,00:43:15.520,88,15,2,Ball Recovery,204,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,f7d86509-ae2c-4031-b537-227cb67a9c43,,3253.0,Adil Rami,3.0,Right Center Back,4.4,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e18378a-c115-431d-82ee-0edd1feb14dd,2709,2,00:43:15.520,88,15,43,Carry,204,360,Rayo Vallecano,4,From Throw In,213,Sevilla,1.725178,,1799db11-cbf2-4111-9343-0e8c804e7680,,3253.0,Adil Rami,3.0,Right Center Back,4.4,57.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a17e2759-21ad-4846-9cad-c01ca57d0206,2.2,58.0,bae81c08-9efd-4501-a1c6-7c9dffc9cc21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a17e2759-21ad-4846-9cad-c01ca57d0206,2710,2,00:43:16.179,88,16,17,Pressure,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.963283,,7e18378a-c115-431d-82ee-0edd1feb14dd,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,114.0,23.1,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bae81c08-9efd-4501-a1c6-7c9dffc9cc21,2711,2,00:43:17.245,88,17,3,Dispossessed,204,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,f5bba468-d851-4ba2-ad48-18997fa9fc4b,,3253.0,Adil Rami,3.0,Right Center Back,2.2,58.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5bba468-d851-4ba2-ad48-18997fa9fc4b,2712,2,00:43:17.245,88,17,4,Duel,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.485952,,bae81c08-9efd-4501-a1c6-7c9dffc9cc21,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,118.7,23.4,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcf1ac92-6ce1-4cbf-b559-49f2505930a3,2713,2,00:43:17.731,88,17,10,Interception,204,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,,,6349.0,Federico Julián Fazio,5.0,Left Center Back,8.7,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88ec46a4-4533-4cfe-b46f-30a0b97286a2,2714,2,00:43:19.356,88,19,30,Pass,204,360,Rayo Vallecano,4,From Throw In,213,Sevilla,2.309381,,ae6902d1-421c-4f34-a4e3-ee190a15ac2f,,3253.0,Adil Rami,3.0,Right Center Back,5.4,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,43.706863,-0.7255023,3.0,High Pass,38.1,29.4,40.0,Right Foot,66.0,Recovery,9.0,Incomplete,,,,,6356.0,Michael Krohn-Dehli,b653ecd6-a80a-415d-a903-85c5393713c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae6902d1-421c-4f34-a4e3-ee190a15ac2f,2715,2,00:43:21.665,88,21,42,Ball Receipt*,204,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,88ec46a4-4533-4cfe-b46f-30a0b97286a2,,6356.0,Michael Krohn-Dehli,21.0,Left Wing,38.7,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b653ecd6-a80a-415d-a903-85c5393713c1,2716,2,00:43:21.665,88,21,30,Pass,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.253898,,88ec46a4-4533-4cfe-b46f-30a0b97286a2,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,82.0,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,15.776248,-0.7540183,2.0,Low Pass,93.5,39.9,37.0,Head,66.0,Recovery,,,,,,,6852.0,Jozabed Sánchez Ruiz,a51603bf-8c18-4f50-abf6-29cf467b3689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510adc9a-3348-49c2-933e-3435c1d5014b,2717,2,00:43:22.732,88,22,17,Pressure,204,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.572831,,382b10aa-7150-4789-b99b-9f1e3c43091f,,6825.0,Daniel Filipe Martins Carriço,9.0,Right Defensive Midfield,28.0,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ccf232-0695-45ed-89aa-5780910b7582,,,a51603bf-8c18-4f50-abf6-29cf467b3689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a51603bf-8c18-4f50-abf6-29cf467b3689,2718,2,00:43:22.919,88,22,42,Ball Receipt*,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,510adc9a-3348-49c2-933e-3435c1d5014b,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,93.5,39.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b653ecd6-a80a-415d-a903-85c5393713c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382b10aa-7150-4789-b99b-9f1e3c43091f,2719,2,00:43:22.919,88,22,43,Carry,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.342026,,510adc9a-3348-49c2-933e-3435c1d5014b,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,93.5,39.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ccf232-0695-45ed-89aa-5780910b7582,93.1,40.1,a51603bf-8c18-4f50-abf6-29cf467b3689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61ccf232-0695-45ed-89aa-5780910b7582,2720,2,00:43:23.261,88,23,38,Miscontrol,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,510adc9a-3348-49c2-933e-3435c1d5014b,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,93.1,40.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a87068bb-b645-44ea-8cf7-6d533c69a1fd,2721,2,00:43:24.613,88,24,9,Clearance,204,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,,,6349.0,Federico Julián Fazio,5.0,Left Center Back,19.9,43.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93778883-9b3c-424c-8565-1a960c84889c,2722,2,00:43:26.985,88,26,2,Ball Recovery,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,88.9,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8d41d9c-2792-41d7-9b60-ed8af1c94f39,2723,2,00:43:26.985,88,26,43,Carry,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.913852,,93778883-9b3c-424c-8565-1a960c84889c,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,88.9,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a2e811-d7a0-42f7-a109-c2fdaffa357f,88.6,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7a2e811-d7a0-42f7-a109-c2fdaffa357f,2724,2,00:43:27.898,88,27,30,Pass,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.463021,,f6c9935f-87d4-49a6-ae0f-ad94d90c2508,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,88.6,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,14.582523,-2.9832082,1.0,Ground Pass,74.2,11.1,40.0,Right Foot,,,,,,,,,6713.0,Diego Javier Llorente Ríos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6c9935f-87d4-49a6-ae0f-ad94d90c2508,2725,2,00:43:29.361,88,29,42,Ball Receipt*,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,e7a2e811-d7a0-42f7-a109-c2fdaffa357f,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,74.2,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7e25e4c-adaf-4f5d-9886-150380ec0920,2726,2,00:43:29.361,88,29,43,Carry,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.859734,,2c7895e8-8608-40a1-b760-a041f6c46cdb,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,74.2,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6c9935f-87d4-49a6-ae0f-ad94d90c2508,74.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c7895e8-8608-40a1-b760-a041f6c46cdb,2727,2,00:43:30.221,88,30,30,Pass,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.961344,,6c343f29-b468-4bbe-9b2d-2496526841db,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,74.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,19.450449,1.6428365,1.0,Ground Pass,73.0,30.7,40.0,Right Foot,,,,,,,,,26848.0,Roberto Trashorras Gayoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c343f29-b468-4bbe-9b2d-2496526841db,2728,2,00:43:31.183,88,31,42,Ball Receipt*,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,2c7895e8-8608-40a1-b760-a041f6c46cdb,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,73.0,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bcb9f13-bd10-41ec-8078-ce4d649e7871,2729,2,00:43:31.183,88,31,43,Carry,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.618117,,6c343f29-b468-4bbe-9b2d-2496526841db,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,73.0,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c2ce5cf-7276-49bc-92f8-182a89bbd827,73.0,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c2ce5cf-7276-49bc-92f8-182a89bbd827,2730,2,00:43:31.801,88,31,30,Pass,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.529915,,29dc3f85-e5f9-4a28-a718-5578d1f7d980,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,73.0,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,32.203415,-0.86452776,1.0,Ground Pass,93.9,5.9,40.0,Right Foot,,,,,,,,,4711.0,Pablo Hernández Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29dc3f85-e5f9-4a28-a718-5578d1f7d980,2731,2,00:43:33.331,88,33,42,Ball Receipt*,204,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,7c2ce5cf-7276-49bc-92f8-182a89bbd827,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,93.9,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
