id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,out,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,miscontrol,block,clearance,foul_won,50_50,foul_committed,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,foul_won_defensive,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,related_events_3,pass_aerial_won,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name
2fada7c2-dc44-4d70-a360-5eefb7360008,1035,1,00:26:32.234,26,32,23,Goal Keeper,60,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.0,,a805fe88-f70a-4b82-96eb-e927e799b090,5597,Keylor Navas Gamboa,1,Goalkeeper,2.8,41.0,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,59.0,Touched Out,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,
5b845287-6a0c-4aba-8c4f-e85ad789d8cb,1036,1,00:26:36.287,26,36,28,Shield,60,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,109.6,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acaec168-395d-4bbf-a7fd-abf9c0961dd0,1037,1,00:26:36.451,26,36,17,Pressure,60,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.609678,,,5552,Marcelo Vieira da Silva Júnior,6,Left Back,2.9,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c924909-2ea1-400d-9e86-375733633dac,1038,1,00:27:05.995,27,5,30,Pass,61,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.206779,,d6209f6f-c31d-4110-8b8f-d5646407d04b,24138,Joaquín José Marín Ruiz,2,Right Back,113.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,22.856071,-1.6408569,3.0,High Pass,111.4,57.2,,,67.0,Throw-in,,da664970-4e7f-404c-93ae-b128236c0265,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6209f6f-c31d-4110-8b8f-d5646407d04b,1039,1,00:27:07.202,27,7,42,Ball Receipt*,61,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,7c924909-2ea1-400d-9e86-375733633dac,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,107.8,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da664970-4e7f-404c-93ae-b128236c0265,1040,1,00:27:07.202,27,7,9,Clearance,61,360,Rayo Vallecano,4,From Throw In,220,Real Madrid,0.0,,7c924909-2ea1-400d-9e86-375733633dac,5552,Marcelo Vieira da Silva Júnior,6,Left Back,8.7,22.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69f10f10-8fda-4293-aca6-3b719bc7d0d3,1041,1,00:27:08.369,27,8,2,Ball Recovery,61,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,95.8,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64b95788-1748-49ac-aeef-4252abd33888,1042,1,00:27:08.369,27,8,43,Carry,61,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.667814,,69f10f10-8fda-4293-aca6-3b719bc7d0d3,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,95.8,54.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef89272-a3d1-4135-81bb-94ea16c86632,95.5,55.3,,,,,c0a44ebf-2dc7-482e-ab81-4fda739c1da6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bef89272-a3d1-4135-81bb-94ea16c86632,1043,1,00:27:08.807,27,8,17,Pressure,61,360,Rayo Vallecano,4,From Throw In,220,Real Madrid,0.427757,,64b95788-1748-49ac-aeef-4252abd33888,5574,Toni Kroos,10,Center Defensive Midfield,22.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a44ebf-2dc7-482e-ab81-4fda739c1da6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0a44ebf-2dc7-482e-ab81-4fda739c1da6,1044,1,00:27:09.037,27,9,30,Pass,61,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.896135,,0a1381f2-a53d-4afe-83ac-e95d0edbdb00,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,95.5,55.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,11.449018,0.47145995,1.0,Ground Pass,105.7,60.5,40.0,Right Foot,,,,bef89272-a3d1-4135-81bb-94ea16c86632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91539626-6128-47e2-9d85-02ec92f84542,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a1381f2-a53d-4afe-83ac-e95d0edbdb00,1045,1,00:27:09.933,27,9,42,Ball Receipt*,61,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c0a44ebf-2dc7-482e-ab81-4fda739c1da6,11539,Adrián Embarba Blázquez,17,Right Wing,105.7,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca3a3326-4518-4a4f-a881-2763ef24d349,1046,1,00:27:09.933,27,9,43,Carry,61,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.362002,,01acce74-eee8-4347-9103-c7cc18db667b,11539,Adrián Embarba Blázquez,17,Right Wing,105.7,60.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a1381f2-a53d-4afe-83ac-e95d0edbdb00,100.0,58.8,,,,,91539626-6128-47e2-9d85-02ec92f84542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01acce74-eee8-4347-9103-c7cc18db667b,1047,1,00:27:11.031,27,11,17,Pressure,61,360,Rayo Vallecano,4,From Throw In,220,Real Madrid,0.262292,,ca3a3326-4518-4a4f-a881-2763ef24d349,5574,Toni Kroos,10,Center Defensive Midfield,21.0,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91539626-6128-47e2-9d85-02ec92f84542,1048,1,00:27:11.295,27,11,16,Shot,61,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.743878,,251196b3-2a28-464b-9eec-ea669c0eb837,11539,Adrián Embarba Blázquez,17,Right Wing,100.0,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009369512,118.8,42.8,100.0,Saved,87.0,Open Play,38.0,Left Foot,93.0,Normal,118.2,41.7,5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,False,103.0,58.4,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,False,104.3,54.6,5485.0,Raphaël Varane,5.0,Left Center Back,False,104.6,44.7,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,False,104.2,39.2,3063.0,Danilo Luiz da Silva,2.0,Right Back,False,91.4,62.2,3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,False,100.4,64.2,4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,False,93.2,56.9,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,True,84.1,61.9,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,True,101.6,74.9,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,True,94.8,32.5,6914.0,Roberto Román Triguero,6.0,Left Back,True,95.2,44.5,6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,True,103.1,38.6,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,104.2,55.8,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,True,96.8,34.6,6399.0,Gareth Frank Bale,17.0,Right Wing,False,,,,,,,,,,,,2.2,c0a44ebf-2dc7-482e-ab81-4fda739c1da6,93.5,47.9,5456.0,Mateo Kovačić,13.0,Right Center Midfield,False,98.5,57.9,5574.0,Toni Kroos,10.0,Center Defensive Midfield,False,,,,,,,,,,,,,,,,,,,
be9ee8cc-8668-4c72-b872-4c587e29ea34,1049,1,00:27:11.357,27,11,6,Block,61,360,Rayo Vallecano,4,From Throw In,220,Real Madrid,0.0,,,5574,Toni Kroos,10,Center Defensive Midfield,20.9,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251196b3-2a28-464b-9eec-ea669c0eb837,1050,1,00:27:13.039,27,13,23,Goal Keeper,61,360,Rayo Vallecano,4,From Throw In,220,Real Madrid,0.0,,91539626-6128-47e2-9d85-02ec92f84542,5597,Keylor Navas Gamboa,1,Goalkeeper,1.9,38.4,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,15.0,Success,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,
359252bc-9186-449a-9073-ecadf5cdbdfa,1053,1,00:27:29.255,27,29,30,Pass,63,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,3.697242,,33bc4b09-54f3-46b1-8a45-0a5b590f0c81,18404,José Ángel Crespo Rincón,5,Left Center Back,32.8,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24255.0,Juan Carlos Martín Corral,18.410051,2.8834395,2.0,Low Pass,15.0,24.1,70.0,Other,66.0,Recovery,,7cf7dd66-f262-4ea9-a7da-4fbc5e63aa10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cf7dd66-f262-4ea9-a7da-4fbc5e63aa10,1054,1,00:27:32.952,27,32,42,Ball Receipt*,63,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,359252bc-9186-449a-9073-ecadf5cdbdfa,24255,Juan Carlos Martín Corral,1,Goalkeeper,15.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624ecf78-6356-4d08-9760-6c6df14d09ce,1055,1,00:27:32.952,27,32,43,Carry,63,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,3.347666,,7cf7dd66-f262-4ea9-a7da-4fbc5e63aa10,24255,Juan Carlos Martín Corral,1,Goalkeeper,15.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcfe2374-bb49-4c52-be6d-fb8bd79d2a70,13.1,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcfe2374-bb49-4c52-be6d-fb8bd79d2a70,1056,1,00:27:36.300,27,36,30,Pass,63,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.829217,,0b62c8e2-d778-41cb-bfb6-2b19b530a4cc,24255,Juan Carlos Martín Corral,1,Goalkeeper,13.1,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18404.0,José Ángel Crespo Rincón,12.876335,-0.7524431,1.0,Ground Pass,22.5,15.3,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b62c8e2-d778-41cb-bfb6-2b19b530a4cc,1057,1,00:27:38.129,27,38,42,Ball Receipt*,63,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,fcfe2374-bb49-4c52-be6d-fb8bd79d2a70,18404,José Ángel Crespo Rincón,5,Left Center Back,22.5,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca11677a-3ac8-47b4-870c-71cc51715763,1058,1,00:27:38.129,27,38,43,Carry,63,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.3210241,,0b62c8e2-d778-41cb-bfb6-2b19b530a4cc,18404,José Ángel Crespo Rincón,5,Left Center Back,22.5,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2af6d9a4-b6cc-42ba-985d-5ab99bcd2330,23.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2af6d9a4-b6cc-42ba-985d-5ab99bcd2330,1059,1,00:27:39.450,27,39,30,Pass,63,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.865628,,c0185407-2850-43d9-a8bd-f660553a49c4,18404,José Ángel Crespo Rincón,5,Left Center Back,23.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,20.110197,-0.57283133,1.0,Ground Pass,40.1,2.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0185407-2850-43d9-a8bd-f660553a49c4,1060,1,00:27:40.316,27,40,42,Ball Receipt*,63,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,2af6d9a4-b6cc-42ba-985d-5ab99bcd2330,6914,Roberto Román Triguero,6,Left Back,40.1,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17eb46f3-3d20-4fa2-beb7-167cf79ff898,1061,1,00:27:40.316,27,40,43,Carry,63,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.733519,,934f4b45-4c6c-4c59-b742-3c379464b3b2,6914,Roberto Román Triguero,6,Left Back,40.1,2.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a53b681-0642-409c-993c-6ec8c37e0670,38.6,1.2,,,,,c0185407-2850-43d9-a8bd-f660553a49c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934f4b45-4c6c-4c59-b742-3c379464b3b2,1062,1,00:27:40.785,27,40,17,Pressure,63,360,Rayo Vallecano,8,From Keeper,220,Real Madrid,0.488979,,17eb46f3-3d20-4fa2-beb7-167cf79ff898,6399,Gareth Frank Bale,17,Right Wing,79.4,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a53b681-0642-409c-993c-6ec8c37e0670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
