id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_recovery,ball_receipt,clearance,out,foul_won,foul_committed,counterpress,interception,shot,goalkeeper,substitution,miscontrol,bad_behaviour,player_off,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_aerial_won,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,pass_cross,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,clearance_aerial_won,clearance_left_foot,pass_goal_assist,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate
972be476-90d7-49ff-b8ea-8c12e45217d1,793,1,00:24:10.278,24,10,30,Pass,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.564524,,fac5843d-00e7-4699-8cd7-b1e681cc4e1b,,6713,Diego Javier Llorente Ríos,5,Left Center Back,36.9,19.4,7900.0,Tiago Manuel Dias Correia,24.25469,-0.7941443,1.0,Ground Pass,53.9,2.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fac5843d-00e7-4699-8cd7-b1e681cc4e1b,794,1,00:24:11.843,24,11,42,Ball Receipt*,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,972be476-90d7-49ff-b8ea-8c12e45217d1,,7900,Tiago Manuel Dias Correia,21,Left Wing,53.9,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49690124-9a3f-4551-bbee-6ec228ed24ec,795,1,00:24:11.843,24,11,43,Carry,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.176082,,7ff64d88-83c6-4b7c-8a2f-d32c5fcdf6e1,,7900,Tiago Manuel Dias Correia,21,Left Wing,53.9,2.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,e83cbd47-dabc-4e06-84ff-078def08fb98,55.7,3.7,fac5843d-00e7-4699-8cd7-b1e681cc4e1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff64d88-83c6-4b7c-8a2f-d32c5fcdf6e1,796,1,00:24:12.329,24,12,17,Pressure,58,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.470298,,49690124-9a3f-4551-bbee-6ec228ed24ec,,6672,Jorge Andújar Moreno,2,Right Back,62.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e83cbd47-dabc-4e06-84ff-078def08fb98,797,1,00:24:13.019,24,13,30,Pass,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.996931,,5330b1b0-b765-4d37-b5e4-06c5863f6c33,,7900,Tiago Manuel Dias Correia,21,Left Wing,55.7,3.7,6713.0,Diego Javier Llorente Ríos,13.054502,2.7568188,1.0,Ground Pass,43.6,8.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5330b1b0-b765-4d37-b5e4-06c5863f6c33,798,1,00:24:14.016,24,14,42,Ball Receipt*,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,e83cbd47-dabc-4e06-84ff-078def08fb98,,6713,Diego Javier Llorente Ríos,5,Left Center Back,43.6,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b09190d0-2e06-4fae-9cb8-58349fe556da,799,1,00:24:14.016,24,14,43,Carry,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.3553,,5330b1b0-b765-4d37-b5e4-06c5863f6c33,,6713,Diego Javier Llorente Ríos,5,Left Center Back,43.6,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5debfa70-dfac-419f-a195-d7ba4f15c586,41.8,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5debfa70-dfac-419f-a195-d7ba4f15c586,800,1,00:24:15.371,24,15,30,Pass,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.932483,,756a5636-bb1f-4998-975e-1b0429d5571d,,6713,Diego Javier Llorente Ríos,5,Left Center Back,41.8,9.1,26222.0,José Eduardo Rosa Vale de Castro,43.90558,1.5867403,2.0,Low Pass,41.1,53.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756a5636-bb1f-4998-975e-1b0429d5571d,801,1,00:24:17.303,24,17,42,Ball Receipt*,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,5debfa70-dfac-419f-a195-d7ba4f15c586,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,41.1,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4da28f10-edc4-4408-b983-7584df51a1c7,802,1,00:24:17.303,24,17,43,Carry,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.87775,,756a5636-bb1f-4998-975e-1b0429d5571d,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,41.1,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c003938-5bcb-4732-9edd-0f3bcf43575d,47.8,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c003938-5bcb-4732-9edd-0f3bcf43575d,803,1,00:24:19.181,24,19,30,Pass,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.777158,,e1b8a9d2-9832-429c-bada-2098b0306f62,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,47.8,56.8,6914.0,Roberto Román Triguero,28.56869,0.5986818,1.0,Ground Pass,71.4,72.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1b8a9d2-9832-429c-bada-2098b0306f62,804,1,00:24:20.958,24,20,42,Ball Receipt*,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,7c003938-5bcb-4732-9edd-0f3bcf43575d,,6914,Roberto Román Triguero,2,Right Back,71.4,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f736046-a36a-4980-b7c1-ee49360778e2,805,1,00:24:20.958,24,20,43,Carry,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.220757,,cb7ba711-e17d-4718-8fac-50eb4ffa3138,,6914,Roberto Román Triguero,2,Right Back,71.4,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b8a9d2-9832-429c-bada-2098b0306f62,71.4,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb7ba711-e17d-4718-8fac-50eb4ffa3138,806,1,00:24:22.179,24,22,30,Pass,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.113961,,c05f7c5d-8733-403a-89f7-5c80d346726c,,6914,Roberto Román Triguero,2,Right Back,71.4,72.9,4711.0,Pablo Hernández Domínguez,19.942417,-0.7995816,1.0,Ground Pass,85.3,58.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c05f7c5d-8733-403a-89f7-5c80d346726c,807,1,00:24:23.293,24,23,42,Ball Receipt*,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,cb7ba711-e17d-4718-8fac-50eb4ffa3138,,4711,Pablo Hernández Domínguez,17,Right Wing,85.3,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38d4b183-cd0a-4867-94a9-6cad9f0556cc,808,1,00:24:23.293,24,23,43,Carry,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.159998,,064f3aea-b873-455d-b83b-65e7fb13d02e,,4711,Pablo Hernández Domínguez,17,Right Wing,85.3,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c05f7c5d-8733-403a-89f7-5c80d346726c,85.3,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
064f3aea-b873-455d-b83b-65e7fb13d02e,809,1,00:24:23.453,24,23,30,Pass,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.949898,,3e6311d7-3408-4979-bc20-ac2e31e06846,,4711,Pablo Hernández Domínguez,17,Right Wing,85.3,58.6,6914.0,Roberto Román Triguero,10.153324,-2.2655346,1.0,Ground Pass,78.8,50.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,c6ea47f8-ebc6-4cf0-9eb2-784b17305eab,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6ea47f8-ebc6-4cf0-9eb2-784b17305eab,810,1,00:24:24.403,24,24,42,Ball Receipt*,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,064f3aea-b873-455d-b83b-65e7fb13d02e,,6914,Roberto Román Triguero,2,Right Back,77.4,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e6311d7-3408-4979-bc20-ac2e31e06846,811,1,00:24:24.403,24,24,30,Pass,58,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,1.155936,,064f3aea-b873-455d-b83b-65e7fb13d02e,,5737,Steven N''Kemboanza Mike Christopher Nzonzi,11,Left Defensive Midfield,41.3,29.3,3497.0,Vicente Iborra De La Fuente,9.493682,-0.4118073,1.0,Ground Pass,50.0,25.5,40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,0aad444d-ca91-46ce-90d5-5b7b97c62c0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aad444d-ca91-46ce-90d5-5b7b97c62c0a,812,1,00:24:25.559,24,25,42,Ball Receipt*,58,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,,,3e6311d7-3408-4979-bc20-ac2e31e06846,,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,50.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b73269ab-eeb0-49a8-a32c-2fb359fcae64,813,1,00:24:25.559,24,25,43,Carry,58,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.040000003,,0aad444d-ca91-46ce-90d5-5b7b97c62c0a,,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,50.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce5c392f-e410-4ee9-9bec-31e104f9b17b,50.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce5c392f-e410-4ee9-9bec-31e104f9b17b,814,1,00:24:25.599,24,25,30,Pass,58,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,1.215118,,fff2812c-e3d7-4e01-8e16-d5acd0eb1b48,,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,50.0,25.5,,,29.888124,0.842209,2.0,Low Pass,69.9,47.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fff2812c-e3d7-4e01-8e16-d5acd0eb1b48,815,1,00:24:26.814,24,26,10,Interception,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,ce5c392f-e410-4ee9-9bec-31e104f9b17b,,6713,Diego Javier Llorente Ríos,5,Left Center Back,50.2,32.3,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e55bd09f-ec3a-4309-b6c9-0e730fe97456,816,1,00:24:26.814,24,26,43,Carry,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.767804,,509f5724-5df8-4448-a258-10212be887a9,,6713,Diego Javier Llorente Ríos,5,Left Center Back,50.2,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff2812c-e3d7-4e01-8e16-d5acd0eb1b48,50.8,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509f5724-5df8-4448-a258-10212be887a9,817,1,00:24:30.582,24,30,30,Pass,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.638245,,2f859397-c4bd-4566-a27c-6fccd8da8025,,6713,Diego Javier Llorente Ríos,5,Left Center Back,50.8,49.5,26607.0,José Raúl Baena Urdiales,9.527329,1.1259259,1.0,Ground Pass,54.9,58.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f859397-c4bd-4566-a27c-6fccd8da8025,818,1,00:24:31.220,24,31,42,Ball Receipt*,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,509f5724-5df8-4448-a258-10212be887a9,,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,54.9,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3b5d23f-88a8-4ad5-b3df-e2a3bad0d0f0,819,1,00:24:31.220,24,31,43,Carry,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.684502,,2f859397-c4bd-4566-a27c-6fccd8da8025,,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,54.9,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3400caa-7cc8-4283-ad48-352326f8b4c1,57.7,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3400caa-7cc8-4283-ad48-352326f8b4c1,820,1,00:24:34.905,24,34,30,Pass,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.136326,,d5dcba0e-e48b-4e94-b3d8-bea3c0bd8ab9,,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,57.7,59.5,26222.0,José Eduardo Rosa Vale de Castro,9.06973,-2.544416,1.0,Ground Pass,50.2,54.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5dcba0e-e48b-4e94-b3d8-bea3c0bd8ab9,821,1,00:24:36.041,24,36,42,Ball Receipt*,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,f3400caa-7cc8-4283-ad48-352326f8b4c1,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,50.2,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62cebab9-83c8-4ebd-8dcf-f18a94523b78,822,1,00:24:36.041,24,36,43,Carry,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.680949,,6ddc8da6-1ddf-4a85-80af-976f8c58d048,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,50.2,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5dcba0e-e48b-4e94-b3d8-bea3c0bd8ab9,50.1,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ddc8da6-1ddf-4a85-80af-976f8c58d048,823,1,00:24:39.722,24,39,30,Pass,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.616768,,7fa68633-5f8a-4090-809b-034e751a75ea,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,50.1,54.0,6713.0,Diego Javier Llorente Ríos,23.534231,-1.7631919,1.0,Ground Pass,45.6,30.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fa68633-5f8a-4090-809b-034e751a75ea,824,1,00:24:41.339,24,41,42,Ball Receipt*,58,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,6ddc8da6-1ddf-4a85-80af-976f8c58d048,,6713,Diego Javier Llorente Ríos,5,Left Center Back,45.6,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
