id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cut_back,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_outswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_cross,clearance_right_foot
253d9ec0-c1dd-437b-8b88-874d0937c112,3325,2,00:37:17.262,82,17,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.8,,05b06d7c-188c-42a0-a7a7-9e41a0313603,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,20.2,73.7,26222.0,José Eduardo Rosa Vale de Castro,11.1892805,-2.0744226,1.0,Ground Pass,14.8,63.9,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b06d7c-188c-42a0-a7a7-9e41a0313603,3326,2,00:37:18.062,82,18,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,253d9ec0-c1dd-437b-8b88-874d0937c112,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,14.8,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b6e34d3-cb89-4287-ab45-bdb2533b1d93,3327,2,00:37:18.062,82,18,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.587751,,05b06d7c-188c-42a0-a7a7-9e41a0313603,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,14.8,63.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,490d084e-1f4b-40fe-b948-0ea062263b8b,2.0,63.9,,c0cd2288-55b1-4aa6-88a6-b7bb2cd92cfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0cd2288-55b1-4aa6-88a6-b7bb2cd92cfc,3328,2,00:37:18.917,82,18,17,Pressure,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,1.906047,,490d084e-1f4b-40fe-b948-0ea062263b8b,4320,Neymar da Silva Santos Junior,21,Left Wing,102.3,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b6e34d3-cb89-4287-ab45-bdb2533b1d93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490d084e-1f4b-40fe-b948-0ea062263b8b,3329,2,00:37:20.650,82,20,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.423168,,bf8f6a78-d5c3-493b-9ae9-0ae2ac965af9,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,2.0,63.9,26070.0,Antonio Rodríguez Martínez,21.43945,-1.5101233,1.0,Ground Pass,3.3,42.5,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,c0cd2288-55b1-4aa6-88a6-b7bb2cd92cfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf8f6a78-d5c3-493b-9ae9-0ae2ac965af9,3330,2,00:37:23.073,82,23,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,490d084e-1f4b-40fe-b948-0ea062263b8b,26070,Antonio Rodríguez Martínez,1,Goalkeeper,3.3,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7041ee3c-4ef2-4dd3-a397-b04fafda68e6,3331,2,00:37:23.073,82,23,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.353846,,2d8e390c-2dad-4ad8-a619-ea5038471098,26070,Antonio Rodríguez Martínez,1,Goalkeeper,3.3,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf8f6a78-d5c3-493b-9ae9-0ae2ac965af9,6.0,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d8e390c-2dad-4ad8-a619-ea5038471098,3332,2,00:37:24.427,82,24,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.92732,,d411320c-1ad1-4571-9a2a-7e98a1dac91f,26070,Antonio Rodríguez Martínez,1,Goalkeeper,6.0,42.5,11539.0,Adrián Embarba Blázquez,49.560066,-0.925681,3.0,High Pass,35.8,2.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d411320c-1ad1-4571-9a2a-7e98a1dac91f,3333,2,00:37:27.354,82,27,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,2d8e390c-2dad-4ad8-a619-ea5038471098,11539,Adrián Embarba Blázquez,21,Left Wing,35.8,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5e4ae9a-e46a-4a5d-90ad-40ed91dd3fc8,3334,2,00:37:27.354,82,27,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,4.26381,,2ab0348f-400a-430d-8a1c-8bb41a1d549d,11539,Adrián Embarba Blázquez,21,Left Wing,35.8,2.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d411320c-1ad1-4571-9a2a-7e98a1dac91f,62.5,10.2,,dfaf2a2f-19cb-4c0a-a4db-19efdcd26842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfaf2a2f-19cb-4c0a-a4db-19efdcd26842,3335,2,00:37:31.036,82,31,17,Pressure,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.541542,,e5e4ae9a-e46a-4a5d-90ad-40ed91dd3fc8,6834,Gerard Gumbau Garriga,10,Center Defensive Midfield,62.1,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ab0348f-400a-430d-8a1c-8bb41a1d549d,3336,2,00:37:31.618,82,31,14,Dribble,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,e11c2af5-f4fc-4247-a03c-7dde8c1dd920,11539,Adrián Embarba Blázquez,21,Left Wing,62.5,10.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,
e11c2af5-f4fc-4247-a03c-7dde8c1dd920,3337,2,00:37:31.618,82,31,4,Duel,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.0,,2ab0348f-400a-430d-8a1c-8bb41a1d549d,6834,Gerard Gumbau Garriga,10,Center Defensive Midfield,57.6,69.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,13.0,Lost In Play,,,,,,,
40adce29-7fdb-46b4-a7c0-e9888f084106,3338,2,00:37:32.944,82,32,2,Ball Recovery,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,9246,Patrick Ebert,19,Center Attacking Midfield,61.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02903d2e-6441-478e-8a74-ef5424791582,3339,2,00:37:32.944,82,32,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.766903,,0dddb978-f9bd-44a7-8749-5b4cb8db2e05,9246,Patrick Ebert,19,Center Attacking Midfield,61.0,7.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,40adce29-7fdb-46b4-a7c0-e9888f084106,64.0,5.5,,9fda5e9e-54c7-46da-8b4a-c74a0197f304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fda5e9e-54c7-46da-8b4a-c74a0197f304,3340,2,00:37:33.710,82,33,39,Dribbled Past,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.0,,02903d2e-6441-478e-8a74-ef5424791582,6834,Gerard Gumbau Garriga,10,Center Defensive Midfield,56.1,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dddb978-f9bd-44a7-8749-5b4cb8db2e05,,,,9e596db3-aca1-4140-af60-fd5d3889103c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dddb978-f9bd-44a7-8749-5b4cb8db2e05,3341,2,00:37:33.710,82,33,14,Dribble,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,9fda5e9e-54c7-46da-8b4a-c74a0197f304,9246,Patrick Ebert,19,Center Attacking Midfield,64.0,5.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,
9e596db3-aca1-4140-af60-fd5d3889103c,3342,2,00:37:33.710,82,33,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.905888,,0dddb978-f9bd-44a7-8749-5b4cb8db2e05,9246,Patrick Ebert,19,Center Attacking Midfield,64.0,5.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,141b6b01-c563-4dbf-890f-106bdccb70f2,70.9,2.1,,9fda5e9e-54c7-46da-8b4a-c74a0197f304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141b6b01-c563-4dbf-890f-106bdccb70f2,3343,2,00:37:36.616,82,36,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.09509,,a243b865-90ef-4f7c-8504-7d2a481d240b,9246,Patrick Ebert,19,Center Attacking Midfield,70.9,2.1,26848.0,Roberto Trashorras Gayoso,26.504717,2.233163,1.0,Ground Pass,54.6,23.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a243b865-90ef-4f7c-8504-7d2a481d240b,3344,2,00:37:38.711,82,38,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,141b6b01-c563-4dbf-890f-106bdccb70f2,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,54.6,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71bcce39-a520-4418-bc11-e4c41e0dbfc4,3345,2,00:37:38.711,82,38,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.222279,,5a5be367-a139-450e-9e3f-5d748cce4100,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,54.6,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a243b865-90ef-4f7c-8504-7d2a481d240b,56.5,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a5be367-a139-450e-9e3f-5d748cce4100,3346,2,00:37:39.934,82,39,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.573921,,91e95175-cca7-414a-89fe-c3b91a2e0d43,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,56.5,29.2,6852.0,Jozabed Sánchez Ruiz,21.410746,1.1928918,1.0,Ground Pass,64.4,49.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91e95175-cca7-414a-89fe-c3b91a2e0d43,3347,2,00:37:41.508,82,41,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5a5be367-a139-450e-9e3f-5d748cce4100,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,64.4,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f1780c9-76a0-4be6-84f3-72a220a6bf83,3348,2,00:37:41.508,82,41,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.47017,,901cb9b0-0ff8-4626-b014-ada6b9b9b404,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,64.4,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91e95175-cca7-414a-89fe-c3b91a2e0d43,69.2,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901cb9b0-0ff8-4626-b014-ada6b9b9b404,3349,2,00:37:41.978,82,41,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.722556,,df23b717-c6a3-4c74-90f7-0c70c810d599,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,69.2,52.1,23761.0,Alhassane Bangoura,26.083712,0.91042566,1.0,Ground Pass,85.2,72.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df23b717-c6a3-4c74-90f7-0c70c810d599,3350,2,00:37:43.700,82,43,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,901cb9b0-0ff8-4626-b014-ada6b9b9b404,23761,Alhassane Bangoura,17,Right Wing,85.2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07907dcc-9f53-4eac-b7bc-37e9d118ffd8,3351,2,00:37:43.700,82,43,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,7.512695,,333ff22c-c0db-44b1-bcb7-f32d7166e678,23761,Alhassane Bangoura,17,Right Wing,85.2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df23b717-c6a3-4c74-90f7-0c70c810d599,112.4,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
