id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,foul_committed,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_receipt,counterpress,foul_won,block,clearance,out,duel,interception,ball_recovery,substitution,miscontrol,injury_stoppage,related_events_1,carry_end_location_0,carry_end_location_1,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,pass_type_id,pass_type_name,related_events,interception_outcome_id,interception_outcome_name,foul_won_defensive,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_head,clearance_aerial_won,pass_cross,clearance_right_foot,pass_switch,duel_outcome_id,duel_outcome_name,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,location,shot_first_time,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,related_events_4,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_saved_off_target,shot_deflected,block_deflection,goalkeeper_shot_saved_off_target,miscontrol_aerial_won,shot_one_on_one,pass_goal_assist
900b599a-dbf0-4862-b5b1-f03a4ae3bb36,702,1,00:17:21.139,17,21,42,Ball Receipt*,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ce76d941-c2b2-4b4a-8056-784b95dc75fc,,6914.0,Roberto Román Triguero,6.0,Left Back,16.8,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87c7b75f-96d4-4f2b-ae9b-8641ec00e388,703,1,00:17:21.139,17,21,43,Carry,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.12193,,900b599a-dbf0-4862-b5b1-f03a4ae3bb36,,6914.0,Roberto Román Triguero,6.0,Left Back,16.8,13.4,,,,,,,,,,,,,,,,,,,,,,,97c98586-64c1-4b5f-a084-f1074badd54a,18.9,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97c98586-64c1-4b5f-a084-f1074badd54a,704,1,00:17:21.260,17,21,30,Pass,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.647292,,98db6a4f-b4e8-464c-966c-f9f3821a051d,,6914.0,Roberto Román Triguero,6.0,Left Back,18.9,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,24255.0,Juan Carlos Martín Corral,30.308084,1.9886856,1.0,Ground Pass,6.6,40.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98db6a4f-b4e8-464c-966c-f9f3821a051d,705,1,00:17:22.908,17,22,42,Ball Receipt*,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,97c98586-64c1-4b5f-a084-f1074badd54a,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,6.6,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad6f6e2a-610c-42a5-bbf7-731a7952064f,706,1,00:17:22.908,17,22,43,Carry,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.410195,,98db6a4f-b4e8-464c-966c-f9f3821a051d,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,6.6,40.4,,,True,,,,,,,,,,,,,,,,,,,,d402f23f-efd0-463c-a9fd-06b2539c228e,6.1,37.1,,,,,,,,,,,,ec84b30a-aa55-4b61-a924-9cbdc76879e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec84b30a-aa55-4b61-a924-9cbdc76879e2,707,1,00:17:23.875,17,23,17,Pressure,49,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.32642,,ad6f6e2a-610c-42a5-bbf7-731a7952064f,,6721.0,Willian José da Silva,23.0,Center Forward,111.9,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d402f23f-efd0-463c-a9fd-06b2539c228e,708,1,00:17:24.318,17,24,30,Pass,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.676942,,39a89eac-1c6c-46b1-9ec8-56221d537fb4,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,6.1,37.1,,,,,,,,,,,,,,,,,,,,,,,e6df966a-c8c4-4e12-9a8c-f965f41dd40a,,,,7900.0,Tiago Manuel Dias Correia,43.13386,-0.72799003,3.0,High Pass,38.3,8.4,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6df966a-c8c4-4e12-9a8c-f965f41dd40a,709,1,00:17:25.995,17,25,42,Ball Receipt*,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d402f23f-efd0-463c-a9fd-06b2539c228e,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,45.4,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39a89eac-1c6c-46b1-9ec8-56221d537fb4,710,1,00:17:25.995,17,25,30,Pass,49,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,1.219089,,36c5f68c-c82c-4473-a586-adb4b6b26d3c,,7906.0,David Simón Rodríguez Santana,2.0,Right Back,81.8,71.7,,,,,,,,,,,,,,,,,,,,,,,d402f23f-efd0-463c-a9fd-06b2539c228e,,,,6928.0,Pedro Taunausú Domínguez Placeres,15.762297,-1.4818596,1.0,Ground Pass,83.2,56.0,40.0,Right Foot,,,,,,,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547cb95c-3f26-4011-b834-aa476e1cb4ed,711,1,00:17:26.982,17,26,17,Pressure,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.850876,,36c5f68c-c82c-4473-a586-adb4b6b26d3c,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,37.3,25.5,,,,,,,,,,,,True,,,,,,,,,,,509206fb-bab3-4ac8-a4f5-c1a32bc6216d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36c5f68c-c82c-4473-a586-adb4b6b26d3c,712,1,00:17:27.214,17,27,42,Ball Receipt*,49,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,,,39a89eac-1c6c-46b1-9ec8-56221d537fb4,,6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,83.2,56.0,,,True,,,,,,,,,,,,,,,,,,,,547cb95c-3f26-4011-b834-aa476e1cb4ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509206fb-bab3-4ac8-a4f5-c1a32bc6216d,713,1,00:17:27.214,17,27,43,Carry,49,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,2.023817,,36c5f68c-c82c-4473-a586-adb4b6b26d3c,,6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,83.2,56.0,,,True,,,,,,,,,,,,,,,,,,,,547cb95c-3f26-4011-b834-aa476e1cb4ed,93.7,49.9,,,,,,,,,,,,94822248-8ba9-4503-84a0-0e04c5ed7872,,,,,,,,,,,,,,,,,,,,,,,,,,,e62ad4d1-c1be-4d3e-b38b-d3f2be114009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e62ad4d1-c1be-4d3e-b38b-d3f2be114009,714,1,00:17:28.407,17,28,17,Pressure,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.582046,,509206fb-bab3-4ac8-a4f5-c1a32bc6216d,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,28.4,31.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94822248-8ba9-4503-84a0-0e04c5ed7872,715,1,00:17:29.238,17,29,3,Dispossessed,49,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.0,,1ddb2e9d-1f28-4d48-b770-2a4c6b8c7c42,,6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,93.7,49.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ddb2e9d-1f28-4d48-b770-2a4c6b8c7c42,716,1,00:17:29.238,17,29,4,Duel,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,94822248-8ba9-4503-84a0-0e04c5ed7872,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,26.4,30.2,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5851baf-09f6-46fe-aff2-d1db93f53e5e,717,1,00:17:29.805,17,29,30,Pass,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.3707,,eec5173c-b80b-4c79-9bc1-6f3079288b32,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,26.4,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,7.488658,2.1662061,2.0,Low Pass,22.2,35.0,40.0,Right Foot,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41510e7c-ddf7-41bf-91f9-f4687389d8b2,718,1,00:17:31.008,17,31,17,Pressure,49,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.327552,,a1ba60f8-872a-404c-9eed-fe988e3a8017,,10755.0,Jonathan Viera Ramos,16.0,Left Midfield,92.2,44.5,,,,,,,,,,,,,,,,,,,,,,,c55daab4-523b-4cf0-905f-79e62296cdaf,,,,,,,,,,,,,,eec5173c-b80b-4c79-9bc1-6f3079288b32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec5173c-b80b-4c79-9bc1-6f3079288b32,719,1,00:17:31.176,17,31,42,Ball Receipt*,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,41510e7c-ddf7-41bf-91f9-f4687389d8b2,,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,22.2,35.0,,,True,,,,,,,,,,,,,,,,,,,,a5851baf-09f6-46fe-aff2-d1db93f53e5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c55daab4-523b-4cf0-905f-79e62296cdaf,720,1,00:17:31.176,17,31,43,Carry,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.148183,,41510e7c-ddf7-41bf-91f9-f4687389d8b2,,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,22.2,35.0,,,True,,,,,,,,,,,,,,,,,,,,a1ba60f8-872a-404c-9eed-fe988e3a8017,28.4,34.4,,,,,,,,,,,,eec5173c-b80b-4c79-9bc1-6f3079288b32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1ba60f8-872a-404c-9eed-fe988e3a8017,721,1,00:17:31.324,17,31,30,Pass,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.144065,,3eaed7c8-1794-47b3-9875-980b06952e5a,,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,28.4,34.4,,,True,,,,,,,,,,,,,,,,,,,,41510e7c-ddf7-41bf-91f9-f4687389d8b2,,,,6852.0,Jozabed Sánchez Ruiz,10.026465,-0.8913825,1.0,Ground Pass,34.7,26.6,38.0,Left Foot,92068833-351c-4461-a845-64903f469f5c,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92068833-351c-4461-a845-64903f469f5c,722,1,00:17:31.468,17,31,42,Ball Receipt*,49,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a1ba60f8-872a-404c-9eed-fe988e3a8017,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,32.6,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
