id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,counterpress,ball_receipt,interception,out,clearance,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol,ball_recovery,foul_won,foul_committed,50_50,bad_behaviour,substitution,block,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,pass_outswinging,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,related_events,pass_cross,interception_outcome_id,interception_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,clearance_left_foot,duel_outcome_id,duel_outcome_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_cut_back,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_4,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,location,pass_inswinging,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
b8ed6ba5-a0f8-436a-934c-046fac9ef926,345,1,00:08:53.955,8,53,43,Carry,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.984297,,3483c629-3a23-4e12-afae-5c0e02cb310a,,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,16.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdc80a06-7df4-4ab1-9432-2db008b0b549,,,,,,,,,,,,,,,16.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483c629-3a23-4e12-afae-5c0e02cb310a,346,1,00:08:54.939,8,54,30,Pass,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.448219,,e925b274-0cac-4214-85d9-5ec9c147cdd6,,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,16.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10612.0,Yoel Rodríguez Oterino,13.520725,-2.309109,1.0,Ground Pass,7.1,43.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e925b274-0cac-4214-85d9-5ec9c147cdd6,347,1,00:08:56.388,8,56,42,Ball Receipt*,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3483c629-3a23-4e12-afae-5c0e02cb310a,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,7.1,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200e9a14-05ef-4b78-829c-42ebd9a9692d,348,1,00:08:56.388,8,56,43,Carry,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.693753,,4c940d6e-7812-4bda-959d-71453910d080,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,7.1,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e925b274-0cac-4214-85d9-5ec9c147cdd6,,,,,,,,,,,,,,,7.1,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c940d6e-7812-4bda-959d-71453910d080,349,1,00:08:59.081,8,59,30,Pass,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.002183,,83afe9d2-684a-4985-b1f6-98ed56fbb44a,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,7.1,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.02539,-0.37697074,3.0,High Pass,65.7,14.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83afe9d2-684a-4985-b1f6-98ed56fbb44a,350,1,00:09:02.084,9,2,30,Pass,23,360,Rayo Vallecano,1,Regular Play,322,Eibar,1.377077,,4c940d6e-7812-4bda-959d-71453910d080,,6699,Ander Capa Rodríguez,2,Right Back,54.4,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c650d31-4837-4575-9b6c-5b8973e05f06,6712.0,Gonzalo Escalante,8.207314,-0.81986725,2.0,Low Pass,60.0,59.7,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c650d31-4837-4575-9b6c-5b8973e05f06,351,1,00:09:03.461,9,3,42,Ball Receipt*,23,360,Rayo Vallecano,1,Regular Play,322,Eibar,,,83afe9d2-684a-4985-b1f6-98ed56fbb44a,,6712,Gonzalo Escalante,13,Right Center Midfield,60.0,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d93f5138-c859-4bf6-aac7-4bc04aba21ee,352,1,00:09:03.461,9,3,30,Pass,23,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.457919,,06c51350-b205-42d2-90c0-ab6d84124273,,6712,Gonzalo Escalante,13,Right Center Midfield,60.4,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.617438,0.5226508,2.0,Low Pass,69.6,64.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06c51350-b205-42d2-90c0-ab6d84124273,353,1,00:09:03.919,9,3,10,Interception,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,d93f5138-c859-4bf6-aac7-4bc04aba21ee,,11298,José Ignacio Martínez García,6,Left Back,50.5,16.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8957bae3-b2ac-443a-9009-162393eebda3,354,1,00:09:03.919,9,3,43,Carry,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.550276,,06c51350-b205-42d2-90c0-ab6d84124273,,11298,José Ignacio Martínez García,6,Left Back,50.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d70d57-f458-4a6c-ba62-179812037119,,,,,,,,,,,,,,,41.3,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3d70d57-f458-4a6c-ba62-179812037119,355,1,00:09:05.469,9,5,30,Pass,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.552635,,e3de6f29-fa89-49e4-b4a0-a6fd8ebf7452,,11298,José Ignacio Martínez García,6,Left Back,41.3,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6743.0,Manuel Rolando Iturra Urrutia,24.298147,1.9237868,1.0,Ground Pass,32.9,43.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3de6f29-fa89-49e4-b4a0-a6fd8ebf7452,356,1,00:09:07.021,9,7,42,Ball Receipt*,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e3d70d57-f458-4a6c-ba62-179812037119,,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,32.9,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3ca2af0-e9c6-4e07-8771-d3cc0917b94e,357,1,00:09:07.021,9,7,43,Carry,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.508875,,e3de6f29-fa89-49e4-b4a0-a6fd8ebf7452,,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,32.9,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad9a089-7b53-47b5-95cf-d5a4cef8fcc2,,,,,,,,,,,,,,,34.5,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fad9a089-7b53-47b5-95cf-d5a4cef8fcc2,358,1,00:09:07.530,9,7,30,Pass,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.687264,,8d4d72e0-14e3-459f-9069-bd95a9aec626,,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,34.5,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,9.847842,1.3973006,1.0,Ground Pass,36.2,53.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d4d72e0-14e3-459f-9069-bd95a9aec626,359,1,00:09:08.218,9,8,42,Ball Receipt*,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fad9a089-7b53-47b5-95cf-d5a4cef8fcc2,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,36.2,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51305d34-3d17-4bb3-8e6a-57a0c6ca2af1,360,1,00:09:08.218,9,8,43,Carry,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.992924,,8d4d72e0-14e3-459f-9069-bd95a9aec626,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,36.2,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0f4c32d-2f9b-4bbd-945b-1516e211e35e,,,,,,,,,,,,,,,36.2,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0f4c32d-2f9b-4bbd-945b-1516e211e35e,361,1,00:09:09.210,9,9,30,Pass,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.703905,,178de54b-a55e-40ca-beac-b89e008e0bb0,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,36.2,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26797.0,Francisco Medina Luna,31.065254,0.8241032,1.0,Ground Pass,57.3,76.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178de54b-a55e-40ca-beac-b89e008e0bb0,362,1,00:09:10.914,9,10,42,Ball Receipt*,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e0f4c32d-2f9b-4bbd-945b-1516e211e35e,,26797,Francisco Medina Luna,17,Right Wing,57.3,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37cd3dc7-4e10-4d2c-9f28-993bc7c20d23,363,1,00:09:10.914,9,10,43,Carry,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.16016,,15bdfb7c-5db1-4ebf-ae43-1e9061f583b2,,26797,Francisco Medina Luna,17,Right Wing,57.3,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178de54b-a55e-40ca-beac-b89e008e0bb0,,,,,,,,,,,,,,,55.5,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15bdfb7c-5db1-4ebf-ae43-1e9061f583b2,364,1,00:09:11.075,9,11,30,Pass,23,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.26301,,011bc34c-51bc-476f-a0f0-50fa7786f780,,26797,Francisco Medina Luna,17,Right Wing,55.5,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.45455,-0.50897294,3.0,High Pass,91.7,54.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c14b1fbe-aed9-45e4-9b5e-56adf55480e6,414,1,00:10:03.641,10,3,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.182019,,76fc8dd0-c656-44bf-a4dc-ad7946039109,,11298,José Ignacio Martínez García,6,Left Back,16.8,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf18d64-f51e-4c91-875e-88312c4378f5,10612.0,Yoel Rodríguez Oterino,23.488295,2.0630076,2.0,Low Pass,5.7,33.5,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdf18d64-f51e-4c91-875e-88312c4378f5,415,1,00:10:04.823,10,4,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c14b1fbe-aed9-45e4-9b5e-56adf55480e6,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,5.7,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f48d6f25-a317-4e22-9687-ed2edb8c8697,416,1,00:10:04.823,10,4,43,Carry,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.119997,,28325c2e-57a7-4bfb-8a50-8eb01f9b6fdf,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,5.7,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf18d64-f51e-4c91-875e-88312c4378f5,,,,,,,,,,,,,,,13.3,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28325c2e-57a7-4bfb-8a50-8eb01f9b6fdf,417,1,00:10:08.943,10,8,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.404547,,664a5dac-5839-4e47-a23a-5f3b18042fde,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,13.3,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,21.205894,1.5472158,1.0,Ground Pass,13.8,54.9,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664a5dac-5839-4e47-a23a-5f3b18042fde,418,1,00:10:10.348,10,10,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,28325c2e-57a7-4bfb-8a50-8eb01f9b6fdf,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,13.8,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451da931-8494-44eb-8bef-42983ce1db22,419,1,00:10:10.348,10,10,43,Carry,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.929755,,664a5dac-5839-4e47-a23a-5f3b18042fde,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,13.8,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94cb24ba-0394-4af9-9249-dc8764185eab,,,,,,,,,,,,,,,26.1,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94cb24ba-0394-4af9-9249-dc8764185eab,420,1,00:10:14.277,10,14,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.916137,,16e056a8-e0fd-49e2-9d0c-4737615b333d,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,26.1,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,53.918922,-0.9740491,3.0,High Pass,56.4,12.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16e056a8-e0fd-49e2-9d0c-4737615b333d,421,1,00:10:17.193,10,17,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,94cb24ba-0394-4af9-9249-dc8764185eab,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,56.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5e9a14d-ef5f-4959-9506-9137856bd565,422,1,00:10:17.193,10,17,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.394632,,7e18aea7-2300-46f1-b072-72ededf7a71a,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,55.5,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11298.0,José Ignacio Martínez García,4.204759,-3.0940096,1.0,Ground Pass,51.3,12.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e18aea7-2300-46f1-b072-72ededf7a71a,423,1,00:10:18.588,10,18,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c5e9a14d-ef5f-4959-9506-9137856bd565,,11298,José Ignacio Martínez García,6,Left Back,51.3,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a89805f-1c11-454a-981e-4b4453b877b8,424,1,00:10:18.588,10,18,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.780302,,324b67fe-2da6-4f11-a65f-39bcd4058cd0,,11298,José Ignacio Martínez García,6,Left Back,51.3,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,56.904305,-0.012301664,3.0,High Pass,108.2,11.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a1f753b-6479-4281-9853-316984732b03,425,1,00:10:21.973,10,21,17,Pressure,25,360,Rayo Vallecano,1,Regular Play,322,Eibar,2.213401,,29231f20-b7b1-40b7-97f9-67e39a519764,,6699,Ander Capa Rodríguez,2,Right Back,10.5,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324b67fe-2da6-4f11-a65f-39bcd4058cd0,,,,,,,,,,,,,,cc8bbc75-b046-4904-b9a9-2154192098d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324b67fe-2da6-4f11-a65f-39bcd4058cd0,426,1,00:10:22.368,10,22,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0a89805f-1c11-454a-981e-4b4453b877b8,,7900,Tiago Manuel Dias Correia,21,Left Wing,108.2,11.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2a1f753b-6479-4281-9853-316984732b03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
