id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,goalkeeper,dribble,duel,counterpress,out,interception,clearance,ball_recovery,foul_committed,foul_won,off_camera,shot,substitution,block,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_outswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,related_events_3,related_events_4,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,pass_switch,clearance_right_foot,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_inswinging,clearance_left_foot
b40b370f-27ca-44f8-83d1-bf8d82bc28b8,718,1,00:19:10.418,19,10,30,Pass,67,360,Rayo Vallecano,1,Regular Play,216,Getafe,1.173541,,3acd62de-4160-45a3-81bc-449f4f8c4364,6720,Pablo Sarabia García,17,Right Wing,76.1,60.0,24035.0,Álvaro Vázquez García,21.497908,-0.2156417,1.0,Ground Pass,97.1,55.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,7c5ccd42-33e1-4989-bdf9-45da5d9f3a86,,,,9.0,Incomplete,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3acd62de-4160-45a3-81bc-449f4f8c4364,719,1,00:19:11.592,19,11,42,Ball Receipt*,67,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,b40b370f-27ca-44f8-83d1-bf8d82bc28b8,24035,Álvaro Vázquez García,23,Center Forward,96.9,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c5ccd42-33e1-4989-bdf9-45da5d9f3a86,720,1,00:19:11.592,19,11,30,Pass,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.854477,,97f27cf7-2da2-424b-a659-858c68739d4a,11543,José Antonio Dorado Ramírez,5,Left Center Back,23.0,24.7,26607.0,José Raúl Baena Urdiales,10.031949,0.07982998,1.0,Ground Pass,33.0,25.5,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,b40b370f-27ca-44f8-83d1-bf8d82bc28b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97f27cf7-2da2-424b-a659-858c68739d4a,721,1,00:19:12.446,19,12,42,Ball Receipt*,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7c5ccd42-33e1-4989-bdf9-45da5d9f3a86,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,33.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f240529e-0f18-4551-ad8a-06d7f736eae9,722,1,00:19:12.446,19,12,43,Carry,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.90937,,97f27cf7-2da2-424b-a659-858c68739d4a,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,33.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9d6feca-b42e-4419-8fb1-e0057180bf77,33.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9d6feca-b42e-4419-8fb1-e0057180bf77,723,1,00:19:13.356,19,13,30,Pass,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.834208,,6553b11d-0f84-4c40-8fcd-f0be8aed1e68,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,33.0,25.5,11298.0,José Ignacio Martínez García,9.417537,-2.4087775,1.0,Ground Pass,26.0,19.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6553b11d-0f84-4c40-8fcd-f0be8aed1e68,724,1,00:19:14.190,19,14,42,Ball Receipt*,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a9d6feca-b42e-4419-8fb1-e0057180bf77,11298,José Ignacio Martínez García,6,Left Back,26.0,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857a51a2-2e30-4fa0-9095-6c18f2536838,725,1,00:19:14.190,19,14,43,Carry,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.919998,,4e11384f-567e-4e2d-9f3b-3e8d3c1d4b57,11298,José Ignacio Martínez García,6,Left Back,26.0,19.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,6553b11d-0f84-4c40-8fcd-f0be8aed1e68,24.4,15.7,f7aeee4e-6704-4fa3-9eff-40f2ec2835e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7aeee4e-6704-4fa3-9eff-40f2ec2835e1,726,1,00:19:14.618,19,14,17,Pressure,67,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.327801,,857a51a2-2e30-4fa0-9095-6c18f2536838,6720,Pablo Sarabia García,17,Right Wing,90.5,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e11384f-567e-4e2d-9f3b-3e8d3c1d4b57,727,1,00:19:15.110,19,15,30,Pass,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.016363,,3e1597a0-4eed-403b-8c17-24ab3dca933e,11298,José Ignacio Martínez García,6,Left Back,24.4,15.7,7900.0,Tiago Manuel Dias Correia,34.20424,-0.28753635,3.0,High Pass,57.2,6.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771f07ea-cac5-4f9a-b2c8-c189abd175d7,728,1,00:19:17.029,19,17,17,Pressure,67,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.190685,,3e1597a0-4eed-403b-8c17-24ab3dca933e,17054,Emiliano Daniel Velázquez Maldonado,3,Right Center Back,61.6,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456e213b-f2a5-4f51-84a8-83554b12a08b,,,f74ff135-49a5-4f65-adb0-1ae199546fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e1597a0-4eed-403b-8c17-24ab3dca933e,729,1,00:19:17.126,19,17,42,Ball Receipt*,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4e11384f-567e-4e2d-9f3b-3e8d3c1d4b57,7900,Tiago Manuel Dias Correia,21,Left Wing,57.2,6.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,771f07ea-cac5-4f9a-b2c8-c189abd175d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456e213b-f2a5-4f51-84a8-83554b12a08b,730,1,00:19:17.126,19,17,43,Carry,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.040000003,,3e1597a0-4eed-403b-8c17-24ab3dca933e,7900,Tiago Manuel Dias Correia,21,Left Wing,57.2,6.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,771f07ea-cac5-4f9a-b2c8-c189abd175d7,56.9,4.4,f74ff135-49a5-4f65-adb0-1ae199546fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f74ff135-49a5-4f65-adb0-1ae199546fcd,731,1,00:19:17.166,19,17,30,Pass,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.464217,,771f07ea-cac5-4f9a-b2c8-c189abd175d7,7900,Tiago Manuel Dias Correia,21,Left Wing,56.9,4.4,11542.0,Javier Guerra Rodríguez,6.1522355,-0.13040331,3.0,High Pass,63.0,3.6,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,c95605dc-51a3-44a4-b317-2ca32d777523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95605dc-51a3-44a4-b317-2ca32d777523,732,1,00:19:18.630,19,18,42,Ball Receipt*,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f74ff135-49a5-4f65-adb0-1ae199546fcd,11542,Javier Guerra Rodríguez,23,Center Forward,63.0,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320bb953-6148-44b9-bf0a-f9dfc3c90c03,733,1,00:19:18.670,19,18,30,Pass,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.927558,,3f4ee132-9e2b-484b-ab79-f79d8d9b377a,11542,Javier Guerra Rodríguez,23,Center Forward,63.0,3.7,7900.0,Tiago Manuel Dias Correia,6.5253353,-0.26356387,2.0,Low Pass,69.3,2.0,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f4ee132-9e2b-484b-ab79-f79d8d9b377a,734,1,00:19:19.598,19,19,42,Ball Receipt*,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,320bb953-6148-44b9-bf0a-f9dfc3c90c03,7900,Tiago Manuel Dias Correia,21,Left Wing,69.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f8bef64-152f-45b8-b2e4-2f6530b3e1d3,735,1,00:19:19.598,19,19,43,Carry,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,9.517781,,3f4ee132-9e2b-484b-ab79-f79d8d9b377a,7900,Tiago Manuel Dias Correia,21,Left Wing,69.3,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,484842f8-e71b-43f8-baa3-6fdcf7187b0e,98.6,5.8,f68bbc7c-ad88-473e-81ee-b72bae1dee0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f68bbc7c-ad88-473e-81ee-b72bae1dee0b,736,1,00:19:19.974,19,19,17,Pressure,67,360,Rayo Vallecano,1,Regular Play,216,Getafe,8.510862,,1f8bef64-152f-45b8-b2e4-2f6530b3e1d3,6856,Carlos Martín Vigaray,2,Right Back,49.2,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480cfc34-badb-409c-8cdf-14b0b615b765,737,1,00:19:29.116,19,29,22,Foul Committed,67,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,484842f8-e71b-43f8-baa3-6fdcf7187b0e,6856,Carlos Martín Vigaray,2,Right Back,21.5,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484842f8-e71b-43f8-baa3-6fdcf7187b0e,738,1,00:19:29.116,19,29,21,Foul Won,67,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,480cfc34-badb-409c-8cdf-14b0b615b765,7900,Tiago Manuel Dias Correia,21,Left Wing,98.6,5.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59a95835-6b06-4c61-b3e8-441ebe020832,739,1,00:20:18.079,20,18,30,Pass,68,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.248176,,911136bc-1a4d-443a-8c64-7928c43d08ef,7900,Tiago Manuel Dias Correia,21,Left Wing,98.6,6.7,,,27.790825,0.98778373,3.0,High Pass,113.9,29.9,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911136bc-1a4d-443a-8c64-7928c43d08ef,740,1,00:20:19.327,20,19,9,Clearance,68,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.0,,59a95835-6b06-4c61-b3e8-441ebe020832,26020,Ángel Lafita Castillo,21,Left Wing,6.2,50.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0a3e2c1-8413-4d1a-897e-493af1b7a486,770,1,00:21:32.573,21,32,30,Pass,71,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.493247,,1ae8c1bf-cadf-46cd-98f6-0d8db914768a,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.0,44.0,11543.0,José Antonio Dorado Ramírez,27.36421,-1.3045443,1.0,Ground Pass,13.2,17.6,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ae8c1bf-cadf-46cd-98f6-0d8db914768a,771,1,00:21:34.067,21,34,42,Ball Receipt*,71,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,f0a3e2c1-8413-4d1a-897e-493af1b7a486,11543,José Antonio Dorado Ramírez,5,Left Center Back,13.2,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100a0403-41ad-4842-90cb-53d91721265a,772,1,00:21:34.067,21,34,43,Carry,71,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.559999,,1ae8c1bf-cadf-46cd-98f6-0d8db914768a,11543,José Antonio Dorado Ramírez,5,Left Center Back,13.2,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cca8061-a4ef-413b-b147-683675680419,11.2,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
